time;TSrock;TSrasp;offset;device
852224937590;120090337678203;105545419851267;-14544917826936;192.168.1.175
853225190280;120091337930893;105546420112747;-14544917818146;192.168.1.175
854225447928;120092338188541;105547420372482;-14544917816059;192.168.1.175
855225709076;120093338449689;105548420624623;-14544917825066;192.168.1.175
856225964682;120094338705295;105549420883284;-14544917822011;192.168.1.175
857226222039;120095338962652;105550421150000;-14544917812652;192.168.1.175
858226485520;120096339226133;105551421401566;-14544917824567;192.168.1.175
859226746668;120097339487281;105552421677037;-14544917810244;192.168.1.175
860227010733;120098339751346;105553421929951;-14544917821395;192.168.1.175
861227279756;120099340020369;105554422215532;-14544917804837;192.168.1.175
862227558988;120100340299601;105555422477779;-14544917821822;192.168.1.175
863227823636;120101340564249;105556422766098;-14544917798151;192.168.1.175
864228094700;120102340835313;105557423015102;-14544917820211;192.168.1.175
865228360807;120103341101420;105558423282325;-14544917819095;192.168.1.175
866228628663;120104341369276;105559423547920;-14544917821356;192.168.1.175
867228886019;120105341626632;105560423815921;-14544917810711;192.168.1.175
868229149501;120106341890114;105561424065513;-14544917824601;192.168.1.175
869229410649;120107342151262;105562424341399;-14544917809863;192.168.1.175
870229673838;120108342414451;105563424592193;-14544917822258;192.168.1.175
871229937028;120109342677641;105564424866912;-14544917810729;192.168.1.175
872230201968;120110342942581;105565425117314;-14544917825267;192.168.1.175
873230462241;120111343202854;105566425387234;-14544917815620;192.168.1.175
874230719306;120112343459919;105567425638988;-14544917820931;192.168.1.175
875230972870;120113343713483;105568425903942;-14544917809541;192.168.1.175
876231311310;120114344051923;105569426241692;-14544917810231;192.168.1.175
877231574208;120115344314821;105570426494442;-14544917820379;192.168.1.175
878231830981;120116344571594;105571426759745;-14544917811849;192.168.1.175
879232088629;120117344829242;105572427008864;-14544917820378;192.168.1.175
880232342777;120118345083390;105573427282814;-14544917800576;192.168.1.175
881232612967;120119345353580;105574427533485;-14544917820095;192.168.1.175
882232867990;120120345608603;105575427791378;-14544917817225;192.168.1.175
883233125930;120121345866543;105576428056177;-14544917810366;192.168.1.175
884233381828;120122346122441;105577428301918;-14544917820523;192.168.1.175
885233644726;120123346385339;105578428566456;-14544917818883;192.168.1.175
886233898582;120124346639195;105579428820085;-14544917819110;192.168.1.175
887234162939;120125346903552;105580429085380;-14544917818172;192.168.1.175
888234417670;120126347158283;105581429339248;-14544917819035;192.168.1.175
889234680276;120127347420889;105582429602059;-14544917818830;192.168.1.175
890234951341;120128347691954;105583429885462;-14544917806492;192.168.1.175
891235211322;120129347951935;105584430135123;-14544917816812;192.168.1.175
892235483554;120130348224167;105585430406820;-14544917817347;192.168.1.175
893235742077;120131348482690;105586430674572;-14544917808118;192.168.1.175
894236006433;120132348747046;105587430927970;-14544917819076;192.168.1.175
895236258831;120133348999444;105588431190628;-14544917808816;192.168.1.175
896236514438;120134349255051;105589431437543;-14544917817508;192.168.1.175
897236769169;120135349509782;105590431706236;-14544917803546;192.168.1.175
898237014859;120136349755472;105591431938927;-14544917816545;192.168.1.175
899237259674;120137350000287;105592432183933;-14544917816354;192.168.1.175
900237498947;120138350239560;105593432421826;-14544917817734;192.168.1.175
901237737637;120139350478250;105594432667681;-14544917810569;192.168.1.175
902237976618;120140350717231;105595432905869;-14544917811362;192.168.1.175
903238222016;120141350962629;105596433151390;-14544917811239;192.168.1.175
904238463623;120142351204236;105597433386927;-14544917817309;192.168.1.175
905238707562;120143351448175;105598433632853;-14544917815322;192.168.1.175
906238945960;120144351686573;105599433873018;-14544917813555;192.168.1.175
907239214108;120145351954721;105600434145182;-14544917809539;192.168.1.175
908239496840;120146352237453;105601434419622;-14544917817831;192.168.1.175
909239740488;120147352481101;105602434667100;-14544917814001;192.168.1.175
910240012428;120148352753041;105603434937668;-14544917815373;192.168.1.175
911240255784;120149352996397;105604435184773;-14544917811624;192.168.1.175
912240525974;120150353266587;105605435450748;-14544917815839;192.168.1.175
913240764955;120151353505568;105606435693388;-14544917812180;192.168.1.175
914241046228;120152353786841;105607435969414;-14544917817427;192.168.1.175
915241296001;120153354036614;105608436224034;-14544917812580;192.168.1.175
916241576691;120154354317304;105609436499874;-14544917817430;192.168.1.175
917241811881;120155354552494;105610436745714;-14544917806780;192.168.1.175
918242084404;120156354825017;105611437010108;-14544917814909;192.168.1.175
919242327177;120157355067790;105612437260946;-14544917806844;192.168.1.175
920242605242;120158355345855;105613437528413;-14544917817442;192.168.1.175
921242846556;120159355587169;105614437780896;-14544917806273;192.168.1.175
922243112954;120160355853567;105615438034676;-14544917818891;192.168.1.175
923243356894;120161356097507;105616438310288;-14544917787219;192.168.1.175
924243618626;120162356359239;105617438550899;-14544917808340;192.168.1.175
925243899024;120163356639637;105618438821934;-14544917817703;192.168.1.175
926244135964;120164356876577;105619439067414;-14544917809163;192.168.1.175
927244417528;120165357158141;105620439345152;-14544917812989;192.168.1.175
928244654760;120166357395373;105621439586518;-14544917808855;192.168.1.175
929244937783;120167357678396;105622439862699;-14544917815697;192.168.1.175
930245187848;120168357928461;105623440120582;-14544917807879;192.168.1.175
931245508204;120169358248817;105624440430612;-14544917818205;192.168.1.175
932245740477;120170358481090;105625440668697;-14544917812393;192.168.1.175
933246019125;120171358759738;105626440953338;-14544917806400;192.168.1.175
934246257231;120172358997844;105627441188569;-14544917809275;192.168.1.175
935246538504;120173359279117;105628441462650;-14544917816467;192.168.1.175
936246767569;120174359508182;105629441701603;-14544917806579;192.168.1.175
937247049425;120175359790038;105630441975887;-14544917814151;192.168.1.175
938247283157;120176360023770;105631442215855;-14544917807915;192.168.1.175
939247592721;120177360333334;105632442520858;-14544917812476;192.168.1.175
940247849203;120178360589816;105633442780326;-14544917809490;192.168.1.175
941248159934;120179360900547;105634443086920;-14544917813627;192.168.1.175
942248394249;120180361134862;105635443328403;-14544917806459;192.168.1.175
943248677564;120181361418177;105636443604238;-14544917813939;192.168.1.175
944248929087;120182361669700;105637443870293;-14544917799407;192.168.1.175
945249227860;120183361968473;105638444157291;-14544917811182;192.168.1.175
946249463341;120184362203954;105639444400050;-14544917803904;192.168.1.175
947249744614;120185362485227;105640444671732;-14544917813495;192.168.1.175
948249980387;120186362721000;105641444919414;-14544917801586;192.168.1.175
949250261368;120187363001981;105642445190279;-14544917811702;192.168.1.175
950250502392;120188363243005;105643445432885;-14544917810120;192.168.1.175
951250771998;120189363512611;105644445697305;-14544917815306;192.168.1.175
952251009813;120190363750426;105645445940614;-14544917809812;192.168.1.175
953251297794;120191364038407;105646446226753;-14544917811654;192.168.1.175
954251556609;120192364297222;105647446494670;-14544917802552;192.168.1.175
955251829423;120193364570036;105648446759624;-14544917810412;192.168.1.175
956252065780;120194364806393;105649447000483;-14544917805910;192.168.1.175
957252343845;120195365084458;105650447267527;-14544917816931;192.168.1.175
958252587201;120196365327814;105651447515163;-14544917812651;192.168.1.175
959252859141;120197365599754;105652447796501;-14544917803253;192.168.1.175
960253109497;120198365850110;105653448049284;-14544917800826;192.168.1.175
961253392228;120199366132841;105654448323157;-14544917809684;192.168.1.175
962253627710;120200366368323;105655448569180;-14544917799143;192.168.1.175
963253904608;120201366645221;105656448833498;-14544917811723;192.168.1.175
964254150881;120202366891494;105657449083627;-14544917807867;192.168.1.175
965254427487;120203367168100;105658449355422;-14544917812678;192.168.1.175
966254674927;120204367415540;105659449604015;-14544917811525;192.168.1.175
967254936075;120205367676688;105660449868883;-14544917807805;192.168.1.175
968255197223;120206367937836;105661450129936;-14544917807900;192.168.1.175
969255438830;120207368179443;105662450372674;-14544917806769;192.168.1.175
970255718353;120208368458966;105663450646929;-14544917812037;192.168.1.175
971255954710;120209368695323;105664450894072;-14544917801251;192.168.1.175
972256228399;120210368969012;105665451158270;-14544917810742;192.168.1.175
973256470589;120211369211202;105666451403560;-14544917807642;192.168.1.175
974256738446;120212369479059;105667451664200;-14544917814859;192.168.1.175
975256977135;120213369717748;105668451912969;-14544917804779;192.168.1.175
976257252283;120214369992896;105669452182219;-14544917810677;192.168.1.175
977257495640;120215370236253;105670452429487;-14544917806766;192.168.1.175
978257765538;120216370506151;105671452690328;-14544917815823;192.168.1.175
979258008311;120217370748924;105672452943242;-14544917805682;192.168.1.175
980258283750;120218371024363;105673453216026;-14544917808337;192.168.1.175
981258527399;120219371268012;105674453460272;-14544917807740;192.168.1.175
982258794380;120220371534993;105675453727925;-14544917807068;192.168.1.175
983259041236;120221371781849;105676453988021;-14544917793828;192.168.1.175
984259294509;120222372035122;105677454228949;-14544917806173;192.168.1.175
985259629741;120223372370354;105678454579523;-14544917790831;192.168.1.175
986259919764;120224372660377;105679454852118;-14544917808259;192.168.1.175
987260165453;120225372906066;105680455108228;-14544917797838;192.168.1.175
988260449060;120226373189673;105681455383616;-14544917806057;192.168.1.175
989260695041;120227373435654;105682455631820;-14544917803834;192.168.1.175
990260968439;120228373709052;105683455900019;-14544917809033;192.168.1.175
991261212670;120229373953283;105684456146497;-14544917806786;192.168.1.175
992261487527;120230374228140;105685456421253;-14544917806887;192.168.1.175
993261739050;120231374479663;105686456673748;-14544917805915;192.168.1.175
994262008073;120232374748686;105687456939613;-14544917809073;192.168.1.175
995262250554;120233374991167;105688457185643;-14544917805524;192.168.1.175
996262526869;120234375267482;105689457458395;-14544917809087;192.168.1.175
997262772559;120235375513172;105690457709962;-14544917803210;192.168.1.175
998263047707;120236375788320;105691457978100;-14544917810220;192.168.1.175
999263294855;120237376035468;105692458225628;-14544917809840;192.168.1.175
1000263560086;120238376300699;105693458491728;-14544917808971;192.168.1.175
1001263800818;120239376541431;105694458736995;-14544917804436;192.168.1.175
1002264074507;120240376815120;105695459006612;-14544917808508;192.168.1.175
1003264318739;120241377059352;105696459249452;-14544917809900;192.168.1.175
1004264588053;120242377328666;105697459516975;-14544917811691;192.168.1.175
1005264848326;120243377588939;105698459784961;-14544917803978;192.168.1.175
1006265122308;120244377862921;105699460055296;-14544917807625;192.168.1.175
1007265386956;120245378127569;105700460322577;-14544917804992;192.168.1.175
1008265623896;120246378364509;105701460563431;-14544917801078;192.168.1.175
1009265906919;120247378647532;105702460834172;-14544917813360;192.168.1.175
1010266135692;120248378876305;105703461072044;-14544917804261;192.168.1.175
1011266409965;120249379150578;105704461353099;-14544917797479;192.168.1.175
1012266653030;120250379393643;105705461592300;-14544917801343;192.168.1.175
1013266934595;120251379675208;105706461866668;-14544917808540;192.168.1.175
1014267165409;120252379906022;105707462110740;-14544917795282;192.168.1.175
1015267437641;120253380178254;105708462372238;-14544917806016;192.168.1.175
1016267686539;120254380427152;105709462630435;-14544917796717;192.168.1.175
1017267952062;120255380692675;105710462888097;-14544917804578;192.168.1.175
1018268206793;120256380947406;105711463168923;-14544917778483;192.168.1.175
1019268502066;120257381242679;105712463433952;-14544917808727;192.168.1.175
1020268744547;120258381485160;105713463682408;-14544917802752;192.168.1.175
1021269012112;120259381752725;105714463947140;-14544917805585;192.168.1.175
1022269244677;120260381985290;105715464188169;-14544917797121;192.168.1.175
1023269519533;120261382260146;105716464452306;-14544917807840;192.168.1.175
1024269760265;120262382500878;105717464698980;-14544917801898;192.168.1.175
1025270039788;120263382780401;105718464976543;-14544917803858;192.168.1.175
1026270281977;120264383022590;105719465221605;-14544917800985;192.168.1.175
1027270573459;120265383314072;105720465507147;-14544917806925;192.168.1.175
1028270812440;120266383553053;105721465751114;-14544917801939;192.168.1.175
1029271091963;120267383832576;105722466026248;-14544917806328;192.168.1.175
1030271329486;120268384070099;105723466265196;-14544917804903;192.168.1.175
1031271616009;120269384356622;105724466549347;-14544917807275;192.168.1.175
1032271854116;120270384594729;105725466799274;-14544917795455;192.168.1.175
1033272127806;120271384868419;105726467061700;-14544917806719;192.168.1.175
1034272367370;120272385107983;105727467305183;-14544917802800;192.168.1.175
1035272639310;120273385379923;105728467570330;-14544917809593;192.168.1.175
1036272882958;120274385623571;105729467818069;-14544917805502;192.168.1.175
1037273154023;120275385894636;105730468097067;-14544917797569;192.168.1.175
1038273404671;120276386145284;105731468344620;-14544917800664;192.168.1.175
1039273714235;120277386454848;105732468650784;-14544917804064;192.168.1.175
1040273960217;120278386700830;105733468905741;-14544917795089;192.168.1.175
1041274241490;120279386982103;105734469175144;-14544917806959;192.168.1.175
1042274475513;120280387216126;105735469416675;-14544917799451;192.168.1.175
1043274758536;120281387499149;105736469704445;-14544917794704;192.168.1.175
1044274999851;120282387740464;105737469942141;-14544917798323;192.168.1.175
1045275290457;120283388031070;105738470228040;-14544917803030;192.168.1.175
1046275534105;120284388274718;105739470474922;-14544917799796;192.168.1.175
1047275816837;120285388557450;105740470752949;-14544917804501;192.168.1.175
1048276053776;120286388794389;105741470999698;-14544917794691;192.168.1.175
1049276332424;120287389073037;105742471267001;-14544917806036;192.168.1.175
1050276575489;120288389316102;105743471514896;-14544917801206;192.168.1.175
1051276846845;120289389587458;105744471780866;-14544917806592;192.168.1.175
1052277086994;120290389827607;105745472025371;-14544917802236;192.168.1.175
1053277358350;120291390098963;105746472288653;-14544917810310;192.168.1.175
1054277597916;120292390338529;105747472537416;-14544917801113;192.168.1.175
1055277867814;120293390608427;105748472799957;-14544917808470;192.168.1.175
1056278110003;120294390850616;105749473048163;-14544917802453;192.168.1.175
1057278380776;120295391121389;105750473314407;-14544917806982;192.168.1.175
1058278622674;120296391363287;105751473563129;-14544917800158;192.168.1.175
1059278894031;120297391634644;105752473830961;-14544917803683;192.168.1.175
1060279130387;120298391871000;105753474070036;-14544917800964;192.168.1.175
1061279413118;120299392153731;105754474344424;-14544917809307;192.168.1.175
1062279649767;120300392390380;105755474591459;-14544917798921;192.168.1.175
1063279926081;120301392666694;105756474855975;-14544917810719;192.168.1.175
1064280174979;120302392915592;105757475124527;-14544917791065;192.168.1.175
1065280469961;120303393210574;105758475405599;-14544917804975;192.168.1.175
1066280705734;120304393446347;105759475647945;-14544917798402;192.168.1.175
1067280991965;120305393732578;105760475926532;-14544917806046;192.168.1.175
1068281230363;120306393970976;105761476179655;-14544917791321;192.168.1.175
1069281509594;120307394250207;105762476446390;-14544917803817;192.168.1.175
1070281754409;120308394495022;105763476700197;-14544917794825;192.168.1.175
1071282023140;120309394763753;105764476959206;-14544917804547;192.168.1.175
1072282265039;120310395005652;105765477208346;-14544917797306;192.168.1.175
1073282543687;120311395284300;105766477478132;-14544917806168;192.168.1.175
1074282786460;120312395527073;105767477725345;-14544917801728;192.168.1.175
1075283061024;120313395801637;105768477998242;-14544917803395;192.168.1.175
1076283295047;120314396035660;105769478236433;-14544917799227;192.168.1.175
1077283578945;120315396319558;105770478512328;-14544917807230;192.168.1.175
1078283817635;120316396558248;105771478755630;-14544917802618;192.168.1.175
1079284104158;120317396844771;105772479038486;-14544917806285;192.168.1.175
1080284341681;120318397082294;105773479286343;-14544917795951;192.168.1.175
1081284614496;120319397355109;105774479549179;-14544917805930;192.168.1.175
1082284853769;120320397594382;105775479791607;-14544917802775;192.168.1.175
1083285139709;120321397880322;105776480070553;-14544917809769;192.168.1.175
1084285370523;120322398111136;105777480316426;-14544917794710;192.168.1.175
1085285645088;120323398385701;105778480580241;-14544917805460;192.168.1.175
1086285885528;120324398626141;105779480824574;-14544917801567;192.168.1.175
1087286154551;120325398895164;105780481086630;-14544917808534;192.168.1.175
1088286395282;120326399135895;105781481331554;-14544917804341;192.168.1.175
1089286657305;120327399397918;105782481593034;-14544917804884;192.168.1.175
1090286925453;120328399666066;105783481876863;-14544917789203;192.168.1.175
1091287172893;120329399913506;105784482114583;-14544917798923;192.168.1.175
1092287466999;120330400207612;105785482401134;-14544917806478;192.168.1.175
1093287768689;120331400509302;105786482713852;-14544917795450;192.168.1.175
1094288059587;120332400800200;105787482997809;-14544917802391;192.168.1.175
1095288295944;120333401036557;105788483241560;-14544917794997;192.168.1.175
1096288566717;120334401307330;105789483504480;-14544917802850;192.168.1.175
1097288805698;120335401546311;105790483749843;-14544917796468;192.168.1.175
1098289077638;120336401818251;105791484015799;-14544917802452;192.168.1.175
1099289318369;120337402058982;105792484264512;-14544917794470;192.168.1.175
1100289594100;120338402334713;105793484531780;-14544917802933;192.168.1.175
1101289835999;120339402576612;105794484781955;-14544917794657;192.168.1.175
1102290107647;120340402848260;105795485041555;-14544917806705;192.168.1.175
1103290347503;120341403088116;105796485306063;-14544917782053;192.168.1.175
1104290615360;120342403355973;105797485557921;-14544917798052;192.168.1.175
1105290900424;120343403641037;105798485835723;-14544917805314;192.168.1.175
1106291134156;120344403874769;105799486075580;-14544917799189;192.168.1.175
1107291441679;120345404182292;105800486376880;-14544917805412;192.168.1.175
1108291677452;120346404418065;105801486616070;-14544917801995;192.168.1.175
1109291963683;120347404704296;105802486894499;-14544917809797;192.168.1.175
1110292193915;120348404934528;105803487136853;-14544917797675;192.168.1.175
1111292476063;120349405216676;105804487411873;-14544917804803;192.168.1.175
1112292738377;120350405478990;105805487672560;-14544917806430;192.168.1.175
1113292981734;120351405722347;105806487919284;-14544917803063;192.168.1.175
1114293250465;120352405991078;105807488181857;-14544917809221;192.168.1.175
1115293493238;120353406233851;105808488430486;-14544917803365;192.168.1.175
1116293766053;120354406506666;105809488712002;-14544917794664;192.168.1.175
1117294017284;120355406757897;105810488953817;-14544917804080;192.168.1.175
1118294288932;120356407029545;105811489224814;-14544917804731;192.168.1.175
1119294532580;120357407273193;105812489471385;-14544917801808;192.168.1.175
1120294802478;120358407543091;105813489739659;-14544917803432;192.168.1.175
1121295046126;120359407786739;105814489985099;-14544917801640;192.168.1.175
1122295316316;120360408056929;105815490248501;-14544917808428;192.168.1.175
1123295555881;120361408296494;105816490496329;-14544917800165;192.168.1.175
1124295846779;120362408587392;105817490781434;-14544917805958;192.168.1.175
1125296091011;120363408831624;105818491029259;-14544917802365;192.168.1.175
1126296360325;120364409100938;105819491294437;-14544917806501;192.168.1.175
1127296613015;120365409353628;105820491550873;-14544917802755;192.168.1.175
1128296889621;120366409630234;105821491824938;-14544917805296;192.168.1.175
1129297138519;120367409879132;105822492079077;-14544917800055;192.168.1.175
1130297413376;120368410153989;105823492345658;-14544917808331;192.168.1.175
1131297657607;120369410398220;105824492596610;-14544917801610;192.168.1.175
1132297922547;120370410663160;105825492858248;-14544917804912;192.168.1.175
1133298160070;120371410900683;105826493105903;-14544917794780;192.168.1.175
1134298433176;120372411173789;105827493366334;-14544917807455;192.168.1.175
1135298674199;120373411414812;105828493615469;-14544917799343;192.168.1.175
1136298947014;120374411687627;105829493883085;-14544917804542;192.168.1.175
1137299185120;120375411925733;105830494127738;-14544917797995;192.168.1.175
1138299453852;120376412194465;105831494390092;-14544917804373;192.168.1.175
1139299689917;120377412430530;105832494634893;-14544917795637;192.168.1.175
1140299961565;120378412702178;105833494895764;-14544917806414;192.168.1.175
1141300203755;120379412944368;105834495145840;-14544917798528;192.168.1.175
1142300482986;120380413223599;105835495424137;-14544917799462;192.168.1.175
1143300733634;120381413474247;105836495674195;-14544917800052;192.168.1.175
1144301007907;120382413748520;105837495941767;-14544917806753;192.168.1.175
1145301249222;120383413989835;105838496188618;-14544917801217;192.168.1.175
1146301518537;120384414259150;105839496454097;-14544917805053;192.168.1.175
1147301812060;120385414552673;105840496747373;-14544917805300;192.168.1.175
1148302076708;120386414817321;105841497014575;-14544917802746;192.168.1.175
1149302332314;120387415072927;105842497269904;-14544917803023;192.168.1.175
1150302594920;120388415335533;105843497531087;-14544917804446;192.168.1.175
1151302855193;120389415595806;105844497803062;-14544917792744;192.168.1.175
1152303119841;120390415860454;105845498053168;-14544917807286;192.168.1.175
1153303377781;120391416118394;105846498322644;-14544917795750;192.168.1.175
1154303637762;120392416378375;105847498573952;-14544917804423;192.168.1.175
1155303889869;120393416630482;105848498841039;-14544917789443;192.168.1.175
1156304149267;120394416889880;105849499085734;-14544917804146;192.168.1.175
1157304403998;120395417144611;105850499338393;-14544917806218;192.168.1.175
1158304673605;120396417414218;105851499621347;-14544917792871;192.168.1.175
1159304934170;120397417674783;105852499872709;-14544917802074;192.168.1.175
1160305190359;120398417930972;105853500125736;-14544917805236;192.168.1.175
1161305445382;120399418185995;105854500377856;-14544917808139;192.168.1.175
1162305696030;120400418436643;105855500640918;-14544917795725;192.168.1.175
1163305951928;120401418692541;105856500905999;-14544917786542;192.168.1.175
1164306215702;120402418956315;105857501153210;-14544917803105;192.168.1.175
1165306481516;120403419222129;105858501417900;-14544917804229;192.168.1.175
1166306736831;120404419477444;105859501681165;-14544917796279;192.168.1.175
1167306995063;120405419735676;105860501927429;-14544917808247;192.168.1.175
1168307255336;120406419995949;105861502213413;-14544917782536;192.168.1.175
1169307528442;120407420269055;105862502465362;-14544917803693;192.168.1.175
1170307782882;120408420523495;105863502729792;-14544917793703;192.168.1.175
1171308058030;120409420798643;105864502993904;-14544917804739;192.168.1.175
1172308313344;120410421053957;105865503258962;-14544917794995;192.168.1.175
1173308574201;120411421314814;105866503509517;-14544917805297;192.168.1.175
1174308829515;120412421570128;105867503776778;-14544917793350;192.168.1.175
1175309090080;120413421830693;105868504023983;-14544917806710;192.168.1.175
1176309353853;120414422094466;105869504290037;-14544917804429;192.168.1.175
1177309609460;120415422350073;105870504551889;-14544917798184;192.168.1.175
1178309882566;120416422623179;105871504817757;-14544917805422;192.168.1.175
1179310139047;120417422879660;105872505074513;-14544917805147;192.168.1.175
1180310392904;120418423133517;105873505339196;-14544917794321;192.168.1.175
1181310654052;120419423394665;105874505590618;-14544917804047;192.168.1.175
1182310908783;120420423649396;105875505848040;-14544917801356;192.168.1.175
1183311187140;120421423927753;105876506121740;-14544917806013;192.168.1.175
1184311443913;120422424184526;105877506400807;-14544917783719;192.168.1.175
1185311747061;120423424487674;105878506692209;-14544917795465;192.168.1.175
1186311981667;120424424722280;105879506916519;-14544917805761;192.168.1.175
1187312262357;120425425002970;105880507192975;-14544917809995;192.168.1.175
1188312536338;120426425276951;105881507469263;-14544917807688;192.168.1.175
1189312784944;120427425525557;105882507723015;-14544917802542;192.168.1.175
1190313051634;120428425792247;105883507988524;-14544917803723;192.168.1.175
1191313288574;120429426029187;105884508231794;-14544917797393;192.168.1.175
1192313561389;120430426302002;105885508491081;-14544917810921;192.168.1.175
1193313799204;120431426539817;105886508734424;-14544917805393;192.168.1.175
1194314084560;120432426825173;105887509026671;-14544917798502;192.168.1.175
1195314325583;120433427066196;105888509262975;-14544917803221;192.168.1.175
1196314606273;120434427346886;105889509536667;-14544917810219;192.168.1.175
1197314837379;120435427577992;105890509775433;-14544917802559;192.168.1.175
1198315117485;120436427858098;105891510050678;-14544917807420;192.168.1.175
1199315352092;120437428092705;105892510294702;-14544917798003;192.168.1.175
1200315627823;120438428368436;105893510560114;-14544917808322;192.168.1.175
1201315953138;120439428693751;105894510885340;-14544917808411;192.168.1.175
1202316216911;120440428957524;105895511147898;-14544917809626;192.168.1.175
1203316459392;120441429200005;105896511397290;-14544917802715;192.168.1.175
1204316740374;120442429480987;105897511671496;-14544917809491;192.168.1.175
1205317007063;120443429747676;105898511938184;-14544917809492;192.168.1.175
1206317254211;120444429994824;105899512188797;-14544917806027;192.168.1.175
1207317525276;120445430265889;105900512457187;-14544917808702;192.168.1.175
1208317772424;120446430513037;105901512709260;-14544917803777;192.168.1.175
1209318051072;120447430791685;105902512978649;-14544917813036;192.168.1.175
1210318291512;120448431032125;105903513225778;-14544917806347;192.168.1.175
1211318568702;120449431309315;105904513500425;-14544917808890;192.168.1.175
1212318814391;120450431555004;105905513746331;-14544917808673;192.168.1.175
1213319086623;120451431827236;105906514013884;-14544917813352;192.168.1.175
1214319330854;120452432071467;105907514265195;-14544917806272;192.168.1.175
1215319586169;120453432326782;105908514518692;-14544917808090;192.168.1.175
1216319839442;120454432580055;105909514773318;-14544917806737;192.168.1.175
1217320095632;120455432836245;105910515026998;-14544917809247;192.168.1.175
1218320348905;120456433089518;105911515290865;-14544917798653;192.168.1.175
1219320608595;120457433349208;105912515537544;-14544917811664;192.168.1.175
1220320868285;120458433608898;105913515799538;-14544917809360;192.168.1.175
1221321124474;120459433865087;105914516056773;-14544917808314;192.168.1.175
1222321398456;120460434139069;105915516341894;-14544917797175;192.168.1.175
1223321658437;120461434399050;105916516604555;-14544917794495;192.168.1.175
1224321925127;120462434665740;105917516861214;-14544917804526;192.168.1.175
1225322192400;120463434933013;105918517135334;-14544917797679;192.168.1.175
1226322455881;120464435196494;105919517389509;-14544917806985;192.168.1.175
1227322710612;120465435451225;105920517652202;-14544917799023;192.168.1.175
1228322971469;120466435712082;105921517904285;-14544917807797;192.168.1.175
1229323235825;120467435976438;105922518167682;-14544917808756;192.168.1.175
1230323489390;120468436230003;105923518432764;-14544917797239;192.168.1.175
1231323752871;120469436493484;105924518684419;-14544917809065;192.168.1.175
1232324015186;120470436755799;105925518958294;-14544917797505;192.168.1.175
1233324276334;120471437016947;105926519210245;-14544917806702;192.168.1.175
1234324532232;120472437272845;105927519472250;-14544917800595;192.168.1.175
1235324816422;120473437557035;105928519747551;-14544917809484;192.168.1.175
1236325070862;120474437811475;105929520022777;-14544917788698;192.168.1.175
1237325333760;120475438074373;105930520266023;-14544917808350;192.168.1.175
1238325588491;120476438329104;105931520526803;-14544917802301;192.168.1.175
1239325857222;120477438597835;105932520807527;-14544917790308;192.168.1.175
1240326147829;120478438888442;105933521077104;-14544917811338;192.168.1.175
1241326410435;120479439151048;105934521343086;-14544917807962;192.168.1.175
1242326667500;120480439408113;105935521609089;-14544917799024;192.168.1.175
1243326931273;120481439671886;105936521862035;-14544917809851;192.168.1.175
1244327186005;120482439926618;105937522114016;-14544917812602;192.168.1.175
1245327440444;120483440181057;105938522367812;-14544917813245;192.168.1.175
1246327698967;120484440439580;105939522638682;-14544917800898;192.168.1.175
1247327971782;120485440712395;105940522921845;-14544917790550;192.168.1.175
1248328236722;120486440977335;105941523166512;-14544917810823;192.168.1.175
1249328501370;120487441241983;105942523430603;-14544917811380;192.168.1.175
1250328755809;120488441496422;105943523699247;-14544917797175;192.168.1.175
1251329014041;120489441754654;105944523943875;-14544917810779;192.168.1.175
1252329268772;120490442009385;105945524209221;-14544917800164;192.168.1.175
1253329527004;120491442267617;105946524456884;-14544917810733;192.168.1.175
1254329781443;120492442522056;105947524721471;-14544917800585;192.168.1.175
1255330101508;120493442842121;105948525032891;-14544917809230;192.168.1.175
1256330364698;120494443105311;105949525294386;-14544917810925;192.168.1.175
1257330621471;120495443362084;105950525562343;-14544917799741;192.168.1.175
1258330881744;120496443622357;105951525810817;-14544917811540;192.168.1.175
1259331135600;120497443876213;105952526076606;-14544917799607;192.168.1.175
1260331397915;120498444138528;105953526327599;-14544917810929;192.168.1.175
1261331653813;120499444394426;105954526579165;-14544917815261;192.168.1.175
1262331903878;120500444644491;105955526842768;-14544917801723;192.168.1.175
1263332163276;120501444903889;105956527093092;-14544917810797;192.168.1.175
1264332427924;120502445168537;105957527363323;-14544917805214;192.168.1.175
1265332691697;120503445432310;105958527616072;-14544917816238;192.168.1.175
1266332948470;120504445689083;105959527884006;-14544917805077;192.168.1.175
1267333205535;120505445946148;105960528133569;-14544917812579;192.168.1.175
1268333459391;120506446200004;105961528399095;-14544917800909;192.168.1.175
1269333720247;120507446460860;105962528647491;-14544917813369;192.168.1.175
1270333972937;120508446713550;105963528908256;-14544917805294;192.168.1.175
1271334235252;120509446975865;105964529159539;-14544917816326;192.168.1.175
1272334495233;120510447235846;105965529431896;-14544917803950;192.168.1.175
1273334753756;120511447494369;105966529690457;-14544917803912;192.168.1.175
1274335016071;120512447756684;105967529958997;-14544917797687;192.168.1.175
1275335296761;120513448037374;105968530224409;-14544917812965;192.168.1.175
1276335552075;120514448292688;105969530481356;-14544917811332;192.168.1.175
1277335808557;120515448549170;105970530746120;-14544917803050;192.168.1.175
1278336071163;120516448811776;105971530999011;-14544917812765;192.168.1.175
1279336327062;120517449067675;105972531266085;-14544917801590;192.168.1.175
