time;TSrock;TSrasp;offset;device
2288599908056;121526712863919;106875370439194;-14651342424725;192.168.1.159
2289600163020;121527713118883;106876370690796;-14651342428087;192.168.1.159
2290600414775;121528713370638;106877370953194;-14651342417444;192.168.1.159
2291600674988;121529713630851;106878371205611;-14651342425240;192.168.1.159
2292600929369;121530713885232;106879371472768;-14651342412464;192.168.1.159
2293601183457;121531714139320;106880371719592;-14651342419728;192.168.1.159
2294601434629;121532714390492;106881371978953;-14651342411539;192.168.1.159
2295601691051;121533714646914;106882372230073;-14651342416841;192.168.1.159
2296601945723;121534714901586;106883372486267;-14651342415319;192.168.1.159
2297602193978;121535715149841;106884372748793;-14651342401048;192.168.1.159
2298602449233;121536715405096;106885373008819;-14651342396277;192.168.1.159
2299602722571;121537715678434;106886373269550;-14651342408884;192.168.1.159
2300602997660;121538715953523;106887373543762;-14651342409761;192.168.1.159
2301603257874;121539716213737;106888373816287;-14651342397450;192.168.1.159
2302603520129;121540716475992;106889374084017;-14651342391975;192.168.1.159
2303603773342;121541716729205;106890374336893;-14651342392312;192.168.1.159
2304604035306;121542716991169;106891374595252;-14651342395917;192.168.1.159
2305604292019;121543717247882;106892374854333;-14651342393549;192.168.1.159
2306604542899;121544717498762;106893375119802;-14651342378960;192.168.1.159
2307604804280;121545717760143;106894375368161;-14651342391982;192.168.1.159
2308605053410;121546718009273;106895375629425;-14651342379848;192.168.1.159
2309605314498;121547718270361;106896375885655;-14651342384706;192.168.1.159
2310605575586;121548718531449;106897376147716;-14651342383733;192.168.1.159
2311605828800;121549718784663;106898376400203;-14651342384460;192.168.1.159
2312606084056;121550719039919;106899376659690;-14651342380229;192.168.1.159
2313606337269;121551719293132;106900376910214;-14651342382918;192.168.1.159
2314606584649;121552719540512;106901377171665;-14651342368847;192.168.1.159
2315606843404;121553719799267;106902377424391;-14651342374876;192.168.1.159
2316607091951;121554720047814;106903377682786;-14651342365028;192.168.1.159
2317607348372;121555720304235;106904377936160;-14651342368075;192.168.1.159
2318607599545;121556720555408;106905378186443;-14651342368965;192.168.1.159
2319607847800;121557720803663;106906378439558;-14651342364105;192.168.1.159
2320608103639;121558721059502;106907378706377;-14651342353125;192.168.1.159
2321608366768;121559721322631;106908378959104;-14651342363527;192.168.1.159
2322608614732;121560721570595;106909379209236;-14651342361359;192.168.1.159
2323608861821;121561721817684;106910379460852;-14651342356832;192.168.1.159
2324609116784;121562722072647;106911379730096;-14651342342551;192.168.1.159
2325609388372;121563722344235;106912379985988;-14651342358247;192.168.1.159
2326609643045;121564722598908;106913380254991;-14651342343917;192.168.1.159
2327609908800;121565722864663;106914380523771;-14651342340892;192.168.1.159
2328610167846;121566723123709;106915380788127;-14651342335582;192.168.1.159
2329610429518;121567723385381;106916381039481;-14651342345900;192.168.1.159
2330610679815;121568723635678;106917381302558;-14651342333120;192.168.1.159
2331610935362;121569723891225;106918381548857;-14651342342368;192.168.1.159
2332611186534;121570724142397;106919381813803;-14651342328594;192.168.1.159
2333611498955;121571724454818;106920382119120;-14651342335698;192.168.1.159
2334611751586;121572724707449;106921382383751;-14651342323698;192.168.1.159
2335612004507;121573724960370;106922382627049;-14651342333321;192.168.1.159
2336612255679;121574725211542;106923382881217;-14651342330325;192.168.1.159
2337612512393;121575725468256;106924383141219;-14651342327037;192.168.1.159
2338612779023;121576725734886;106925383419220;-14651342315666;192.168.1.159
2339613030778;121577725986641;106926383657665;-14651342328976;192.168.1.159
2340613285450;121578726241313;106927383925648;-14651342315665;192.168.1.159
2341613540122;121579726495985;106928384176592;-14651342319393;192.168.1.159
2342613794793;121580726750656;106929384444222;-14651342306434;192.168.1.159
2343614052965;121581727008828;106930384692612;-14651342316216;192.168.1.159
2344614302970;121582727258833;106931384955889;-14651342302944;192.168.1.159
2345614552976;121583727508839;106932385197372;-14651342311467;192.168.1.159
2346614807065;121584727762928;106933385464112;-14651342298816;192.168.1.159
2347615065236;121585728021099;106934385724853;-14651342296246;192.168.1.159
2348615322533;121586728278396;106935385972426;-14651342305970;192.168.1.159
2349615571663;121587728527526;106936386223575;-14651342303951;192.168.1.159
2350615821960;121588728777823;106937386478130;-14651342299693;192.168.1.159
2351616078090;121589729033953;106938386741073;-14651342292880;192.168.1.159
2352616333637;121590729289500;106939386987127;-14651342302373;192.168.1.159
2353616584225;121591729540088;106940387263367;-14651342276721;192.168.1.159
2354616846480;121592729802343;106941387509682;-14651342292661;192.168.1.159
2355617101153;121593730057016;106942387766253;-14651342290763;192.168.1.159
2356617350283;121594730306146;106943388017215;-14651342288931;192.168.1.159
2357617599413;121595730555276;106944388267731;-14651342287545;192.168.1.159
2358617848835;121596730804698;106945388530712;-14651342273986;192.168.1.159
2359618107006;121597731062869;106946388781654;-14651342281215;192.168.1.159
2360618361095;121598731316958;106947389036540;-14651342280418;192.168.1.159
2361618609933;121599731565796;106948389298445;-14651342267351;192.168.1.159
2362618860231;121600731816094;106949389538480;-14651342277614;192.168.1.159
2363619118694;121601732074557;106950389818476;-14651342256081;192.168.1.159
2364619395241;121602732351104;106951390081381;-14651342269723;192.168.1.159
2365619650496;121603732606359;106952390345285;-14651342261074;192.168.1.159
2366619901376;121604732857239;106953390585060;-14651342272179;192.168.1.159
2367620154881;121605733110744;106954390841908;-14651342268836;192.168.1.159
2368620415386;121606733371249;106955391119090;-14651342252159;192.168.1.159
2369620682600;121607733638463;106956391377160;-14651342261303;192.168.1.159
2370620932897;121608733888760;106957391629360;-14651342259400;192.168.1.159
2371621182319;121609734138182;106958391881190;-14651342256992;192.168.1.159
2372621433199;121610734389062;106959392133704;-14651342255358;192.168.1.159
2373621693995;121611734649858;106960392395478;-14651342254380;192.168.1.159
2374621947792;121612734903655;106961392664195;-14651342239460;192.168.1.159
2375622201881;121613735157744;106962392908117;-14651342249627;192.168.1.159
2376622451011;121614735406874;106963393172409;-14651342234465;192.168.1.159
2377622705100;121615735660963;106964393412349;-14651342248614;192.168.1.159
2378622962980;121616735918843;106965393683232;-14651342235611;192.168.1.159
2379623231360;121617736187223;106966393940875;-14651342246348;192.168.1.159
2380623483115;121618736438978;106967394211666;-14651342227312;192.168.1.159
2381623737787;121619736693650;106968394456365;-14651342237285;192.168.1.159
2382623994500;121620736950363;106969394715452;-14651342234911;192.168.1.159
2383624250339;121621737206202;106970394972315;-14651342233887;192.168.1.159
2384624505302;121622737461165;106971395250124;-14651342211041;192.168.1.159
2385624782724;121623737738587;106972395510322;-14651342228265;192.168.1.159
2386625043813;121624737999676;106973395830277;-14651342169399;192.168.1.159
2387625379859;121625738335722;106974396126826;-14651342208896;192.168.1.159
2388625661073;121626738616936;106975396409949;-14651342206987;192.168.1.159
2389625937328;121627738893191;106976396673924;-14651342219267;192.168.1.159
2390626178583;121628739134446;106977396926454;-14651342207992;192.168.1.159
2391626452213;121629739408076;106978397199391;-14651342208685;192.168.1.159
2392626694343;121630739650206;106979397445458;-14651342204748;192.168.1.159
2393626961265;121631739917128;106980397701450;-14651342215678;192.168.1.159
2394627199895;121632740155758;106981397961073;-14651342194685;192.168.1.159
2395627460109;121633740415972;106982398219084;-14651342196888;192.168.1.159
2396627715072;121634740670935;106983398475929;-14651342195006;192.168.1.159
2397627986369;121635740942232;106984398740883;-14651342201349;192.168.1.159
2398628223249;121636741179112;106985398986968;-14651342192144;192.168.1.159
2399628503004;121637741458867;106986399258089;-14651342200778;192.168.1.159
2400628744844;121638741700707;106987399506397;-14651342194310;192.168.1.159
2401629010890;121639741966753;106988399772203;-14651342194550;192.168.1.159
2402629248354;121640742204217;106989400030102;-14651342174115;192.168.1.159
2403629501275;121641742457138;106990400271463;-14651342185675;192.168.1.159
2404629771988;121642742727851;106991400543325;-14651342184526;192.168.1.159
2405630011202;121643742967065;106992400783482;-14651342183583;192.168.1.159
2406630287749;121644743243612;106993401066399;-14651342177213;192.168.1.159
2407630524338;121645743480201;106994401301315;-14651342178886;192.168.1.159
2408630804968;121646743760831;106995401577787;-14651342183044;192.168.1.159
2409631031639;121647743987502;106996401812981;-14651342174521;192.168.1.159
2410631319562;121648744275425;106997402097657;-14651342177768;192.168.1.159
2411631548275;121649744504138;106998402334092;-14651342170046;192.168.1.159
2412631825405;121650744781268;106999402609730;-14651342171538;192.168.1.159
2413632057035;121651745012898;107000402846276;-14651342166622;192.168.1.159
2414632332707;121652745288570;107001403120765;-14651342167805;192.168.1.159
2415632568129;121653745523992;107002403363033;-14651342160959;192.168.1.159
2416632851676;121654745807539;107003403641152;-14651342166387;192.168.1.159
2417633082431;121655746038294;107004403888345;-14651342149949;192.168.1.159
2418633363644;121656746319507;107005404158000;-14651342161507;192.168.1.159
2419633601983;121657746557846;107006404404378;-14651342153468;192.168.1.159
2420633875905;121658746831768;107007404678146;-14651342153622;192.168.1.159
2421634112493;121659747068356;107008404924189;-14651342144167;192.168.1.159
2422634387873;121660747343736;107009405191160;-14651342152576;192.168.1.159
2423634633795;121661747589658;107010405457889;-14651342131769;192.168.1.159
2424634895759;121662747851622;107011405716303;-14651342135319;192.168.1.159
2425635174056;121663748129919;107012405987031;-14651342142888;192.168.1.159
2426635418519;121664748374382;107013406240464;-14651342133918;192.168.1.159
2427635676107;121665748631970;107014406503767;-14651342128203;192.168.1.159
2428635953821;121666748909684;107015406770883;-14651342138801;192.168.1.159
2429636197993;121667749153856;107016407022353;-14651342131503;192.168.1.159
2430636465498;121668749421361;107017407282858;-14651342138503;192.168.1.159
2431636699462;121669749655325;107018407529309;-14651342126016;192.168.1.159
2432636964925;121670749920788;107019407795796;-14651342124992;192.168.1.159
2433637206472;121671750162335;107020408042173;-14651342120162;192.168.1.159
2434637468728;121672750424591;107021408299085;-14651342125506;192.168.1.159
2435637702982;121673750658845;107022408543184;-14651342115661;192.168.1.159
2436637968155;121674750924018;107023408801578;-14651342122440;192.168.1.159
2437638207951;121675751163814;107024409052101;-14651342111713;192.168.1.159
2438638472539;121676751428402;107025409312292;-14651342116110;192.168.1.159
2439638730128;121677751685991;107026409592574;-14651342093417;192.168.1.159
2440639085716;121678752041579;107027409930134;-14651342111445;192.168.1.159
2441639329596;121679752285459;107028410178823;-14651342106636;192.168.1.159
2442639593601;121680752549464;107029410439828;-14651342109636;192.168.1.159
2443639826107;121681752781970;107030410678369;-14651342103601;192.168.1.159
2444640100612;121682753056475;107031410949521;-14651342106954;192.168.1.159
2445640338075;121683753293938;107032411196248;-14651342097690;192.168.1.159
2446640602080;121684753557943;107033411457789;-14651342100154;192.168.1.159
2447640850919;121685753806782;107034411709737;-14651342097045;192.168.1.159
2448641116674;121686754072537;107035411976260;-14651342096277;192.168.1.159
2449641350638;121687754306501;107036412215615;-14651342090886;192.168.1.159
2450641627477;121688754583340;107037412488266;-14651342095074;192.168.1.159
2451641865231;121689754821094;107038412732066;-14651342089028;192.168.1.159
2452642136237;121690755092100;107039413003439;-14651342088661;192.168.1.159
2453642411033;121691755366896;107040413280108;-14651342086788;192.168.1.159
2454642653455;121692755609318;107041413527592;-14651342081726;192.168.1.159
2455642914544;121693755870407;107042413786725;-14651342083682;192.168.1.159
2456643147341;121694756103204;107043414022764;-14651342080440;192.168.1.159
2457643430596;121695756386459;107044414303211;-14651342083248;192.168.1.159
2458643665434;121696756621297;107045414557899;-14651342063398;192.168.1.159
2459643941981;121697756897844;107046414822568;-14651342075276;192.168.1.159
2460644175945;121698757131808;107047415064125;-14651342067683;192.168.1.159
2461644452491;121699757408354;107048415335072;-14651342073282;192.168.1.159
2462644682955;121700757638818;107049415578685;-14651342060133;192.168.1.159
2463644960960;121701757916823;107050415854964;-14651342061859;192.168.1.159
2464645235174;121702758191037;107051416171798;-14651342019239;192.168.1.159
2465645599512;121703758555375;107052416497780;-14651342057595;192.168.1.159
2466645843684;121704758799547;107053416751486;-14651342048061;192.168.1.159
2467646114106;121705759069969;107054417015134;-14651342054835;192.168.1.159
2468646351277;121706759307140;107055417262876;-14651342044264;192.168.1.159
2469646632199;121707759588062;107056417535340;-14651342052722;192.168.1.159
2470646876079;121708759831942;107057417784230;-14651342047712;192.168.1.159
2471647159043;121709760114906;107058418060897;-14651342054009;192.168.1.159
2472647405256;121710760361119;107059418319398;-14651342041721;192.168.1.159
2473647675678;121711760631541;107060418586195;-14651342045346;192.168.1.159
2474647906141;121712760862004;107061418824362;-14651342037642;192.168.1.159
2475648230522;121713761186385;107062419155045;-14651342031340;192.168.1.159
2476648486361;121714761442224;107063419411027;-14651342031197;192.168.1.159
2477648743948;121715761699811;107064419668063;-14651342031748;192.168.1.159
2478649024579;121716761980442;107065419943655;-14651342036787;192.168.1.159
2479649282168;121717762238031;107066420228766;-14651342009265;192.168.1.159
2480649604214;121718762560077;107067420531950;-14651342028127;192.168.1.159
2481649863844;121719762819707;107068420793024;-14651342026683;192.168.1.159
2482650099266;121720763055129;107069421035393;-14651342019736;192.168.1.159
2483650376104;121721763331967;107070421317818;-14651342014149;192.168.1.159
2484650625234;121722763581097;107071421573947;-14651342007150;192.168.1.159
2485650901782;121723763857645;107072421841835;-14651342015810;192.168.1.159
2486651137203;121724764093066;107073422084667;-14651342008399;192.168.1.159
2487651402958;121725764358821;107074422341851;-14651342016970;192.168.1.159
2488651638963;121726764594826;107075422586220;-14651342008606;192.168.1.159
2489651916093;121727764871956;107076422857496;-14651342014460;192.168.1.159
2490652148015;121728765103878;107077423099162;-14651342004716;192.168.1.159
2491652424854;121729765380717;107078423370734;-14651342009983;192.168.1.159
2492652661734;121730765617597;107079423618917;-14651341998680;192.168.1.159
2493652940615;121731765896478;107080423890952;-14651342005526;192.168.1.159
2494653237870;121732766193733;107081424201412;-14651341992321;192.168.1.159
2495653524624;121733766480487;107082424481984;-14651341998503;192.168.1.159
2496653775796;121734766731659;107083424741963;-14651341989696;192.168.1.159
2497654056427;121735767012290;107084425011330;-14651342000960;192.168.1.159
2498654295640;121736767251503;107085425261291;-14651341990212;192.168.1.159
2499654554395;121737767510258;107086425519899;-14651341990359;192.168.1.159
2500654791275;121738767747138;107087425769101;-14651341978037;192.168.1.159
2501655064322;121739768020185;107088426034153;-14651341986032;192.168.1.159
2502655297994;121740768253857;107089426277780;-14651341976077;192.168.1.159
2503655565791;121741768521654;107090426539221;-14651341982433;192.168.1.159
2504655809088;121742768764951;107091426801457;-14651341963494;192.168.1.159
2505656099051;121743769054914;107092427077546;-14651341977368;192.168.1.159
2506656338848;121744769294711;107093427322524;-14651341972187;192.168.1.159
2507656599645;121745769555508;107094427583372;-14651341972136;192.168.1.159
2508656872983;121746769828846;107095427851017;-14651341977829;192.168.1.159
2509657106947;121747770062810;107096428094976;-14651341967834;192.168.1.159
2510657374744;121748770330607;107097428372249;-14651341958358;192.168.1.159
2511657617749;121749770573612;107098428612579;-14651341961033;192.168.1.159
2512657898087;121750770853950;107099428889648;-14651341964302;192.168.1.159
2513658153051;121751771108914;107100429156626;-14651341952288;192.168.1.159
2514658426681;121752771382544;107101429421306;-14651341961238;192.168.1.159
2515658667644;121753771623507;107102429667764;-14651341955743;192.168.1.159
2516658939233;121754771895096;107103429937889;-14651341957207;192.168.1.159
2517659191572;121755772147435;107104430194570;-14651341952865;192.168.1.159
2518659458785;121756772414648;107105430462546;-14651341952102;192.168.1.159
2519659701207;121757772657070;107106430707615;-14651341949455;192.168.1.159
2520659966087;121758772921950;107107430973202;-14651341948748;192.168.1.159
2521660199759;121759773155622;107108431219753;-14651341935869;192.168.1.159
2522660465514;121760773421377;107109431476174;-14651341945203;192.168.1.159
2523660698603;121761773654466;107110431718150;-14651341936316;192.168.1.159
2524660970191;121762773926054;107111431979977;-14651341946077;192.168.1.159
2525661209113;121763774164976;107112432234102;-14651341930874;192.168.1.159
2526661488576;121764774444439;107113432507670;-14651341936769;192.168.1.159
2527661749081;121765774704944;107114432778274;-14651341926670;192.168.1.159
2528662020670;121766774976533;107115433044991;-14651341931542;192.168.1.159
2529662256676;121767775212539;107116433290262;-14651341922277;192.168.1.159
2530662535263;121768775491126;107117433564441;-14651341926685;192.168.1.159
2531662772143;121769775728006;107118433809101;-14651341918905;192.168.1.159
2532663041982;121770775997845;107119434082575;-14651341915270;192.168.1.159
2533663303946;121771776259809;107120434340013;-14651341919796;192.168.1.159
2534663545201;121772776501064;107121434588654;-14651341912410;192.168.1.159
2535663818247;121773776774110;107122434854944;-14651341919166;192.168.1.159
2536664056878;121774777012741;107123435096955;-14651341915786;192.168.1.159
2537664320883;121775777276746;107124435364578;-14651341912168;192.168.1.159
2538664554847;121776777510710;107125435605257;-14651341905453;192.168.1.159
2539664834018;121777777789881;107126435882101;-14651341907780;192.168.1.159
2540665090148;121778778046011;107127436137686;-14651341908325;192.168.1.159
2541665322946;121779778278809;107128436379419;-14651341899390;192.168.1.159
2542665601534;121780778557397;107129436653986;-14651341903411;192.168.1.159
2543665852706;121781778808569;107130436920682;-14651341887887;192.168.1.159
2544666083753;121782779039616;107131437153600;-14651341886016;192.168.1.159
2545666362341;121783779318204;107132437426444;-14651341891760;192.168.1.159
2546666597763;121784779553626;107133437664936;-14651341888690;192.168.1.159
2547666883935;121785779839798;107134437945483;-14651341894315;192.168.1.159
2548667180023;121786780135886;107135438246030;-14651341889856;192.168.1.159
2549667451320;121787780407183;107136438521206;-14651341885977;192.168.1.159
2550667730783;121788780686646;107137438793086;-14651341893560;192.168.1.159
2551667969997;121789780925860;107138439047615;-14651341878245;192.168.1.159
2552668236627;121790781192490;107139439312273;-14651341880217;192.168.1.159
2553668473216;121791781429079;107140439555356;-14651341873723;192.168.1.159
2554668750929;121792781706792;107141439845644;-14651341861148;192.168.1.159
2555668997434;121793781953297;107142440089671;-14651341863626;192.168.1.159
2556669282148;121794782238011;107143440364292;-14651341873719;192.168.1.159
2557669526611;121795782482474;107144440617653;-14651341864821;192.168.1.159
2558669795283;121796782751146;107145440880792;-14651341870354;192.168.1.159
2559670037121;121797782992984;107146441128449;-14651341864535;192.168.1.159
2560670305210;121798783261073;107147441390569;-14651341870504;192.168.1.159
2561670546757;121799783502620;107148441642023;-14651341860597;192.168.1.159
2562670815137;121800783771000;107149441906882;-14651341864118;192.168.1.159
2563671054350;121801784010213;107150442165391;-14651341844822;192.168.1.159
2564671327981;121802784283844;107151442439715;-14651341844129;192.168.1.159
2565671630194;121803784586057;107152442732110;-14651341853947;192.168.1.159
2566671864158;121804784820021;107153442973564;-14651341846457;192.168.1.159
2567672145371;121805785101234;107154443251406;-14651341849828;192.168.1.159
2568672384876;121806785340739;107155443498580;-14651341842159;192.168.1.159
2569672660257;121807785616120;107156443771792;-14651341844328;192.168.1.159
2570672891595;121808785847458;107157444011522;-14651341835936;192.168.1.159
2571673166100;121809786121963;107158444279659;-14651341842304;192.168.1.159
2572673399189;121810786355052;107159444521427;-14651341833625;192.168.1.159
2573673682152;121811786638015;107160444798082;-14651341839933;192.168.1.159
2574673910282;121812786866145;107161445032997;-14651341833148;192.168.1.159
2575674178371;121813787134234;107162445296911;-14651341837323;192.168.1.159
2576674410293;121814787366156;107163445535438;-14651341830718;192.168.1.159
2577674699672;121815787655535;107164445826889;-14651341828646;192.168.1.159
2578674930428;121816787886291;107165446071878;-14651341814413;192.168.1.159
2579675225933;121817788181796;107166446355718;-14651341826078;192.168.1.159
2580675462230;121818788418093;107167446600466;-14651341817627;192.168.1.159
2581675740527;121819788696390;107168446872602;-14651341823788;192.168.1.159
2582675969824;121820788925687;107169447113776;-14651341811911;192.168.1.159
2583676244620;121821789200483;107170447384319;-14651341816164;192.168.1.159
2584676487334;121822789443197;107171447631919;-14651341811278;192.168.1.159
2585676749006;121823789704869;107172447892684;-14651341812185;192.168.1.159
2586676983553;121824789939416;107173448129783;-14651341809633;192.168.1.159
2587677256600;121825790212463;107174448399382;-14651341813081;192.168.1.159
2588677489105;121826790444968;107175448638573;-14651341806395;192.168.1.159
2589677769443;121827790725306;107176448927857;-14651341797449;192.168.1.159
2590678006615;121828790962478;107177449164307;-14651341798171;192.168.1.159
2591678282870;121829791238733;107178449436850;-14651341801883;192.168.1.159
2592678511875;121830791467738;107179449673634;-14651341794104;192.168.1.159
2593678792505;121831791748368;107180449950287;-14651341798081;192.168.1.159
2594679022969;121832791978832;107181450190663;-14651341788169;192.168.1.159
2595679312058;121833792267921;107182450473927;-14651341793994;192.168.1.159
2596679545148;121834792501011;107183450717803;-14651341783208;192.168.1.159
2597679828987;121835792784850;107184450994511;-14651341790339;192.168.1.159
2598680062077;121836793017940;107185451241739;-14651341776201;192.168.1.159
2599680330750;121837793286613;107186451504911;-14651341781702;192.168.1.159
2600680577548;121838793533411;107187451758063;-14651341775348;192.168.1.159
2601680858471;121839793814334;107188452029050;-14651341785284;192.168.1.159
2602681175268;121840794131131;107189452356072;-14651341775059;192.168.1.159
2603681434608;121841794390471;107190452624076;-14651341766395;192.168.1.159
2604681702697;121842794658560;107191452888581;-14651341769979;192.168.1.159
2605681959703;121843794915566;107192453147325;-14651341768241;192.168.1.159
2606682218751;121844795174614;107193453405607;-14651341769007;192.168.1.159
2607682468174;121845795424037;107194453669093;-14651341754944;192.168.1.159
2608682725471;121846795681334;107195453917820;-14651341763514;192.168.1.159
2609682985103;121847795940966;107196454181676;-14651341759290;192.168.1.159
2610683241817;121848796197680;107197454437124;-14651341760556;192.168.1.159
2611683495907;121849796451770;107198454693980;-14651341757790;192.168.1.159
2612683745913;121850796701776;107199454946613;-14651341755163;192.168.1.159
2613683997961;121851796953824;107200455197135;-14651341756689;192.168.1.159
2614684245342;121852797201205;107201455445880;-14651341755325;192.168.1.159
2615684501181;121853797457044;107202455715514;-14651341741530;192.168.1.159
2616684764312;121854797720175;107203455972220;-14651341747955;192.168.1.159
2617685014027;121855797969890;107204456235723;-14651341734167;192.168.1.159
2618685267242;121856798223105;107205456479338;-14651341743767;192.168.1.159
2619685516664;121857798472527;107206456741804;-14651341730723;192.168.1.159
2620685778045;121858798733908;107207456993955;-14651341739953;192.168.1.159
2621686035343;121859798991206;107208457265235;-14651341725971;192.168.1.159
2622686293516;121860799249379;107209457516072;-14651341733307;192.168.1.159
2623686545564;121861799501427;107210457778667;-14651341722760;192.168.1.159
2624686804028;121862799759891;107211458036280;-14651341723611;192.168.1.159
2625687069785;121863800025648;107212458310190;-14651341715458;192.168.1.159
2626687328541;121864800284404;107213458556822;-14651341727582;192.168.1.159
2627687602755;121865800558618;107214458837194;-14651341721424;192.168.1.159
2628687860053;121866800815916;107215459088734;-14651341727182;192.168.1.159
2629688115309;121867801071172;107216459361958;-14651341709214;192.168.1.159
2630688369690;121868801325553;107217459605311;-14651341720242;192.168.1.159
2631688627863;121869801583726;107218459877202;-14651341706524;192.168.1.159
2632688890994;121870801846857;107219460140149;-14651341706708;192.168.1.159
2633689162292;121871802118155;107220460415317;-14651341702838;192.168.1.159
2634689420173;121872802376036;107221460668411;-14651341707625;192.168.1.159
2635689681846;121873802637709;107222460940394;-14651341697315;192.168.1.159
2636689938852;121874802894715;107223461188600;-14651341706115;192.168.1.159
2637690192942;121875803148805;107224461454823;-14651341693982;192.168.1.159
2638690453448;121876803409311;107225461709677;-14651341699634;192.168.1.159
2639690706662;121877803662525;107226461969381;-14651341693144;192.168.1.159
2640690979418;121878803935281;107227462232957;-14651341702324;192.168.1.159
2641691237300;121879804193163;107228462517476;-14651341675687;192.168.1.159
2642691504806;121880804460669;107229462766606;-14651341694063;192.168.1.159
2643691763854;121881804719717;107230463035125;-14651341684592;192.168.1.159
2644692024360;121882804980223;107231463290423;-14651341689800;192.168.1.159
2645692278158;121883805234021;107232463547238;-14651341686783;192.168.1.159
2646692532539;121884805488402;107233463802757;-14651341685645;192.168.1.159
2647692788379;121885805744242;107234464062535;-14651341681707;192.168.1.159
2648693040135;121886805995998;107235464314629;-14651341681369;192.168.1.159
2649693290141;121887806246004;107236464566684;-14651341679320;192.168.1.159
2650693540147;121888806496010;107237464818703;-14651341677307;192.168.1.159
2651693790153;121889806746016;107238465082500;-14651341663516;192.168.1.159
2652694051242;121890807007105;107239465334241;-14651341672864;192.168.1.159
2653694302124;121891807257987;107240465593518;-14651341664469;192.168.1.159
2654694556797;121892807512660;107241465838685;-14651341673975;192.168.1.159
2655694810303;121893807766166;107242466099407;-14651341666759;192.168.1.159
2656695127975;121894808083838;107243466419998;-14651341663840;192.168.1.159
2657695386731;121895808342594;107244466680054;-14651341662540;192.168.1.159
2658695637612;121896808593475;107245466943257;-14651341650218;192.168.1.159
2659695893161;121897808849024;107246467193108;-14651341655916;192.168.1.159
2660696149292;121898809105155;107247467450441;-14651341654714;192.168.1.159
2661696415340;121899809371203;107248467727015;-14651341644188;192.168.1.159
2662696670012;121900809625875;107249467972995;-14651341652880;192.168.1.159
2663696920310;121901809876173;107250468238086;-14651341638087;192.168.1.159
2664697182858;121902810138721;107251468493048;-14651341645673;192.168.1.159
2665697438406;121903810394269;107252468756362;-14651341637907;192.168.1.159
2666697701537;121904810657400;107253469009193;-14651341648207;192.168.1.159
2667697955918;121905810911781;107254469288803;-14651341622978;192.168.1.159
2668698218758;121906811174621;107255469534098;-14651341640523;192.168.1.159
2669698468764;121907811424627;107256469797301;-14651341627326;192.168.1.159
2670698731895;121908811687758;107257470051114;-14651341636644;192.168.1.159
2671698981026;121909811936889;107258470313261;-14651341623628;192.168.1.159
2672699247657;121910812203520;107259470571462;-14651341632058;192.168.1.159
2673699499997;121911812455860;107260470838239;-14651341617621;192.168.1.159
2674699760503;121912812716366;107261471088144;-14651341628222;192.168.1.159
2675700011384;121913812967247;107262471351143;-14651341616104;192.168.1.159
2676700270140;121914813226003;107263471602011;-14651341623992;192.168.1.159
2677700520146;121915813476009;107264471855527;-14651341620482;192.168.1.159
2678700772194;121916813728057;107265472118933;-14651341609124;192.168.1.159
2679701032992;121917813988855;107266472365116;-14651341623739;192.168.1.159
2680701285623;121918814241486;107267472621651;-14651341619835;192.168.1.159
2681701530963;121919814486826;107268472878871;-14651341607955;192.168.1.159
2682701788552;121920814744415;107269473132183;-14651341612232;192.168.1.159
2683702044100;121921814999963;107270473400736;-14651341599227;192.168.1.159
2684702301981;121922815257844;107271473660603;-14651341597241;192.168.1.159
2685702575904;121923815531767;107272473928655;-14651341603112;192.168.1.159
2686702833202;121924815789065;107273474192338;-14651341596727;192.168.1.159
2687703116750;121925816072613;107274474471909;-14651341600704;192.168.1.159
2688703372297;121926816328160;107275474729054;-14651341599106;192.168.1.159
2689703625512;121927816581375;107276474984366;-14651341597009;192.168.1.159
2690703877268;121928816833131;107277475238955;-14651341594176;192.168.1.159
2691704129899;121929817085762;107278475488748;-14651341597014;192.168.1.159
2692704391864;121930817347727;107279475754578;-14651341593149;192.168.1.159
2693704640995;121931817596858;107280476002168;-14651341594690;192.168.1.159
2694704894501;121932817850364;107281476262646;-14651341587718;192.168.1.159
2695705143632;121933818099495;107282476514401;-14651341585094;192.168.1.159
2696705396555;121934818352418;107283476771547;-14651341580871;192.168.1.159
2697705651811;121935818607674;107284477030431;-14651341577243;192.168.1.159
2698705908234;121936818864097;107285477296168;-14651341567929;192.168.1.159
2699706163782;121937819119645;107286477545386;-14651341574259;192.168.1.159
2700706422246;121938819378109;107287477803160;-14651341574949;192.168.1.159
2701706671961;121939819627824;107288478066563;-14651341561261;192.168.1.159
2702706926342;121940819882205;107289478311652;-14651341570553;192.168.1.159
2703707180140;121941820136003;107290478569073;-14651341566930;192.168.1.159
2704707437146;121942820393009;107291478823495;-14651341569514;192.168.1.159
2705707685402;121943820641265;107292479084435;-14651341556830;192.168.1.159
2706707943867;121944820899730;107293479334542;-14651341565188;192.168.1.159
2707708200581;121945821156444;107294479601426;-14651341555018;192.168.1.159
2708708459337;121946821415200;107295479855977;-14651341559223;192.168.1.159
2709708716927;121947821672790;107296480128213;-14651341544577;192.168.1.159
2710709034016;121948821989879;107297480438782;-14651341551097;192.168.1.159
