time;TSrock;TSrasp;offset;device
814291771966;120052410681604;105417894765146;-14634515916458;192.168.1.179
815292131697;120053411041335;105418895113958;-14634515927377;192.168.1.179
816292479470;120054411389108;105419895471308;-14634515917800;192.168.1.179
817292836285;120055411745923;105420895825957;-14634515919966;192.168.1.179
818293252016;120056412161654;105421896241715;-14634515919939;192.168.1.179
819293607372;120057412517010;105422896595643;-14634515921367;192.168.1.179
820293962728;120058412872366;105423896950626;-14634515921740;192.168.1.179
821294423667;120059413333305;105424897411981;-14634515921324;192.168.1.179
822294780773;120060413690411;105425897758392;-14634515932019;192.168.1.179
823295128546;120061414038184;105426898104768;-14634515933416;192.168.1.179
824295473694;120062414383332;105427898459534;-14634515923798;192.168.1.179
825295826133;120063414735771;105428898813671;-14634515922100;192.168.1.179
826296182364;120064415092002;105429899172420;-14634515919582;192.168.1.179
827296544137;120065415453775;105430899528465;-14634515925310;192.168.1.179
828296897744;120066415807382;105431899881348;-14634515926034;192.168.1.179
829297252516;120067416162154;105432900235061;-14634515927093;192.168.1.179
830297605831;120068416515469;105433900581275;-14634515934194;192.168.1.179
831297964979;120069416874617;105434900946049;-14634515928568;192.168.1.179
832298334626;120070417244264;105435901315191;-14634515929073;192.168.1.179
833298689399;120071417599037;105436901669614;-14634515929423;192.168.1.179
834299044172;120072417953810;105437902024651;-14634515929159;192.168.1.179
835299399236;120073418308874;105438902379481;-14634515929393;192.168.1.179
836299753426;120074418663064;105439902733073;-14634515929991;192.168.1.179
837300107907;120075419017545;105440903087241;-14634515930304;192.168.1.179
838300462971;120076419372609;105441903441151;-14634515931458;192.168.1.179
839300816578;120077419726216;105442903794559;-14634515931657;192.168.1.179
840301255933;120078420165571;105443904231635;-14634515933936;192.168.1.179
841301608956;120079420518594;105444904596399;-14634515922195;192.168.1.179
842301982396;120080420892034;105445904958053;-14634515933981;192.168.1.179
843302336585;120081421246223;105446905312985;-14634515933238;192.168.1.179
844302690775;120082421600413;105447905665659;-14634515934754;192.168.1.179
845303042047;120083421951685;105448906014945;-14634515936740;192.168.1.179
846303394779;120084422304417;105449906369435;-14634515934982;192.168.1.179
847303750427;120085422660065;105450906722982;-14634515937083;192.168.1.179
848304103158;120086423012796;105451907067049;-14634515945747;192.168.1.179
849304447139;120087423356777;105452907409153;-14634515947624;192.168.1.179
850304790537;120088423700175;105453907774276;-14634515925899;192.168.1.179
851305166018;120089424075656;105454908142920;-14634515932736;192.168.1.179
852305532749;120090424442387;105455908507583;-14634515934804;192.168.1.179
853305893063;120091424802701;105456908862412;-14634515940289;192.168.1.179
854306272336;120092425181974;105457909242614;-14634515939360;192.168.1.179
855306629442;120093425539080;105458909598483;-14634515940597;192.168.1.179
856306984215;120094425893853;105459909954945;-14634515938908;192.168.1.179
857307339863;120095426249501;105460910298426;-14634515951075;192.168.1.179
858307683844;120096426593482;105461910640928;-14634515952554;192.168.1.179
859308029283;120097426938921;105462910997580;-14634515941341;192.168.1.179
860308385806;120098427295444;105463911351748;-14634515943696;192.168.1.179
861308742621;120099427652259;105464911711588;-14634515940671;192.168.1.179
862309105852;120100428015490;105465912071185;-14634515944305;192.168.1.179
863309460625;120101428370263;105466912425377;-14634515944886;192.168.1.179
864309839314;120102428748952;105467912803456;-14634515945496;192.168.1.179
865310197004;120103429106642;105468913162113;-14634515944529;192.168.1.179
866310556443;120104429466081;105469913519826;-14634515946255;192.168.1.179
867310912383;120105429822021;105470913875724;-14634515946297;192.168.1.179
868311266864;120106430176502;105471914228755;-14634515947747;192.168.1.179
869311621636;120107430531274;105472914583840;-14634515947434;192.168.1.179
870311976118;120108430885756;105473914935482;-14634515950274;192.168.1.179
871312327974;120109431237612;105474915287532;-14634515950080;192.168.1.179
872312681580;120110431591218;105475915640917;-14634515950301;192.168.1.179
873313036644;120111431946282;105476915995359;-14634515950923;192.168.1.179
874313403084;120112432312722;105477916352837;-14634515959885;192.168.1.179
875313749981;120113432659619;105478916699539;-14634515960080;192.168.1.179
876314207129;120114433116767;105479917157481;-14634515959286;192.168.1.179
877314554902;120115433464540;105480917512129;-14634515952411;192.168.1.179
878314908508;120116433818146;105481917866834;-14634515951312;192.168.1.179
879315263572;120117434173210;105482918218687;-14634515954523;192.168.1.179
880315616304;120118434525942;105483918571081;-14634515954861;192.168.1.179
881315968743;120119434878381;105484918924565;-14634515953816;192.168.1.179
882316321766;120120435231404;105485919268123;-14634515963281;192.168.1.179
883316667205;120121435576843;105486919611555;-14634515965288;192.168.1.179
884317013228;120122435922866;105487919956117;-14634515966749;192.168.1.179
885317373834;120123436283472;105488920325049;-14634515958423;192.168.1.179
886317725691;120124436635329;105489920678354;-14634515956975;192.168.1.179
887318079588;120125436989226;105490921032828;-14634515956398;192.168.1.179
888318433778;120126437343416;105491921386781;-14634515956635;192.168.1.179
889318790884;120127437700522;105492921742346;-14634515958176;192.168.1.179
890319145073;120128438054711;105493922096897;-14634515957814;192.168.1.179
891319500138;120129438409776;105494922452483;-14634515957293;192.168.1.179
892319857536;120130438767174;105495922809458;-14634515957716;192.168.1.179
893320215808;120131439125446;105496923164195;-14634515961251;192.168.1.179
894320568540;120132439478178;105497923516489;-14634515961689;192.168.1.179
895320919812;120133439829450;105498923869670;-14634515959780;192.168.1.179
896321280419;120134440190057;105499924229058;-14634515960999;192.168.1.179
897321634316;120135440543954;105500924584668;-14634515959286;192.168.1.179
898321990839;120136440900477;105501924940945;-14634515959532;192.168.1.179
899322347945;120137441257583;105502925294150;-14634515963433;192.168.1.179
900322700093;120138441609731;105503925636911;-14634515972820;192.168.1.179
901323045241;120139441954879;105504925982302;-14634515972577;192.168.1.179
902323391264;120140442300902;105505926326472;-14634515974430;192.168.1.179
903323735537;120141442645175;105506926678643;-14634515966532;192.168.1.179
904324088268;120142442997906;105507927031443;-14634515966463;192.168.1.179
905324440124;120143443349762;105508927381931;-14634515967831;192.168.1.179
906324796938;120144443706576;105509927745345;-14634515961231;192.168.1.179
907325163961;120145444073599;105510928108055;-14634515965544;192.168.1.179
908325519901;120146444429539;105511928456266;-14634515973273;192.168.1.179
909325896840;120147444806478;105512928828590;-14634515977888;192.168.1.179
910326242571;120148445152209;105513929192193;-14634515960016;192.168.1.179
911326615427;120149445525065;105514929554480;-14634515970585;192.168.1.179
912326968450;120150445878088;105515929909697;-14634515968391;192.168.1.179
913327323515;120151446233153;105516930262859;-14634515970294;192.168.1.179
914327677412;120152446587050;105517930619853;-14634515967197;192.168.1.179
915328035394;120153446945032;105518930974532;-14634515970500;192.168.1.179
916328390750;120154447300388;105519931322029;-14634515978359;192.168.1.179
917328736772;120155447646410;105520931675712;-14634515970698;192.168.1.179
918329123629;120156448033267;105521932060505;-14634515972762;192.168.1.179
919329480443;120157448390081;105522932420041;-14634515970040;192.168.1.179
920329839299;120158448748937;105523932774856;-14634515974081;192.168.1.179
921330193489;120159449103127;105524933131116;-14634515972011;192.168.1.179
922330553220;120160449462858;105525933488431;-14634515974427;192.168.1.179
923330906826;120161449816464;105526933844100;-14634515972364;192.168.1.179
924331264224;120162450173862;105527934199122;-14634515974740;192.168.1.179
925331619872;120163450529510;105528934553422;-14634515976088;192.168.1.179
926331974353;120164450883991;105529934908241;-14634515975750;192.168.1.179
927332331167;120165451240805;105530935257302;-14634515983503;192.168.1.179
928332677774;120166451587412;105531935601733;-14634515985679;192.168.1.179
929333025255;120167451934893;105532935956777;-14634515978116;192.168.1.179
930333505152;120168452414790;105533936438062;-14634515976728;192.168.1.179
931333863425;120169452773063;105534936794254;-14634515978809;192.168.1.179
932334217031;120170453126669;105535937148337;-14634515978332;192.168.1.179
933334571804;120171453481442;105536937502588;-14634515978854;192.168.1.179
934334926868;120172453836506;105537937857487;-14634515979019;192.168.1.179
935335280766;120173454190404;105538938200926;-14634515989478;192.168.1.179
936335624164;120174454533802;105539938546955;-14634515986847;192.168.1.179
937335971353;120175454880991;105540938898321;-14634515982670;192.168.1.179
938336323793;120176455233431;105541939251871;-14634515981560;192.168.1.179
939336681191;120177455590829;105542939610313;-14634515980516;192.168.1.179
940337038588;120178455948226;105543939968197;-14634515980029;192.168.1.179
941337394528;120179456304166;105544940321844;-14634515982322;192.168.1.179
942337773801;120180456683439;105545940700121;-14634515983318;192.168.1.179
943338130907;120181457040545;105546941056527;-14634515984018;192.168.1.179
944338485096;120182457394734;105547941412545;-14634515982189;192.168.1.179
945338840161;120183457749799;105548941765158;-14634515984641;192.168.1.179
946339193767;120184458103405;105549942108975;-14634515994430;192.168.1.179
947339538331;120185458447969;105550942461329;-14634515986640;192.168.1.179
948339890479;120186458800117;105551942816832;-14634515983285;192.168.1.179
949340249335;120187459158973;105552943173966;-14634515985007;192.168.1.179
950340605858;120188459515496;105553943528397;-14634515987099;192.168.1.179
951340958881;120189459868519;105554943879773;-14634515988746;192.168.1.179
952341316279;120190460225917;105555944237889;-14634515988028;192.168.1.179
953341670468;120191460580106;105556944583470;-14634515996636;192.168.1.179
954342017074;120192460926712;105557944928572;-14634515998140;192.168.1.179
955342361931;120193461271569;105558945281191;-14634515990378;192.168.1.179
956342713495;120194461623133;105559945624941;-14634515998192;192.168.1.179
957343058934;120195461968572;105560945977710;-14634515990862;192.168.1.179
958343412541;120196462322179;105561946331053;-14634515991126;192.168.1.179
959343766147;120197462675785;105562946685345;-14634515990440;192.168.1.179
960344122378;120198463032016;105563947045689;-14634515986327;192.168.1.179
961344485026;120199463394664;105564947395368;-14634515999296;192.168.1.179
962344833090;120200463742728;105565947743714;-14634515999014;192.168.1.179
963345238905;120201464148543;105566948154227;-14634515994316;192.168.1.179
964345592219;120202464501857;105567948508486;-14634515993371;192.168.1.179
965345950492;120203464860130;105568948870018;-14634515990112;192.168.1.179
966346312265;120204465221903;105569949221295;-14634516000608;192.168.1.179
967346660912;120205465570550;105570949575444;-14634515995106;192.168.1.179
968347038727;120206465948365;105571949952869;-14634515995496;192.168.1.179
969347393500;120207466303138;105572950307498;-14634515995640;192.168.1.179
970347751481;120208466661119;105573950684222;-14634515976897;192.168.1.179
971348138046;120209467047684;105574951053706;-14634515993978;192.168.1.179
972348496027;120210467405665;105575951411060;-14634515994605;192.168.1.179
973348878800;120211467788438;105576951791637;-14634515996801;192.168.1.179
974349237947;120212468147585;105577952149918;-14634515997667;192.168.1.179
975349593012;120213468502650;105578952505868;-14634515996782;192.168.1.179
976349946910;120214468856548;105579952850355;-14634516006193;192.168.1.179
977350293807;120215469203445;105580953204399;-14634515999046;192.168.1.179
978350649164;120216469558802;105581953559091;-14634515999711;192.168.1.179
979351005103;120217469914741;105582953910339;-14634516004402;192.168.1.179
980351356959;120218470266597;105583954257830;-14634516008767;192.168.1.179
981351700649;120219470610287;105584954599506;-14634516010781;192.168.1.179
982352044921;120220470954559;105585954955219;-14634515999340;192.168.1.179
983352402319;120221471311957;105586955309507;-14634516002450;192.168.1.179
984352755050;120222471664688;105587955664130;-14634516000558;192.168.1.179
985353253031;120223472162669;105588956161084;-14634516001585;192.168.1.179
986353608095;120224472517733;105589956515893;-14634516001840;192.168.1.179
987353964910;120225472874548;105590956863239;-14634516011309;192.168.1.179
988354311224;120226473220862;105591957209847;-14634516011015;192.168.1.179
989354656372;120227473566010;105592957551528;-14634516014482;192.168.1.179
990354999478;120228473909116;105593957905229;-14634516003887;192.168.1.179
991355353668;120229474263306;105594958257986;-14634516005320;192.168.1.179
992355708441;120230474618079;105595958614319;-14634516003760;192.168.1.179
993356062922;120231474972560;105596958966501;-14634516006059;192.168.1.179
994356416236;120232475325874;105597959319873;-14634516006001;192.168.1.179
995356768967;120233475678605;105598959672540;-14634516006065;192.168.1.179
996357122865;120234476032503;105599960031653;-14634516000850;192.168.1.179
997357483763;120235476393401;105600960386655;-14634516006746;192.168.1.179
998357837077;120236476746715;105601960739215;-14634516007500;192.168.1.179
999358191267;120237477100905;105602961092496;-14634516008409;192.168.1.179
1000358542831;120238477452469;105603961443167;-14634516009302;192.168.1.179
1001358894687;120239477804325;105604961796505;-14634516007820;192.168.1.179
1002359248877;120240478158515;105605962148639;-14634516009876;192.168.1.179
1003359602483;120241478512121;105606962503035;-14634516009086;192.168.1.179
1004359955797;120242478865435;105607962855024;-14634516010411;192.168.1.179
1005360309987;120243479219625;105608963201513;-14634516018112;192.168.1.179
1006360654551;120244479564189;105609963543725;-14634516020464;192.168.1.179
1007360998533;120245479908171;105610963888214;-14634516019957;192.168.1.179
1008361346597;120246480256235;105611964244280;-14634516011955;192.168.1.179
1009361699912;120247480609550;105612964596755;-14634516012795;192.168.1.179
1010362053226;120248480962864;105613964950116;-14634516012748;192.168.1.179
1011362405958;120249481315596;105614965302128;-14634516013468;192.168.1.179
1012362758105;120250481667743;105615965654363;-14634516013380;192.168.1.179
1013363113753;120251482023391;105616966000098;-14634516023293;192.168.1.179
1014363459484;120252482369122;105617966346408;-14634516022714;192.168.1.179
1015363808715;120253482718353;105618966698014;-14634516020339;192.168.1.179
1016364161446;120254483071084;105619967050845;-14634516020239;192.168.1.179
1017364510386;120255483420024;105620967405103;-14634516014921;192.168.1.179
1018364890242;120256483799880;105621967801007;-14634515998873;192.168.1.179
1019365265140;120257484174778;105622968159190;-14634516015588;192.168.1.179
1020365620204;120258484529842;105623968514208;-14634516015634;192.168.1.179
1021365977310;120259484886948;105624968870152;-14634516016796;192.168.1.179
1022366330916;120260485240554;105625969223616;-14634516016938;192.168.1.179
1023366685689;120261485595327;105626969575951;-14634516019376;192.168.1.179
1024367039004;120262485948642;105627969930971;-14634516017671;192.168.1.179
1025367392610;120263486302248;105628970287862;-14634516014386;192.168.1.179
1026367752924;120264486662562;105629970638903;-14634516023659;192.168.1.179
1027368103322;120265487012960;105630970995241;-14634516017719;192.168.1.179
1028368458678;120266487368316;105631971348653;-14634516019663;192.168.1.179
1029368812868;120267487722506;105632971705806;-14634516016700;192.168.1.179
1030369238807;120268488148445;105633972144866;-14634516003579;192.168.1.179
1031369620705;120269488530343;105634972510946;-14634516019397;192.168.1.179
1032369976061;120270488885699;105635972857491;-14634516028208;192.168.1.179
1033370325292;120271489234930;105636973203851;-14634516031079;192.168.1.179
1034370671315;120272489580953;105637973559174;-14634516021779;192.168.1.179
1035371024921;120273489934559;105638973912479;-14634516022080;192.168.1.179
1036371379110;120274490288748;105639974259007;-14634516029741;192.168.1.179
1037371728342;120275490637980;105640974614962;-14634516023018;192.168.1.179
1038372082823;120276490992461;105641974972973;-14634516019488;192.168.1.179
1039372547262;120277491456900;105642975436279;-14634516020621;192.168.1.179
1040372906118;120278491815756;105643975783052;-14634516032704;192.168.1.179
1041373253307;120279492162945;105644976128545;-14634516034400;192.168.1.179
1042373598747;120280492508385;105645976484209;-14634516024176;192.168.1.179
1043373952936;120281492862574;105646976838092;-14634516024482;192.168.1.179
1044374308001;120282493217639;105647977194515;-14634516023124;192.168.1.179
1045374667441;120283493577079;105648977552844;-14634516024235;192.168.1.179
1046375023380;120284493933018;105649977898027;-14634516034991;192.168.1.179
1047375370278;120285494279916;105650978254027;-14634516025889;192.168.1.179
1048375723301;120286494632939;105651978606803;-14634516026136;192.168.1.179
1049376079532;120287494989170;105652978961654;-14634516027516;192.168.1.179
1050376433721;120288495343359;105653979315136;-14634516028223;192.168.1.179
1051376788494;120289495698132;105654979671600;-14634516026532;192.168.1.179
1052377143558;120290496053196;105655980025195;-14634516028001;192.168.1.179
1053377497748;120291496407386;105656980377512;-14634516029874;192.168.1.179
1054377852813;120292496762451;105657980732996;-14634516029455;192.168.1.179
1055378207294;120293497116932;105658981087666;-14634516029266;192.168.1.179
1056378560900;120294497470538;105659981431726;-14634516038812;192.168.1.179
1057378908673;120295497818311;105660981787841;-14634516030470;192.168.1.179
1058379261113;120296498170751;105661982130959;-14634516039792;192.168.1.179
1059379604510;120297498514148;105662982472815;-14634516041333;192.168.1.179
1060379947617;120298498857255;105663982824729;-14634516032526;192.168.1.179
1061380299181;120299499208819;105664983176680;-14634516032139;192.168.1.179
1062380651621;120300499561259;105665983528522;-14634516032737;192.168.1.179
1063381005810;120301499915448;105666983881752;-14634516033696;192.168.1.179
1064381364083;120302500273721;105667984245002;-14634516028719;192.168.1.179
1065381724397;120303500634035;105668984599714;-14634516034321;192.168.1.179
1066382076545;120304500986183;105669984942188;-14634516043995;192.168.1.179
1067382418484;120305501328122;105670985284551;-14634516043571;192.168.1.179
1068382762174;120306501671812;105671985635842;-14634516035970;192.168.1.179
1069383119863;120307502029501;105672985998038;-14634516031463;192.168.1.179
1070383482511;120308502392149;105673986358438;-14634516033711;192.168.1.179
1071383837284;120309502746922;105674986716637;-14634516030285;192.168.1.179
1072384223848;120310503133486;105675987098964;-14634516034522;192.168.1.179
1073384583579;120311503493217;105676987457905;-14634516035312;192.168.1.179
1074384937477;120312503847115;105677987811459;-14634516035656;192.168.1.179
1075385296042;120313504205680;105678988169065;-14634516036615;192.168.1.179
1076385650231;120314504559869;105679988522860;-14634516037009;192.168.1.179
1077386004129;120315504913767;105680988880079;-14634516033688;192.168.1.179
1078386360652;120316505270290;105681989232413;-14634516037877;192.168.1.179
1079386713383;120317505623021;105682989585543;-14634516037478;192.168.1.179
1080387067572;120318505977210;105683989938191;-14634516039019;192.168.1.179
1081387422637;120319506332275;105684990294654;-14634516037621;192.168.1.179
1082387777409;120320506687047;105685990637599;-14634516049448;192.168.1.179
1083388119641;120321507029279;105686990988434;-14634516040845;192.168.1.179
1084388471788;120322507381426;105687991330789;-14634516050637;192.168.1.179
1085388815478;120323507725116;105688991676497;-14634516048619;192.168.1.179
1086389160626;120324508070264;105689992019519;-14634516050745;192.168.1.179
1087389505190;120325508414828;105690992373726;-14634516041102;192.168.1.179
1088389857630;120326508767268;105691992715342;-14634516051926;192.168.1.179
1089390201903;120327509111541;105692993069273;-14634516042268;192.168.1.179
1090390554925;120328509464563;105693993428594;-14634516035969;192.168.1.179
1091390925156;120329509834794;105694993795341;-14634516039453;192.168.1.179
1092391287221;120330510196859;105695994146441;-14634516050418;192.168.1.179
1093391740577;120331510650215;105696994599186;-14634516051029;192.168.1.179
1094392088641;120332510998279;105697994946454;-14634516051825;192.168.1.179
1095392435247;120333511344885;105698995299891;-14634516044994;192.168.1.179
1096392788562;120334511698200;105699995642900;-14634516055300;192.168.1.179
1097393134293;120335512043931;105700996000372;-14634516043559;192.168.1.179
1098393491399;120336512401037;105701996344754;-14634516056283;192.168.1.179
1099393834505;120337512744143;105702996700209;-14634516043934;192.168.1.179
1100394193945;120338513103583;105703997048721;-14634516054862;192.168.1.179
1101394537926;120339513447564;105704997401660;-14634516045904;192.168.1.179
1102394890949;120340513800587;105705997744284;-14634516056303;192.168.1.179
1103395234639;120341514144277;105706998099908;-14634516044369;192.168.1.179
1104395589120;120342514498758;105707998441663;-14634516057095;192.168.1.179
1105395932226;120343514841864;105708998794660;-14634516047204;192.168.1.179
1106396286707;120344515196345;105709999140379;-14634516055966;192.168.1.179
1107396632730;120345515542368;105710999497784;-14634516044584;192.168.1.179
1108396990128;120346515899766;105711999843096;-14634516056670;192.168.1.179
1109397341984;120347516251622;105713000202520;-14634516049102;192.168.1.179
1110397695298;120348516604936;105714000546926;-14634516058010;192.168.1.179
1111398041321;120349516950959;105715000892796;-14634516058163;192.168.1.179
1112398385885;120350517295523;105716001236981;-14634516058542;192.168.1.179
1113398729867;120351517639505;105717001588852;-14634516050653;192.168.1.179
1114399082014;120352517991652;105718001931705;-14634516059947;192.168.1.179
1115399426579;120353518336217;105719002284318;-14634516051899;192.168.1.179
1116399778727;120354518688365;105720002630523;-14634516057842;192.168.1.179
1117400125916;120355519035554;105721002985785;-14634516049769;192.168.1.179
1118400480981;120356519390619;105722003330307;-14634516060312;192.168.1.179
1119400825253;120357519734891;105723003672904;-14634516061987;192.168.1.179
1120401167193;120358520076831;105724004016519;-14634516060312;192.168.1.179
1121401512924;120359520422562;105725004367617;-14634516054945;192.168.1.179
1122401864781;120360520774419;105726004712549;-14634516061870;192.168.1.179
1123402216053;120361521125691;105727005077129;-14634516048562;192.168.1.179
1124402579868;120362521489506;105728005426654;-14634516062852;192.168.1.179
1125402925599;120363521835237;105729005780698;-14634516054539;192.168.1.179
1126403304580;120364522214218;105730006150539;-14634516063679;192.168.1.179
1127403650019;120365522559657;105731006506417;-14634516053240;192.168.1.179
1128404004500;120366522914138;105732006850168;-14634516063970;192.168.1.179
1129404349648;120367523259286;105733007205678;-14634516053608;192.168.1.179
1130404704421;120368523614059;105734007549539;-14634516064520;192.168.1.179
1131405049861;120369523959499;105735007902624;-14634516056875;192.168.1.179
1132405419800;120370524329438;105736008263745;-14634516065693;192.168.1.179
1133405764948;120371524674586;105737008618405;-14634516056181;192.168.1.179
1134406118554;120372525028192;105738008962343;-14634516065849;192.168.1.179
1135406465743;120373525375381;105739009317264;-14634516058117;192.168.1.179
1136406815850;120374525725488;105740009658592;-14634516066896;192.168.1.179
1137407160122;120375526069760;105741010017493;-14634516052267;192.168.1.179
1138407519562;120376526429200;105742010361248;-14634516067952;192.168.1.179
1139407863543;120377526773181;105743010713504;-14634516059677;192.168.1.179
1140408215983;120378527125621;105744011057352;-14634516068269;192.168.1.179
1141408562297;120379527471935;105745011411737;-14634516060198;192.168.1.179
1142408915028;120380527824666;105746011757550;-14634516067116;192.168.1.179
1143409262218;120381528171856;105747012111993;-14634516059863;192.168.1.179
1144409616116;120382528525754;105748012468991;-14634516056763;192.168.1.179
1145409975263;120383528884901;105749012818121;-14634516066780;192.168.1.179
1146410323620;120384529233258;105750013165120;-14634516068138;192.168.1.179
1147410776100;120385529685738;105751013625582;-14634516060156;192.168.1.179
1148411133790;120386530043428;105752013974881;-14634516068547;192.168.1.179
1149411483021;120387530392659;105753014331548;-14634516061111;192.168.1.179
1150411836044;120388530745682;105754014691049;-14634516054633;192.168.1.179
1151412206275;120389531115913;105755015056404;-14634516059509;192.168.1.179
1152412565714;120390531475352;105756015404314;-14634516071038;192.168.1.179
1153412913195;120391531822833;105757015760854;-14634516061979;192.168.1.179
1154413269718;120392532179356;105758016106545;-14634516072811;192.168.1.179
1155413616324;120393532525962;105759016465011;-14634516060951;192.168.1.179
1156413974597;120394532884235;105760016810591;-14634516073644;192.168.1.179
1157414321787;120395533231425;105761017167763;-14634516063662;192.168.1.179
1158414677435;120396533587073;105762017513621;-14634516073452;192.168.1.179
1159415021416;120397533931054;105763017869831;-14634516061223;192.168.1.179
1160415380564;120398534290202;105764018216227;-14634516073975;192.168.1.179
1161415726586;120399534636224;105765018571105;-14634516065119;192.168.1.179
1162416081651;120400534991289;105766018925002;-14634516066287;192.168.1.179
1163416435549;120401535345187;105767019269659;-14634516075528;192.168.1.179
1164416778947;120402535688585;105768019613130;-14634516075455;192.168.1.179
1165417125553;120403536035191;105769019968084;-14634516067107;192.168.1.179
1166417480034;120404536389672;105770020313613;-14634516076059;192.168.1.179
1167417826057;120405536735695;105771020669050;-14634516066645;192.168.1.179
1168418181705;120406537091343;105772021016764;-14634516074579;192.168.1.179
1169418528602;120407537438240;105773021371442;-14634516066798;192.168.1.179
1170418884833;120408537794471;105774021726787;-14634516067684;192.168.1.179
1171419240481;120409538150119;105775022073466;-14634516076653;192.168.1.179
1172419585629;120410538495267;105776022418906;-14634516076361;192.168.1.179
1173419932819;120411538842457;105777022771033;-14634516071424;192.168.1.179
1174420284966;120412539194604;105778023116176;-14634516078428;192.168.1.179
1175420629531;120413539539169;105779023469153;-14634516070016;192.168.1.179
1176420982845;120414539892483;105780023813723;-14634516078760;192.168.1.179
1177421337910;120415540247548;105781024183404;-14634516064144;192.168.1.179
1178421703474;120416540613112;105782024533458;-14634516079654;192.168.1.179
1179422049789;120417540959427;105783024889493;-14634516069934;192.168.1.179
1180422429645;120418541339283;105784025260065;-14634516079218;192.168.1.179
1181422778293;120419541687931;105785025617528;-14634516070403;192.168.1.179
1182423133065;120420542042703;105786025961972;-14634516080731;192.168.1.179
1183423478797;120421542388435;105787026315898;-14634516072537;192.168.1.179
1184423832694;120422542742332;105788026662268;-14634516080064;192.168.1.179
1185424179301;120423543088939;105789027016621;-14634516072318;192.168.1.179
1186424534365;120424543444003;105790027361993;-14634516082010;192.168.1.179
1187424881263;120425543790901;105791027717218;-14634516073683;192.168.1.179
1188425235161;120426544144799;105792028071146;-14634516073653;192.168.1.179
1189425593142;120427544502780;105793028420038;-14634516082742;192.168.1.179
1190425940623;120428544850261;105794028768855;-14634516081406;192.168.1.179
1191426289854;120429545199492;105795029124322;-14634516075170;192.168.1.179
1192426643460;120430545553098;105796029469697;-14634516083401;192.168.1.179
1193426987150;120431545896788;105797029820831;-14634516075957;192.168.1.179
1194427338423;120432546248061;105798030168930;-14634516079131;192.168.1.179
1195427692029;120433546601667;105799030524638;-14634516077029;192.168.1.179
1196428044468;120434546954106;105800030879366;-14634516074740;192.168.1.179
1197428400116;120435547309754;105801031224057;-14634516085697;192.168.1.179
1198428744097;120436547653735;105802031570713;-14634516083022;192.168.1.179
1199429156328;120437548065966;105803031977739;-14634516088227;192.168.1.179
1200429501184;120438548410822;105804032325490;-14634516085332;192.168.1.179
1201429997123;120439548906761;105805032829995;-14634516076766;192.168.1.179
1202430352479;120440549262117;105806033175522;-14634516086595;192.168.1.179
1203430698502;120441549608140;105807033529013;-14634516079127;192.168.1.179
1204431052692;120442549962330;105808033875374;-14634516086956;192.168.1.179
1205431397548;120443550307186;105809034229293;-14634516077893;192.168.1.179
1206431751737;120444550661375;105810034573434;-14634516087941;192.168.1.179
1207432096885;120445551006523;105811034928297;-14634516078226;192.168.1.179
1208432450783;120446551360421;105812035272273;-14634516088148;192.168.1.179
1209432795931;120447551705569;105813035616451;-14634516089118;192.168.1.179
1210433140495;120448552050133;105814035977482;-14634516072651;192.168.1.179
1211433511893;120449552421531;105815036345310;-14634516076221;192.168.1.179
1212433870749;120450552780387;105816036690916;-14634516089471;192.168.1.179
1213434217939;120451553127577;105817037047208;-14634516080369;192.168.1.179
1214434571545;120452553481183;105818037400519;-14634516080664;192.168.1.179
1215434925443;120453553835081;105819037744035;-14634516091046;192.168.1.179
1216435269424;120454554179062;105820038088828;-14634516090234;192.168.1.179
1217435614863;120455554524501;105821038432251;-14634516092250;192.168.1.179
1218435956803;120456554866441;105822038773693;-14634516092748;192.168.1.179
1219436298743;120457555208381;105823039128247;-14634516080134;192.168.1.179
1220436656724;120458555566362;105824039477041;-14634516089321;192.168.1.179
1221437004497;120459555914135;105825039822022;-14634516092113;192.168.1.179
1222437372103;120460556281741;105826040198838;-14634516082903;192.168.1.179
1223437728917;120461556638555;105827040546301;-14634516092254;192.168.1.179
1224438074940;120462556984578;105828040891967;-14634516092611;192.168.1.179
1225438421546;120463557331184;105829041236988;-14634516094196;192.168.1.179
1226438766402;120464557676040;105830041586155;-14634516089885;192.168.1.179
1227439115925;120465558025563;105831041941213;-14634516084350;192.168.1.179
1228439467781;120466558377419;105832042283253;-14634516094166;192.168.1.179
1229439813804;120467558723442;105833042637904;-14634516085538;192.168.1.179
1230440170618;120468559080256;105834042985667;-14634516094589;192.168.1.179
1231440520433;120469559430071;105835043349503;-14634516080568;192.168.1.179
1232440885414;120470559795052;105836043701323;-14634516093729;192.168.1.179
1233441235812;120471560145450;105837044060419;-14634516085031;192.168.1.179
1234441617126;120472560526764;105838044450443;-14634516076321;192.168.1.179
1235441983274;120473560892912;105839044804505;-14634516088407;192.168.1.179
1236442336880;120474561246518;105840045150233;-14634516096285;192.168.1.179
1237442684070;120475561593708;105841045507480;-14634516086228;192.168.1.179
1238443039134;120476561948772;105842045851709;-14634516097063;192.168.1.179
1239443386032;120477562295670;105843046207234;-14634516088436;192.168.1.179
1240443740221;120478562649859;105844046561816;-14634516088043;192.168.1.179
1241444095286;120479563004924;105845046906454;-14634516098470;192.168.1.179
1242444462309;120480563371947;105846047273851;-14634516098096;192.168.1.179
