time;TSrock;TSrasp;offset;device
875;2337011095912707;16802233998798;-2320208861913909;192.168.1.111
1001249063;2337012097160895;16803234461103;-2320208862699792;192.168.1.111
2001531838;2337013097443670;16804234742387;-2320208862701283;192.168.1.111
3001805863;2337014097717695;16805235017371;-2320208862700324;192.168.1.111
4002076971;2337015097988803;16806235266440;-2320208862722363;192.168.1.111
5002326496;2337016098238328;16807235518669;-2320208862719659;192.168.1.111
6002576313;2337017098488145;16808235774486;-2320208862713659;192.168.1.111
7002830504;2337018098742336;16809236028334;-2320208862714002;192.168.1.111
8003080321;2337019098992153;16810236281640;-2320208862710513;192.168.1.111
9003327512;2337020099239344;16811236534366;-2320208862704978;192.168.1.111
10003579662;2337021099491494;16812236788307;-2320208862703187;192.168.1.111
11003830937;2337022099742769;16813237039485;-2320208862703284;192.168.1.111
12004079004;2337023099990836;16814237298268;-2320208862692568;192.168.1.111
13004334946;2337024100246778;16815237549525;-2320208862697253;192.168.1.111
14004583012;2337025100494844;16816237796611;-2320208862698233;192.168.1.111
15004827871;2337026100739703;16817238048840;-2320208862690863;192.168.1.111
16005075645;2337027100987477;16818238299897;-2320208862687580;192.168.1.111
17005329837;2337028101241669;16819238565447;-2320208862676222;192.168.1.111
18005601528;2337029101513360;16820238837788;-2320208862675572;192.168.1.111
19005860387;2337030101772219;16821239091754;-2320208862680465;192.168.1.111
20006106411;2337031102018243;16822239339861;-2320208862678382;192.168.1.111
21006352437;2337032102264269;16823239587076;-2320208862677193;192.168.1.111
22006592045;2337033102503877;16824239830302;-2320208862673575;192.168.1.111
23006835736;2337034102747568;16825240090636;-2320208862656932;192.168.1.111
24007092845;2337035103004677;16826240339925;-2320208862664752;192.168.1.111
25007338287;2337036103250119;16827240588432;-2320208862661687;192.168.1.111
26007584603;2337037103496435;16828240835786;-2320208862660649;192.168.1.111
27007828878;2337038103740710;16829241085022;-2320208862655688;192.168.1.111
28008076653;2337039103988485;16830241360125;-2320208862628360;192.168.1.111
29008362636;2337040104274468;16831241622423;-2320208862652045;192.168.1.111
30008607494;2337041104519326;16832241871828;-2320208862647498;192.168.1.111
31008854103;2337042104765935;16833242140651;-2320208862625284;192.168.1.111
32009132211;2337043105044043;16834242402118;-2320208862641925;192.168.1.111
33009379694;2337044105291526;16835242654323;-2320208862637203;192.168.1.111
34009628636;2337045105540468;16836242902261;-2320208862638207;192.168.1.111
35009874369;2337046105786201;16837243157583;-2320208862628618;192.168.1.111
36010125935;2337047106037767;16838243408141;-2320208862629626;192.168.1.111
37010373127;2337048106284959;16839243658583;-2320208862626376;192.168.1.111
38010622652;2337049106534484;16840243906498;-2320208862627986;192.168.1.111
39010866635;2337050106778467;16841244156021;-2320208862622446;192.168.1.111
40011112952;2337051107024784;16842244404444;-2320208862620340;192.168.1.111
41011359268;2337052107271100;16843244655401;-2320208862615699;192.168.1.111
42011607627;2337053107519459;16844244906000;-2320208862613459;192.168.1.111
43011853943;2337054107765775;16845245155854;-2320208862609921;192.168.1.111
44012102010;2337055108013842;16846245407221;-2320208862606621;192.168.1.111
45012350368;2337056108262200;16847245657451;-2320208862604749;192.168.1.111
46012597560;2337057108509392;16848245904714;-2320208862604678;192.168.1.111
47012842710;2337058108754542;16849246152360;-2320208862602182;192.168.1.111
48013087860;2337059108999692;16850246402355;-2320208862597337;192.168.1.111
49013332135;2337060109243967;16851246656472;-2320208862587495;192.168.1.111
50013584576;2337061109496408;16852246906120;-2320208862590288;192.168.1.111
51013833518;2337062109745350;16853247158006;-2320208862587344;192.168.1.111
52014083335;2337063109995167;16854247412812;-2320208862582355;192.168.1.111
53014335484;2337064110247316;16855247661891;-2320208862585425;192.168.1.111
54014578009;2337065110489841;16856247908520;-2320208862581321;192.168.1.111
55014979784;2337066110891616;16857248318770;-2320208862572846;192.168.1.111
56015237184;2337067111149016;16858248575721;-2320208862573295;192.168.1.111
57015487000;2337068111398832;16859248827166;-2320208862571666;192.168.1.111
58015732734;2337069111644566;16860249076365;-2320208862568201;192.168.1.111
59015981092;2337070111892924;16861249323746;-2320208862569178;192.168.1.111
60016225658;2337071112137490;16862249575101;-2320208862562389;192.168.1.111
61016477225;2337072112389057;16863249844065;-2320208862544992;192.168.1.111
62016753875;2337073112665707;16864250110077;-2320208862555630;192.168.1.111
63017004275;2337074112916107;16865250361529;-2320208862554578;192.168.1.111
64017252341;2337075113164173;16866250611642;-2320208862552531;192.168.1.111
65017499533;2337076113411365;16867250860121;-2320208862551244;192.168.1.111
66017742641;2337077113654473;16868251104650;-2320208862549823;192.168.1.111
67017995958;2337078113907790;16869251374507;-2320208862533283;192.168.1.111
68018267941;2337079114179773;16870251639008;-2320208862540765;192.168.1.111
69018516883;2337080114428715;16871251886948;-2320208862541767;192.168.1.111
70018761449;2337081114673281;16872252136974;-2320208862536307;192.168.1.111
71019007183;2337082114919015;16873252385183;-2320208862533832;192.168.1.111
72019254666;2337083115166498;16874252636422;-2320208862530076;192.168.1.111
73019503024;2337084115414856;16875252881823;-2320208862533033;192.168.1.111
74019744383;2337085115656215;16876253128332;-2320208862527883;192.168.1.111
75019988366;2337086115900198;16877253387075;-2320208862513123;192.168.1.111
76020247516;2337087116159348;16878253638850;-2320208862520498;192.168.1.111
77020495291;2337088116407123;16879253889232;-2320208862517891;192.168.1.111
78020742191;2337089116654023;16880254143905;-2320208862510118;192.168.1.111
79020996091;2337090116907923;16881254394332;-2320208862513591;192.168.1.111
80021243865;2337091117155697;16882254642217;-2320208862513480;192.168.1.111
81021486974;2337092117398806;16883254892097;-2320208862506709;192.168.1.111
82021735040;2337093117646872;16884255142250;-2320208862504622;192.168.1.111
83021983982;2337094117895814;16885255392729;-2320208862503085;192.168.1.111
84022231757;2337095118143589;16886255639706;-2320208862503883;192.168.1.111
85022477490;2337096118389322;16887255894065;-2320208862495257;192.168.1.111
86022729057;2337097118640889;16888256145735;-2320208862495154;192.168.1.111
87022976248;2337098118888080;16889256398086;-2320208862489994;192.168.1.111
88023238315;2337099119150147;16890256661173;-2320208862488974;192.168.1.111
89023487257;2337100119399089;16891256910254;-2320208862488835;192.168.1.111
90023733281;2337101119645113;16892257160700;-2320208862484413;192.168.1.111
91023981056;2337102119892888;16893257425197;-2320208862467691;192.168.1.111
92024255664;2337103120167496;16894257687041;-2320208862480455;192.168.1.111
93024500523;2337104120412355;16895257935473;-2320208862476882;192.168.1.111
94024748006;2337105120659838;16896258182900;-2320208862476938;192.168.1.111
95024992864;2337106120904696;16897258434767;-2320208862469929;192.168.1.111
96025240348;2337107121152180;16898258682816;-2320208862469364;192.168.1.111
97025484914;2337108121396746;16899258930228;-2320208862466518;192.168.1.111
98025730356;2337109121642188;16900259178601;-2320208862463587;192.168.1.111
99025979298;2337110121891130;16901259426837;-2320208862464293;192.168.1.111
100026223281;2337111122135113;16902259674920;-2320208862460193;192.168.1.111
101026469306;2337112122381138;16903259935055;-2320208862446083;192.168.1.111
102026726997;2337113122638829;16904260195112;-2320208862443717;192.168.1.111
103026982647;2337114122894479;16905260442922;-2320208862451557;192.168.1.111
104027227797;2337115123139629;16906260689322;-2320208862450307;192.168.1.111
105027471489;2337116123383321;16907260932974;-2320208862450347;192.168.1.111
106027713139;2337117123624971;16908261182567;-2320208862442404;192.168.1.111
107027960622;2337118123872454;16909261431711;-2320208862440743;192.168.1.111
108028315730;2337119124227562;16910261791570;-2320208862435992;192.168.1.111
109028567297;2337120124479129;16911262040517;-2320208862438612;192.168.1.111
110028811572;2337121124723404;16912262290924;-2320208862432480;192.168.1.111
111029059638;2337122124971470;16913262540752;-2320208862430718;192.168.1.111
112029307413;2337123125219245;16914262790760;-2320208862428485;192.168.1.111
113029554021;2337124125465853;16915263041746;-2320208862424107;192.168.1.111
114029804421;2337125125716253;16916263289784;-2320208862426469;192.168.1.111
115030048696;2337126125960528;16917263538352;-2320208862422176;192.168.1.111
116030294430;2337127126206262;16918263786212;-2320208862420050;192.168.1.111
117030550371;2337128126462203;16919264054419;-2320208862407784;192.168.1.111
118030817104;2337129126728936;16920264312252;-2320208862416684;192.168.1.111
119031064296;2337130126976128;16921264561876;-2320208862414252;192.168.1.111
120031310029;2337131127221861;16922264813088;-2320208862408773;192.168.1.111
121031557804;2337132127469636;16923265062870;-2320208862406766;192.168.1.111
122031805579;2337133127717411;16924265314128;-2320208862403283;192.168.1.111
123032053646;2337134127965478;16925265563550;-2320208862401928;192.168.1.111
124032302879;2337135128214711;16926265816983;-2320208862397728;192.168.1.111
125032553279;2337136128465111;16927266065211;-2320208862399900;192.168.1.111
126032799596;2337137128711428;16928266313840;-2320208862397588;192.168.1.111
127033045037;2337138128956869;16929266572502;-2320208862384367;192.168.1.111
128033300395;2337139129212227;16930266822253;-2320208862389974;192.168.1.111
129033548462;2337140129460294;16931267069887;-2320208862390407;192.168.1.111
130033792737;2337141129704569;16932267320758;-2320208862383811;192.168.1.111
131034042845;2337142129954677;16933267571401;-2320208862383276;192.168.1.111
132034289745;2337143130201577;16934267817190;-2320208862384387;192.168.1.111
133034533145;2337144130444977;16935268067103;-2320208862377874;192.168.1.111
134034780337;2337145130692169;16936268312991;-2320208862379178;192.168.1.111
135035024612;2337146130936444;16937268562433;-2320208862374011;192.168.1.111
136035269470;2337147131181302;16938268810054;-2320208862371248;192.168.1.111
137035517537;2337148131429369;16939269059837;-2320208862369532;192.168.1.111
138035765312;2337149131677144;16940269312913;-2320208862364231;192.168.1.111
139036017170;2337150131929002;16941269566558;-2320208862362444;192.168.1.111
140036266403;2337151132178235;16942269817366;-2320208862360869;192.168.1.111
141036526136;2337152132437968;16943270079132;-2320208862358836;192.168.1.111
142036773036;2337153132684868;16944270327838;-2320208862357030;192.168.1.111
143037021103;2337154132932935;16945270576261;-2320208862356674;192.168.1.111
144037265086;2337155133176918;16946270821958;-2320208862354960;192.168.1.111
145037510819;2337156133422651;16947271068114;-2320208862354537;192.168.1.111
146037752178;2337157133664010;16948271315859;-2320208862348151;192.168.1.111
147038001411;2337158133913243;16949271566395;-2320208862346848;192.168.1.111
148038246853;2337159134158685;16950271820204;-2320208862338481;192.168.1.111
149038515627;2337160134427459;16951272083306;-2320208862344153;192.168.1.111
150038760485;2337161134672317;16952272333884;-2320208862338433;192.168.1.111
151039007094;2337162134918926;16953272593902;-2320208862325024;192.168.1.111
152039273827;2337163135185659;16954272851604;-2320208862334055;192.168.1.111
153039520727;2337164135432559;16955273096262;-2320208862336297;192.168.1.111
154039763252;2337165135675084;16956273348749;-2320208862326335;192.168.1.111
155040014235;2337166135926067;16957273599382;-2320208862326685;192.168.1.111
156040268135;2337167136179967;16958273857565;-2320208862322402;192.168.1.111
157040516494;2337168136428326;16959274108169;-2320208862320157;192.168.1.111
158040770685;2337169136682517;16960274363456;-2320208862319061;192.168.1.111
159041021377;2337170136933209;16961274611847;-2320208862321362;192.168.1.111
160041264485;2337171137176317;16962274862086;-2320208862314231;192.168.1.111
161041514010;2337172137425842;16963275130746;-2320208862295096;192.168.1.111
162041892451;2337173137804283;16964275497734;-2320208862306549;192.168.1.111
163042148393;2337174138060225;16965275752016;-2320208862308209;192.168.1.111
164042398501;2337175138310333;16966276004480;-2320208862305853;192.168.1.111
165042648318;2337176138560150;16967276255032;-2320208862305118;192.168.1.111
166042896384;2337177138808216;16968276506746;-2320208862301470;192.168.1.111
167043156409;2337178139068241;16969276778419;-2320208862289822;192.168.1.111
168043425767;2337179139337599;16970277042031;-2320208862295568;192.168.1.111
169043678209;2337180139590041;16971277357101;-2320208862232940;192.168.1.111
170044017859;2337181139929691;16972277682259;-2320208862247432;192.168.1.111
171044344383;2337182140256215;16973278010080;-2320208862246135;192.168.1.111
172044664491;2337183140576323;16974278284008;-2320208862292315;192.168.1.111
173044910516;2337184140822348;16975278579359;-2320208862242989;192.168.1.111
174045225958;2337185141137790;16976278853835;-2320208862283955;192.168.1.111
175045478108;2337186141389940;16977279123438;-2320208862266502;192.168.1.111
176045748924;2337187141660756;16978279381869;-2320208862278887;192.168.1.111
177045999616;2337188141911448;16979279630500;-2320208862280948;192.168.1.111
178046242432;2337189142154264;16980279874722;-2320208862279542;192.168.1.111
179046487582;2337190142399414;16981280124678;-2320208862274736;192.168.1.111
180046734191;2337191142646023;16982280385482;-2320208862260541;192.168.1.111
181046991882;2337192142903714;16983280634283;-2320208862269431;192.168.1.111
182047237907;2337193143149739;16984280882802;-2320208862266937;192.168.1.111
183047487724;2337194143399556;16985281132372;-2320208862267184;192.168.1.111
184047734624;2337195143646456;16986281379901;-2320208862266555;192.168.1.111
185047979774;2337196143891606;16987281638038;-2320208862253568;192.168.1.111
186048243590;2337197144155422;16988281896170;-2320208862259252;192.168.1.111
187048491365;2337198144403197;16989282147204;-2320208862255993;192.168.1.111
188048739432;2337199144651264;16990282399234;-2320208862252030;192.168.1.111
189048988373;2337200144900205;16991282647392;-2320208862252813;192.168.1.111
190049234398;2337201145146230;16992282897434;-2320208862248796;192.168.1.111
191049483048;2337202145394880;16993283146730;-2320208862248150;192.168.1.111
192049732865;2337203145644697;16994283400375;-2320208862244322;192.168.1.111
193049982973;2337204145894805;16995283650961;-2320208862243844;192.168.1.111
194050230164;2337205146141996;16996283899765;-2320208862242231;192.168.1.111
195050474148;2337206146385980;16997284143415;-2320208862242565;192.168.1.111
196050719881;2337207146631713;16998284389414;-2320208862242299;192.168.1.111
197050965031;2337208146876863;16999284636372;-2320208862240491;192.168.1.111
198051207264;2337209147119096;17000284886827;-2320208862232269;192.168.1.111
199051457081;2337210147368913;17001285140185;-2320208862228728;192.168.1.111
200051707773;2337211147619605;17002285398261;-2320208862221344;192.168.1.111
201051968964;2337212147880796;17003285657463;-2320208862223333;192.168.1.111
202052237447;2337213148149279;17004285924050;-2320208862225229;192.168.1.111
203052484931;2337214148396763;17005286170762;-2320208862226001;192.168.1.111
204052729206;2337215148641038;17006286415861;-2320208862225177;192.168.1.111
205052973189;2337216148885021;17007286669843;-2320208862215178;192.168.1.111
206053227672;2337217149139504;17008286932747;-2320208862206757;192.168.1.111
207053486530;2337218149398362;17009287182761;-2320208862215601;192.168.1.111
208053732264;2337219149644096;17010287431864;-2320208862212232;192.168.1.111
209053981789;2337220149893621;17011287679645;-2320208862213976;192.168.1.111
210054225772;2337221150137604;17012287934479;-2320208862203125;192.168.1.111
211054484339;2337222150396171;17013288205456;-2320208862190715;192.168.1.111
212054760113;2337223150671945;17014288468911;-2320208862203034;192.168.1.111
213055011388;2337224150923220;17015288720881;-2320208862202339;192.168.1.111
214055259455;2337225151171287;17016288974347;-2320208862196940;192.168.1.111
215055622438;2337226151534270;17017289339158;-2320208862195112;192.168.1.111
216055878088;2337227151789920;17018289597562;-2320208862192358;192.168.1.111
217056144821;2337228152056653;17019289872757;-2320208862183896;192.168.1.111
218056415638;2337229152327470;17020290138023;-2320208862189447;192.168.1.111
219056668954;2337230152580786;17021290390582;-2320208862190204;192.168.1.111
220056918770;2337231152830602;17022290644246;-2320208862186356;192.168.1.111
221057167420;2337232153079252;17023290893464;-2320208862185788;192.168.1.111
222057416071;2337233153327903;17024291141622;-2320208862186281;192.168.1.111
223057660929;2337234153572761;17025291387351;-2320208862185410;192.168.1.111
224057904912;2337235153816744;17026291635112;-2320208862181632;192.168.1.111
225058152104;2337236154063936;17027291885964;-2320208862177972;192.168.1.111
226058399004;2337237154310836;17028292134050;-2320208862176786;192.168.1.111
227058652320;2337238154564152;17029292404893;-2320208862159259;192.168.1.111
228058930720;2337239154842552;17030292671029;-2320208862171523;192.168.1.111
229059179370;2337240155091202;17031292920994;-2320208862170208;192.168.1.111
230059425978;2337241155337810;17032293166235;-2320208862171575;192.168.1.111
231059669962;2337242155581794;17033293412341;-2320208862169453;192.168.1.111
232059913653;2337243155825485;17034293670406;-2320208862155079;192.168.1.111
233060170470;2337244156082302;17035293919301;-2320208862163001;192.168.1.111
234060416495;2337245156328327;17036294167194;-2320208862161133;192.168.1.111
235060663103;2337246156574935;17037294416156;-2320208862158779;192.168.1.111
236060910003;2337247156821835;17038294660633;-2320208862161202;192.168.1.111
237061151945;2337248157063777;17039294907867;-2320208862155910;192.168.1.111
238061397678;2337249157309510;17040295155928;-2320208862153582;192.168.1.111
239061643119;2337250157554951;17041295403264;-2320208862151687;192.168.1.111
240061889728;2337251157801560;17042295655300;-2320208862146260;192.168.1.111
241062140128;2337252158051960;17043295904591;-2320208862147369;192.168.1.111
242062387319;2337253158299151;17044296153880;-2320208862145271;192.168.1.111
243062634219;2337254158546051;17045296402201;-2320208862143850;192.168.1.111
244062881119;2337255158792951;17046296649057;-2320208862143894;192.168.1.111
245063127144;2337256159038976;17047296900780;-2320208862138196;192.168.1.111
246063375503;2337257159287335;17048297149664;-2320208862137671;192.168.1.111
247063622986;2337258159534818;17049297399248;-2320208862135570;192.168.1.111
248063871052;2337259159782884;17050297645237;-2320208862137647;192.168.1.111
249064115327;2337260160027159;17051297892333;-2320208862134826;192.168.1.111
250064361936;2337261160273768;17052298162185;-2320208862111583;192.168.1.111
251064630710;2337262160542542;17053298414256;-2320208862128286;192.168.1.111
252064879360;2337263160791192;17054298664767;-2320208862126425;192.168.1.111
253065126844;2337264161038676;17055298915387;-2320208862123289;192.168.1.111
254065376077;2337265161287909;17056299165244;-2320208862122665;192.168.1.111
255065623560;2337266161535392;17057299415431;-2320208862119961;192.168.1.111
256065872210;2337267161784042;17058299661708;-2320208862122334;192.168.1.111
257066116777;2337268162028609;17059299909035;-2320208862119574;192.168.1.111
258066362802;2337269162274634;17060300171118;-2320208862103516;192.168.1.111
259066623118;2337270162534950;17061300421791;-2320208862113159;192.168.1.111
260066871768;2337271162783600;17062300672515;-2320208862111085;192.168.1.111
261067120710;2337272163032542;17063300923865;-2320208862108677;192.168.1.111
262067370235;2337273163282067;17064301175103;-2320208862106964;192.168.1.111
263067618010;2337274163529842;17065301420206;-2320208862109636;192.168.1.111
264067861701;2337275163773533;17066301669563;-2320208862103970;192.168.1.111
265068106851;2337276164018683;17067301916123;-2320208862102560;192.168.1.111
266068354918;2337277164266750;17068302169233;-2320208862097517;192.168.1.111
267068610568;2337278164522400;17069302442340;-2320208862080060;192.168.1.111
268068961301;2337279164873133;17070302793220;-2320208862079913;192.168.1.111
269069249617;2337280165161449;17071303067691;-2320208862093758;192.168.1.111
270069500017;2337281165411849;17072303322769;-2320208862089080;192.168.1.111
271069752459;2337282165664291;17073303585604;-2320208862078687;192.168.1.111
272070019775;2337283165931607;17074303843563;-2320208862088044;192.168.1.111
273070269008;2337284166180840;17075304095724;-2320208862085116;192.168.1.111
274070522034;2337285166433866;17076304345529;-2320208862088337;192.168.1.111
275070766017;2337286166677849;17077304590554;-2320208862087295;192.168.1.111
276071011750;2337287166923582;17078304840167;-2320208862083415;192.168.1.111
277071257775;2337288167169607;17079305089852;-2320208862079755;192.168.1.111
278071507592;2337289167419424;17080305341421;-2320208862078003;192.168.1.111
279071756241;2337290167668073;17081305592970;-2320208862075103;192.168.1.111
280072002266;2337291167914098;17082305839069;-2320208862075029;192.168.1.111
281072259375;2337292168171207;17083306097555;-2320208862073652;192.168.1.111
282072503941;2337293168415773;17084306343668;-2320208862072105;192.168.1.111
283072750550;2337294168662382;17085306591388;-2320208862070994;192.168.1.111
284072996575;2337295168908407;17086306849789;-2320208862058618;192.168.1.111
285073253100;2337296169164932;17087307099170;-2320208862065762;192.168.1.111
286073499999;2337297169411831;17088307348917;-2320208862062914;192.168.1.111
287073746899;2337298169658731;17089307596272;-2320208862062459;192.168.1.111
288073992633;2337299169904465;17090307840162;-2320208862064303;192.168.1.111
289074235158;2337300170146990;17091308088973;-2320208862058017;192.168.1.111
290074482641;2337301170394473;17092308337873;-2320208862056600;192.168.1.111
291074731582;2337302170643414;17093308587954;-2320208862055460;192.168.1.111
292074978774;2337303170890606;17094308840162;-2320208862050444;192.168.1.111
293075229174;2337304171141006;17095309089294;-2320208862051712;192.168.1.111
294075476949;2337305171388781;17096309338793;-2320208862049988;192.168.1.111
295075724432;2337306171636264;17097309588306;-2320208862047958;192.168.1.111
296075971624;2337307171883456;17098309838668;-2320208862044788;192.168.1.111
297076222607;2337308172134439;17099310090491;-2320208862043948;192.168.1.111
298076473590;2337309172385422;17100310343865;-2320208862041557;192.168.1.111
299076721365;2337310172633197;17101310592402;-2320208862040795;192.168.1.111
300076970015;2337311172881847;17102310838733;-2320208862043114;192.168.1.111
301077224498;2337312173136330;17103311098300;-2320208862038030;192.168.1.111
302077472857;2337313173384689;17104311343144;-2320208862041545;192.168.1.111
303077714507;2337314173626339;17105311591149;-2320208862035190;192.168.1.111
304077961115;2337315173872947;17106311840154;-2320208862032793;192.168.1.111
305078208015;2337316174119847;17107312091412;-2320208862028435;192.168.1.111
306078458706;2337317174370538;17108312341668;-2320208862028870;192.168.1.111
307078703273;2337318174615105;17109312587347;-2320208862027758;192.168.1.111
308078949006;2337319174860838;17110312830875;-2320208862029963;192.168.1.111
309079190365;2337320175102197;17111313075770;-2320208862026427;192.168.1.111
310079433473;2337321175345305;17112313319791;-2320208862025514;192.168.1.111
311079680081;2337322175591913;17113313571550;-2320208862020363;192.168.1.111
312079926106;2337323175837938;17114313818343;-2320208862019595;192.168.1.111
313080176214;2337324176088046;17115314072003;-2320208862016043;192.168.1.111
314080423698;2337325176335530;17116314320625;-2320208862014905;192.168.1.111
315080672056;2337326176583888;17117314566851;-2320208862017037;192.168.1.111
316080915748;2337327176827580;17118314816058;-2320208862011522;192.168.1.111
317081170231;2337328177082063;17119315079759;-2320208862002304;192.168.1.111
318081448047;2337329177359879;17120315423141;-2320208861936738;192.168.1.111
319081842822;2337330177754654;17121315751503;-2320208862003151;192.168.1.111
320082095847;2337331178007679;17122316003548;-2320208862004131;192.168.1.111
321082464663;2337332178376495;17123316375828;-2320208862000667;192.168.1.111
322082718563;2337333178630395;17124316630793;-2320208861999602;192.168.1.111
323082968379;2337334178880211;17125316880495;-2320208861999716;192.168.1.111
324083217321;2337335179129153;17126317131083;-2320208861998070;192.168.1.111
325083464221;2337336179376053;17127317379465;-2320208861996588;192.168.1.111
326083711413;2337337179623245;17128317625399;-2320208861997846;192.168.1.111
327083954813;2337338179866645;17129317869866;-2320208861996779;192.168.1.111
328084198504;2337339180110336;17130318114443;-2320208861995893;192.168.1.111
329084441904;2337340180353736;17131318363535;-2320208861990201;192.168.1.111
330084688513;2337341180600345;17132318612383;-2320208861987962;192.168.1.111
331084936871;2337342180848703;17133318880764;-2320208861967939;192.168.1.111
332085214687;2337343181126519;17134319143124;-2320208861983395;192.168.1.111
333085464212;2337344181376044;17135319391981;-2320208861984063;192.168.1.111
334085710529;2337345181622361;17136319637335;-2320208861985026;192.168.1.111
335085954220;2337346181866052;17137319883983;-2320208861982069;192.168.1.111
336086199662;2337347182111494;17138320130257;-2320208861981237;192.168.1.111
337086443937;2337348182355769;17139320388158;-2320208861967611;192.168.1.111
338086700170;2337349182612002;17140320636871;-2320208861975131;192.168.1.111
339086947945;2337350182859777;17141320886507;-2320208861973270;192.168.1.111
340087196012;2337351183107844;17142321137343;-2320208861970501;192.168.1.111
341087445828;2337352183357660;17143321387843;-2320208861969817;192.168.1.111
342087690978;2337353183602810;17144321630654;-2320208861972156;192.168.1.111
343087937003;2337354183848835;17145321880907;-2320208861967928;192.168.1.111
344088189736;2337355184101568;17146322138045;-2320208861963523;192.168.1.111
345088439261;2337356184351093;17147322386664;-2320208861964429;192.168.1.111
346088686745;2337357184598577;17148322636667;-2320208861961910;192.168.1.111
347088935103;2337358184846935;17149322886483;-2320208861960452;192.168.1.111
348089190461;2337359185102293;17150323163554;-2320208861938739;192.168.1.111
349089479361;2337360185391193;17151323433937;-2320208861957256;192.168.1.111
350089728594;2337361185640426;17152323685503;-2320208861954923;192.168.1.111
351089990660;2337362185902492;17153323948713;-2320208861953779;192.168.1.111
352090237560;2337363186149392;17154324194254;-2320208861955138;192.168.1.111
353090485626;2337364186397458;17155324443051;-2320208861954407;192.168.1.111
354090731651;2337365186643483;17156324691032;-2320208861952451;192.168.1.111
355090977676;2337366186889508;17157324941120;-2320208861948388;192.168.1.111
356091234492;2337367187146324;17158325199299;-2320208861947025;192.168.1.111
357091483142;2337368187394974;17159325451066;-2320208861943908;192.168.1.111
358091730041;2337369187641873;17160325698628;-2320208861943245;192.168.1.111
359091976358;2337370187888190;17161325945742;-2320208861942448;192.168.1.111
360092229675;2337371188141507;17162326200982;-2320208861940525;192.168.1.111
361092476282;2337372188388114;17163326447054;-2320208861941060;192.168.1.111
362092723474;2337373188635306;17164326705512;-2320208861929794;192.168.1.111
363092991957;2337374188903789;17165326977613;-2320208861926176;192.168.1.111
364093248481;2337375189160313;17166327224881;-2320208861935432;192.168.1.111
365093493631;2337376189405463;17167327473052;-2320208861932411;192.168.1.111
366093740239;2337377189652071;17168327721387;-2320208861930684;192.168.1.111
367093999097;2337378189910929;17169327986256;-2320208861924673;192.168.1.111
368094265247;2337379190177079;17170328251899;-2320208861925180;192.168.1.111
369094516522;2337380190428354;17171328502039;-2320208861926315;192.168.1.111
370094763130;2337381190674962;17172328752825;-2320208861922137;192.168.1.111
371095013530;2337382190925362;17173329002015;-2320208861923347;192.168.1.111
372095264221;2337383191176053;17174329255574;-2320208861920479;192.168.1.111
373095511412;2337384191423244;17175329504075;-2320208861919169;192.168.1.111
374095848145;2337385191759977;17176329843847;-2320208861916130;192.168.1.111
375096100586;2337386192012418;17177330095749;-2320208861916669;192.168.1.111
376096348361;2337387192260193;17178330344833;-2320208861915360;192.168.1.111
377096596719;2337388192508551;17179330595192;-2320208861913359;192.168.1.111
378096845077;2337389192756909;17180330845992;-2320208861910917;192.168.1.111
379097094602;2337390193006434;17181331093716;-2320208861912718;192.168.1.111
380097340918;2337391193252750;17182331340141;-2320208861912609;192.168.1.111
381097585776;2337392193497608;17183331588935;-2320208861908673;192.168.1.111
382097832676;2337393193744508;17184331838205;-2320208861906303;192.168.1.111
383098081326;2337394193993158;17185332089826;-2320208861903332;192.168.1.111
384098332309;2337395194244141;17186332339739;-2320208861904402;192.168.1.111
385098580084;2337396194491916;17187332588854;-2320208861903062;192.168.1.111
386098826983;2337397194738815;17188332837577;-2320208861901238;192.168.1.111
387099073591;2337398194985423;17189333084651;-2320208861900772;192.168.1.111
388099321366;2337399195233198;17190333338980;-2320208861894218;192.168.1.111
389099586641;2337400195498473;17191333611824;-2320208861886649;192.168.1.111
390099844916;2337401195756748;17192333862111;-2320208861894637;192.168.1.111
391100094440;2337402196006272;17193334126135;-2320208861880137;192.168.1.111
392100364673;2337403196276505;17194334386343;-2320208861890162;192.168.1.111
393100615073;2337404196526905;17195334638029;-2320208861888876;192.168.1.111
394100861973;2337405196773805;17196334882100;-2320208861891705;192.168.1.111
395101107414;2337406197019246;17197335131762;-2320208861887484;192.168.1.111
396101353730;2337407197265562;17198335382736;-2320208861882826;192.168.1.111
397101605005;2337408197516837;17199335633133;-2320208861883704;192.168.1.111
398101854822;2337409197766654;17200335883972;-2320208861882682;192.168.1.111
399102104346;2337410198016178;17201336139994;-2320208861876184;192.168.1.111
400102357955;2337411198269787;17202336393717;-2320208861876070;192.168.1.111
401102621771;2337412198533603;17203336655844;-2320208861877759;192.168.1.111
402102869545;2337413198781377;17204336905135;-2320208861876242;192.168.1.111
403103119070;2337414199030902;17205337155960;-2320208861874942;192.168.1.111
404103366261;2337415199278093;17206337403634;-2320208861874459;192.168.1.111
405103615495;2337416199527327;17207337650030;-2320208861877297;192.168.1.111
406103856270;2337417199768102;17208337892015;-2320208861876087;192.168.1.111
407104099961;2337418200011793;17209338142015;-2320208861869778;192.168.1.111
408104349194;2337419200261026;17210338393087;-2320208861867939;192.168.1.111
409104599302;2337420200511134;17211338646415;-2320208861864719;192.168.1.111
410104848535;2337421200760367;17212338891853;-2320208861868514;192.168.1.111
