time;TSrock;TSrasp;offset;device
3127817011457;122365929807195;107720526088250;-14645403718945;192.168.1.111
3128817279255;122366930074993;107721526339401;-14645403735592;192.168.1.111
3129817515262;122367930311000;107722526576473;-14645403734527;192.168.1.111
3130817776643;122368930572381;107723526825631;-14645403746750;192.168.1.111
3131818013815;122369930809553;107724527059717;-14645403749836;192.168.1.111
3132818297071;122370931092809;107725527325558;-14645403767251;192.168.1.111
3133818525494;122371931321232;107726527553302;-14645403767930;192.168.1.111
3134818801459;122372931597197;107727527812986;-14645403784211;192.168.1.111
3135819047673;122373931843411;107728528061465;-14645403781946;192.168.1.111
3136819319555;122374932115293;107729528314904;-14645403800389;192.168.1.111
3137819559352;122375932355090;107730528551393;-14645403803697;192.168.1.111
3138819838817;122376932634555;107731528815768;-14645403818787;192.168.1.111
3139820065490;122377932861228;107732529043048;-14645403818180;192.168.1.111
3140820346704;122378933142442;107733529308509;-14645403833933;192.168.1.111
3141820639001;122379933434739;107734529600169;-14645403834570;192.168.1.111
3142820913800;122380933709538;107735529855864;-14645403853674;192.168.1.111
3143821174014;122381933969752;107736530106834;-14645403862918;192.168.1.111
3144821423437;122382934219175;107737530355597;-14645403863578;192.168.1.111
3145821699984;122383934495722;107738530612820;-14645403882902;192.168.1.111
3146821943866;122384934739604;107739530851351;-14645403888253;192.168.1.111
3147822210788;122385935006526;107740531110547;-14645403895979;192.168.1.111
3148822449420;122386935245158;107741531344961;-14645403900197;192.168.1.111
3149822721593;122387935517331;107742531605259;-14645403912072;192.168.1.111
3150822959640;122388935755378;107743531838982;-14645403916396;192.168.1.111
3151823223063;122389936018801;107744532093014;-14645403925787;192.168.1.111
3152823457611;122390936253349;107745532326266;-14645403927083;192.168.1.111
3153823738825;122391936534563;107746532585255;-14645403949308;192.168.1.111
3154823978915;122392936774653;107747532821185;-14645403953468;192.168.1.111
3155824245546;122393937041284;107748533077866;-14645403963418;192.168.1.111
3156824488552;122394937284290;107749533316417;-14645403967873;192.168.1.111
3157824759558;122395937555296;107750533576776;-14645403978520;192.168.1.111
3158824998773;122396937794511;107751533810484;-14645403984027;192.168.1.111
3159825261029;122397938056767;107752534063003;-14645403993764;192.168.1.111
3160825497327;122398938293065;107753534298500;-14645403994565;192.168.1.111
3161825769500;122399938565238;107754534553622;-14645404011616;192.168.1.111
3162826006673;122400938802411;107755534792278;-14645404010133;192.168.1.111
3163826279429;122401939075167;107756535046613;-14645404028554;192.168.1.111
3164826520977;122402939316715;107757535290557;-14645404026158;192.168.1.111
3165826810358;122403939606096;107758535562401;-14645404043695;192.168.1.111
3166827044322;122404939840060;107759535817744;-14645404022316;192.168.1.111
3167827313578;122405940109316;107760536053174;-14645404056142;192.168.1.111
3168827592751;122406940388489;107761536317100;-14645404071389;192.168.1.111
3169827824382;122407940620120;107762536548653;-14645404071467;192.168.1.111
3170828111431;122408940907169;107763536820718;-14645404086451;192.168.1.111
3171828344812;122409941140550;107764537059615;-14645404080935;192.168.1.111
3172828629526;122410941425264;107765537318838;-14645404106426;192.168.1.111
3173828863782;122411941659520;107766537558816;-14645404100704;192.168.1.111
3174829136538;122412941932276;107767537811235;-14645404121041;192.168.1.111
3175829373711;122413942169449;107768538046722;-14645404122727;192.168.1.111
3176829638009;122414942433747;107769538298022;-14645404135725;192.168.1.111
3177829870223;122415942665961;107770538527853;-14645404138108;192.168.1.111
3178830147354;122416942943092;107771538789181;-14645404153911;192.168.1.111
3179830380736;122417943176474;107772539020300;-14645404156174;192.168.1.111
3180830656700;122418943452438;107773539279597;-14645404172841;192.168.1.111
3181830885123;122419943680861;107774539510281;-14645404170580;192.168.1.111
3182831160796;122420943956534;107775539773792;-14645404182742;192.168.1.111
3183831434718;122421944230456;107776540047612;-14645404182844;192.168.1.111
3184831694058;122422944489796;107777540287872;-14645404201924;192.168.1.111
3185831923065;122423944718803;107778540515629;-14645404203174;192.168.1.111
3186832218862;122424945014600;107779540797714;-14645404216886;192.168.1.111
3187832456618;122425945252356;107780541033924;-14645404218432;192.168.1.111
3188832732583;122426945528321;107781541294869;-14645404233452;192.168.1.111
3189832965089;122427945760827;107782541527569;-14645404233258;192.168.1.111
3190833243095;122428946038833;107783541789728;-14645404249105;192.168.1.111
3191833479393;122429946275131;107784542024825;-14645404250306;192.168.1.111
3192833756232;122430946551970;107785542289268;-14645404262702;192.168.1.111
3193833991655;122431946787393;107786542522116;-14645404265277;192.168.1.111
3194834269078;122432947064816;107787542784402;-14645404280414;192.168.1.111
3195834560209;122433947355947;107788543077370;-14645404278577;192.168.1.111
3196834829757;122434947625495;107789543332406;-14645404293089;192.168.1.111
3197835062555;122435947858293;107790543557586;-14645404300707;192.168.1.111
3198835338227;122436948133965;107791543818722;-14645404315243;192.168.1.111
3199835589108;122437948384846;107792544073540;-14645404311306;192.168.1.111
3200835868865;122438948664603;107793544337814;-14645404326789;192.168.1.111
3201836099329;122439948895067;107794544570529;-14645404324538;192.168.1.111
3202836367419;122440949163157;107795544825199;-14645404337958;192.168.1.111
3203836625592;122441949421330;107796545073923;-14645404347407;192.168.1.111
3204836885806;122442949681544;107797545329269;-14645404352275;192.168.1.111
3205837160895;122443949956633;107798545591241;-14645404365392;192.168.1.111
3206837406527;122444950202265;107799545834819;-14645404367446;192.168.1.111
3207837674324;122445950470062;107800546092204;-14645404377858;192.168.1.111
3208837915289;122446950711027;107801546333323;-14645404377704;192.168.1.111
3209838183670;122447950979408;107802546588015;-14645404391393;192.168.1.111
3210838421718;122448951217456;107803546823794;-14645404393662;192.168.1.111
3211838696224;122449951491962;107804547080157;-14645404411805;192.168.1.111
3212838940106;122450951735844;107805547324443;-14645404411401;192.168.1.111
3213839203237;122451951998975;107806547580740;-14645404418235;192.168.1.111
3214839447701;122452952243439;107807547815162;-14645404428277;192.168.1.111
3215839717832;122453952513570;107808548074504;-14645404439066;192.168.1.111
3216839950630;122454952746368;107809548307211;-14645404439157;192.168.1.111
3217840215219;122455953010957;107810548555801;-14645404455156;192.168.1.111
3218840463184;122456953258922;107811548800516;-14645404458406;192.168.1.111
3219840729815;122457953525553;107812549055928;-14645404469625;192.168.1.111
3220840963488;122458953759226;107813549290724;-14645404468502;192.168.1.111
3221841230411;122459954026149;107814549540997;-14645404485152;192.168.1.111
3222841469917;122460954265655;107815549782394;-14645404483261;192.168.1.111
3223841737131;122461954532869;107816550029785;-14645404503084;192.168.1.111
3224841971971;122462954767709;107817550274299;-14645404493410;192.168.1.111
3225842261060;122463955056798;107818550539121;-14645404517677;192.168.1.111
3226842507858;122464955303596;107819550796511;-14645404507085;192.168.1.111
3227842773031;122465955568769;107820551047952;-14645404520817;192.168.1.111
3228843039954;122466955835692;107821551299849;-14645404535843;192.168.1.111
3229843272752;122467956068490;107822551534428;-14645404534062;192.168.1.111
3230843546675;122468956342413;107823551791815;-14645404550598;192.168.1.111
3231843791722;122469956587460;107824552035343;-14645404552117;192.168.1.111
3232844058937;122470956854675;107825552284033;-14645404570642;192.168.1.111
3233844292318;122471957088056;107826552515012;-14645404573044;192.168.1.111
3234844574407;122472957370145;107827552786097;-14645404584048;192.168.1.111
3235844807205;122473957602943;107828553020952;-14645404581991;192.168.1.111
3236845086378;122474957882116;107829553284061;-14645404598055;192.168.1.111
3237845322384;122475958118122;107830553518925;-14645404599197;192.168.1.111
3238845602432;122476958398170;107831553785760;-14645404612410;192.168.1.111
3239845840772;122477958636510;107832554023851;-14645404612659;192.168.1.111
3240846120236;122478958915974;107833554288546;-14645404627428;192.168.1.111
3241846347492;122479959143230;107834554564420;-14645404578810;192.168.1.111
3242846663707;122480959459445;107835554821974;-14645404637471;192.168.1.111
3243846903504;122481959699242;107836555056633;-14645404642609;192.168.1.111
3244847145927;122482959941665;107837555287766;-14645404653899;192.168.1.111
3245847385725;122483960181463;107838555514858;-14645404666605;192.168.1.111
3246847616190;122484960411928;107839555757387;-14645404654541;192.168.1.111
3247847867655;122485960663393;107840555987819;-14645404675574;192.168.1.111
3248848099286;122486960895024;107841556211838;-14645404683186;192.168.1.111
3249848344625;122487961140363;107842556451292;-14645404689071;192.168.1.111
3250848597256;122488961392994;107843556698259;-14645404694735;192.168.1.111
3251848871762;122489961667500;107844556957163;-14645404710337;192.168.1.111
3252849115935;122490961911673;107845557204135;-14645404707538;192.168.1.111
3253849384608;122491962180346;107846557463118;-14645404717228;192.168.1.111
3254849618281;122492962414019;107847557698355;-14645404715664;192.168.1.111
3255849889579;122493962685317;107848557953884;-14645404731433;192.168.1.111
3256850120335;122494962916073;107849558188183;-14645404727890;192.168.1.111
3257850391633;122495963187371;107850558438438;-14645404748933;192.168.1.111
3258850629097;122496963424835;107851558674095;-14645404750740;192.168.1.111
3259850908270;122497963704008;107852558939057;-14645404764951;192.168.1.111
3260851140484;122498963936222;107853559178957;-14645404757265;192.168.1.111
3261851420824;122499964216562;107854559440721;-14645404775841;192.168.1.111
3262851663538;122500964459276;107855559680128;-14645404779148;192.168.1.111
3263851904503;122501964700241;107856559916861;-14645404783380;192.168.1.111
3264852166467;122502964962205;107857560171067;-14645404791138;192.168.1.111
3265852440683;122503965236421;107858560431694;-14645404804727;192.168.1.111
3266852678439;122504965474177;107859560677870;-14645404796307;192.168.1.111
3267852936611;122505965732349;107860560920669;-14645404811680;192.168.1.111
3268853213159;122506966008897;107861561182831;-14645404826066;192.168.1.111
3269853444498;122507966240236;107862561419318;-14645404820918;192.168.1.111
3270853726296;122508966522034;107863561685207;-14645404836827;192.168.1.111
3271853966969;122509966762707;107864561923905;-14645404838802;192.168.1.111
3272854244975;122510967040713;107865562188149;-14645404852564;192.168.1.111
3273854472815;122511967268553;107866562416742;-14645404851811;192.168.1.111
3274854750821;122512967546559;107867562679956;-14645404866603;192.168.1.111
3275854983910;122513967779648;107868562908405;-14645404871243;192.168.1.111
3276855264541;122514968060279;107869563176456;-14645404883823;192.168.1.111
3277855490048;122515968285786;107870563401426;-14645404884360;192.168.1.111
3278855770679;122516968566417;107871563670092;-14645404896325;192.168.1.111
3279856002018;122517968797756;107872563914196;-14645404883560;192.168.1.111
3280856288774;122518969084512;107873564177682;-14645404906830;192.168.1.111
3281856531780;122519969327518;107874564424736;-14645404902782;192.168.1.111
3282856781495;122520969577233;107875564666560;-14645404910673;192.168.1.111
3283857057168;122521969852906;107876564924137;-14645404928769;192.168.1.111
3284857298716;122522970094454;107877565173391;-14645404921063;192.168.1.111
3285857594222;122523970389960;107878565444877;-14645404945083;192.168.1.111
3286857838686;122524970634424;107879565708300;-14645404926124;192.168.1.111
3287858094234;122525970889972;107880565949459;-14645404940513;192.168.1.111
3288858365240;122526971160978;107881566209796;-14645404951182;192.168.1.111
3289858642080;122527971437818;107882566473458;-14645404964360;192.168.1.111
3290858880127;122528971675865;107883566711650;-14645404964215;192.168.1.111
3291859152301;122529971948039;107884566969999;-14645404978040;192.168.1.111
3292859412807;122530972208545;107885567222306;-14645404986239;192.168.1.111
3293859678271;122531972474009;107886567482105;-14645404991904;192.168.1.111
3294859918361;122532972714099;107887567723749;-14645404990350;192.168.1.111
3295860189658;122533972985396;107888567983495;-14645405001901;192.168.1.111
3296860431498;122534973227236;107889568223495;-14645405003741;192.168.1.111
3297860703379;122535973499117;107890568479282;-14645405019835;192.168.1.111
3298860945218;122536973740956;107891568718378;-14645405022578;192.168.1.111
3299861205724;122537974001462;107892568971837;-14645405029625;192.168.1.111
3300861444647;122538974240385;107893569207660;-14645405032725;192.168.1.111
3301861750362;122539974546100;107894569495492;-14645405050608;192.168.1.111
3302861980535;122540974776273;107895569724891;-14645405051382;192.168.1.111
3303862324457;122541975120195;107896570056706;-14645405063489;192.168.1.111
3304862566588;122542975362326;107897570300145;-14645405062181;192.168.1.111
3305862823886;122543975619624;107898570554927;-14645405064697;192.168.1.111
3306863093434;122544975889172;107899570810221;-14645405078951;192.168.1.111
3307863334399;122545976130137;107900571049713;-14645405080424;192.168.1.111
3308863607155;122546976402893;107901571312215;-14645405090678;192.168.1.111
3309863854244;122547976649982;107902571556691;-14645405093291;192.168.1.111
3310864117959;122548976913697;107903571804177;-14645405109520;192.168.1.111
3311864355715;122549977151453;107904572040303;-14645405111150;192.168.1.111
3312864631388;122550977427126;107905572310234;-14645405116892;192.168.1.111
3313864876727;122551977672465;107906572553660;-14645405118805;192.168.1.111
3314865147442;122552977943180;107907572812780;-14645405130400;192.168.1.111
3315865396282;122553978192020;107908573058374;-14645405133646;192.168.1.111
3316865665829;122554978461567;107909573317739;-14645405143828;192.168.1.111
3317865908252;122555978703990;107910573558836;-14645405145154;192.168.1.111
3318866169341;122556978965079;107911573810018;-14645405155061;192.168.1.111
3319866403306;122557979199044;107912574049138;-14645405149906;192.168.1.111
3320866682187;122558979477925;107913574307747;-14645405170178;192.168.1.111
3321866924027;122559979719765;107914574551017;-14645405168748;192.168.1.111
3322867183074;122560979978812;107915574813723;-14645405165089;192.168.1.111
3323867455247;122561980250985;107916575067142;-14645405183843;192.168.1.111
3324867710795;122562980506533;107917575313887;-14645405192646;192.168.1.111
3325867986759;122563980782497;107918575582922;-14645405199575;192.168.1.111
3326868234724;122564981030462;107919575826782;-14645405203680;192.168.1.111
3327868501938;122565981297676;107920576085189;-14645405212487;192.168.1.111
3328868747570;122566981543308;107921576327995;-14645405215313;192.168.1.111
3329869027326;122567981823064;107922576598202;-14645405224862;192.168.1.111
3330869273248;122568982068986;107923576841121;-14645405227865;192.168.1.111
3331869537546;122569982333284;107924577095939;-14645405237345;192.168.1.111
3332869777927;122570982573665;107925577339230;-14645405234435;192.168.1.111
3333870052434;122571982848172;107926577602126;-14645405246046;192.168.1.111
3334870300690;122572983096428;107927577850495;-14645405245933;192.168.1.111
3335870568779;122573983364517;107928578105022;-14645405259495;192.168.1.111
3336870805661;122574983601399;107929578341058;-14645405260341;192.168.1.111
3337871076958;122575983872696;107930578597161;-14645405275535;192.168.1.111
3338871317632;122576984113370;107931578836032;-14645405277338;192.168.1.111
3339871611096;122577984406834;107932579123785;-14645405283049;192.168.1.111
3340871864310;122578984660048;107933579378418;-14645405281630;192.168.1.111
3341872149608;122579984945346;107934579647615;-14645405297731;192.168.1.111
3342872395531;122580985191269;107935579893046;-14645405298223;192.168.1.111
3343872674120;122581985469858;107936580158708;-14645405311150;192.168.1.111
3344872919460;122582985715198;107937580405511;-14645405309687;192.168.1.111
3345873208841;122583986004579;107938580683340;-14645405321239;192.168.1.111
3346873442514;122584986238252;107939580932625;-14645405305627;192.168.1.111
3347873701562;122585986497300;107940581172644;-14645405324656;192.168.1.111
3348873979859;122586986775597;107941581433431;-14645405342166;192.168.1.111
3349874222574;122587987018312;107942581680600;-14645405337712;192.168.1.111
3350874493871;122588987289609;107943581937333;-14645405352276;192.168.1.111
3351874733669;122589987529407;107944582179003;-14645405350404;192.168.1.111
3352875027134;122590987822872;107945582455164;-14645405367708;192.168.1.111
3353875278598;122591988074336;107946582704428;-14645405369908;192.168.1.111
3354875553396;122592988349134;107947582966497;-14645405382637;192.168.1.111
3355875794944;122593988590682;107948583206706;-14645405383976;192.168.1.111
3356876063617;122594988859355;107949583468850;-14645405390505;192.168.1.111
3357876375456;122595989171194;107950583778910;-14645405392284;192.168.1.111
3358876640629;122596989436367;107951584034037;-14645405402330;192.168.1.111
3359876878677;122597989674415;107952584272342;-14645405402073;192.168.1.111
3360877154349;122598989950087;107953584536693;-14645405413394;192.168.1.111
3361877384814;122599990180552;107954584766332;-14645405414220;192.168.1.111
3362877657570;122600990453308;107955585027869;-14645405425439;192.168.1.111
3363877927118;122601990722856;107956585286879;-14645405435977;192.168.1.111
3364878175082;122602990970820;107957585537694;-14645405433126;192.168.1.111
3365878461255;122603991256993;107958585812832;-14645405444161;192.168.1.111
3366878697845;122604991493583;107959586050556;-14645405443027;192.168.1.111
3367878973226;122605991768964;107960586313658;-14645405455306;192.168.1.111
3368879215065;122606992010803;107961586552143;-14645405458660;192.168.1.111
3369879480238;122607992275976;107962586811007;-14645405464969;192.168.1.111
3370879723828;122608992519566;107963587052343;-14645405467223;192.168.1.111
3371880001542;122609992797280;107964587317558;-14645405479722;192.168.1.111
3372880230257;122610993025995;107965587551856;-14645405474139;192.168.1.111
3373880511179;122611993306917;107966587815942;-14645405490975;192.168.1.111
3374880751852;122612993547590;107967588056594;-14645405490996;192.168.1.111
3375881023733;122613993819471;107968588321662;-14645405497809;192.168.1.111
3376881259156;122614994054894;107969588557426;-14645405497468;192.168.1.111
3377881527537;122615994323275;107970588811386;-14645405511889;192.168.1.111
3378881770252;122616994565990;107971589055355;-14645405510635;192.168.1.111
3379882040383;122617994836121;107972589316314;-14645405519807;192.168.1.111
3380882285431;122618995081169;107973589554061;-14645405527108;192.168.1.111
3381882550604;122619995346342;107974589808946;-14645405537396;192.168.1.111
3382882792152;122620995587890;107975590066043;-14645405521847;192.168.1.111
3383883079200;122621995874938;107976590326909;-14645405548029;192.168.1.111
3384883326872;122622996122610;107977590576840;-14645405545770;192.168.1.111
3385883593212;122623996388950;107978590832448;-14645405556502;192.168.1.111
3386883838551;122624996634289;107979591074344;-14645405559945;192.168.1.111
3387884097599;122625996893337;107980591324063;-14645405569274;192.168.1.111
3388884332439;122626997128177;107981591553624;-14645405574553;192.168.1.111
3389884612778;122627997408516;107982591824621;-14645405583895;192.168.1.111
3390884877076;122628997672814;107983592096829;-14645405575985;192.168.1.111
3391885161207;122629997956945;107984592366159;-14645405590786;192.168.1.111
3392885399255;122630998194993;107985592607571;-14645405587422;192.168.1.111
3393885675803;122631998471541;107986592869232;-14645405602309;192.168.1.111
3394885919101;122632998714839;107987593111127;-14645405603712;192.168.1.111
3395886183690;122633998979428;107988593366528;-14645405612900;192.168.1.111
3396886419988;122634999215726;107989593604422;-14645405611304;192.168.1.111
3397886695952;122635999491690;107990593866010;-14645405625680;192.168.1.111
3398886940125;122636999735863;107991594104959;-14645405630904;192.168.1.111
3399887219006;122638000014744;107992594377306;-14645405637438;192.168.1.111
3400887457929;122639000253667;107993594614255;-14645405639412;192.168.1.111
3401887717560;122640000513298;107994594869545;-14645405643753;192.168.1.111
3402887983025;122641000778763;107995595128770;-14645405649993;192.168.1.111
3403888223406;122642001019144;107996595368321;-14645405650823;192.168.1.111
3404888502287;122643001298025;107997595634158;-14645405663867;192.168.1.111
3405888743835;122644001539573;107998595874505;-14645405665068;192.168.1.111
3406889026216;122645001821954;107999596158136;-14645405663818;192.168.1.111
3407889254639;122646002050377;108000596372538;-14645405677839;192.168.1.111
3408889532645;122647002328383;108001596633242;-14645405695141;192.168.1.111
3409889758151;122648002553889;108002596867828;-14645405686061;192.168.1.111
3410890041116;122649002836854;108003597139939;-14645405696915;192.168.1.111
3411890362872;122650003158610;108004597490892;-14645405667718;192.168.1.111
3412890612586;122651003408324;108005597703394;-14645405704930;192.168.1.111
3413890853842;122652003649580;108006597938219;-14645405711361;192.168.1.111
3414891093348;122653003889086;108007598168719;-14645405720367;192.168.1.111
3415891351230;122654004146968;108008598419747;-14645405727221;192.168.1.111
3416891595986;122655004391724;108009598661226;-14645405730498;192.168.1.111
3417891838117;122656004633855;108010598905362;-14645405728493;192.168.1.111
3418892084623;122657004880361;108011599139306;-14645405741055;192.168.1.111
3419892316838;122658005112576;108012599374053;-14645405738523;192.168.1.111
3420892563052;122659005358790;108013599609399;-14645405749391;192.168.1.111
3421892799642;122660005595380;108014599839184;-14645405756196;192.168.1.111
3422893030981;122661005826719;108015600064271;-14645405762448;192.168.1.111
3423893266696;122662006062434;108016600298646;-14645405763788;192.168.1.111
3424893504452;122663006300190;108017600529436;-14645405770754;192.168.1.111
3425893742208;122664006537946;108018600759236;-14645405778710;192.168.1.111
3426893972381;122665006768119;108019600984949;-14645405783170;192.168.1.111
3427894209262;122666007005000;108020601219932;-14645405785068;192.168.1.111
3428894445560;122667007241298;108021601446813;-14645405794485;192.168.1.111
3429894683900;122668007479638;108022601677703;-14645405801935;192.168.1.111
3430894917864;122669007713602;108023601907342;-14645405806260;192.168.1.111
3431895152996;122670007948734;108024602142285;-14645405806449;192.168.1.111
3432895393669;122671008189407;108025602372033;-14645405817374;192.168.1.111
3433895630841;122672008426579;108026602600938;-14645405825641;192.168.1.111
3434895862181;122673008657919;108027602828981;-14645405828938;192.168.1.111
3435896097312;122674008893050;108028603064605;-14645405828445;192.168.1.111
3436896334777;122675009130515;108029603295442;-14645405835073;192.168.1.111
3437896568741;122676009364479;108030603522511;-14645405841968;192.168.1.111
3438896800664;122677009596402;108031603751829;-14645405844573;192.168.1.111
3439897034337;122678009830075;108032603986692;-14645405843383;192.168.1.111
3440897278218;122679010073956;108033604216526;-14645405857430;192.168.1.111
3441897511600;122680010307338;108034604451850;-14645405855488;192.168.1.111
3442897759272;122681010555010;108035604684440;-14645405870570;192.168.1.111
3443897989445;122682010785183;108036604911744;-14645405873439;192.168.1.111
3444898220785;122683011016523;108037605137388;-14645405879135;192.168.1.111
3445898451249;122684011246987;108038605364021;-14645405882966;192.168.1.111
3446898685506;122685011481244;108039605593202;-14645405888042;192.168.1.111
3447898919762;122686011715500;108040605827333;-14645405888167;192.168.1.111
3448899160726;122687011956464;108041606057808;-14645405898656;192.168.1.111
3449899395566;122688012191304;108042606287660;-14645405903644;192.168.1.111
3450899627489;122689012423227;108043606516095;-14645405907132;192.168.1.111
3451899862620;122690012658358;108044606747094;-14645405911264;192.168.1.111
3452900098918;122691012894656;108045606974416;-14645405920240;192.168.1.111
3453900331716;122692013127454;108046607198561;-14645405928893;192.168.1.111
3454900560722;122693013356460;108047607427454;-14645405929006;192.168.1.111
3455900753853;122694013549591;108048607624154;-14645405925437;192.168.1.111
3456901007068;122695013802806;108049607866583;-14645405936223;192.168.1.111
3457901252407;122696014048145;108050608107186;-14645405940959;192.168.1.111
3458901498622;122697014294360;108051608344020;-14645405950340;192.168.1.111
3459901737836;122698014533574;108052608578696;-14645405954878;192.168.1.111
3460901978218;122699014773956;108053608810729;-14645405963227;192.168.1.111
3461902214224;122700015009962;108054609044827;-14645405965135;192.168.1.111
3462902451397;122701015247135;108055609277914;-14645405969221;192.168.1.111
3463902696445;122702015492183;108056609518252;-14645405973931;192.168.1.111
3464903009159;122703015804897;108057609829169;-14645405975728;192.168.1.111
3465903302332;122704016098070;108058610113483;-14645405984587;192.168.1.111
3466903538921;122705016334659;108059610367047;-14645405967612;192.168.1.111
3467903800886;122706016596624;108060610608673;-14645405987951;192.168.1.111
3468904068975;122707016864713;108061610864643;-14645406000070;192.168.1.111
3469904303231;122708017098969;108062611094062;-14645406004907;192.168.1.111
3470904579779;122709017375517;108063611366233;-14645406009284;192.168.1.111
3471904816952;122710017612690;108064611602519;-14645406010171;192.168.1.111
3472905104000;122711017899738;108065611880594;-14645406019144;192.168.1.111
3473905358964;122712018154702;108066612130488;-14645406024214;192.168.1.111
3474905589429;122713018385167;108067612360374;-14645406024793;192.168.1.111
3475905873852;122714018669590;108068612633156;-14645406036434;192.168.1.111
3476906107233;122715018902971;108069612868186;-14645406034785;192.168.1.111
3477906382614;122716019178352;108070613131539;-14645406046813;192.168.1.111
3478906629120;122717019424858;108071613384381;-14645406040477;192.168.1.111
3479906907126;122718019702864;108072613642344;-14645406060520;192.168.1.111
3480907141091;122719019936829;108073613883109;-14645406053720;192.168.1.111
3481907420847;122720020216585;108074614153106;-14645406063479;192.168.1.111
3482907657728;122721020453466;108075614389036;-14645406064430;192.168.1.111
3483907926692;122722020722430;108076614648363;-14645406074067;192.168.1.111
3484908160949;122723020956687;108077614882067;-14645406074620;192.168.1.111
3485908431955;122724021227693;108078615141871;-14645406085822;192.168.1.111
3486908666211;122725021461949;108079615373591;-14645406088358;192.168.1.111
3487908952092;122726021747830;108080615651965;-14645406095865;192.168.1.111
3488909177890;122727021973628;108081615880181;-14645406093447;192.168.1.111
3489909456480;122728022252218;108082616143368;-14645406108850;192.168.1.111
3490909683444;122729022479182;108083616374286;-14645406104896;192.168.1.111
3491909972533;122730022768271;108084616653949;-14645406114322;192.168.1.111
3492910200956;122731022996694;108085616883419;-14645406113275;192.168.1.111
3493910476921;122732023272659;108086617144600;-14645406128059;192.168.1.111
3494910709135;122733023504873;108087617382694;-14645406122179;192.168.1.111
3495911009308;122734023805046;108088617671072;-14645406133974;192.168.1.111
3496911245897;122735024041635;108089617909737;-14645406131898;192.168.1.111
3497911527987;122736024323725;108090618180039;-14645406143686;192.168.1.111
3498911755827;122737024551565;108091618417219;-14645406134346;192.168.1.111
3499912029166;122738024824904;108092618673018;-14645406151886;192.168.1.111
3500912261672;122739025057410;108093618910102;-14645406147308;192.168.1.111
3501912532095;122740025327833;108094619166562;-14645406161271;192.168.1.111
3502912803684;122741025599422;108095619435735;-14645406163687;192.168.1.111
3503913032691;122742025828429;108096619661323;-14645406167106;192.168.1.111
3504913275697;122743026071435;108097619896658;-14645406174777;192.168.1.111
3505913517245;122744026312983;108098620133538;-14645406179445;192.168.1.111
3506913755293;122745026551031;108099620367500;-14645406183531;192.168.1.111
3507913999465;122746026795203;108100620608951;-14645406186252;192.168.1.111
3508914241305;122747027037043;108101620843744;-14645406193299;192.168.1.111
3509914477311;122748027273049;108102621072636;-14645406200413;192.168.1.111
3510914715359;122749027511097;108103621307442;-14645406203655;192.168.1.111
3511914953699;122750027749437;108104621540311;-14645406209126;192.168.1.111
3512915194663;122751027990401;108105621775095;-14645406215306;192.168.1.111
3513915477336;122752028273074;108106622054754;-14645406218320;192.168.1.111
3514915710134;122753028505872;108107622290033;-14645406215839;192.168.1.111
3515915988723;122754028784461;108108622556246;-14645406228215;192.168.1.111
3516916215688;122755029011426;108109622789708;-14645406221718;192.168.1.111
3517916477944;122756029273682;108110623040361;-14645406233321;192.168.1.111
3518916792408;122757029588146;108111623347389;-14645406240757;192.168.1.111
3519917035998;122758029831736;108112623589317;-14645406242419;192.168.1.111
3520917301171;122759030096909;108113623846990;-14645406249919;192.168.1.111
3521917536594;122760030332332;108114624087412;-14645406244920;192.168.1.111
3522917804975;122761030600713;108115624343414;-14645406257299;192.168.1.111
3523918043606;122762030839344;108116624587553;-14645406251791;192.168.1.111
3524918334737;122763031130475;108117624864663;-14645406265812;192.168.1.111
3525918579785;122764031375523;108118625109780;-14645406265743;192.168.1.111
3526918839999;122765031635737;108119625376607;-14645406259130;192.168.1.111
3527919089130;122766031884868;108120625616237;-14645406268631;192.168.1.111
3528919385220;122767032180958;108121625899726;-14645406281232;192.168.1.111
3529919613351;122768032409089;108122626126706;-14645406282383;192.168.1.111
3530919889024;122769032684762;108123626388173;-14645406296589;192.168.1.111
3531920129697;122770032925435;108124626630463;-14645406294972;192.168.1.111
3532920403328;122771033199066;108125626894110;-14645406304956;192.168.1.111
3533920645459;122772033441197;108126627135895;-14645406305302;192.168.1.111
3534920916757;122773033712495;108127627397909;-14645406314586;192.168.1.111
3535921160346;122774033956084;108128627642820;-14645406313264;192.168.1.111
3536921424936;122775034220674;108129627897495;-14645406323179;192.168.1.111
3537921666775;122776034462513;108130628134771;-14645406327742;192.168.1.111
3538921931365;122777034727103;108131628395090;-14645406332013;192.168.1.111
3539922163288;122778034959026;108132628636415;-14645406322611;192.168.1.111
3540922446252;122779035241990;108133628900525;-14645406341465;192.168.1.111
3541922687508;122780035483246;108134629140811;-14645406342435;192.168.1.111
3542922955306;122781035751044;108135629403194;-14645406347850;192.168.1.111
3543923191604;122782035987342;108136629645641;-14645406341701;192.168.1.111
3544923474568;122783036270306;108137629910872;-14645406359434;192.168.1.111
3545923711741;122784036507479;108138630143628;-14645406363851;192.168.1.111
3546923990331;122785036786069;108139630413760;-14645406372309;192.168.1.111
3547924231295;122786037027033;108140630654178;-14645406372855;192.168.1.111
3548924504343;122787037300081;108141630924342;-14645406375739;192.168.1.111
3549924756974;122788037552712;108142631172663;-14645406380049;192.168.1.111
