time;TSrock;TSrasp;offset;device
13552536100547;132790652657608;118170695325772;-14619957331836;192.168.1.154
13553536427303;132791652984364;118171695651754;-14619957332610;192.168.1.154
13554536882100;132792653439161;118172696112178;-14619957326983;192.168.1.154
13555537223439;132793653780500;118173696457993;-14619957322507;192.168.1.154
13556537555152;132794654112213;118174696805585;-14619957306628;192.168.1.154
13557537910783;132795654467844;118175697135567;-14619957332277;192.168.1.154
13558538211872;132796654768933;118176697445233;-14619957323700;192.168.1.154
13559538541252;132797655098313;118177697774067;-14619957324246;192.168.1.154
13560538872382;132798655429443;118178698108586;-14619957320857;192.168.1.154
13561539202055;132799655759116;118179698430678;-14619957328438;192.168.1.154
13562539559727;132800656116788;118180698785066;-14619957331722;192.168.1.154
13563539885899;132801656442960;118181699111806;-14619957331154;192.168.1.154
13564540214113;132802656771174;118182699436937;-14619957334237;192.168.1.154
13565540536494;132803657093555;118183699763992;-14619957329563;192.168.1.154
13566540862957;132804657420018;118184700107121;-14619957312897;192.168.1.154
13567541208963;132805657766024;118185700435732;-14619957330292;192.168.1.154
13568541539218;132806658096279;118186700763084;-14619957333195;192.168.1.154
13569541866557;132807658423618;118187701092787;-14619957330831;192.168.1.154
13570542200896;132808658757957;118188701425342;-14619957332615;192.168.1.154
13571542535526;132809659092587;118189701755916;-14619957336671;192.168.1.154
13572542865782;132810659422843;118190702081860;-14619957340983;192.168.1.154
13573543198954;132811659756015;118191702422396;-14619957333619;192.168.1.154
13574543554293;132812660111354;118192702785692;-14619957325662;192.168.1.154
13575543891840;132813660448901;118193703114969;-14619957333932;192.168.1.154
13576544220054;132814660777115;118194703442413;-14619957334702;192.168.1.154
13577544548850;132815661105911;118195703773097;-14619957332814;192.168.1.154
13578544874439;132816661431500;118196704092320;-14619957339180;192.168.1.154
13579545204695;132817661761756;118197704418245;-14619957343511;192.168.1.154
13580545538159;132818662095220;118198704760060;-14619957335160;192.168.1.154
13581545870748;132819662427809;118199705092818;-14619957334991;192.168.1.154
13582546201295;132820662758356;118200705421797;-14619957336559;192.168.1.154
13583546530967;132821663088028;118201705752316;-14619957335712;192.168.1.154
13584546860348;132822663417409;118202706080944;-14619957336465;192.168.1.154
13585547190311;132823663747372;118203706410962;-14619957336410;192.168.1.154
13586547552067;132824664109128;118204706767147;-14619957341981;192.168.1.154
13587547873864;132825664430925;118205707086090;-14619957344835;192.168.1.154
13588548185745;132826664742806;118206707398312;-14619957344494;192.168.1.154
13589548516000;132827665073061;118207707727199;-14619957345862;192.168.1.154
13590548844506;132828665401567;118208708060846;-14619957340721;192.168.1.154
13591549181761;132829665738822;118209708389716;-14619957349106;192.168.1.154
13592549506475;132830666063536;118210708717270;-14619957346266;192.168.1.154
13593549834980;132831666392041;118211709045232;-14619957346809;192.168.1.154
13594550165236;132832666722297;118212709375157;-14619957347140;192.168.1.154
13595550494908;132833667051969;118213709703730;-14619957348239;192.168.1.154
13596550823705;132834667380766;118214710032451;-14619957348315;192.168.1.154
13597551155419;132835667712480;118215710363283;-14619957349197;192.168.1.154
13598551483341;132836668040402;118216710687505;-14619957352897;192.168.1.154
13599551808055;132837668365116;118217711012763;-14619957352353;192.168.1.154
13600552137144;132838668694205;118218711337947;-14619957356258;192.168.1.154
13601552460690;132839669017751;118219711667039;-14619957350712;192.168.1.154
13602552790071;132840669347132;118220711995981;-14619957351151;192.168.1.154
13603553121785;132841669678846;118221712329536;-14619957349310;192.168.1.154
13604553452041;132842670009102;118222712663830;-14619957345272;192.168.1.154
13605553794255;132843670351316;118223712996865;-14619957354451;192.168.1.154
13606554130927;132844670687988;118224713331364;-14619957356624;192.168.1.154
13607554588348;132845671145409;118225713798622;-14619957346787;192.168.1.154
13608554914812;132846671471873;118226714119508;-14619957352365;192.168.1.154
13609555246817;132847671803878;118227714450580;-14619957353298;192.168.1.154
13610555578823;132848672135884;118228714781190;-14619957354694;192.168.1.154
13611555907329;132849672464390;118229715109912;-14619957354478;192.168.1.154
13612556243126;132850672800187;118230715452242;-14619957347945;192.168.1.154
13613556572506;132851673129567;118231715777964;-14619957351603;192.168.1.154
13614556916761;132852673473822;118232716118091;-14619957355731;192.168.1.154
13615557246434;132853673803495;118233716446923;-14619957356572;192.168.1.154
13616557576106;132854674133167;118234716785550;-14619957347617;192.168.1.154
13617557915695;132855674472756;118235717122140;-14619957350616;192.168.1.154
13618558245075;132856674802136;118236717442602;-14619957359534;192.168.1.154
13619558571539;132857675128600;118237717776119;-14619957352481;192.168.1.154
13620558905003;132858675462064;118238718108210;-14619957353854;192.168.1.154
13621559234675;132859675791736;118239718435875;-14619957355861;192.168.1.154
13622559560264;132860676117325;118240718764317;-14619957353008;192.168.1.154
13623559887603;132861676444664;118241719090297;-14619957354367;192.168.1.154
13624560215525;132862676772586;118242719419832;-14619957352754;192.168.1.154
13625560543156;132863677100217;118243719744941;-14619957355276;192.168.1.154
13626560872536;132864677429597;118244720069476;-14619957360121;192.168.1.154
13627561201333;132865677758394;118245720411881;-14619957346513;192.168.1.154
13628561536838;132866678093899;118246720736657;-14619957357242;192.168.1.154
13629561863886;132867678420947;118247721064563;-14619957356384;192.168.1.154
13630562190350;132868678747411;118248721387023;-14619957360388;192.168.1.154
13631562529355;132869679086416;118249721723836;-14619957362580;192.168.1.154
13632562865736;132870679422797;118250722062093;-14619957360704;192.168.1.154
13633563198616;132871679755677;118251722397461;-14619957358216;192.168.1.154
13634563559788;132872680116849;118252722758014;-14619957358835;192.168.1.154
13635563889752;132873680446813;118253723088771;-14619957358042;192.168.1.154
13636564224382;132874680781443;118254723422583;-14619957358860;192.168.1.154
13637564557846;132875681114907;118255723755433;-14619957359474;192.168.1.154
13638564889560;132876681446621;118256724089116;-14619957357505;192.168.1.154
13639565220982;132877681778043;118257724419521;-14619957358522;192.168.1.154
13640565557946;132878682115007;118258724755592;-14619957359415;192.168.1.154
13641565889077;132879682446138;118259725085017;-14619957361121;192.168.1.154
13642566225165;132880682782226;118260725421347;-14619957360879;192.168.1.154
13643566557170;132881683114231;118261725748715;-14619957365516;192.168.1.154
13644566888009;132882683445070;118262726075583;-14619957369487;192.168.1.154
13645567218265;132883683775326;118263726406099;-14619957369227;192.168.1.154
13646567551437;132884684108498;118264726738299;-14619957370199;192.168.1.154
13647567879068;132885684436129;118265727065871;-14619957370258;192.168.1.154
13648568208740;132886684765801;118266727395239;-14619957370562;192.168.1.154
13649568536370;132887685093431;118267727721440;-14619957371991;192.168.1.154
13650568864293;132888685421354;118268728045771;-14619957375583;192.168.1.154
13651569190173;132889685747234;118269728373693;-14619957373541;192.168.1.154
13652569512845;132890686069906;118270728693209;-14619957376697;192.168.1.154
13653569838142;132891686395203;118271729032151;-14619957363052;192.168.1.154
13654570176565;132892686733626;118272729366926;-14619957366700;192.168.1.154
13655570509737;132893687066798;118273729698108;-14619957368690;192.168.1.154
13656570834451;132894687391512;118274730019995;-14619957371517;192.168.1.154
13657571160039;132895687717100;118275730343418;-14619957373682;192.168.1.154
13658571492336;132896688049397;118276730673655;-14619957375742;192.168.1.154
13659571821133;132897688378194;118277731005967;-14619957372227;192.168.1.154
13660572270388;132898688827449;118278731453148;-14619957374301;192.168.1.154
13661572605602;132899689162663;118279731785220;-14619957377443;192.168.1.154
13662572937608;132900689494669;118280732117569;-14619957377100;192.168.1.154
13663573266405;132901689823466;118281732444807;-14619957378659;192.168.1.154
13664573594327;132902690151388;118282732776637;-14619957374751;192.168.1.154
13665573928375;132903690485436;118283733106818;-14619957378618;192.168.1.154
13666574257755;132904690814816;118284733435537;-14619957379279;192.168.1.154
13667574585677;132905691142738;118285733763813;-14619957378925;192.168.1.154
13668574914474;132906691471535;118286734092939;-14619957378596;192.168.1.154
13669575245313;132907691802374;118287734422455;-14619957379919;192.168.1.154
13670575576152;132908692133213;118288734748544;-14619957384669;192.168.1.154
13671575900574;132909692457635;118289735075837;-14619957381798;192.168.1.154
13672576228496;132910692785557;118290735403334;-14619957382223;192.168.1.154
13673576557293;132911693114354;118291735730146;-14619957384208;192.168.1.154
13674576882882;132912693439943;118292736057198;-14619957382745;192.168.1.154
13675577211388;132913693768449;118293736385121;-14619957383328;192.168.1.154
13676577546602;132914694103663;118294736742024;-14619957361639;192.168.1.154
13677577876565;132915694433626;118295737056854;-14619957376772;192.168.1.154
13678578223446;132916694780507;118296737391814;-14619957388693;192.168.1.154
13679578548451;132917695105512;118297737731737;-14619957373775;192.168.1.154
13680578890665;132918695447726;118298738068659;-14619957379067;192.168.1.154
13681579217712;132919695774773;118299738398156;-14619957376617;192.168.1.154
13682579553218;132920696110279;118300738725449;-14619957384830;192.168.1.154
13683579884932;132921696441993;118301739050871;-14619957391122;192.168.1.154
13684580209062;132922696766123;118302739380126;-14619957385997;192.168.1.154
13685580539901;132923697096962;118303739710660;-14619957386302;192.168.1.154
13686580870448;132924697427509;118304740039713;-14619957387796;192.168.1.154
13687581200120;132925697757181;118305740368745;-14619957388436;192.168.1.154
13688581527751;132926698084812;118306740695743;-14619957389069;192.168.1.154
13689581856840;132927698413901;118307741025387;-14619957388514;192.168.1.154
13690582183595;132928698740656;118308741352587;-14619957388069;192.168.1.154
13691582512976;132929699070037;118309741680768;-14619957389269;192.168.1.154
13692582850230;132930699407291;118310742022097;-14619957385194;192.168.1.154
13693583179611;132931699736672;118311742350539;-14619957386133;192.168.1.154
13694583514825;132932700071886;118312742684553;-14619957387333;192.168.1.154
13695583844497;132933700401558;118313743010012;-14619957391546;192.168.1.154
13696584170961;132934700728022;118314743342286;-14619957385736;192.168.1.154
13697584501800;132935701058861;118315743671505;-14619957387356;192.168.1.154
13698584833514;132936701390575;118316744003427;-14619957387148;192.168.1.154
13699585162894;132937701719955;118317744332571;-14619957387384;192.168.1.154
13700585496067;132938702053128;118318744663086;-14619957390042;192.168.1.154
13701585820197;132939702377258;118319744986656;-14619957390602;192.168.1.154
13702586147828;132940702704889;118320745314504;-14619957390385;192.168.1.154
13703586476333;132941703033394;118321745641519;-14619957391875;192.168.1.154
13704586803963;132942703361024;118322745969552;-14619957391472;192.168.1.154
13705587133927;132943703690988;118323746309158;-14619957381830;192.168.1.154
13706587470891;132944704027952;118324746636359;-14619957391593;192.168.1.154
13707587800563;132945704357624;118325746967559;-14619957390065;192.168.1.154
13708588125861;132946704682922;118326747292388;-14619957390534;192.168.1.154
13709588452324;132947705009385;118327747623142;-14619957386243;192.168.1.154
13710588800663;132948705357724;118328747956102;-14619957401622;192.168.1.154
13711589129460;132949705686521;118329748286837;-14619957399684;192.168.1.154
13712589457674;132950706014735;118330748615798;-14619957398937;192.168.1.154
13713589788513;132951706345574;118331748946830;-14619957398744;192.168.1.154
13714590262560;132952706819621;118332749433397;-14619957386224;192.168.1.154
13715590603899;132953707160960;118333749764818;-14619957396142;192.168.1.154
13716590933571;132954707490632;118334750098889;-14619957391743;192.168.1.154
13717591263243;132955707820304;118335750424995;-14619957395309;192.168.1.154
13718591593498;132956708150559;118336750759917;-14619957390642;192.168.1.154
13719591924337;132957708481398;118337751089839;-14619957391559;192.168.1.154
13720592257218;132958708814279;118338751420612;-14619957393667;192.168.1.154
13721592588640;132959709145701;118339751747423;-14619957398278;192.168.1.154
13722592916270;132960709473331;118340752072400;-14619957400931;192.168.1.154
13723593246234;132961709803295;118341752404802;-14619957398493;192.168.1.154
13724593577948;132962710135009;118342752730132;-14619957404877;192.168.1.154
13725593918120;132963710475181;118343753069534;-14619957405647;192.168.1.154
13726594248959;132964710806020;118344753398530;-14619957407490;192.168.1.154
13727594578631;132965711135692;118345753729840;-14619957405852;192.168.1.154
13728594909470;132966711466531;118346754059854;-14619957406677;192.168.1.154
13729595240892;132967711797953;118347754389054;-14619957408899;192.168.1.154
13730595569981;132968712127042;118348754715030;-14619957412012;192.168.1.154
13731595895278;132969712452339;118349755039581;-14619957412758;192.168.1.154
13732596219117;132970712776178;118350755367281;-14619957408897;192.168.1.154
13733596545872;132971713102933;118351755695924;-14619957407009;192.168.1.154
13734596875544;132972713432605;118352756022715;-14619957409890;192.168.1.154
13735597202008;132973713759069;118353756345471;-14619957413598;192.168.1.154
13736597527014;132974714084075;118354756683132;-14619957400943;192.168.1.154
13737597867477;132975714424538;118355757014480;-14619957410058;192.168.1.154
13738598193650;132976714750711;118356757342771;-14619957407940;192.168.1.154
13739598519530;132977715076591;118357757665285;-14619957411306;192.168.1.154
13740598849786;132978715406847;118358757999909;-14619957406938;192.168.1.154
13741599177416;132979715734477;118359758326646;-14619957407831;192.168.1.154
13742599506213;132980716063274;118360758657269;-14619957406005;192.168.1.154
13743599833844;132981716390905;118361758983487;-14619957407418;192.168.1.154
13744600177516;132982716734577;118362759322464;-14619957412113;192.168.1.154
13745600505729;132983717062790;118363759655163;-14619957407627;192.168.1.154
13746600836860;132984717393921;118364759985585;-14619957408336;192.168.1.154
13747601173532;132985717730593;118365760315190;-14619957415403;192.168.1.154
13748601501746;132986718058807;118366760650518;-14619957408289;192.168.1.154
13749601832585;132987718389646;118367760975439;-14619957414207;192.168.1.154
13750602164007;132988718721068;118368761311268;-14619957409800;192.168.1.154
13751602502138;132989719059199;118369761641151;-14619957418048;192.168.1.154
13752602829768;132990719386829;118370761969128;-14619957417701;192.168.1.154
13753603159440;132991719716501;118371762298327;-14619957418174;192.168.1.154
13754603489112;132992720046173;118372762628451;-14619957417722;192.168.1.154
13755603819659;132993720376720;118373762956575;-14619957420145;192.168.1.154
13756604146998;132994720704059;118374763281459;-14619957422600;192.168.1.154
13757604472879;132995721029940;118375763605991;-14619957423949;192.168.1.154
13758604797593;132996721354654;118376763943893;-14619957410761;192.168.1.154
13759605139515;132997721696576;118377764282517;-14619957414059;192.168.1.154
13760605479104;132998722036165;118378764623012;-14619957413153;192.168.1.154
13761605816068;132999722373129;118379764947877;-14619957425252;192.168.1.154
13762606139323;133000722696384;118380765271076;-14619957425308;192.168.1.154
13763606461995;133001723019056;118381765592089;-14619957426967;192.168.1.154
13764606782917;133002723339978;118382765914454;-14619957425524;192.168.1.154
13765607106173;133003723663234;118383766240504;-14619957422730;192.168.1.154
13766607431762;133004723988823;118384766596906;-14619957391917;192.168.1.154
13767607936142;133005724493203;118385767071919;-14619957421284;192.168.1.154
13768608272814;133006724829875;118386767405024;-14619957424851;192.168.1.154
13769608601027;133007725158088;118387767728889;-14619957429199;192.168.1.154
13770608926325;133008725483386;118388768057198;-14619957426188;192.168.1.154
13771609257164;133009725814225;118389768387803;-14619957426422;192.168.1.154
13772609585086;133010726142147;118390768715409;-14619957426738;192.168.1.154
13773609913591;133011726470652;118391769045477;-14619957425175;192.168.1.154
13774610244139;133012726801200;118392769369639;-14619957431561;192.168.1.154
13775610569727;133013727126788;118393769698707;-14619957428081;192.168.1.154
13776610899983;133014727457044;118394770028553;-14619957428491;192.168.1.154
13777611236072;133015727793133;118395770369177;-14619957423956;192.168.1.154
13778611563119;133016728120180;118396770695746;-14619957424434;192.168.1.154
13779611888416;133017728445477;118397771016926;-14619957428551;192.168.1.154
13780612215463;133018728772524;118398771348235;-14619957424289;192.168.1.154
13781612546885;133019729103946;118399771676340;-14619957427606;192.168.1.154
13782612873349;133020729430410;118400772000890;-14619957429520;192.168.1.154
13783613201271;133021729758332;118401772327125;-14619957431207;192.168.1.154
13784613528318;133022730085379;118402772667526;-14619957417853;192.168.1.154
13785613865574;133023730422635;118403773054075;-14619957368560;192.168.1.154
13786614273704;133024730830765;118404773398754;-14619957432011;192.168.1.154
13787614594335;133025731151396;118405773720582;-14619957430814;192.168.1.154
13788614917590;133026731474651;118406774035780;-14619957438871;192.168.1.154
13789615232095;133027731789156;118407774353367;-14619957435789;192.168.1.154
13790615549517;133028732106578;118408774671750;-14619957434828;192.168.1.154
13791615871606;133029732428667;118409775003966;-14619957424701;192.168.1.154
13792616207112;133030732764173;118410775327257;-14619957436916;192.168.1.154
13793616529201;133031733086262;118411775649510;-14619957436752;192.168.1.154
13794616852165;133032733409226;118412775967190;-14619957442036;192.168.1.154
13795617170462;133033733727523;118413776292202;-14619957435321;192.168.1.154
13796617496051;133034734053112;118414776631677;-14619957421435;192.168.1.154
13797617842640;133035734399701;118415776961912;-14619957437789;192.168.1.154
13798618163854;133036734720915;118416777281055;-14619957439860;192.168.1.154
13799618486817;133037735043878;118417777604974;-14619957438904;192.168.1.154
13800618810365;133038735367426;118418777928191;-14619957439235;192.168.1.154
13801619131870;133039735688931;118419778244222;-14619957444709;192.168.1.154
13802619457751;133040736014812;118420778573883;-14619957440929;192.168.1.154
13803619788006;133041736345067;118421778902914;-14619957442153;192.168.1.154
13804620116220;133042736673281;118422779230944;-14619957442337;192.168.1.154
13805620438892;133043736995953;118423779554142;-14619957441811;192.168.1.154
13806620763314;133044737320375;118424779875988;-14619957444387;192.168.1.154
13807621090653;133045737647714;118425780202519;-14619957445195;192.168.1.154
13808621417409;133046737974470;118426780527919;-14619957446551;192.168.1.154
13809621743581;133047738300642;118427780851988;-14619957448654;192.168.1.154
13810622068295;133048738625356;118428781190223;-14619957435133;192.168.1.154
13811622378425;133049738935486;118429781490531;-14619957444955;192.168.1.154
13812622708097;133050739265158;118430781820933;-14619957444225;192.168.1.154
13813623038644;133051739595705;118431782151797;-14619957443908;192.168.1.154
13814623370650;133052739927711;118432782479476;-14619957448235;192.168.1.154
13815623711114;133053740268175;118433782820580;-14619957447595;192.168.1.154
13816624039619;133054740596680;118434783149018;-14619957447662;192.168.1.154
13817624384750;133055740941811;118435783497086;-14619957444725;192.168.1.154
13818624717047;133056741274108;118436783827412;-14619957446696;192.168.1.154
13819625046136;133057741603197;118437784152851;-14619957450346;192.168.1.154
13820625498891;133058742055952;118438784611509;-14619957444443;192.168.1.154
13821625835855;133059742392916;118439784945707;-14619957447209;192.168.1.154
13822626164651;133060742721712;118440785288552;-14619957433160;192.168.1.154
13823626511532;133061743068593;118441785618896;-14619957449697;192.168.1.154
13824626842079;133062743399140;118442785945353;-14619957453787;192.168.1.154
13825627163001;133063743720062;118443786277143;-14619957442919;192.168.1.154
13826627508424;133064744065485;118444786616229;-14619957449256;192.168.1.154
13827627838387;133065744395448;118445786946889;-14619957448559;192.168.1.154
13828628166893;133066744723954;118446787276197;-14619957447757;192.168.1.154
13829628493940;133067745051001;118447787600469;-14619957450532;192.168.1.154
13830628827403;133068745384464;118448787939036;-14619957445428;192.168.1.154
13831629153576;133069745710637;118449788262122;-14619957448515;192.168.1.154
13832629479748;133070746036809;118450788587041;-14619957449768;192.168.1.154
13833629808545;133071746365606;118451788916331;-14619957449275;192.168.1.154
13834630136468;133072746693529;118452789243139;-14619957450390;192.168.1.154
13835630465556;133073747022617;118453789569503;-14619957453114;192.168.1.154
13836630792895;133074747349956;118454789915626;-14619957434330;192.168.1.154
13837631119651;133075747676712;118455790235100;-14619957441612;192.168.1.154
13838631473823;133076748030884;118456790572703;-14619957458181;192.168.1.154
13839631802328;133077748359389;118457790899550;-14619957459839;192.168.1.154
13840632129083;133078748686144;118458791224597;-14619957461547;192.168.1.154
13841632456714;133079749013775;118459791558702;-14619957455073;192.168.1.154
13842632801845;133080749358906;118460791896567;-14619957462339;192.168.1.154
13843633128892;133081749685953;118461792229300;-14619957456653;192.168.1.154
13844633461772;133082750018833;118462792559535;-14619957459298;192.168.1.154
13845633803403;133083750360464;118463792900953;-14619957459511;192.168.1.154
13846634139200;133084750696261;118464793235074;-14619957461187;192.168.1.154
13847634470330;133085751027391;118465793575402;-14619957451989;192.168.1.154
13848634815752;133086751372813;118466793918524;-14619957454289;192.168.1.154
13849635147758;133087751704819;118467794245721;-14619957459098;192.168.1.154
13850635480930;133088752037991;118468794583306;-14619957454685;192.168.1.154
13851635815852;133089752372913;118469794916281;-14619957456632;192.168.1.154
13852636145524;133090752702585;118470795246032;-14619957456553;192.168.1.154
13853636474905;133091753031966;118471795573100;-14619957458866;192.168.1.154
13854636805452;133092753362513;118472795903371;-14619957459142;192.168.1.154
13855637159041;133093753716102;118473796251400;-14619957464702;192.168.1.154
13856637487838;133094754044899;118474796599134;-14619957445765;192.168.1.154
13857637838510;133095754395571;118475796930738;-14619957464833;192.168.1.154
13858638175182;133096754732243;118476797266416;-14619957465827;192.168.1.154
13859638505438;133097755062499;118477797593038;-14619957469461;192.168.1.154
13860638839193;133098755396254;118478797933920;-14619957462334;192.168.1.154
13861639169449;133099755726510;118479798264875;-14619957461635;192.168.1.154
13862639499413;133100756056474;118480798592127;-14619957464347;192.168.1.154
13863639829085;133101756386146;118481798922547;-14619957463599;192.168.1.154
13864640154382;133102756711443;118482799245280;-14619957466163;192.168.1.154
13865640480846;133103757037907;118483799576385;-14619957461522;192.168.1.154
13866640804976;133104757362037;118484799895063;-14619957466974;192.168.1.154
13867641129398;133105757686459;118485800217221;-14619957469238;192.168.1.154
13868641460821;133106758017882;118486800546715;-14619957471167;192.168.1.154
13869641788159;133107758345220;118487800873187;-14619957472033;192.168.1.154
13870642115790;133108758672851;118488801207033;-14619957465818;192.168.1.154
13871642458004;133109759015065;118489801547452;-14619957467613;192.168.1.154
13872642787967;133110759345028;118490801878130;-14619957466898;192.168.1.154
13873643248598;133111759805659;118491802336362;-14619957469297;192.168.1.154
13874643594311;133112760151372;118492802686335;-14619957465037;192.168.1.154
13875643925150;133113760482211;118493803012809;-14619957469402;192.168.1.154
13876644251614;133114760808675;118494803339987;-14619957468688;192.168.1.154
13877644583619;133115761140680;118495803670257;-14619957470423;192.168.1.154
13878644913000;133116761470061;118496803996490;-14619957473571;192.168.1.154
13879645267172;133117761824233;118497804373148;-14619957451085;192.168.1.154
13880645646427;133118762203488;118498804733400;-14619957470088;192.168.1.154
13881645983391;133119762540452;118499805069559;-14619957470893;192.168.1.154
13882646318605;133120762875666;118500805404384;-14619957471282;192.168.1.154
13883646648277;133121763205338;118501805734747;-14619957470591;192.168.1.154
13884646980574;133122763537635;118502806059500;-14619957478135;192.168.1.154
13885647318121;133123763875182;118503806404084;-14619957471098;192.168.1.154
13886647654210;133124764211271;118504806728706;-14619957482565;192.168.1.154
13887647979216;133125764536277;118505807063680;-14619957472597;192.168.1.154
13888648309180;133126764866241;118506807388913;-14619957477328;192.168.1.154
13889648633893;133127765190954;118507807725090;-14619957465864;192.168.1.154
13890648965316;133128765522377;118508808049657;-14619957472720;192.168.1.154
13891649298196;133129765855257;118509808381576;-14619957473681;192.168.1.154
13892649625535;133130766182596;118510808703938;-14619957478658;192.168.1.154
13893649951415;133131766508476;118511809028968;-14619957479508;192.168.1.154
13894650284588;133132766841649;118512809356348;-14619957485301;192.168.1.154
13895650610176;133133767167237;118513809691489;-14619957475748;192.168.1.154
13896650957640;133134767514701;118514810063871;-14619957450830;192.168.1.154
13897651356437;133135767913498;118515810433084;-14619957480414;192.168.1.154
13898651710318;133136768267379;118516810791927;-14619957475452;192.168.1.154
13899652046698;133137768603759;118517811118734;-14619957485025;192.168.1.154
13900652381329;133138768938390;118518811455429;-14619957482961;192.168.1.154
13901652714500;133139769271561;118519811786663;-14619957484898;192.168.1.154
13902653045922;133140769602983;118520812116822;-14619957486161;192.168.1.154
13903653402428;133141769959489;118521812472961;-14619957486528;192.168.1.154
13904653734434;133142770291495;118522812805139;-14619957486356;192.168.1.154
13905654067314;133143770624375;118523813133557;-14619957490818;192.168.1.154
13906654395236;133144770952297;118524813464623;-14619957487674;192.168.1.154
13907654739200;133145771296261;118525813839596;-14619957456665;192.168.1.154
13908655131289;133146771688350;118526814202791;-14619957485559;192.168.1.154
13909655470585;133147772027646;118527814537413;-14619957490233;192.168.1.154
13910655798507;133148772355568;118528814864960;-14619957490608;192.168.1.154
13911656137221;133149772694282;118529815204897;-14619957489385;192.168.1.154
13912656470102;133150773027163;118530815537166;-14619957489997;192.168.1.154
13913656803274;133151773360335;118531815867103;-14619957493232;192.168.1.154
13914657132363;133152773689424;118532816194483;-14619957494941;192.168.1.154
13915657458827;133153774015888;118533816533365;-14619957482523;192.168.1.154
13916657803374;133154774360435;118534816888263;-14619957472172;192.168.1.154
13917658132755;133155774689816;118535817205330;-14619957484486;192.168.1.154
13918658460969;133156775018030;118536817528507;-14619957489523;192.168.1.154
13919658784807;133157775341868;118537817848998;-14619957492870;192.168.1.154
13920659118854;133158775675915;118538818182417;-14619957493498;192.168.1.154
13921659479735;133159776036796;118539818550963;-14619957485833;192.168.1.154
13922659813490;133160776370551;118540818884529;-14619957486022;192.168.1.154
13923660150746;133161776707807;118541819218928;-14619957488879;192.168.1.154
13924660485376;133162777042437;118542819551549;-14619957490888;192.168.1.154
13925660818257;133163777375318;118543819887339;-14619957487979;192.168.1.154
13926661293179;133164777850240;118544820364902;-14619957485338;192.168.1.154
13927661635975;133165778193036;118545820701726;-14619957491310;192.168.1.154
13928661969439;133166778526500;118546821038051;-14619957488449;192.168.1.154
13929662302320;133167778859381;118547821372931;-14619957486450;192.168.1.154
13930662638992;133168779196053;118548821705701;-14619957490352;192.168.1.154
13931662980331;133169779537392;118549822038100;-14619957499292;192.168.1.154
13932663310295;133170779867356;118550822364703;-14619957502653;192.168.1.154
13933663641134;133171780198195;118551822699510;-14619957498685;192.168.1.154
13934663974597;133172780531658;118552823030705;-14619957500953;192.168.1.154
13935664304270;133173780861331;118553823361141;-14619957500190;192.168.1.154
13936664637150;133174781194211;118554823692596;-14619957501615;192.168.1.154
13937664968864;133175781525925;118555824023124;-14619957502801;192.168.1.154
13938665297953;133176781855014;118556824351579;-14619957503435;192.168.1.154
13939665627625;133177782184686;118557824679144;-14619957505542;192.168.1.154
13940665958464;133178782515525;118558825011191;-14619957504334;192.168.1.154
13941666286678;133179782843739;118559825350201;-14619957493538;192.168.1.154
13942666630641;133180783187702;118560825692729;-14619957494973;192.168.1.154
13943666961188;133181783518249;118561826020684;-14619957497565;192.168.1.154
13944667288527;133182783845588;118562826348824;-14619957496764;192.168.1.154
13945667622866;133183784179927;118563826674723;-14619957505204;192.168.1.154
13946667956038;133184784513099;118564827013195;-14619957499904;192.168.1.154
13947668286585;133185784843646;118565827343521;-14619957500125;192.168.1.154
13948668618591;133186785175652;118566827674253;-14619957501399;192.168.1.154
13949668948846;133187785505907;118567828003411;-14619957502496;192.168.1.154
13950669281727;133188785838788;118568828335698;-14619957503090;192.168.1.154
13951669611107;133189786168168;118569828663782;-14619957504386;192.168.1.154
13952669941362;133190786498423;118570828994569;-14619957503854;192.168.1.154
13953670271034;133191786828095;118571829323265;-14619957504830;192.168.1.154
13954670602748;133192787159809;118572829652646;-14619957507163;192.168.1.154
13955670928629;133193787485690;118573829982693;-14619957502997;192.168.1.154
13956671257718;133194787814779;118574830310184;-14619957504595;192.168.1.154
13957671588557;133195788145618;118575830636786;-14619957508832;192.168.1.154
13958671919396;133196788476457;118576830967536;-14619957508921;192.168.1.154
13959672251693;133197788808754;118577831300564;-14619957508190;192.168.1.154
13960672583406;133198789140467;118578831633760;-14619957506707;192.168.1.154
13961672913370;133199789470431;118579831961473;-14619957508958;192.168.1.154
13962673238376;133200789795437;118580832288464;-14619957506973;192.168.1.154
13963673567465;133201790124526;118581832615752;-14619957508774;192.168.1.154
13964673891595;133202790448656;118582832939113;-14619957509543;192.168.1.154
13965674220684;133203790777745;118583833263808;-14619957513937;192.168.1.154
13966674547731;133204791104792;118584833593077;-14619957511715;192.168.1.154
13967674897822;133205791454883;118585833954624;-14619957500259;192.168.1.154
13968675269215;133206791826276;118586834313430;-14619957512846;192.168.1.154
13969675614357;133207792171418;118587834657902;-14619957513516;192.168.1.154
13970675939666;133208792496727;118588834980875;-14619957515852;192.168.1.154
13971676269058;133209792826119;118589835305366;-14619957520753;192.168.1.154
13972676595826;133210793152887;118590835633931;-14619957518956;192.168.1.154
13973676925218;133211793482279;118591835959700;-14619957522579;192.168.1.154
13974677251402;133212793808463;118592836289487;-14619957518976;192.168.1.154
