time;TSrock;TSrasp;offset;device
157052819376;23399993007445;23400684755780;691748335;192.168.1.159
158053142297;23400993330366;23401685077280;691746914;192.168.1.159
159053461719;23401993649788;23402685391447;691741659;192.168.1.159
160053775015;23402993963084;23403685707207;691744123;192.168.1.159
161054092978;23403994281047;23404686025359;691744312;192.168.1.159
162054411525;23404994599594;23405686342121;691742527;192.168.1.159
163054728321;23405994916390;23406686658625;691742235;192.168.1.159
164055045993;23406995234062;23407686971222;691737160;192.168.1.159
165055358998;23407995547067;23408687288356;691741289;192.168.1.159
166055678711;23408995866780;23409687610251;691743471;192.168.1.159
167056029924;23409996217993;23410687957534;691739541;192.168.1.159
168056353137;23410996541206;23411688279301;691738095;192.168.1.159
169056676934;23411996865003;23412688599457;691734454;192.168.1.159
170056997522;23412997185591;23413688922853;691737262;192.168.1.159
171057317818;23413997505887;23414689240380;691734493;192.168.1.159
172057634031;23414997822100;23415689558168;691736068;192.168.1.159
173057953453;23415998141522;23416689875844;691734322;192.168.1.159
174058271416;23416998459485;23417690193966;691734481;192.168.1.159
175058590546;23417998778615;23418690508866;691730251;192.168.1.159
176058907343;23418999095412;23419690823950;691728538;192.168.1.159
177059221514;23419999409583;23420691150518;691740935;192.168.1.159
178059548227;23420999736296;23421691469643;691733347;192.168.1.159
179059884565;23422000072634;23422691806508;691733874;192.168.1.159
180060219737;23423000407806;23423692138967;691731161;192.168.1.159
181060549075;23424000737144;23424692465813;691728669;192.168.1.159
182060868788;23425001056857;23425692786014;691729157;192.168.1.159
183061190251;23426001378320;23426693108567;691730247;192.168.1.159
184061511131;23427001699200;23427693423268;691724068;192.168.1.159
185061827053;23428002015122;23428693743118;691727996;192.168.1.159
186062303974;23429002492043;23429694221171;691729128;192.168.1.159
187062630395;23430002818464;23430694544779;691726315;192.168.1.159
188062951567;23431003139636;23431694865076;691725440;192.168.1.159
189063288196;23432003476265;23432695211243;691734978;192.168.1.159
190063637076;23433003825145;23433695550633;691725488;192.168.1.159
191063985081;23434004173150;23434695896135;691722985;192.168.1.159
192064314710;23435004502779;23435696226860;691724081;192.168.1.159
193064648424;23436004836493;23436696558954;691722461;192.168.1.159
194064984762;23437005172831;23437696901347;691728516;192.168.1.159
195065320225;23438005508294;23438697230777;691722483;192.168.1.159
196065644897;23439005832966;23439697553578;691720612;192.168.1.159
197065968110;23440006156179;23440697874305;691718126;192.168.1.159
198066288406;23441006476475;23441698193830;691717355;192.168.1.159
199066607244;23442006795313;23442698508429;691713116;192.168.1.159
200066943583;23443007131652;23443698860454;691728802;192.168.1.159
201067288087;23444007476156;23444699190036;691713880;192.168.1.159
202067609550;23445007797619;23445699507379;691709760;192.168.1.159
203067938013;23446008126082;23446699851719;691725637;192.168.1.159
204068279310;23447008467379;23447700188969;691721590;192.168.1.159
205068601065;23448008789134;23448700509051;691719917;192.168.1.159
206068913195;23449009101264;23449700815825;691714561;192.168.1.159
207069233783;23450009421852;23450701135520;691713668;192.168.1.159
208069553204;23451009741273;23451701452697;691711424;192.168.1.159
209069877293;23452010065362;23452701774951;691709589;192.168.1.159
210070186214;23453010374283;23453702086297;691712014;192.168.1.159
211070495136;23454010683205;23454702395088;691711883;192.168.1.159
212070809890;23455010997959;23455702708120;691710161;192.168.1.159
213071129604;23456011317673;23456703025393;691707720;192.168.1.159
214071450775;23457011638844;23457703343093;691704249;192.168.1.159
215071770780;23458011958849;23458703669091;691710242;192.168.1.159
216072111201;23459012299270;23459704006773;691707503;192.168.1.159
217072455123;23460012643192;23460704350697;691707505;192.168.1.159
218072768711;23461012956780;23461704665344;691708564;192.168.1.159
219073081424;23462013269493;23462704972306;691702813;192.168.1.159
220073395013;23463013583082;23463705287491;691704409;192.168.1.159
221073720851;23464013908920;23464705613380;691704460;192.168.1.159
222074038230;23465014226299;23465705931214;691704915;192.168.1.159
223074357069;23466014545138;23466706246308;691701170;192.168.1.159
224074675032;23467014863101;23467706560051;691696950;192.168.1.159
225074994745;23468015182814;23468706887369;691704555;192.168.1.159
226075318250;23469015506319;23469707207335;691701016;192.168.1.159
227075631838;23470015819907;23470707516041;691696134;192.168.1.159
228075958551;23471016146620;23471707841898;691695278;192.168.1.159
229076282348;23472016470417;23472708173717;691703300;192.168.1.159
230076602061;23473016790130;23473708486723;691696593;192.168.1.159
231076911274;23474017099343;23474708798691;691699348;192.168.1.159
232077229821;23475017417890;23475709113625;691695735;192.168.1.159
233077547492;23476017735561;23476709428815;691693254;192.168.1.159
234077867205;23477018055274;23477709743119;691687845;192.168.1.159
235078186627;23478018374696;23478710071182;691696486;192.168.1.159
236078514215;23479018702284;23479710394931;691692647;192.168.1.159
237078817303;23480019005372;23480710697903;691692531;192.168.1.159
238079123308;23481019311377;23481711006006;691694629;192.168.1.159
239079454396;23482019642465;23482711332904;691690439;192.168.1.159
240079774693;23483019962762;23483711653230;691690468;192.168.1.159
241080093822;23484020281891;23484711972834;691690943;192.168.1.159
242080415577;23485020603646;23485712293790;691690144;192.168.1.159
243080738499;23486020926568;23486712614746;691688178;192.168.1.159
244081063170;23487021251239;23487712936963;691685724;192.168.1.159
245081375592;23488021563661;23488713251456;691687795;192.168.1.159
246081687430;23489021875499;23489713561786;691686287;192.168.1.159
247082152101;23490022340170;23490714030372;691690202;192.168.1.159
248082479981;23491022668050;23491714353978;691685928;192.168.1.159
249082793277;23492022981346;23492714664994;691683648;192.168.1.159
250083160532;23493023348601;23493715047286;691698685;192.168.1.159
251083509412;23494023697481;23494715381543;691684062;192.168.1.159
252083854500;23495024042569;23495715733800;691691231;192.168.1.159
253084193171;23496024381240;23496716061780;691680540;192.168.1.159
254084527759;23497024715828;23497716413538;691697710;192.168.1.159
255084876348;23498025064417;23498716750037;691685620;192.168.1.159
256085211227;23499025399296;23499717080039;691680743;192.168.1.159
257085553690;23500025741759;23500717428371;691686612;192.168.1.159
258085902279;23501026090348;23501717770872;691680524;192.168.1.159
259086251450;23502026439519;23502718122410;691682891;192.168.1.159
260086587496;23503026775565;23503718454227;691678662;192.168.1.159
261086929376;23504027117445;23504718808600;691691155;192.168.1.159
262087268923;23505027456992;23505719139454;691682462;192.168.1.159
263087600302;23506027788371;23506719468663;691680292;192.168.1.159
264087937224;23507028125293;23507719799258;691673965;192.168.1.159
265088277062;23508028465131;23508720142633;691677502;192.168.1.159
266088620400;23509028808469;23509720487842;691679373;192.168.1.159
267088957905;23510029145974;23510720825162;691679188;192.168.1.159
268089293076;23511029481145;23511721163465;691682320;192.168.1.159
269089633206;23512029821275;23512721496565;691675290;192.168.1.159
270089967794;23513030155863;23513721835051;691679188;192.168.1.159
271090303841;23514030491910;23514722169597;691677687;192.168.1.159
272090638429;23515030826498;23515722502958;691676460;192.168.1.159
273090978558;23516031166627;23516722843596;691676969;192.168.1.159
274091318688;23517031506757;23517723183252;691676495;192.168.1.159
275091655318;23518031843387;23518723515058;691671671;192.168.1.159
276091999823;23519032187892;23519723853383;691665491;192.168.1.159
277092363869;23520032551938;23520724232207;691680269;192.168.1.159
278092720916;23521032908985;23521724577494;691668509;192.168.1.159
279093077379;23522033265448;23522724938969;691673521;192.168.1.159
280093435008;23523033623077;23523725286632;691663555;192.168.1.159
281093810138;23524033998207;23524725676642;691678435;192.168.1.159
282094171851;23525034359920;23525726043246;691683326;192.168.1.159
283094535022;23526034723091;23526726390221;691667130;192.168.1.159
284094890610;23527035078679;23527726743125;691664446;192.168.1.159
285095234823;23528035422892;23528727084176;691661284;192.168.1.159
286095600036;23529035788105;23529727454654;691666549;192.168.1.159
287095982750;23530036170819;23530727846760;691675941;192.168.1.159
288096312671;23531036500740;23531728172461;691671721;192.168.1.159
289096653967;23532036842036;23532728502903;691660867;192.168.1.159
290097003722;23533037191791;23533728848884;691657093;192.168.1.159
291097342685;23534037530754;23534729195012;691664258;192.168.1.159
292097717231;23535037905300;23535729563269;691657969;192.168.1.159
293098079528;23536038267597;23536729936954;691669357;192.168.1.159
294098425491;23537038613560;23537730287399;691673839;192.168.1.159
295098785746;23538038973815;23538730629732;691655917;192.168.1.159
296099171667;23539039359736;23539731104896;691745160;192.168.1.159
297099627296;23540039815365;23540731520063;691704698;192.168.1.159
298100038593;23541040226662;23541731929786;691703124;192.168.1.159
299100446389;23542040634458;23542732286789;691652331;192.168.1.159
300100787685;23543040975754;23543732669032;691693278;192.168.1.159
301101180898;23544041368967;23544733024368;691655401;192.168.1.159
302101512278;23545041700347;23545733356632;691656285;192.168.1.159
303101848033;23546042036102;23546733684284;691648182;192.168.1.159
304102172413;23547042360482;23547734009752;691649270;192.168.1.159
305102497667;23548042685736;23548734333480;691647744;192.168.1.159
306102826714;23549043014783;23549734657746;691642963;192.168.1.159
307103149343;23550043337412;23550734979400;691641988;192.168.1.159
308103580765;23551043768834;23551735424017;691655183;192.168.1.159
309103918270;23552044106339;23552735753042;691646703;192.168.1.159
310104250524;23553044438593;23553736084456;691645863;192.168.1.159
311104568487;23554044756556;23554736410224;691653668;192.168.1.159
312104912700;23555045100769;23555736753252;691652483;192.168.1.159
313105262455;23556045450524;23556737117686;691667162;192.168.1.159
314105652460;23557045840529;23557737483306;691642777;192.168.1.159
315105986173;23558046174242;23558737829871;691655629;192.168.1.159
316106334761;23559046522830;23559738173140;691650310;192.168.1.159
317106693266;23560046881335;23560738520523;691639188;192.168.1.159
318107027271;23561047215340;23561738854013;691638673;192.168.1.159
319107358359;23562047546428;23562739191007;691644579;192.168.1.159
320107691780;23563047879849;23563739524835;691644986;192.168.1.159
321108040660;23564048228729;23564739873051;691644322;192.168.1.159
322108397998;23565048586067;23565740222656;691636589;192.168.1.159
323108742211;23566048930280;23566740564689;691634409;192.168.1.159
324109064549;23567049252618;23567740893461;691640843;192.168.1.159
325109414304;23568049602373;23568741237069;691634696;192.168.1.159
326109736934;23569049925003;23569741566194;691641191;192.168.1.159
327110080855;23570050268924;23570741914174;691645250;192.168.1.159
328110430902;23571050618971;23571742261763;691642792;192.168.1.159
329110795531;23572050983600;23572742614946;691631346;192.168.1.159
330111130120;23573051318189;23573742950295;691632106;192.168.1.159
331111478999;23574051667068;23574743295536;691628468;192.168.1.159
332111844504;23575052032573;23575743662329;691629756;192.168.1.159
333112210592;23576052398661;23576744031162;691632501;192.168.1.159
334112526222;23577052714291;23577744359199;691644908;192.168.1.159
335112867227;23578053055296;23578744685699;691630403;192.168.1.159
336113221356;23579053409425;23579745036737;691627312;192.168.1.159
337113532319;23580053720388;23580745353129;691632741;192.168.1.159
338113890241;23581054078310;23581745724536;691646226;192.168.1.159
339114281121;23582054469190;23582746105242;691636052;192.168.1.159
340114625042;23583054813111;23583746438464;691625353;192.168.1.159
341114980922;23584055168991;23584746799504;691630513;192.168.1.159
342115320759;23585055508828;23585747132953;691624125;192.168.1.159
343115658848;23586055846917;23586747471216;691624299;192.168.1.159
344116003644;23587056191713;23587747831627;691639914;192.168.1.159
345116370607;23588056558676;23588748188169;691629493;192.168.1.159
346116718029;23589056906098;23589748533210;691627112;192.168.1.159
347117058159;23590057246228;23590748866586;691620358;192.168.1.159
348117382538;23591057570607;23591749198667;691628060;192.168.1.159
349117732876;23592057920945;23592749540210;691619265;192.168.1.159
350118070964;23593058259033;23593749882438;691623405;192.168.1.159
351118431511;23594058619580;23594750248483;691628903;192.168.1.159
352118786224;23595058974293;23595750598361;691624068;192.168.1.159
353119144437;23596059332506;23596750951313;691618807;192.168.1.159
354119486900;23597059674969;23597751292970;691618001;192.168.1.159
355119810988;23598059999057;23598751652645;691653588;192.168.1.159
356120197784;23599060385853;23599751999227;691613374;192.168.1.159
357120519539;23600060707608;23600752329793;691622185;192.168.1.159
358120864919;23601061052988;23601752669120;691616132;192.168.1.159
359121228382;23602061416451;23602753074629;691658178;192.168.1.159
360121697720;23603061885789;23603753497841;691612052;192.168.1.159
361122048058;23604062236127;23604753858499;691622372;192.168.1.159
362122390813;23605062578882;23605754189198;691610316;192.168.1.159
363122729484;23606062917553;23606754536893;691619340;192.168.1.159
364123082155;23607063270224;23607754881462;691611238;192.168.1.159
365123420243;23608063608312;23608755227216;691618904;192.168.1.159
366123748415;23609063936484;23609755545434;691608950;192.168.1.159
367124089420;23610064277489;23610755897577;691620088;192.168.1.159
368124472133;23611064660202;23611756268591;691608389;192.168.1.159
369124990470;23612065178539;23612756813103;691634564;192.168.1.159
370125361225;23613065549294;23613757157338;691608044;192.168.1.159
371125714188;23614065902257;23614757521650;691619393;192.168.1.159
372126089609;23615066277678;23615757882258;691604580;192.168.1.159
373126434697;23616066622766;23616758226127;691603361;192.168.1.159
374126766369;23617066954438;23617758587403;691632965;192.168.1.159
375127114374;23618067302443;23618758910790;691608347;192.168.1.159
376127467920;23619067655989;23619759257197;691601208;192.168.1.159
377127845966;23620068034035;23620759645066;691611031;192.168.1.159
378128191929;23621068379998;23621759981565;691601567;192.168.1.159
379128530601;23622068718670;23622760320195;691601525;192.168.1.159
380128866939;23623069055008;23623760656844;691601836;192.168.1.159
381129228944;23624069417013;23624761018938;691601925;192.168.1.159
382129568199;23625069756268;23625761356217;691599949;192.168.1.159
383129906286;23626070094355;23626761689887;691595532;192.168.1.159
384130230375;23627070418444;23627762012314;691593870;192.168.1.159
385130579838;23628070767907;23628762362372;691594465;192.168.1.159
386130924343;23629071112412;23629762705228;691592816;192.168.1.159
387131260097;23630071448166;23630763050081;691601915;192.168.1.159
388131608394;23631071796463;23631763390641;691594178;192.168.1.159
389131944440;23632072132509;23632763726831;691594322;192.168.1.159
390132280195;23633072468264;23633764061465;691593201;192.168.1.159
391132619449;23634072807518;23634764408488;691600970;192.168.1.159
392132961913;23635073149982;23635764744179;691594197;192.168.1.159
393133319251;23636073507320;23636765107612;691600292;192.168.1.159
394133672505;23637073860574;23637765465264;691604690;192.168.1.159
395134015260;23638074203329;23638765795105;691591776;192.168.1.159
396134357140;23639074545209;23639766142463;691597254;192.168.1.159
397134722062;23640074910131;23640766505007;691594876;192.168.1.159
398135072108;23641075260177;23641766852904;691592727;192.168.1.159
399135416321;23642075604390;23642767190745;691586355;192.168.1.159
400135740409;23643075928478;23643767518236;691589758;192.168.1.159
401136089872;23644076277941;23644767868152;691590211;192.168.1.159
402136444294;23645076632363;23645768228068;691595705;192.168.1.159
403136787322;23646076975391;23646768584503;691609112;192.168.1.159
404137174971;23647077363040;23647768952624;691589584;192.168.1.159
405137525577;23648077713646;23648769305690;691592044;192.168.1.159
406137885225;23649078073294;23649769657589;691584295;192.168.1.159
407138206081;23650078394150;23650769978508;691584358;192.168.1.159
408138548230;23651078736299;23651770324428;691588129;192.168.1.159
409138888627;23652079076696;23652770667106;691590410;192.168.1.159
410139226400;23653079414469;23653770996230;691581761;192.168.1.159
411139565923;23654079753992;23654771338260;691584268;192.168.1.159
412139934322;23655080122391;23655771698366;691575975;192.168.1.159
413140267719;23656080455788;23656772038121;691582333;192.168.1.159
414140620076;23657080808145;23657772389375;691581230;192.168.1.159
415140959016;23658081147085;23658772735093;691588008;192.168.1.159
416141297955;23659081486024;23659773074866;691588842;192.168.1.159
417141654395;23660081842464;23660773419029;691576565;192.168.1.159
418142002960;23661082191029;23661773773193;691582164;192.168.1.159
419142351525;23662082539594;23662774122486;691582892;192.168.1.159
420142689589;23663082877658;23663774467225;691589567;192.168.1.159
421143047487;23664083235556;23664774809685;691574129;192.168.1.159
422143410635;23665083598704;23665775176387;691577683;192.168.1.159
423143748992;23666083937061;23666775514256;691577195;192.168.1.159
424144073348;23667084261417;23667775844773;691583356;192.168.1.159
425144418121;23668084606190;23668776189680;691583490;192.168.1.159
426144764353;23669084952422;23669776523587;691571165;192.168.1.159
427145136834;23670085324903;23670776906494;691581591;192.168.1.159
428145475191;23671085663260;23671777233069;691569809;192.168.1.159
429145812672;23672086000741;23672777573384;691572643;192.168.1.159
430146300361;23673086488430;23673778068031;691579601;192.168.1.159
431146712509;23674086900578;23674778473977;691573399;192.168.1.159
432147046490;23675087234559;23675778802905;691568346;192.168.1.159
433147388347;23676087576416;23676779156370;691579954;192.168.1.159
434147758203;23677087946272;23677779534409;691588137;192.168.1.159
435148131267;23678088319336;23678779887838;691568502;192.168.1.159
436148474874;23679088662943;23679780233564;691570621;192.168.1.159
437148812355;23680089000424;23680780579159;691578735;192.168.1.159
438149162962;23681089351031;23681780919941;691568910;192.168.1.159
439149506276;23682089694345;23682781267888;691573543;192.168.1.159
440149858049;23683090046118;23683781617301;691571183;192.168.1.159
441150212447;23684090400516;23684781972420;691571904;192.168.1.159
442150559845;23685090747914;23685782317369;691569455;192.168.1.159
443150906369;23686091094438;23686782664078;691569640;192.168.1.159
444151240058;23687091428127;23687782998917;691570790;192.168.1.159
445151590665;23688091778734;23688783352146;691573412;192.168.1.159
446151969854;23689092157923;23689783744632;691586709;192.168.1.159
447152345544;23690092533613;23690784103047;691569434;192.168.1.159
448152707817;23691092895886;23691784461741;691565855;192.168.1.159
449153067173;23692093255242;23692784820989;691565747;192.168.1.159
450153420405;23693093608474;23693785174423;691565949;192.168.1.159
451153799011;23694093987080;23694785553653;691566573;192.168.1.159
452154161284;23695094349353;23695785927198;691577845;192.168.1.159
453154543390;23696094731459;23696786295373;691563914;192.168.1.159
454154887288;23697095075357;23697786658309;691582952;192.168.1.159
455155247520;23698095435589;23698786997300;691561711;192.168.1.159
456155594626;23699095782695;23699787338385;691555690;192.168.1.159
457155941732;23700096129801;23700787693599;691563798;192.168.1.159
458156278047;23701096466116;23701788021555;691555439;192.168.1.159
459156632153;23702096820222;23702788373845;691553623;192.168.1.159
460156982468;23703097170537;23703788730004;691559467;192.168.1.159
461157343574;23704097531643;23704789083221;691551578;192.168.1.159
462157663848;23705097851917;23705789410363;691558446;192.168.1.159
463158044204;23706098232273;23706789779319;691547046;192.168.1.159
464158376435;23707098564504;23707790111185;691546681;192.168.1.159
465158741333;23708098929402;23708790474587;691545185;192.168.1.159
466159074148;23709099262217;23709790813358;691551141;192.168.1.159
467159433796;23710099621865;23710791181039;691559174;192.168.1.159
468159752902;23711099940971;23711791489554;691548583;192.168.1.159
469160113425;23712100301494;23712791848109;691546615;192.168.1.159
470160445365;23713100633434;23713792182605;691549171;192.168.1.159
471160794805;23714100982874;23714792540694;691557820;192.168.1.159
472161159120;23715101347189;23715792892671;691545482;192.168.1.159
473161498351;23716101686420;23716793233539;691547119;192.168.1.159
474161835541;23717102023610;23717793574742;691551132;192.168.1.159
475162167189;23718102355258;23718793901018;691545760;192.168.1.159
476162505545;23719102693614;23719794238276;691544662;192.168.1.159
477162847985;23720103036054;23720794589775;691553721;192.168.1.159
478163204133;23721103392202;23721794942590;691550388;192.168.1.159
479163568739;23722103756808;23722795303755;691546947;192.168.1.159
480163938887;23723104126956;23723795671699;691544743;192.168.1.159
