time;TSrock;TSrasp;offset;device
4310397115635;27553340053820;27554061184077;721130257;192.168.1.179
4311397446387;27554340384572;27555061527436;721142864;192.168.1.179
4312397762846;27555340701031;27556061836816;721135785;192.168.1.179
4313398083973;27556341022158;27557062162140;721139982;192.168.1.179
4314398408891;27557341347076;27558062499651;721152575;192.168.1.179
4315398737018;27558341675203;27559062822828;721147625;192.168.1.179
4316399065436;27559342003621;27560063140449;721136828;192.168.1.179
4317399390354;27560342328539;27561063477329;721148790;192.168.1.179
4318399714398;27561342652583;27562063790562;721137979;192.168.1.179
4319400035524;27562342973709;27563064118590;721144881;192.168.1.179
4320400353151;27563343291336;27564064426287;721134951;192.168.1.179
4321400664652;27564343602837;27565064736872;721134035;192.168.1.179
4322400977029;27565343915214;27566065050309;721135095;192.168.1.179
4323401296989;27566344235174;27567065381727;721146553;192.168.1.179
4324401620449;27567344558634;27568065703238;721144604;192.168.1.179
4325401943034;27568344881219;27569066038546;721157327;192.168.1.179
4326402283410;27569345221595;27570066362927;721141332;192.168.1.179
4327402601620;27570345539805;27571066677717;721137912;192.168.1.179
4328402922163;27571345860348;27572067002729;721142381;192.168.1.179
4329403242998;27572346181183;27573067330593;721149410;192.168.1.179
4330403572000;27573346510185;27574067650365;721140180;192.168.1.179
4331403896626;27574346834811;27575067972135;721137324;192.168.1.179
4332404212503;27575347150688;27576068300314;721149626;192.168.1.179
4333404540921;27576347479106;27577068630312;721151206;192.168.1.179
4334404882172;27577347820357;27578068961436;721141079;192.168.1.179
4335405201841;27578348140026;27579069295615;721155589;192.168.1.179
4336405540759;27579348478944;27580069636016;721157072;192.168.1.179
4337405890469;27580348828654;27581069980214;721151560;192.168.1.179
4338406215387;27581349153572;27582070297950;721144378;192.168.1.179
4339406534764;27582349472949;27583070626538;721153589;192.168.1.179
4340406859682;27583349797867;27584070956126;721158259;192.168.1.179
4341407196267;27584350134452;27585071293936;721159484;192.168.1.179
4342407528768;27585350466953;27586071610877;721143924;192.168.1.179
4343407833562;27586350771747;27587071925520;721153773;192.168.1.179
4344408145646;27587351083831;27588072239425;721155594;192.168.1.179
4345408458898;27588351397083;27589072550810;721153727;192.168.1.179
4346408794024;27589351732209;27590072880066;721147857;192.168.1.179
4347409104651;27590352042836;27591073215710;721172874;192.168.1.179
4348409450861;27591352389046;27592073535245;721146199;192.168.1.179
4349409764404;27592352702589;27593073863407;721160818;192.168.1.179
4350410083489;27593353021674;27594074186127;721164453;192.168.1.179
4351410416282;27594353354467;27595074511624;721157157;192.168.1.179
4352410721950;27595353660135;27596074807790;721147655;192.168.1.179
4353411032869;27596353971054;27597075122861;721151807;192.168.1.179
4354411355454;27597354293639;27598075444155;721150516;192.168.1.179
4355411794121;27598354732306;27599075896410;721164104;192.168.1.179
4356412109706;27599355047891;27600076198501;721150610;192.168.1.179
4357412432000;27600355370185;27601076526832;721156647;192.168.1.179
4358412749626;27601355687811;27602076843869;721156058;192.168.1.179
4359413071628;27602356009813;27603077176996;721167183;192.168.1.179
4360413396255;27603356334440;27604077486108;721151668;192.168.1.179
4361413706006;27604356644191;27605077807420;721163229;192.168.1.179
4362414028591;27605356966776;27606078119920;721153144;192.168.1.179
4363414343301;27606357281486;27607078444899;721163413;192.168.1.179
4364414660636;27607357598821;27608078752455;721153634;192.168.1.179
4365414970096;27608357908281;27609079073899;721165618;192.168.1.179
4366415295889;27609358234074;27610079397120;721163046;192.168.1.179
4367415627807;27610358565992;27611079740824;721174832;192.168.1.179
4368415953892;27611358892077;27612080050954;721158877;192.168.1.179
4369416278227;27612359216412;27613080382102;721165690;192.168.1.179
4370416608103;27613359546288;27614080707269;721160981;192.168.1.179
4371416928355;27614359866540;27615081042640;721176100;192.168.1.179
4372417260856;27615360199041;27616081356011;721156970;192.168.1.179
4373417569733;27616360507918;27617081665568;721157650;192.168.1.179
4374417881235;27617360819420;27618081990013;721170593;192.168.1.179
4375418216361;27618361154546;27619082324774;721170228;192.168.1.179
4376418538946;27619361477131;27620082646515;721169384;192.168.1.179
4377418863864;27620361802049;27621082978702;721176653;192.168.1.179
4378419190532;27621362128717;27622083291944;721163227;192.168.1.179
4379419510784;27622362448969;27623083614299;721165330;192.168.1.179
4380419832202;27623362770387;27624083933818;721163431;192.168.1.179
4381420161787;27624363099972;27625084274617;721174645;192.168.1.179
4382420488747;27625363426932;27626084590525;721163593;192.168.1.179
4383420790040;27626363728225;27627084893103;721164878;192.168.1.179
4384421099208;27627364037393;27628085199291;721161898;192.168.1.179
4385421412752;27628364350937;27629085547346;721196409;192.168.1.179
4386421752253;27629364690438;27630085861350;721170912;192.168.1.179
4387422071921;27630365010106;27631086187833;721177727;192.168.1.179
4388422395965;27631365334150;27632086500412;721166262;192.168.1.179
4389422708925;27632365647110;27633086823564;721176454;192.168.1.179
4390423034134;27633365972319;27634087143826;721171507;192.168.1.179
4391423359636;27634366297821;27635087482626;721184805;192.168.1.179
4392423679596;27635366617781;27636087786537;721168756;192.168.1.179
4393423989639;27636366927824;27637088115892;721188068;192.168.1.179
4394424321849;27637367260034;27638088436397;721176363;192.168.1.179
4395424643559;27638367581744;27639088764882;721183138;192.168.1.179
4396424965269;27639367903454;27640089083980;721180526;192.168.1.179
4397425284937;27640368223122;27641089402687;721179565;192.168.1.179
4398425614230;27641368552415;27642089724470;721172055;192.168.1.179
4399425936815;27642368875000;27643090062233;721187233;192.168.1.179
4400426260567;27643369198752;27644090378850;721180098;192.168.1.179
4401426584610;27644369522795;27645090709743;721186948;192.168.1.179
4402426911862;27645369850047;27646091034452;721184405;192.168.1.179
4403427230363;27646370168548;27647091351680;721183132;192.168.1.179
4404427557323;27647370495508;27648091682834;721187326;192.168.1.179
4405427879908;27648370818093;27649091993653;721175560;192.168.1.179
4406428194326;27649371132511;27650092307364;721174853;192.168.1.179
4407428506119;27650371444304;27651092630238;721185934;192.168.1.179
4408428835704;27651371773889;27652092947782;721173893;192.168.1.179
4409429168206;27652372106391;27653093283067;721176676;192.168.1.179
4410429507999;27653372446184;27654093634609;721188425;192.168.1.179
4411429833500;27654372771685;27655093975374;721203689;192.168.1.179
4412430173585;27655373111770;27656094299362;721187592;192.168.1.179
4413430495878;27656373434063;27657094621813;721187750;192.168.1.179
4414430829547;27657373767732;27658094953765;721186033;192.168.1.179
4415431249548;27658374187733;27659095380843;721193110;192.168.1.179
4416431577675;27659374515860;27660095704869;721189009;192.168.1.179
4417431909010;27660374847195;27661096040803;721193608;192.168.1.179
4418432242094;27661375180279;27662096371977;721191698;192.168.1.179
4419432562054;27662375500239;27663096691911;721191672;192.168.1.179
4420432896014;27663375834199;27664097028381;721194182;192.168.1.179
4421433219766;27664376157951;27665097347833;721189882;192.168.1.179
4422433539434;27665376477619;27666097670286;721192667;192.168.1.179
4423433870477;27666376808662;27667098002923;721194261;192.168.1.179
4424434192479;27667377130664;27668098338672;721208008;192.168.1.179
4425434524689;27668377462874;27669098647921;721185047;192.168.1.179
4426434850482;27669377788667;27670098983337;721194670;192.168.1.179
4427435174525;27670378112710;27671099311512;721198802;192.168.1.179
4428435495360;27671378433545;27672099630225;721196680;192.168.1.179
4429435811528;27672378749713;27673099946752;721197039;192.168.1.179
4430436128571;27673379066756;27674100263799;721197043;192.168.1.179
4431436447365;27674379385550;27675100570604;721185054;192.168.1.179
4432436757408;27675379695593;27676100881022;721185429;192.168.1.179
4433437086410;27676380024595;27677101228308;721203713;192.168.1.179
4434437423286;27677380361471;27678101574947;721213476;192.168.1.179
4435437772120;27678380710305;27679101899511;721189206;192.168.1.179
4436438082164;27679381020349;27680102218225;721197876;192.168.1.179
4437438402999;27680381341184;27681102552365;721211181;192.168.1.179
4438438724125;27681381662310;27682102862450;721200140;192.168.1.179
4439439044669;27682381982854;27683103186108;721203254;192.168.1.179
4440439376587;27683382314772;27684103517268;721202496;192.168.1.179
4441439710838;27684382649023;27685103851944;721202921;192.168.1.179
4442440033423;27685382971608;27686104219714;721248106;192.168.1.179
4443440430966;27686383369151;27687104561909;721192758;192.168.1.179
4444440743051;27687383681236;27688104915346;721234110;192.168.1.179
4445441123969;27688384062154;27689105325264;721263110;192.168.1.179
4446441525595;27689384463780;27690105673811;721210031;192.168.1.179
4447441845847;27690384784032;27691105989600;721205568;192.168.1.179
4448442155890;27691385094075;27692106311112;721217037;192.168.1.179
4449442486642;27692385424827;27693106635216;721210389;192.168.1.179
4450442805435;27693385743620;27694106948969;721205349;192.168.1.179
4451443113728;27694386051913;27695107257870;721205957;192.168.1.179
4452443423480;27695386361665;27696107568345;721206680;192.168.1.179
4453443733815;27696386672000;27697107877747;721205747;192.168.1.179
4454444043858;27697386982043;27698108192166;721210123;192.168.1.179
4455444356526;27698387294711;27699108502290;721207579;192.168.1.179
4456444664528;27699387602713;27700108810266;721207553;192.168.1.179
4457444970488;27700387908673;27701109106594;721197921;192.168.1.179
4458445272073;27701388210258;27702109409607;721199349;192.168.1.179
4459445574241;27702388512426;27703109722213;721209787;192.168.1.179
4460445880785;27703388818970;27704110028393;721209423;192.168.1.179
4461446193453;27704389131638;27705110334333;721202695;192.168.1.179
4462446511954;27705389450139;27706110662549;721212410;192.168.1.179
4463446825206;27706389763391;27707110963379;721199988;192.168.1.179
4464447103166;27707390041351;27708111255523;721214172;192.168.1.179
4465447434792;27708390372977;27709111589758;721216781;192.168.1.179
4466447762336;27709390700521;27710111915068;721214547;192.168.1.179
4467448095712;27710391033897;27711112249435;721215538;192.168.1.179
4468448413047;27711391351232;27712112565301;721214069;192.168.1.179
4469448737382;27712391675567;27713112895518;721219951;192.168.1.179
4470449061717;27713391999902;27714113243014;721243112;192.168.1.179
4471449413468;27714392351653;27715113567936;721216283;192.168.1.179
4472449737803;27715392675988;27716113899210;721223222;192.168.1.179
4473450065346;27716393003531;27717114225280;721221749;192.168.1.179
4474450391140;27717393329325;27718114547017;721217692;192.168.1.179
4475450824266;27718393762451;27719114986937;721224486;192.168.1.179
4476451151809;27719394089994;27720115307286;721217292;192.168.1.179
4477451462435;27720394400620;27721115610987;721210367;192.168.1.179
4478451776854;27721394715039;27722115940206;721225167;192.168.1.179
4479452114022;27722395052207;27723116270869;721218662;192.168.1.179
4480452433398;27723395371583;27724116597107;721225524;192.168.1.179
4481452751025;27724395689210;27725116908494;721219284;192.168.1.179
4482453078277;27725396016462;27726117248213;721231751;192.168.1.179
4483453412820;27726396351005;27727117563285;721212280;192.168.1.179
4484453720822;27727396659007;27728117882448;721223441;192.168.1.179
4485454044865;27728396983050;27729118195687;721212637;192.168.1.179
4486454387866;27729397326051;27730118552463;721226412;192.168.1.179
4487454708118;27730397646303;27731118858406;721212103;192.168.1.179
4488455009411;27731397947596;27732119172515;721224919;192.168.1.179
4489455337246;27732398275431;27733119489384;721213953;192.168.1.179
4490455657206;27733398595391;27734119820401;721225010;192.168.1.179
4491455987957;27734398926142;27735120154103;721227961;192.168.1.179
4492456305584;27735399243769;27736120470676;721226907;192.168.1.179
4493456615336;27736399553521;27737120778528;721225007;192.168.1.179
4494456929754;27737399867939;27738121114026;721246087;192.168.1.179
4495457278880;27738400217065;27739121444487;721227422;192.168.1.179
4496457587757;27739400525942;27740121761024;721235082;192.168.1.179
4497457910925;27740400849110;27741122083450;721234340;192.168.1.179
4498458237885;27741401176070;27742122408337;721232267;192.168.1.179
4499458558428;27742401496613;27743122730669;721234056;192.168.1.179
4500458894430;27743401832615;27744123062169;721229554;192.168.1.179
4501459222265;27744402160450;27745123392373;721231923;192.168.1.179
4502459558266;27745402496451;27746123740076;721243625;192.168.1.179
4503459881143;27746402819328;27747124059873;721240545;192.168.1.179
4504460202561;27747403140746;27748124396687;721255941;192.168.1.179
4505460553729;27748403491914;27749124747631;721255717;192.168.1.179
4506460913064;27749403851249;27750125110353;721259104;192.168.1.179
4507461301565;27750404239750;27751125473908;721234158;192.168.1.179
4508461635817;27751404574002;27752125810113;721236111;192.168.1.179
4509461972693;27752404910878;27753126145834;721234956;192.168.1.179
4510462300528;27753405238713;27754126472910;721234197;192.168.1.179
4511462648488;27754405586673;27755126824484;721237811;192.168.1.179
4512462994698;27755405932883;27756127171152;721238269;192.168.1.179
4513463344116;27756406282301;27757127521689;721239388;192.168.1.179
4514463714534;27757406652719;27758127903060;721250341;192.168.1.179
4515464032744;27758406970929;27759128206210;721235281;192.168.1.179
4516464333745;27759407271930;27760128513490;721241560;192.168.1.179
4517464618414;27760407556599;27761128789288;721232689;192.168.1.179
4518464890832;27761407829017;27762129081347;721252330;192.168.1.179
4519465225084;27762408163269;27763129405589;721242320;192.168.1.179
4520465567502;27763408505687;27764129747609;721241922;192.168.1.179
4521465902628;27764408840813;27765130083816;721243003;192.168.1.179
4522466242421;27765409180606;27766130427761;721247155;192.168.1.179
4523466588923;27766409527108;27767130771022;721243914;192.168.1.179
4524466935133;27767409873318;27768131123025;721249707;192.168.1.179
4525467280468;27768410218653;27769131465730;721247077;192.168.1.179
4526467611219;27769410549404;27770131805141;721255737;192.168.1.179
4527467951012;27770410889197;27771132134995;721245798;192.168.1.179
4528468275056;27771411213241;27772132460701;721247460;192.168.1.179
4529468624766;27772411562951;27773132810741;721247790;192.168.1.179
4530468950267;27773411888452;27774133134503;721246051;192.168.1.179
4531469267602;27774412205787;27775133489136;721283349;192.168.1.179
4532469651728;27775412589913;27776133845213;721255300;192.168.1.179
4533469981903;27776412920088;27777134167809;721247721;192.168.1.179
4534470297204;27777413235389;27778134485312;721249923;192.168.1.179
4535470611921;27778413550106;27779134796872;721246766;192.168.1.179
4536471026096;27779413964281;27780135210633;721246352;192.168.1.179
4537471353646;27780414291831;27781135538081;721246250;192.168.1.179
4538471684697;27781414622882;27782135873159;721250277;192.168.1.179
4539472000289;27782414938474;27783136189368;721250894;192.168.1.179
4540472312673;27783415250858;27784136500630;721249772;192.168.1.179
4541472623890;27784415562075;27785136799987;721237912;192.168.1.179
4542472930149;27785415868334;27786137126547;721258213;192.168.1.179
4543473274324;27786416212509;27787137461422;721248913;192.168.1.179
4544473586708;27787416524893;27788137774873;721249980;192.168.1.179
4545473900842;27788416839027;27789138090637;721251610;192.168.1.179
4546474217309;27789417155494;27790138407216;721251722;192.168.1.179
4547474532318;27790417470503;27791138723054;721252551;192.168.1.179
4548474846160;27791417784345;27792139038115;721253770;192.168.1.179
4549475162335;27792418100520;27793139358270;721257750;192.168.1.179
4550475484052;27793418422237;27794139678367;721256130;192.168.1.179
4551475808978;27794418747163;27795140021075;721273912;192.168.1.179
4552476147612;27795419085797;27796140339136;721253339;192.168.1.179
4553476465245;27796419403430;27797140659790;721256360;192.168.1.179
4554476784338;27797419722523;27798140999704;721277181;192.168.1.179
4555477134638;27798420072823;27799141330172;721257349;192.168.1.179
4556477455772;27799420393957;27800141651530;721257573;192.168.1.179
4557477771072;27800420709257;27801141965814;721256557;192.168.1.179
4558478093081;27801421031266;27802142305153;721273887;192.168.1.179
4559478435506;27802421373691;27803142637882;721264191;192.168.1.179
4560478768598;27803421706783;27804142968629;721261846;192.168.1.179
4561479103440;27804422041625;27805143308746;721267121;192.168.1.179
4562479439449;27805422377634;27806143630735;721253101;192.168.1.179
4563479760291;27806422698476;27807143950019;721251543;192.168.1.179
4564480069467;27807423007652;27808144271118;721263466;192.168.1.179
4565480407225;27808423345410;27809144605570;721260160;192.168.1.179
4566480737984;27809423676169;27810144941706;721265537;192.168.1.179
4567481057368;27810423995553;27811145287861;721292308;192.168.1.179
4568481423710;27811424361895;27812145637738;721275843;192.168.1.179
4569481770510;27812424708695;27813145975690;721266995;192.168.1.179
4570482106811;27813425044996;27814146309882;721264886;192.168.1.179
4571482431153;27814425369338;27815146635575;721266237;192.168.1.179
4572482776495;27815425714680;27816147014100;721299420;192.168.1.179
4573483133504;27816426071689;27817147352719;721281030;192.168.1.179
4574483499846;27817426438031;27818147712913;721274882;192.168.1.179
4575483833521;27818426771706;27819148041143;721269437;192.168.1.179
4576484154655;27819427092840;27820148365966;721273126;192.168.1.179
4577484477539;27820427415724;27821148682919;721267195;192.168.1.179
4578484814714;27821427752899;27822149023389;721270490;192.168.1.179
4579485174639;27822428112824;27823149390212;721277388;192.168.1.179
4580485502481;27823428440666;27824149710202;721269536;192.168.1.179
4581485820698;27824428758883;27825150032988;721274105;192.168.1.179
4582486143874;27825429082059;27826150353257;721271198;192.168.1.179
4583486462966;27826429401151;27827150666728;721265577;192.168.1.179
4584486792266;27827429730451;27828151003867;721273416;192.168.1.179
4585487108442;27828430046627;27829151321691;721275064;192.168.1.179
4586487430742;27829430368927;27830151645978;721277051;192.168.1.179
4587487790376;27830430728561;27831152009524;721280963;192.168.1.179
4588488122301;27831431060486;27832152324199;721263713;192.168.1.179
4589488444894;27832431383079;27833152654802;721271723;192.168.1.179
4590488769819;27833431708004;27834152979588;721271584;192.168.1.179
4591489102036;27834432040221;27835153318451;721278230;192.168.1.179
4592489428128;27835432366313;27836153650626;721284313;192.168.1.179
4593489763262;27836432701447;27837153967877;721266430;192.168.1.179
4594490083812;27837433021997;27838154288775;721266778;192.168.1.179
4595490410488;27838433348673;27839154625768;721277095;192.168.1.179
4596490871621;27839433809806;27840155092645;721282839;192.168.1.179
4597491194213;27840434132398;27841155410082;721277684;192.168.1.179
4598491538097;27841434476282;27842155763240;721286958;192.168.1.179
4599491865064;27842434803249;27843156082269;721279020;192.168.1.179
4600492183864;27843435122049;27844156401520;721279471;192.168.1.179
4601492508207;27844435446392;27845156727049;721280657;192.168.1.179
4602492831965;27845435770150;27846157049486;721279336;192.168.1.179
4603493178182;27846436116367;27847157416718;721300351;192.168.1.179
4604493520316;27847436458501;27848157753933;721295432;192.168.1.179
4605493863033;27848436801218;27849158087703;721286485;192.168.1.179
4606494188542;27849437126727;27850158411992;721285265;192.168.1.179
4607494519009;27850437457194;27851158742003;721284809;192.168.1.179
4608494842184;27851437780369;27852159065052;721284683;192.168.1.179
4609495163318;27852438101503;27853159385415;721283912;192.168.1.179
4610495481244;27853438419429;27854159695206;721275777;192.168.1.179
4611495809961;27854438748146;27855160033716;721285570;192.168.1.179
4612496129636;27855439067821;27856160360358;721292537;192.168.1.179
4613496453978;27856439392163;27857160686314;721294151;192.168.1.179
4614496785320;27857439723505;27858161015400;721291895;192.168.1.179
4615497103829;27858440042014;27859161323597;721281583;192.168.1.179
4616497428171;27859440366356;27860161651629;721285273;192.168.1.179
4617497755430;27860440693615;27861161986584;721292969;192.168.1.179
4618498101064;27861441039249;27862162332763;721293514;192.168.1.179
4619498448156;27862441386341;27863162668128;721281787;192.168.1.179
4620498766956;27863441705141;27864162987769;721282628;192.168.1.179
4621499094798;27864442032983;27865163333429;721300446;192.168.1.179
4622499429640;27865442367825;27866163657683;721289858;192.168.1.179
4623499747274;27866442685459;27867163975956;721290497;192.168.1.179
4624500068408;27867443006593;27868164298986;721292393;192.168.1.179
4625500403542;27868443341727;27869164635869;721294142;192.168.1.179
4626500731967;27869443670152;27870164966827;721296675;192.168.1.179
4627501094518;27870444032703;27871165326006;721293303;192.168.1.179
4628501427318;27871444365503;27872165659631;721294128;192.168.1.179
4629501767702;27872444705887;27873166003291;721297404;192.168.1.179
4630502083877;27873445022062;27874166314917;721292855;192.168.1.179
4631502411427;27874445349612;27875166645875;721296263;192.168.1.179
4632502747145;27875445685330;27876166987999;721302669;192.168.1.179
4633503083445;27876446021630;27877167324531;721302901;192.168.1.179
4634503413329;27877446351514;27878167652378;721300864;192.168.1.179
4635503740296;27878446678481;27879167970485;721292004;192.168.1.179
4636504069013;27879447007198;27880168291609;721284411;192.168.1.179
4637504377022;27880447315207;27881168612605;721297398;192.168.1.179
4638504704572;27881447642757;27882168946305;721303548;192.168.1.179
4639505028039;27882447966224;27883169263726;721297502;192.168.1.179
4640505345381;27883448283566;27884169570816;721287250;192.168.1.179
4641505669432;27884448607617;27885169896515;721288898;192.168.1.179
4642505982399;27885448920584;27886170207438;721286854;192.168.1.179
4643506304991;27886449243176;27887170546452;721303276;192.168.1.179
4644506622917;27887449561102;27888170864170;721303068;192.168.1.179
4645506936175;27888449874360;27889171168150;721293790;192.168.1.179
4646507249434;27889450187619;27890171486480;721298861;192.168.1.179
4647507565027;27890450503212;27891171816957;721313745;192.168.1.179
4648507885869;27891450824054;27892172134582;721310528;192.168.1.179
4649508205544;27892451143729;27893172452637;721308908;192.168.1.179
4650508524344;27893451462529;27894172765559;721303030;192.168.1.179
4651508860353;27894451798538;27895173102721;721304183;192.168.1.179
4652509171862;27895452110047;27896173415366;721305319;192.168.1.179
4653509492704;27896452430889;27897173734141;721303252;192.168.1.179
4654509829588;27897452767773;27898174073472;721305699;192.168.1.179
4655510157722;27898453095907;27899174398747;721302840;192.168.1.179
4656510588230;27899453526415;27900174832927;721306512;192.168.1.179
4657510920447;27900453858632;27901175164461;721305829;192.168.1.179
4658511235164;27901454173349;27902175482126;721308777;192.168.1.179
4659511577298;27902454515483;27903175828567;721313084;192.168.1.179
4660511900473;27903454838658;27904176145213;721306555;192.168.1.179
4661512228607;27904455166792;27905176478508;721311716;192.168.1.179
4662512559658;27905455497843;27906176800098;721302255;192.168.1.179
4663512873791;27906455811976;27907177120281;721308305;192.168.1.179
4664513203383;27907456141568;27908177451482;721309914;192.168.1.179
4665513537934;27908456476119;27909177792147;721316028;192.168.1.179
4666513857609;27909456795794;27910178108682;721312888;192.168.1.179
4667514176118;27910457114303;27911178417792;721303489;192.168.1.179
4668514498419;27911457436604;27912178739623;721303019;192.168.1.179
4669514811386;27912457749571;27913179067937;721318366;192.168.1.179
4670515135728;27913458073913;27914179391158;721317245;192.168.1.179
4671515452487;27914458390672;27915179698211;721307539;192.168.1.179
4672515773329;27915458711514;27916180051672;721340158;192.168.1.179
4673516123338;27916459061523;27917180383912;721322389;192.168.1.179
4674516459346;27917459397531;27918180731077;721333546;192.168.1.179
4675516803521;27918459741706;27919181060817;721319111;192.168.1.179
4676517121447;27919460059632;27920181376206;721316574;192.168.1.179
4677517444622;27920460382807;27921181696909;721314102;192.168.1.179
4678517760506;27921460698691;27922182018797;721320106;192.168.1.179
4679518081349;27922461019534;27923182339296;721319762;192.168.1.179
4680518407149;27923461345334;27924182660963;721315629;192.168.1.179
4681518701741;27924461639926;27925182959593;721319667;192.168.1.179
4682519031625;27925461969810;27926183290962;721321152;192.168.1.179
4683519358009;27926462296194;27927183614999;721318805;192.168.1.179
4684519692851;27927462631036;27928183950498;721319462;192.168.1.179
4685520029734;27928462967919;27929184402162;721434243;192.168.1.179
4686520518867;27929463457052;27930184798661;721341609;192.168.1.179
4687520910001;27930463848186;27931185214160;721365974;192.168.1.179
4688521303176;27931464241361;27932185619140;721377779;192.168.1.179
4689521698393;27932464636578;27933185966381;721329803;192.168.1.179
4690522023027;27933464961212;27934186295474;721334262;192.168.1.179
4691522349119;27934465287304;27935186608974;721321670;192.168.1.179
4692522655086;27935465593271;27936186914660;721321389;192.168.1.179
4693522966595;27936465904780;27937187222086;721317306;192.168.1.179
4694523270229;27937466208414;27938187521605;721313191;192.168.1.179
4695523578821;27938466517006;27939187841847;721324841;192.168.1.179
4696523891496;27939466829681;27940188154718;721325037;192.168.1.179
4697524203005;27940467141190;27941188454017;721312827;192.168.1.179
4698524509556;27941467447741;27942188763406;721315665;192.168.1.179
4699524818731;27942467756916;27943189093723;721336807;192.168.1.179
4700525161448;27943468099633;27944189428278;721328645;192.168.1.179
4701525470041;27944468408226;27945189734854;721326628;192.168.1.179
4702525773383;27945468711568;27946190037558;721325990;192.168.1.179
4703526082266;27946469020451;27947190347930;721327479;192.168.1.179
4704526394650;27947469332835;27948190659451;721326616;192.168.1.179
4705526704701;27948469642886;27949190970674;721327788;192.168.1.179
4706527013585;27949469951770;27950191280325;721328555;192.168.1.179
4707527324510;27950470262695;27951191591308;721328613;192.168.1.179
4708527630769;27951470568954;27952191899884;721330930;192.168.1.179
4709527958611;27952470896796;27953192229164;721332368;192.168.1.179
4710528266036;27953471204221;27954192534518;721330297;192.168.1.179
4711528567045;27954471505230;27955192834705;721329475;192.168.1.179
4712528870971;27955471809156;27956193139022;721329866;192.168.1.179
4713529176063;27956472114248;27957193447376;721333128;192.168.1.179
4714529479114;27957472417299;27958193738527;721321228;192.168.1.179
4715529776331;27958472714516;27959194055993;721341477;192.168.1.179
4716530188756;27959473126941;27960194462587;721335646;192.168.1.179
4717530515140;27960473453325;27961194787404;721334079;192.168.1.179
4718530833066;27961473771251;27962195107185;721335934;192.168.1.179
4719531143407;27962474081592;27963195407355;721325763;192.168.1.179
4720531416708;27963474354893;27964195689876;721334983;192.168.1.179
4721531766716;27964474704901;27965196033730;721328829;192.168.1.179
4722532093684;27965475031869;27966196375140;721343271;192.168.1.179
4723532416276;27966475354461;27967196686569;721332108;192.168.1.179
4724532730701;27967475668886;27968197001257;721332371;192.168.1.179
4725533074877;27968476013062;27969197344537;721331475;192.168.1.179
4726533419052;27969476357237;27970197703651;721346414;192.168.1.179
4727533758853;27970476697038;27971198044674;721347636;192.168.1.179
4728534089903;27971477028088;27972198370435;721342347;192.168.1.179
4729534411912;27972477350097;27973198694828;721344731;192.168.1.179
4730534734212;27973477672397;27974199017387;721344990;192.168.1.179
4731535075762;27974478013947;27975199358650;721344703;192.168.1.179
4732535400688;27975478338873;27976199683301;721344428;192.168.1.179
4733535723863;27976478662048;27977200045341;721383293;192.168.1.179
4734536065705;27977479003890;27978200371085;721367195;192.168.1.179
4735536399089;27978479337274;27979200691682;721354408;192.168.1.179
4736536724306;27979479662491;27980201010167;721347676;192.168.1.179
4737537040482;27980479978667;27981201340042;721361375;192.168.1.179
4738537398074;27981480336259;27982201684286;721348027;192.168.1.179
4739537733499;27982480671684;27983202015123;721343439;192.168.1.179
4740538053758;27983480991943;27984202347516;721355573;192.168.1.179
4741538389767;27984481327952;27985202667447;721339495;192.168.1.179
4742538706817;27985481645002;27986202995932;721350930;192.168.1.179
4743539049534;27986481987719;27987203343751;721356032;192.168.1.179
4744539379710;27987482317895;27988203665737;721347842;192.168.1.179
4745539713093;27988482651278;27989203995667;721344389;192.168.1.179
4746540031894;27989482970079;27990204326061;721355982;192.168.1.179
4747540385694;27990483323879;27991204665935;721342056;192.168.1.179
4748540698661;27991483636846;27992204996681;721359835;192.168.1.179
4749541020962;27992483959147;27993205301057;721341910;192.168.1.179
4750541355512;27993484293697;27994205636858;721343161;192.168.1.179
4751541672854;27994484611039;27995205956104;721345065;192.168.1.179
4752541982905;27995484921090;27996206289127;721368037;192.168.1.179
4753542323872;27996485262057;27997206626502;721364445;192.168.1.179
4754542659005;27997485597190;27998206957785;721360595;192.168.1.179
4755542983639;27998485921824;27999207275235;721353411;192.168.1.179
4756543302440;27999486240625;28000207596759;721356134;192.168.1.179
4757543637574;28000486575759;28001207936968;721361209;192.168.1.179
4758543956374;28001486894559;28002208257678;721363119;192.168.1.179
4759544276633;28002487214818;28003208576647;721361829;192.168.1.179
4760544596309;28003487534494;28004208889800;721355306;192.168.1.179
4761544926192;28004487864377;28005209225917;721361540;192.168.1.179
4762545244701;28005488182886;28006209540553;721357667;192.168.1.179
4763545581001;28006488519186;28007209880651;721361465;192.168.1.179
4764545899218;28007488837403;28008210195861;721358458;192.168.1.179
4765546212769;28008489150954;28009210510830;721359876;192.168.1.179
4766546550527;28009489488712;28010210845207;721356495;192.168.1.179
4767546870203;28010489808388;28011211167694;721359306;192.168.1.179
4768547203587;28011490141772;28012211502349;721360577;192.168.1.179
4769547518304;28012490456489;28013211819096;721362607;192.168.1.179
4770547853146;28013490791331;28014212159231;721367900;192.168.1.179
4771548174863;28014491113048;28015212487516;721374468;192.168.1.179
4772548501247;28015491439432;28016212796337;721356905;192.168.1.179
4773548813922;28016491752107;28017213107622;721355515;192.168.1.179
4774549126306;28017492064491;28018213435999;721371508;192.168.1.179
4775549444815;28018492383000;28019213751099;721368099;192.168.1.179
