time;TSrock;TSrasp;offset;device
96034292786;23338971128741;23339729328455;758199714;192.168.1.111
97034615124;23339971451079;23340729650908;758199829;192.168.1.111
98034933670;23340971769625;23341729976340;758206715;192.168.1.111
99035313175;23341972149130;23342730363358;758214228;192.168.1.111
100035643680;23342972479635;23343730686969;758207334;192.168.1.111
101035960185;23343972796140;23344731005855;758209715;192.168.1.111
102036279315;23344973115270;23345731344326;758229056;192.168.1.111
103036614778;23345973450733;23346731671094;758220361;192.168.1.111
104036937699;23346973773654;23347731994689;758221035;192.168.1.111
105037258579;23347974094534;23348732319781;758225247;192.168.1.111
106037583834;23348974419789;23349732646683;758226894;192.168.1.111
107037905297;23349974741252;23350732968306;758227054;192.168.1.111
108038250969;23350975086924;23351733319572;758232648;192.168.1.111
109038574181;23351975410136;23352733643020;758232884;192.168.1.111
110038920145;23352975756100;23353733992297;758236197;192.168.1.111
111039299357;23353976135312;23354734375794;758240482;192.168.1.111
112039626946;23354976462901;23355734706769;758243868;192.168.1.111
113039976117;23355976812072;23356735056331;758244259;192.168.1.111
114040303414;23356977139369;23357735383744;758244375;192.168.1.111
115040623419;23357977459374;23358735707986;758248612;192.168.1.111
116040971715;23358977807670;23359736059502;758251832;192.168.1.111
117041321178;23359978157133;23360736409143;758252010;192.168.1.111
118041645266;23360978481221;23361736732967;758251746;192.168.1.111
119041987146;23361978823101;23362737081676;758258575;192.168.1.111
120042333109;23362979169064;23363737430418;758261354;192.168.1.111
121042656322;23363979492277;23364737754657;758262380;192.168.1.111
122043002285;23364979838240;23365738100263;758262023;192.168.1.111
123043354956;23365980190911;23366738454477;758263566;192.168.1.111
124043674670;23366980510625;23367738779095;758268470;192.168.1.111
125044227424;23367981063379;23368739343019;758279640;192.168.1.111
126044567554;23368981403509;23369739674167;758270658;192.168.1.111
127044886975;23369981722930;23370739996055;758273125;192.168.1.111
128045220105;23370982056060;23371740342899;758286839;192.168.1.111
129045572193;23371982408148;23372740689277;758281129;192.168.1.111
130045893364;23372982729319;23373741012819;758283500;192.168.1.111
131046217161;23373983053116;23374741339414;758286298;192.168.1.111
132046539791;23374983375746;23375741664005;758288259;192.168.1.111
133046860379;23375983696334;23376741986019;758289685;192.168.1.111
134047182134;23376984018089;23377742311158;758293069;192.168.1.111
135047508555;23377984344510;23378742642443;758297933;192.168.1.111
136047834977;23378984670932;23379742969317;758298385;192.168.1.111
137048160231;23379984996186;23380743296761;758300575;192.168.1.111
138048488695;23380985324650;23381743628684;758304034;192.168.1.111
139048811033;23381985646988;23382743950660;758303672;192.168.1.111
140049131038;23382985966993;23383744274224;758307231;192.168.1.111
141049451334;23383986287289;23384744597044;758309755;192.168.1.111
142049795839;23384986631794;23385744945712;758313918;192.168.1.111
143050119636;23385986955591;23386745269822;758314231;192.168.1.111
144050440515;23386987276470;23387745588133;758311663;192.168.1.111
145050755854;23387987591809;23388745910773;758318964;192.168.1.111
146051076150;23388987912105;23389746232595;758320490;192.168.1.111
147051411030;23389988246985;23390746569858;758322873;192.168.1.111
148051736285;23390988572240;23391746894525;758322285;192.168.1.111
149052055706;23391988891661;23392747214577;758322916;192.168.1.111
150052374253;23392989210208;23393747538850;758328642;192.168.1.111
151052700966;23393989536921;23394747871284;758334363;192.168.1.111
152053023012;23394989858967;23395748189477;758330510;192.168.1.111
153053342434;23395990178389;23396748520034;758341645;192.168.1.111
154053703855;23396990539810;23397748884146;758344336;192.168.1.111
155054032027;23397990867982;23398749222846;758354864;192.168.1.111
156054375365;23398991211320;23399749556560;758345240;192.168.1.111
157054723953;23399991559908;23400749906496;758346588;192.168.1.111
158055069041;23400991904996;23401750255260;758350264;192.168.1.111
159055411212;23401992247167;23402750593058;758345891;192.168.1.111
160055755717;23402992591672;23403750944964;758353292;192.168.1.111
161056111597;23403992947552;23404751304330;758356778;192.168.1.111
162056435685;23404993271640;23405751631250;758359610;192.168.1.111
163056789231;23405993625186;23406751985109;758359923;192.168.1.111
164057144236;23406993980191;23407752341243;758361052;192.168.1.111
165057465116;23407994301071;23408752668226;758367155;192.168.1.111
166057791246;23408994627201;23409752993799;758366598;192.168.1.111
167058138959;23409994974914;23410753343498;758368584;192.168.1.111
168058459547;23410995295502;23411753668250;758372748;192.168.1.111
169058783052;23411995619007;23412753988776;758369769;192.168.1.111
170059099265;23412995935220;23413754310335;758375115;192.168.1.111
171059435895;23413996271850;23414754648577;758376727;192.168.1.111
172059760566;23414996596521;23415754976649;758380128;192.168.1.111
173060086988;23415996922943;23416755305144;758382201;192.168.1.111
174060412534;23416997248489;23417755628580;758380091;192.168.1.111
175060732831;23417997568786;23418755952920;758384134;192.168.1.111
176061056919;23418997892874;23419756277610;758384736;192.168.1.111
177061380715;23419998216670;23420756610296;758393626;192.168.1.111
178061705095;23420998541050;23421756932202;758391152;192.168.1.111
179062028308;23421998864263;23422757256363;758392100;192.168.1.111
180062347730;23422999183685;23423757576059;758392374;192.168.1.111
181062663943;23423999499898;23424757899736;758399838;192.168.1.111
182062983656;23424999819611;23425758222185;758402574;192.168.1.111
183063334578;23426000170533;23426758575685;758405152;192.168.1.111
184063662749;23427000498704;23427758900812;758402108;192.168.1.111
185064007837;23428000843792;23428759256288;758412496;192.168.1.111
186064518591;23429001354546;23429759769332;758414786;192.168.1.111
187064852013;23430001687968;23430760102173;758414205;192.168.1.111
188065177268;23431002013223;23431760430698;758417475;192.168.1.111
189065528772;23432002364727;23432760820271;758455544;192.168.1.111
190065938027;23433002773982;23433761199992;758426010;192.168.1.111
191066271157;23434003107112;23434761529247;758422135;192.168.1.111
192066595245;23435003431200;23435761854332;758423132;192.168.1.111
193066917292;23436003753247;23436762180062;758426815;192.168.1.111
194067290088;23437004126043;23437762552752;758426709;192.168.1.111
195067640426;23438004476381;23438762915291;758438910;192.168.1.111
196068012056;23439004848011;23439763282066;758434055;192.168.1.111
197068339935;23440005175890;23440763611951;758436061;192.168.1.111
198068692023;23441005527978;23441763965480;758437502;192.168.1.111
199069044986;23442005880941;23442764320563;758439622;192.168.1.111
200069388033;23443006223988;23443764699363;758475375;192.168.1.111
201069819746;23444006655701;23444765096623;758440922;192.168.1.111
202070173584;23445007009539;23445765450140;758440601;192.168.1.111
203070517213;23446007353168;23446765804267;758451099;192.168.1.111
204070843635;23447007679590;23447766125354;758445764;192.168.1.111
205071195140;23448008031095;23448766481862;758450767;192.168.1.111
206071549561;23449008385516;23449766835517;758450001;192.168.1.111
207071873358;23450008709313;23450767176391;758467078;192.168.1.111
208072230987;23451009066942;23451767525503;758458561;192.168.1.111
209072584242;23452009420197;23452767876741;758456544;192.168.1.111
210072909789;23453009745744;23453768208514;758462770;192.168.1.111
211073263043;23454010098998;23454768564989;758465991;192.168.1.111
212073613090;23455010449045;23455768914995;758465950;192.168.1.111
213073941261;23456010777216;23456769244927;758467711;192.168.1.111
214074259224;23457011095179;23457769561633;758466454;192.168.1.111
215074577479;23458011413434;23458769900131;758486697;192.168.1.111
216074922276;23459011758231;23459770243461;758485230;192.168.1.111
217075295655;23460012131610;23460770609751;758478141;192.168.1.111
218075624702;23461012460657;23461770941834;758481177;192.168.1.111
219075954623;23462012790578;23462771267859;758477281;192.168.1.111
220076276087;23463013112042;23463771598270;758486228;192.168.1.111
221076609508;23464013445463;23464771931770;758486307;192.168.1.111
222076935929;23465013771884;23465772258379;758486495;192.168.1.111
223077261476;23466014097431;23466772586540;758489109;192.168.1.111
224077587606;23467014423561;23467772911143;758487582;192.168.1.111
225077911402;23468014747357;23468773245336;758497979;192.168.1.111
226078245699;23469015081654;23469773577063;758495409;192.168.1.111
227078567453;23470015403408;23470773897935;758494527;192.168.1.111
228078885417;23471015721372;23471774217638;758496266;192.168.1.111
229079208921;23472016044876;23472774544765;758499889;192.168.1.111
230079532718;23473016368673;23473774873350;758504677;192.168.1.111
231079859139;23474016695094;23474775197379;758502285;192.168.1.111
232080183519;23475017019474;23475775524368;758504894;192.168.1.111
233080505274;23476017341229;23476775860816;758519587;192.168.1.111
234080836362;23477017672317;23477776180614;758508297;192.168.1.111
235081160450;23478017996405;23478776512464;758516059;192.168.1.111
236081488914;23479018324869;23479776841478;758516609;192.168.1.111
237081814168;23480018650123;23480777172398;758522275;192.168.1.111
238082174714;23481019010669;23481777531517;758520848;192.168.1.111
239082503761;23482019339716;23482777860320;758520604;192.168.1.111
240082824058;23483019660013;23483778185805;758525792;192.168.1.111
241083207646;23484020043601;23484778570934;758527333;192.168.1.111
242083565859;23485020401814;23485778934246;758532432;192.168.1.111
243083917363;23486020753318;23486779284242;758530924;192.168.1.111
244084271785;23487021107740;23487779636122;758528382;192.168.1.111
245084646914;23488021482869;23488780021963;758539094;192.168.1.111
246084978586;23489021814541;23489780354561;758540020;192.168.1.111
247085509465;23490022345420;23490780897763;758552343;192.168.1.111
248085842595;23491022678550;23491781220356;758541806;192.168.1.111
249086147141;23492022983096;23492781529594;758546498;192.168.1.111
250086487563;23493023323518;23493781885661;758562143;192.168.1.111
251086881651;23494023717606;23494782269208;758551602;192.168.1.111
252087204572;23495024040527;23495782592179;758551652;192.168.1.111
253087542660;23496024378615;23496782926684;758548069;192.168.1.111
254087903498;23497024739453;23497783287205;758547752;192.168.1.111
255088226712;23498025062667;23498783625555;758562888;192.168.1.111
256088563924;23499025399879;23499783969532;758569653;192.168.1.111
257088927971;23500025763926;23500784319657;758555731;192.168.1.111
258089275392;23501026111347;23501784672741;758561394;192.168.1.111
259089600647;23502026436602;23502785007045;758570443;192.168.1.111
260089939902;23503026775857;23503785350254;758574397;192.168.1.111
261090281199;23504027117154;23504785687165;758570011;192.168.1.111
262090618412;23505027454367;23505786020406;758566039;192.168.1.111
263090949500;23506027785455;23506786356533;758571078;192.168.1.111
264091288463;23507028124418;23507786700361;758575943;192.168.1.111
265091630051;23508028466006;23508787063352;758597346;192.168.1.111
266091970764;23509028806719;23509787384434;758577715;192.168.1.111
267092307394;23510029143349;23510787723625;758580276;192.168.1.111
268092642857;23511029478812;23511788067219;758588407;192.168.1.111
269092982403;23512029818358;23512788397185;758578827;192.168.1.111
270093317283;23513030153238;23513788740386;758587148;192.168.1.111
271093653913;23514030489868;23514789077417;758587549;192.168.1.111
272093988793;23515030824748;23515789416300;758591552;192.168.1.111
273094328047;23516031164002;23516789756734;758592732;192.168.1.111
274094669052;23517031505007;23517790096406;758591399;192.168.1.111
275095005682;23518031841637;23518790454649;758613012;192.168.1.111
276095352520;23519032188475;23519790799834;758611359;192.168.1.111
277095711025;23520032546980;23520791150073;758603093;192.168.1.111
278096074488;23521032910443;23521791550863;758640420;192.168.1.111
279096428618;23522033264573;23522791870042;758605469;192.168.1.111
280096787705;23523033623660;23523792235809;758612149;192.168.1.111
281097157293;23524033993248;23524792606111;758612863;192.168.1.111
282097523382;23525034359337;23525792969059;758609722;192.168.1.111
283097914553;23526034750508;23526793370948;758620440;192.168.1.111
284098244474;23527035080429;23527793705188;758624759;192.168.1.111
285098611437;23528035447392;23528794061869;758614477;192.168.1.111
286098951567;23529035787522;23529794402364;758614842;192.168.1.111
287099307739;23530036143694;23530794772650;758628956;192.168.1.111
288099661576;23531036497531;23531795118658;758621127;192.168.1.111
289100009290;23532036845245;23532795470533;758625288;192.168.1.111
290100381211;23533037217166;23533795857517;758640351;192.168.1.111
291100713758;23534037549713;23534796192295;758642582;192.168.1.111
292101045721;23535037881676;23535796516701;758635025;192.168.1.111
293101407434;23536038243389;23536796876047;758632658;192.168.1.111
294101777313;23537038613268;23537797258319;758645051;192.168.1.111
295102161485;23538038997440;23538797691120;758693680;192.168.1.111
296102585322;23539039421277;23539798054533;758633256;192.168.1.111
297102907369;23540039743324;23540798416888;758673564;192.168.1.111
298103271999;23541040107954;23541798786944;758678990;192.168.1.111
299103669003;23542040504958;23542799149220;758644262;192.168.1.111
300103991925;23543040827880;23543799475254;758647374;192.168.1.111
301104323596;23544041159551;23544799804989;758645438;192.168.1.111
302104652351;23545041488306;23545800135369;758647063;192.168.1.111
303104993064;23546041829019;23546800476525;758647506;192.168.1.111
304105319777;23547042155732;23547800804142;758648410;192.168.1.111
305105648823;23548042484778;23548801140107;758655329;192.168.1.111
306105987203;23549042823158;23549801472756;758649598;192.168.1.111
307106316833;23550043152788;23550801805680;758652892;192.168.1.111
308106803379;23551043639334;23551802302378;758663044;192.168.1.111
309107157509;23552043993464;23552802712294;758718830;192.168.1.111
310107560639;23553044396594;23553803056617;758660023;192.168.1.111
311107919143;23554044755098;23554803419551;758664453;192.168.1.111
312108276773;23555045112728;23555803797351;758684623;192.168.1.111
313108625653;23556045461608;23556804148038;758686430;192.168.1.111
314109014782;23557045850737;23557804520928;758670191;192.168.1.111
315109350537;23558046186492;23558804865647;758679155;192.168.1.111
316109699708;23559046535663;23559805210050;758674387;192.168.1.111
317110026130;23560046862085;23560805536526;758674441;192.168.1.111
318110362176;23561047198131;23561805874163;758676032;192.168.1.111
319110709014;23562047544969;23562806220707;758675738;192.168.1.111
320111043019;23563047878974;23563806558991;758680017;192.168.1.111
321111391316;23564048227271;23564806908272;758681001;192.168.1.111
322111734946;23565048570901;23565807253993;758683092;192.168.1.111
323112077409;23566048913364;23566807604881;758691517;192.168.1.111
324112429496;23567049265451;23567807953560;758688109;192.168.1.111
325112775168;23568049611123;23568808314736;758703613;192.168.1.111
326113100714;23569049936669;23569808636265;758699596;192.168.1.111
327113447553;23570050283508;23570808983456;758699948;192.168.1.111
328113795557;23571050631512;23571809328849;758697337;192.168.1.111
329114133062;23572050969017;23572809662888;758693871;192.168.1.111
330114467067;23573051303022;23573810020684;758717662;192.168.1.111
331114812738;23574051648693;23574810351163;758702470;192.168.1.111
332115154618;23575051990573;23575810718824;758728251;192.168.1.111
333115535581;23576052371536;23576811070650;758699114;192.168.1.111
334115877169;23577052713124;23577811417492;758704368;192.168.1.111
335116221091;23578053057046;23578811797442;758740396;192.168.1.111
336116602929;23579053438884;23579812144300;758705416;192.168.1.111
337116924392;23580053760347;23580812465710;758705363;192.168.1.111
338117254897;23581054090852;23581812830246;758739394;192.168.1.111
339117630318;23582054466273;23582813186133;758719860;192.168.1.111
340117983281;23583054819236;23583813538666;758719430;192.168.1.111
341118319911;23584055155866;23584813875085;758719219;192.168.1.111
342118659748;23585055495703;23585814216226;758720523;192.168.1.111
343118996379;23586055832334;23586814561955;758729621;192.168.1.111
344119380550;23587056216505;23587814944885;758728380;192.168.1.111
345119715430;23588056551385;23588815277944;758726559;192.168.1.111
346120058476;23589056894431;23589815621223;758726792;192.168.1.111
347120396564;23590057232519;23590815962463;758729944;192.168.1.111
348120746027;23591057581982;23591816313885;758731903;192.168.1.111
349121085865;23592057921820;23592816659602;758737782;192.168.1.111
350121423078;23593058259033;23593817000983;758741950;192.168.1.111
351121790625;23594058626580;23594817376491;758749911;192.168.1.111
352122149129;23595058985084;23595817728441;758743357;192.168.1.111
353122475551;23596059311506;23596818057352;758745846;192.168.1.111
354122822681;23597059658636;23597818405113;758746477;192.168.1.111
355123180602;23598060016557;23598818759575;758743018;192.168.1.111
356123533565;23599060369520;23599819122867;758753347;192.168.1.111
357123887986;23600060723941;23600819470011;758746070;192.168.1.111
358124217616;23601061053571;23601819807337;758753766;192.168.1.111
359124600913;23602061436868;23602820225789;758788921;192.168.1.111
360125060917;23603061896872;23603820657237;758760365;192.168.1.111
361125415922;23604062251877;23604821007187;758755310;192.168.1.111
362125757218;23605062593173;23605821345079;758751906;192.168.1.111
363126095014;23606062930969;23606821682544;758751575;192.168.1.111
364126418519;23607063254474;23607822019652;758765178;192.168.1.111
365126757774;23608063593729;23608822358760;758765031;192.168.1.111
366127102279;23609063938234;23609822705997;758767763;192.168.1.111
367127440951;23610064276906;23610823039024;758762118;192.168.1.111
368127815789;23611064651744;23611823416200;758764456;192.168.1.111
369128341418;23612065177373;23612823969833;758792460;192.168.1.111
370128724422;23613065560377;23613824340094;758779717;192.168.1.111
371129076510;23614065912465;23614824696394;758783929;192.168.1.111
372129430932;23615066266887;23615825038967;758772080;192.168.1.111
373129797020;23616066632975;23616825409112;758776137;192.168.1.111
374130131316;23617066967271;23617825744629;758777358;192.168.1.111
375130481363;23618067317318;23618826110010;758792692;192.168.1.111
376130834909;23619067670864;23619826451576;758780712;192.168.1.111
377131197497;23620068033452;23620826813380;758779928;192.168.1.111
378131527418;23621068363373;23621827148089;758784716;192.168.1.111
379131866673;23622068702628;23622827494333;758791705;192.168.1.111
380132229553;23623069065508;23623827850224;758784716;192.168.1.111
381132570849;23624069406804;23624828192019;758785215;192.168.1.111
382132906021;23625069741976;23625828540239;758798263;192.168.1.111
383133240025;23626070075980;23626828865679;758789699;192.168.1.111
384133604364;23627070440319;23627829227116;758786797;192.168.1.111
385133944493;23628070780448;23628829570904;758790456;192.168.1.111
386134275873;23629071111828;23629829916244;758804416;192.168.1.111
387134627378;23630071463333;23630830257955;758794622;192.168.1.111
388134945633;23631071781588;23631830582163;758800575;192.168.1.111
389135309096;23632072145051;23632830940962;758795911;192.168.1.111
390135645726;23633072481681;23633831281885;758800204;192.168.1.111
391135983230;23634072819185;23634831629330;758810145;192.168.1.111
392136326277;23635073162232;23635831975991;758813759;192.168.1.111
393136684198;23636073520153;23636832338652;758818499;192.168.1.111
394137036869;23637073872824;23637832690421;758817597;192.168.1.111
395137376708;23638074212663;23638833050262;758837599;192.168.1.111
396137720629;23639074556584;23639833375325;758818741;192.168.1.111
397138055801;23640074891756;23640833713680;758821924;192.168.1.111
398138407014;23641075242969;23641834061757;758818788;192.168.1.111
399138751227;23642075587182;23642834411684;758824502;192.168.1.111
400139106232;23643075942187;23643834766588;758824401;192.168.1.111
401139445195;23644076281150;23644835115066;758833916;192.168.1.111
402139796116;23645076632071;23645835456135;758824064;192.168.1.111
403140139436;23646076975391;23646835809813;758834422;192.168.1.111
404140512793;23647077348748;23647836184857;758836109;192.168.1.111
405140866024;23648077701979;23648836544195;758842216;192.168.1.111
406141219547;23649078055502;23649836894460;758838958;192.168.1.111
407141573070;23650078409025;23650837241480;758832455;192.168.1.111
408141914344;23651078750299;23651837580961;758830662;192.168.1.111
409142255033;23652079090988;23652837927442;758836454;192.168.1.111
410142592223;23653079428178;23653838263883;758835705;192.168.1.111
411142930871;23654079766826;23654838602749;758835923;192.168.1.111
412143274477;23655080110432;23655838943299;758832867;192.168.1.111
413143639083;23656080475038;23656839314491;758839453;192.168.1.111
414143994648;23657080830603;23657839671036;758840433;192.168.1.111
415144323088;23658081159043;23658840019374;758860331;192.168.1.111
416144666111;23659081502066;23659840344395;758842329;192.168.1.111
417145016426;23660081852381;23660840707250;758854869;192.168.1.111
418145360032;23661082195987;23661841056231;758860244;192.168.1.111
419145701889;23662082537844;23662841388137;758850293;192.168.1.111
420146041995;23663082877950;23663841731967;758854017;192.168.1.111
421146385310;23664083221265;23664842075626;758854361;192.168.1.111
422146737958;23665083573913;23665842429936;758856023;192.168.1.111
423147087981;23666083923936;23666842788942;758865006;192.168.1.111
424147445004;23667084280959;23667843138561;758857602;192.168.1.111
425147781027;23668084616982;23668843485066;758868084;192.168.1.111
426148128425;23669084964380;23669843831477;758867097;192.168.1.111
427148463573;23670085299528;23670844166163;758866635;192.168.1.111
428148812721;23671085648676;23671844520700;758872024;192.168.1.111
429149147869;23672085983824;23672844850048;758866224;192.168.1.111
430149674642;23673086510597;23673845385429;758874832;192.168.1.111
431150059373;23674086895328;23674845765958;758870630;192.168.1.111
432150398312;23675087234267;23675846115005;758880738;192.168.1.111
433150737252;23676087573207;23676846472032;758898825;192.168.1.111
434151108567;23677087944522;23677846819556;758875034;192.168.1.111
435151459173;23678088295128;23678847173819;758878691;192.168.1.111
436151813863;23679088649818;23679847532581;758882763;192.168.1.111
437152153678;23680088989633;23680847882211;758892578;192.168.1.111
438152502534;23681089338489;23681848230690;758892201;192.168.1.111
439152846724;23682089682679;23682848564930;758882251;192.168.1.111
440153195580;23683090031535;23683848914165;758882630;192.168.1.111
441153549395;23684090385350;23684849276473;758891123;192.168.1.111
442153930918;23685090766873;23685849665650;758898777;192.168.1.111
443154271024;23686091106979;23686850023804;758916825;192.168.1.111
444154606464;23687091442419;23687850343794;758901375;192.168.1.111
445154957945;23688091793900;23688850694151;758900251;192.168.1.111
446155320802;23689092156757;23689851069412;758912655;192.168.1.111
447155709908;23690092545863;23690851449561;758903698;192.168.1.111
448156072473;23691092908428;23691851811319;758902891;192.168.1.111
449156430370;23692093266325;23692852170315;758903990;192.168.1.111
450156771644;23693093607599;23693852529107;758921508;192.168.1.111
451157163083;23694093999038;23694852908491;758909453;192.168.1.111
452157511939;23695094347894;23695853266149;758918255;192.168.1.111
453157879171;23696094715126;23696853628936;758913810;192.168.1.111
454158238819;23697095074774;23697854000849;758926075;192.168.1.111
455158616550;23698095452505;23698854386316;758933811;192.168.1.111
456158967448;23699095803403;23699854714283;758910880;192.168.1.111
457159310179;23700096146134;23700855057394;758911260;192.168.1.111
458159645328;23701096481283;23701855392986;758911703;192.168.1.111
459159995351;23702096831306;23702855743799;758912493;192.168.1.111
460160329040;23703097164995;23703856085147;758920152;192.168.1.111
461160674980;23704097510935;23704856429214;758918279;192.168.1.111
462161013920;23705097849875;23705856769485;758919610;192.168.1.111
463161374443;23706098210398;23706857137457;758927059;192.168.1.111
464161717174;23707098553129;23707857473373;758920244;192.168.1.111
465162070114;23708098906069;23708857832433;758926364;192.168.1.111
466162411387;23709099247342;23709858173307;758925965;192.168.1.111
467162761702;23710099597657;23710858521012;758923355;192.168.1.111
468163126891;23711099962846;23711858889386;758926540;192.168.1.111
469163472248;23712100308203;23712859250401;758942198;192.168.1.111
470163813521;23713100649476;23713859586565;758937089;192.168.1.111
471164161502;23714100997457;23714859935134;758937677;192.168.1.111
472164520859;23715101356814;23715860289906;758933092;192.168.1.111
473164862132;23716101698087;23716860640936;758942849;192.168.1.111
474165201655;23717102037610;23717860976776;758939166;192.168.1.111
475165533303;23718102369258;23718861313802;758944544;192.168.1.111
476165869326;23719102705281;23719861652585;758947304;192.168.1.111
477166208849;23720103044804;23720861999239;758954435;192.168.1.111
478166564997;23721103400952;23721862351091;758950139;192.168.1.111
479166910062;23722103746017;23722862690369;758944352;192.168.1.111
480167274959;23723104110914;23723863061312;758950398;192.168.1.111
