,Sum,Mean,Median,Mode,Std,IQR,Kurtosis,Skew,Max,Min,Device
116,18940,315.6666666666667,-7.5,-7143,3772.0063476889395,3119.75,2.4274914444954354,1.063749881161545,13380,-7143,Disp. 5
117,23146,385.76666666666665,50.5,-7143,3731.04246061846,3050.25,2.557974656911021,1.0662938644187685,13380,-7143,Disp. 5
118,26941,449.01666666666665,50.5,-7143,3791.12363153037,3050.25,2.208776474464648,1.01504539783662,13380,-7143,Disp. 5
119,29491,491.51666666666665,50.5,-7143,3759.6732299932246,2981.75,2.3165104546778204,1.0257724355602802,13380,-7143,Disp. 5
120,22114,368.56666666666666,50.5,-7143,3646.477879774347,2908.0,2.928938821606835,1.1060061181859706,13380,-7143,Disp. 5
121,25719,428.65,90.5,-7143,3628.3003763727224,2825.5,2.966320288287863,1.0800094421758817,13380,-7143,Disp. 5
122,29412,490.2,101.0,-7143,3622.7424661809996,2761.0,2.9250027305059123,1.0372451650706902,13380,-7143,Disp. 5
123,29406,490.1,101.0,-7143,3622.752828668707,2761.0,2.9250558205795243,1.0373210249719924,13380,-7143,Disp. 5
124,28241,470.68333333333334,101.0,-7143,3630.2062858305476,2871.25,2.900534636020184,1.0449647846038481,13380,-7143,Disp. 5
125,29911,498.51666666666665,105.5,-7143,3620.7079066779506,2759.0,2.9281203733627508,1.032459802114378,13380,-7143,Disp. 5
126,22882,381.3666666666667,98.5,-7143,3624.701614682266,2797.5,3.0530079040197164,1.097172898629802,13380,-7143,Disp. 5
127,22181,369.68333333333334,90.5,-7143,3624.721363887052,2797.5,3.0680797715100305,1.1071263321853155,13380,-7143,Disp. 5
128,36208,603.4666666666667,90.5,-7143,4039.282569570512,2871.25,3.0949682632271256,1.3212775977195372,14182,-7143,Disp. 5
129,27000,450.0,53.0,-8385,4202.427938260356,2915.75,2.7371073218099267,1.115109378850937,14182,-8385,Disp. 5
130,25800,430.0,53.0,-8385,4201.1113017261905,2915.75,2.7673628331038373,1.1307720771576142,14182,-8385,Disp. 5
131,32421,540.35,90.5,-8385,4143.968227681517,2981.5,2.9138845238903204,1.1343753767129874,14182,-8385,Disp. 5
132,63049,1050.8166666666666,90.5,-8385,6241.57031928384,2981.5,18.77552546328596,3.583971564084133,37092,-8385,Disp. 5
133,40615,676.9166666666666,90.5,-24193,7034.349066512696,2981.5,13.952915598367126,1.859554140051072,37092,-24193,Disp. 5
134,31769,529.4833333333333,90.5,-24193,7171.662619541656,3020.0,12.93501921785876,1.7557568380461495,37092,-24193,Disp. 5
135,34008,566.8,98.5,-24193,7166.042696315988,2869.25,12.946347800044878,1.7442116117254034,37092,-24193,Disp. 5
136,15669,261.15,90.5,-24193,6999.429714844692,3028.75,14.672843561469376,1.8911766203845863,37092,-24193,Disp. 5
137,27835,463.9166666666667,98.5,-24193,6957.39562926318,2869.25,14.849810645782489,1.8619428393844635,37092,-24193,Disp. 5
138,28189,469.81666666666666,98.5,-24193,6956.3685599665,2869.25,14.853670481753491,1.8602141432526884,37092,-24193,Disp. 5
139,25042,417.3666666666667,98.5,-24193,6946.701309514884,2759.0,15.01436278240456,1.8902646265803056,37092,-24193,Disp. 5
140,24294,404.9,90.5,-24193,6946.696077748772,2759.0,15.028960362800797,1.895832934253048,37092,-24193,Disp. 5
141,25033,417.21666666666664,90.5,-24193,6944.626634157743,2759.0,15.036223683062383,1.8921806184304566,37092,-24193,Disp. 5
142,28699,478.31666666666666,90.5,-24193,7000.0862621601755,2759.0,14.4274894856753,1.8430897198054743,37092,-24193,Disp. 5
143,26554,442.56666666666666,90.5,-24193,7021.891257060927,2759.0,14.255209174208668,1.8358373920874875,37092,-24193,Disp. 5
144,33413,556.8833333333333,98.5,-24193,6984.454015985246,2691.5,14.494119439372513,1.8239844336769762,37092,-24193,Disp. 5
145,28347,472.45,90.5,-24193,6967.550286683091,2581.25,14.760417142567016,1.871820932530714,37092,-24193,Disp. 5
146,28105,468.4166666666667,90.5,-24193,6968.046197213189,2581.25,14.759960419031662,1.8731906767249158,37092,-24193,Disp. 5
147,27257,454.28333333333336,67.0,-24193,6969.692746897684,2581.25,14.759326858698719,1.878063304657027,37092,-24193,Disp. 5
148,30343,505.71666666666664,67.0,-24193,6978.632552885421,2691.5,14.609450683723656,1.8490690754684496,37092,-24193,Disp. 5
149,28151,469.18333333333334,29.5,-24193,6981.519827473989,2702.75,14.621679682967939,1.8627737928387433,37092,-24193,Disp. 5
150,29938,498.96666666666664,29.5,-24193,6974.142612917428,2648.25,14.662628303247379,1.8562980849329809,37092,-24193,Disp. 5
151,29904,498.4,29.5,-24193,6974.207863894906,2648.25,14.662607564519407,1.856494852680273,37092,-24193,Disp. 5
152,20346,339.1,16.5,-24193,6935.16188194721,2592.5,15.242432288772163,1.9440104547890833,37092,-24193,Disp. 5
153,24133,402.21666666666664,29.5,-24193,6924.833156141415,2538.0,15.276133770851137,1.925856178236362,37092,-24193,Disp. 5
154,21549,359.15,16.5,-24193,6925.880953143698,2450.0,15.316497582603882,1.9440384343768966,37092,-24193,Disp. 5
155,23789,396.48333333333335,29.5,-24193,6925.191220493156,2504.25,15.279162637934094,1.9280410833098054,37092,-24193,Disp. 5
156,24453,407.55,29.5,-24193,6932.578279949466,2504.25,15.18961830840187,1.9191076126495041,37092,-24193,Disp. 5
157,29639,493.98333333333335,67.0,-24193,6921.236916718329,2499.0,15.206913931294947,1.8922380902681482,37092,-24193,Disp. 5
158,28240,470.6666666666667,67.0,-24193,6926.465779319956,2547.0,15.178992274040885,1.8978428630482493,37092,-24193,Disp. 5
159,26983,449.71666666666664,38.0,-24193,6925.837319730989,2547.0,15.210287386256846,1.9077135298903574,37092,-24193,Disp. 5
160,30597,509.95,67.0,-24193,6909.812056668008,2499.0,15.30865567356196,1.8964160314744718,37092,-24193,Disp. 5
161,30013,500.21666666666664,67.0,-24193,6909.002766206302,2499.0,15.3287592409603,1.901422770019675,37092,-24193,Disp. 5
162,18013,300.21666666666664,38.0,-24193,6764.425933255325,2296.5,17.09388568619985,2.047077173959989,37092,-24193,Disp. 5
163,38219,636.9833333333333,67.0,-24193,6889.507270004608,2428.0,15.440763737992912,1.9193809414680763,37092,-24193,Disp. 5
164,30506,508.43333333333334,38.0,-24193,6964.190744393335,2499.0,14.833483836026838,1.890202633260879,37092,-24193,Disp. 5
165,26640,444.0,27.5,-24193,6972.618064828024,2344.5,14.822199700877194,1.910772512949861,37092,-24193,Disp. 5
166,27005,450.0833333333333,27.5,-24193,6971.208492104899,2296.5,14.829562749819862,1.909366722710764,37092,-24193,Disp. 5
167,27133,452.21666666666664,27.5,-24193,6971.121618023662,2296.5,14.827958615739005,1.9084899402488582,37092,-24193,Disp. 5
168,25490,424.8333333333333,27.5,-24193,6976.268970690022,2344.5,14.807183890232286,1.9159611085876727,37092,-24193,Disp. 5
169,23829,397.15,27.5,-24193,6972.420052169714,2266.25,14.87952686557942,1.931170968675586,37092,-24193,Disp. 5
170,25226,420.43333333333334,38.0,-24193,6973.451353178083,2344.5,14.841350677096257,1.9200090872545867,37092,-24193,Disp. 5
171,31746,529.1,67.0,-24193,6961.718380068949,2473.5,14.833824493933195,1.8853652909799485,37092,-24193,Disp. 5
172,26232,437.2,38.0,-24193,6945.040605365061,2296.5,15.11389354020739,1.9366191739507408,37092,-24193,Disp. 5
173,42744,712.4,67.0,-24193,7237.724078554538,2473.5,12.461260627465856,1.7757495727838464,37092,-24193,Disp. 5
174,38221,637.0166666666667,38.0,-24193,7258.17148260524,2521.5,12.367001119620477,1.7895400115611506,37092,-24193,Disp. 5
175,28507,475.1166666666667,38.0,-24193,7405.240254269022,2612.75,11.433236546122908,1.6876793569970316,37092,-24193,Disp. 5
176,30653,510.8833333333333,38.0,-24193,7397.17072136864,2477.25,11.461775124360077,1.6790454287505814,37092,-24193,Disp. 5
177,31080,518.0,38.0,-24193,7397.167843282651,2477.25,11.454889073218677,1.6760624655421805,37092,-24193,Disp. 5
178,22486,374.76666666666665,27.5,-24193,7375.779238044044,2435.75,11.763211919866345,1.7428707028591413,37092,-24193,Disp. 5
179,27808,463.46666666666664,38.0,-24193,7390.927054685603,2612.75,11.554582620087276,1.6977097525803375,37092,-24193,Disp. 5
180,22852,380.8666666666667,27.5,-24193,7422.751425696782,2903.0,11.38919270995918,1.7040303932187217,37092,-24193,Disp. 5
181,27163,452.71666666666664,27.5,-24193,7450.828922356624,2997.25,11.105938835687475,1.6603498243478136,37092,-24193,Disp. 5
182,24135,402.25,-28.5,-24193,7450.536057667942,2903.0,11.15662366115866,1.6812729872883785,37092,-24193,Disp. 5
183,27390,456.5,-28.5,-24193,7460.275292553081,2997.25,11.030673488388603,1.6532368808638132,37092,-24193,Disp. 5
184,29645,494.0833333333333,27.5,-24193,7456.079294814733,2757.25,11.026987256238254,1.640690522936212,37092,-24193,Disp. 5
185,27551,459.18333333333334,-28.5,-24193,7462.838557727252,3166.0,11.008781763082798,1.6501050347635018,37092,-24193,Disp. 5
186,29655,494.25,-28.5,-24193,7450.304993472597,2757.25,11.070000613793262,1.645751928831712,37092,-24193,Disp. 5
187,36119,601.9833333333333,-20.0,-24193,7489.946370090789,2953.0,10.67991229173584,1.5840840084406234,37092,-24193,Disp. 5
188,13146,219.1,-192.0,-24193,7370.203186261534,3166.0,11.789852987509413,1.6779505800293537,37092,-24193,Disp. 5
189,101423,1690.3833333333334,-20.0,-24193,12587.816132521091,2953.0,26.403460251435916,4.423800040918459,79892,-24193,Disp. 5
190,63746,1062.4333333333334,-192.0,-37565,13569.387492723597,3361.75,20.677847869003955,3.2507943699125956,79892,-37565,Disp. 5
191,87574,1459.5666666666666,-192.0,-37565,13931.35768064221,3483.0,18.100322478759892,3.0100628079078113,79892,-37565,Disp. 5
192,33874,564.5666666666667,-315.0,-37565,13314.695616812334,3282.5,22.33495802181925,3.277021487684226,79892,-37565,Disp. 5
193,20020,333.6666666666667,-315.0,-38047,13860.260916255027,3282.5,19.68004196706312,2.6776557208969383,79892,-38047,Disp. 5
194,30322,505.3666666666667,-192.0,-38047,13789.614312236074,3166.75,20.000655316347686,2.688473595565764,79892,-38047,Disp. 5
195,31488,524.8,-192.0,-38047,13790.580108249032,3388.5,19.97796858157306,2.683549065029335,79892,-38047,Disp. 5
196,26882,448.03333333333336,-192.0,-38047,13834.373977697807,3388.5,19.75444625268561,2.669655788127624,79892,-38047,Disp. 5
197,26057,434.28333333333336,-192.0,-38047,13830.159186421222,3388.5,19.793644851671214,2.674897597584864,79892,-38047,Disp. 5
198,26807,446.78333333333336,-49.5,-38047,13829.596170546538,3388.5,19.787036829194342,2.6724254059797636,79892,-38047,Disp. 5
199,23755,395.9166666666667,-192.0,-38047,13836.392194464552,3504.25,19.784134859063773,2.679645889052548,79892,-38047,Disp. 5
200,28056,467.6,-192.0,-38047,13845.655186093698,3672.25,19.663823565479152,2.6586095132648957,79892,-38047,Disp. 5
201,31052,517.5333333333333,-49.5,-38047,13847.996475616988,4075.5,19.607473145212683,2.6461412548506082,79892,-38047,Disp. 5
202,25116,418.6,-49.5,-38047,13811.12722139014,4060.25,19.931492019962576,2.6862880966858538,79892,-38047,Disp. 5
203,24134,402.23333333333335,-49.5,-38047,13818.016882129006,4060.25,19.89946349284744,2.6853042028452188,79892,-38047,Disp. 5
204,21191,353.18333333333334,-192.0,-38047,13818.649348372543,4060.25,19.93612448253211,2.6959067194798925,79892,-38047,Disp. 5
205,23477,391.28333333333336,-49.5,-38047,13819.001977860931,4060.25,19.90200318801991,2.6871646871298833,79892,-38047,Disp. 5
206,21232,353.8666666666667,-49.5,-38047,13824.475090984211,4336.0,19.896697435273822,2.692175300746591,79892,-38047,Disp. 5
207,34334,572.2333333333333,6.5,-38047,13909.780718600421,4664.75,19.169921902474023,2.6054531177793274,79892,-38047,Disp. 5
208,24764,412.73333333333335,-49.5,-38047,13933.810793024972,4690.25,19.145180204484223,2.6252489314612286,79892,-38047,Disp. 5
209,26384,439.73333333333335,6.5,-38047,13932.298819730355,4690.25,19.133099999259823,2.6201142016785464,79892,-38047,Disp. 5
210,26976,449.6,119.5,-38047,13931.959846314589,4690.25,19.127328996520266,2.618110413346556,79892,-38047,Disp. 5
211,26883,448.05,119.5,-38047,13932.050734741952,4690.25,19.127994469985588,2.6184032753369673,79892,-38047,Disp. 5
212,30067,501.1166666666667,219.5,-38047,13925.981218013445,4336.0,19.124151453114912,2.610201733847029,79892,-38047,Disp. 5
213,28008,466.8,119.5,-38047,13926.894515313814,4336.0,19.14587567147493,2.6173153386123373,79892,-38047,Disp. 5
214,33245,554.0833333333334,219.5,-38047,13933.464390028494,4664.75,19.03409268438062,2.5945239414245544,79892,-38047,Disp. 5
215,29406,490.1,119.5,-38047,13938.45837437689,4964.75,19.053409699314162,2.6058003273542587,79892,-38047,Disp. 5
