,Sum,Mean,Median,Mode,Std,IQR,Kurtosis,Skew,Max,Min,Device
37,-131206,-2186.766666666667,-2341.5,-2321,5455.399288985169,3643.25,6.315514369278265,0.2445414772784853,17807,-23055,Disp. 2
38,-133716,-2228.6,-2545.5,-2321,5456.524585223871,3643.25,6.316153797155289,0.2677349287487435,17807,-23055,Disp. 2
39,-125058,-2084.3,-2341.5,-2321,5496.141655281026,3527.25,6.04172344113438,0.20421809805398375,17807,-23055,Disp. 2
40,-126890,-2114.8333333333335,-2341.5,-2321,5481.152298023136,3505.25,6.144673644017047,0.2189617115015388,17807,-23055,Disp. 2
41,-122630,-2043.8333333333333,-2321.0,-2321,5454.0189509676375,3326.0,6.313222013903339,0.1895630897189522,17807,-23055,Disp. 2
42,-125183,-2086.383333333333,-2341.5,-2321,5453.998256889911,3326.0,6.320092440243798,0.21332777816771523,17807,-23055,Disp. 2
43,-127559,-2125.983333333333,-2341.5,-2321,5444.42649387198,3297.5,6.393118880249739,0.2354041973647843,17807,-23055,Disp. 2
44,-121116,-2018.6,-2321.0,-2321,5380.341477411943,3242.75,6.799486331782731,0.2107113197824855,17807,-23055,Disp. 2
45,-117537,-1958.95,-2294.0,-2321,5378.517789096464,3242.0,6.803604160965213,0.1778183539974462,17807,-23055,Disp. 2
46,-133410,-2223.5,-2321.0,-2321,5016.508288319642,3231.0,8.551421021598735,-0.06725685806086906,17807,-23055,Disp. 2
47,-121258,-2020.9666666666667,-2294.0,-2321,4946.14424720148,3222.5,9.145523630632134,-0.11878186429978381,17807,-23055,Disp. 2
48,-126803,-2113.383333333333,-2321.0,-2321,4964.03626467471,3231.0,8.967228008909997,-0.06816204214031855,17807,-23055,Disp. 2
49,-123125,-2052.0833333333335,-2294.0,-2321,4968.451412021236,3242.0,8.9292895407298,-0.10426348637973905,17807,-23055,Disp. 2
50,-126017,-2100.2833333333333,-2321.0,-2321,4978.7386806866025,3246.5,8.827144803174248,-0.07583742238479393,17807,-23055,Disp. 2
51,-125907,-2098.45,-2294.0,-23055,4978.676280491854,3246.5,8.827866096251073,-0.07698174393861822,17807,-23055,Disp. 2
52,-123086,-2051.4333333333334,-2239.0,-23055,4975.664058795439,3242.0,8.860387439582258,-0.10554782405935527,17807,-23055,Disp. 2
53,-122239,-2037.3166666666666,-2239.0,-23055,4973.620536088942,3242.0,8.881439231055122,-0.11428691198482092,17807,-23055,Disp. 2
54,-123048,-2050.8,-2239.0,-23055,4977.265064133521,3246.5,8.845185711710911,-0.10625738139294454,17807,-23055,Disp. 2
55,-124907,-2081.7833333333333,-2239.0,-23055,4963.173779872012,3235.5,8.976466108409221,-0.09191823156835063,17807,-23055,Disp. 2
56,-121774,-2029.5666666666666,-2142.0,-23055,4972.72080273173,3246.5,8.889447680397423,-0.12175035723670907,17807,-23055,Disp. 2
57,-111510,-1858.5,-2050.0,-23055,5119.789308098726,3271.25,7.7919182126203825,-0.1037918068287166,17807,-23055,Disp. 2
58,-121175,-2019.5833333333333,-2050.0,-23055,5343.589031606058,3271.25,6.5240456887116896,-0.19771651983653274,17807,-23055,Disp. 2
59,-122681,-2044.6833333333334,-2142.0,-23055,5343.726921025921,3271.25,6.519218978013521,-0.18322291971478374,17807,-23055,Disp. 2
60,-120291,-2004.85,-2050.0,-23055,5350.225326555439,3293.25,6.478860888471607,-0.20463915268943697,17807,-23055,Disp. 2
61,-116986,-1949.7666666666667,-2050.0,-23055,5373.166293018427,3340.0,6.329672113081747,-0.22728568462026333,17807,-23055,Disp. 2
62,-124947,-2082.45,-2050.0,-23055,5501.278194848779,3387.75,5.597047676448357,-0.21895604950989536,17807,-23055,Disp. 2
63,-124835,-2080.5833333333335,-2050.0,-23055,5501.233514347353,3387.75,5.597650922816644,-0.2200138182316438,17807,-23055,Disp. 2
64,-131122,-2185.366666666667,-2114.0,-23055,5443.567271829921,3341.0,5.927719394163514,-0.19143726631456656,17807,-23055,Disp. 2
65,-109997,-1833.2833333333333,-2050.0,-23055,5550.185384265783,3340.0,5.601681270913209,-0.11469416522864692,17807,-23055,Disp. 2
66,-120579,-2009.65,-2114.0,-23055,5581.460348438072,3341.0,5.419054769131092,-0.04813958745458216,17807,-23055,Disp. 2
67,-120546,-2009.1,-2114.0,-23055,5581.2507914095895,3341.0,5.420340141928978,-0.04840718875419343,17807,-23055,Disp. 2
68,-108343,-1805.7166666666667,-2114.0,-23055,5859.26292608598,3387.75,4.476736319934009,0.08366555871518129,17807,-23055,Disp. 2
69,-116551,-1942.5166666666667,-2114.0,-23055,5991.537236581664,3585.25,3.9626442093126077,0.07257740440668999,17807,-23055,Disp. 2
70,-117936,-1965.6,-2114.0,-23055,5998.227100215755,3812.5,3.932674440031153,0.08322544851339543,17807,-23055,Disp. 2
71,-115496,-1924.9333333333334,-2114.0,-23055,5988.002289512675,3585.25,3.978309118784853,0.06414878762835532,17807,-23055,Disp. 2
72,-128393,-2139.883333333333,-2181.0,-23055,5775.725283068805,3529.5,4.726190764218357,0.027640855289022142,17807,-23055,Disp. 2
73,-117369,-1956.15,-2114.0,-23055,5643.914036826282,3332.0,5.3331535661449685,0.011193709818909641,17807,-23055,Disp. 2
74,-120653,-2010.8833333333334,-2181.0,-23055,5643.820181436992,3317.0,5.334783757055536,0.04042834668527721,17807,-23055,Disp. 2
75,-122239,-2037.3166666666666,-2209.0,-23055,5645.986441537262,3317.0,5.322753357344627,0.05471289901998751,17807,-23055,Disp. 2
76,-120376,-2006.2666666666667,-2209.0,-23055,5659.467148262272,3394.5,5.243315961439137,0.04064143768506055,17807,-23055,Disp. 2
77,-121750,-2029.1666666666667,-2263.0,-23055,5662.520745400444,3394.5,5.226091467573287,0.052837789678447565,17807,-23055,Disp. 2
78,-126802,-2113.366666666667,-2263.0,-23055,5393.745637205193,3394.5,4.624833909415251,-0.40145680774358056,12755,-23055,Disp. 2
79,-115158,-1919.3,-2263.0,-13919,4804.819781096223,3394.5,2.5736838527593817,0.6313106552943656,12755,-13919,Disp. 2
80,-105922,-1765.3666666666666,-2263.0,-13919,4975.957047769096,3422.25,2.0479826609179352,0.6163580929965959,12755,-13919,Disp. 2
81,-118987,-1983.1166666666666,-2318.0,-13919,5204.064748003471,3613.0,1.7744055753791046,0.4597032570725394,12755,-13919,Disp. 2
82,-118095,-1968.25,-2318.0,-13919,5199.276825935686,3422.25,1.7865690547979098,0.45302036984053967,12755,-13919,Disp. 2
83,-120227,-2003.7833333333333,-2318.0,-13919,5217.835157603286,3616.75,1.7346603779961307,0.46331546014599845,12755,-13919,Disp. 2
84,-121006,-2016.7666666666667,-2318.0,-13919,5214.332429985212,3593.5,1.7525826689548771,0.471414307252449,12755,-13919,Disp. 2
85,-121507,-2025.1166666666666,-2318.0,-13919,5216.327866410144,3593.5,1.7484118480025868,0.475556683765897,12755,-13919,Disp. 2
86,-123236,-2053.9333333333334,-2318.0,-13919,5211.229751306687,3523.75,1.7788775343878922,0.49344301954549225,12755,-13919,Disp. 2
87,-119793,-1996.55,-2263.0,-13919,5201.767060987993,3329.25,1.7911391657675924,0.4640306231006716,12755,-13919,Disp. 2
88,-124871,-2081.1833333333334,-2318.0,-13919,5213.652174792399,3484.5,1.782335376387858,0.5061043868889257,12755,-13919,Disp. 2
89,-124526,-2075.4333333333334,-2318.0,-13919,5212.81071704617,3484.5,1.783127987730634,0.5029990687663334,12755,-13919,Disp. 2
90,-129582,-2159.7,-2318.0,-13919,5162.5341835778845,3334.75,1.990226474321695,0.5469693254780937,12755,-13919,Disp. 2
91,-111197,-1853.2833333333333,-2263.0,-13919,5365.691586971541,3290.0,1.674485399051394,0.5665342675094057,12755,-13919,Disp. 2
92,-119938,-1998.9666666666667,-2318.0,-13919,5483.711479654122,3484.5,1.4510012995446746,0.5416134023530084,12755,-13919,Disp. 2
93,-118277,-1971.2833333333333,-2263.0,-13919,5479.693413085483,3484.5,1.452822317542465,0.52756271490756,12755,-13919,Disp. 2
94,-120759,-2012.65,-2263.0,-13919,5466.757951706145,3334.75,1.5126394987232454,0.5521823193537462,12755,-13919,Disp. 2
95,-116634,-1943.9,-2209.0,-13919,5457.808123711774,3140.25,1.5132653693225566,0.5182905269100503,12755,-13919,Disp. 2
96,-113991,-1899.85,-2209.0,-13919,5439.625254493368,3094.75,1.554930415632842,0.5030169750502491,12755,-13919,Disp. 2
97,-114692,-1911.5333333333333,-2209.0,-13919,5441.297693757473,3094.75,1.5538195235264198,0.5090712474010096,12755,-13919,Disp. 2
98,-112884,-1881.4,-2181.0,-13919,5436.7535963842065,3012.25,1.5575002195678196,0.49367958377482596,12755,-13919,Disp. 2
99,-117164,-1952.7333333333333,-2181.0,-13919,5390.81899965169,2924.5,1.7283423013849935,0.5287437958603846,12755,-13919,Disp. 2
100,-119415,-1990.25,-2209.0,-13919,5387.420874797456,2901.25,1.7566467701261206,0.5508761189351592,12755,-13919,Disp. 2
101,-118856,-1980.9333333333334,-2209.0,-13919,5387.8800235364,2901.25,1.7509165018589008,0.5453870120294788,12755,-13919,Disp. 2
102,-118268,-1971.1333333333334,-2209.0,-13919,5385.902365157174,2901.25,1.7538311860204998,0.5405709352110584,12755,-13919,Disp. 2
103,-117887,-1964.7833333333333,-2209.0,-13919,5386.093550238513,2901.25,1.7504154064046324,0.5368594673251016,12755,-13919,Disp. 2
104,-117987,-1966.45,-2209.0,-13919,5386.12860063166,2901.25,1.7509993845133622,0.53780885582878,12755,-13919,Disp. 2
105,-119993,-1999.8833333333334,-2263.0,-13919,5382.218684632671,2789.75,1.7797096475799532,0.5577874984621836,12755,-13919,Disp. 2
106,-123211,-2053.516666666667,-2263.0,-13919,5408.666784850775,2917.75,1.7145905259063663,0.5720231891908986,12755,-13919,Disp. 2
107,-121811,-2030.1833333333334,-2263.0,-13919,5430.531526539043,2917.75,1.6415409110122083,0.5634031094651324,12755,-13919,Disp. 2
108,-116192,-1936.5333333333333,-2209.0,-13919,5413.139185937092,2901.25,1.658837402649549,0.5217154425088678,12755,-13919,Disp. 2
109,-120695,-2011.5833333333333,-2263.0,-13919,5415.5276854229005,2917.75,1.6827910173411573,0.5614529100326687,12755,-13919,Disp. 2
110,-119014,-1983.5666666666666,-2263.0,-13919,5406.4292905249695,2789.75,1.702163724787804,0.5499851375027929,12755,-13919,Disp. 2
111,-118971,-1982.85,-2261.0,-13919,5406.401481310711,2789.75,1.7019517318780335,0.5495828440109124,12755,-13919,Disp. 2
112,-113797,-1896.6166666666666,-2261.0,-13919,5463.660743034083,2901.25,1.4960125801731468,0.5087488691274822,12755,-13919,Disp. 2
113,-107351,-1789.1833333333334,-2187.5,-13919,5518.117845700611,2924.5,1.3009008927913839,0.4561075635458641,12755,-13919,Disp. 2
114,-117619,-1960.3166666666666,-2187.5,-14039,5735.558227945925,2924.5,1.088340755841886,0.3287068593383158,12755,-14039,Disp. 2
115,-121355,-2022.5833333333333,-2261.0,-14039,5742.724949046008,3130.75,1.0837752618944143,0.3594411761730697,12755,-14039,Disp. 2
116,-122303,-2038.3833333333334,-2261.0,-14039,5737.237013186768,3130.75,1.1038015873826645,0.3679938565927781,12755,-14039,Disp. 2
117,-121134,-2018.9,-2261.0,-14039,5771.89919893893,3130.75,1.0778745365414113,0.3834359118682675,12755,-14039,Disp. 2
118,-119317,-1988.6166666666666,-2261.0,-14039,5712.869655262808,3130.75,1.074333772360236,0.4410655283026596,12755,-14039,Disp. 2
119,-117501,-1958.35,-2187.5,-14039,5713.233228765581,3130.75,1.0634478653832917,0.4246844807898513,12755,-14039,Disp. 2
120,-117946,-1965.7666666666667,-2187.5,-14039,5710.899295049081,3130.75,1.0725521088086922,0.4288427217473779,12755,-14039,Disp. 2
121,-120064,-2001.0666666666666,-2187.5,-14039,5693.300388835471,3130.75,1.1330138113611574,0.4471904838626625,12755,-14039,Disp. 2
122,-113294,-1888.2333333333333,-2187.5,-14039,5574.574682770454,3130.75,1.3292780193757383,0.4899099805226418,12755,-14039,Disp. 2
123,-114335,-1905.5833333333333,-2261.0,-14039,5577.03845621405,3130.75,1.327985950832137,0.49869159454167267,12755,-14039,Disp. 2
124,-112953,-1882.55,-2187.5,-14039,5578.172628990032,3130.75,1.315656863557718,0.4856725353116511,12755,-14039,Disp. 2
125,-123233,-2053.883333333333,-2187.5,-14039,5354.469142661811,3130.75,1.681501220282811,0.4481563483514028,12755,-14039,Disp. 2
126,-121541,-2025.6833333333334,-2187.5,-14039,5326.022249269854,3130.75,1.7513628766539768,0.4555264773018631,12755,-14039,Disp. 2
127,-117381,-1956.35,-2147.5,-14039,5325.850366811014,2967.75,1.727654843992434,0.41725636179065406,12755,-14039,Disp. 2
128,-130657,-2177.616666666667,-2147.5,-14039,5007.398702502049,2924.5,2.037504793504841,0.26913151995480306,12755,-14039,Disp. 2
129,-118819,-1980.3166666666666,-2062.0,-14039,4860.4293089720095,2900.5,2.367013730284515,0.2985921279918772,12755,-14039,Disp. 2
130,-118259,-1970.9833333333333,-2062.0,-14039,4856.327933708504,2900.5,2.382550022764645,0.2945199909802442,12755,-14039,Disp. 2
131,-109612,-1826.8666666666666,-1967.0,-14039,4976.03425742563,2947.25,1.982567027729306,0.26854179166305503,12755,-14039,Disp. 2
132,-116041,-1934.0166666666667,-1967.0,-14039,5065.086916756097,3014.5,1.735703401590634,0.26636044807977466,12755,-14039,Disp. 2
133,-118630,-1977.1666666666667,-2062.0,-14039,5064.245693716654,3014.5,1.7490995043057551,0.2923451822982515,12755,-14039,Disp. 2
134,-114771,-1912.85,-1967.0,-14039,5067.583333456434,3085.0,1.7217745192303409,0.2544449413514066,12755,-14039,Disp. 2
135,-116555,-1942.5833333333333,-1967.0,-14039,5080.909281667118,3197.0,1.6798813121930558,0.2667943732737664,12755,-14039,Disp. 2
136,-122263,-2037.7166666666667,-2062.0,-14039,5072.159056519498,3430.25,1.7344783650474773,0.31975574088342074,12755,-14039,Disp. 2
137,-117316,-1955.2666666666667,-1967.0,-14039,5089.041952615465,3568.0,1.6534918183510547,0.27256158204467995,12755,-14039,Disp. 2
138,-108913,-1815.2166666666667,-1967.0,-14039,5591.544527811361,3568.0,4.606170565610579,1.0468779673854707,21158,-14039,Disp. 2
139,-122708,-2045.1333333333334,-1967.0,-25206,6238.935737324378,3568.0,5.445608809136971,0.007843436633557152,21158,-25206,Disp. 2
140,-130414,-2173.5666666666666,-1967.0,-25206,6103.9466237272045,3568.0,6.08494087256774,-0.0061936209538612525,21158,-25206,Disp. 2
141,-125146,-2085.766666666667,-1967.0,-25206,5972.543521325256,3568.0,6.687039189311873,0.05246656308024998,21158,-25206,Disp. 2
142,-123237,-2053.95,-1868.0,-25206,5971.7165360797335,3568.0,6.691467935540723,0.03610537572044917,21158,-25206,Disp. 2
143,-105996,-1766.6,-1708.5,-25206,6202.33181191435,3345.25,5.704305581493614,0.07552975836380171,21158,-25206,Disp. 2
144,-116043,-1934.05,-1868.0,-25206,6316.300618711257,3716.25,5.176208037023498,0.09787759219353108,21158,-25206,Disp. 2
145,-113496,-1891.6,-1708.5,-25206,6314.176917253181,3716.25,5.184838872805734,0.07744398025759713,21158,-25206,Disp. 2
146,-117412,-1956.8666666666666,-1708.5,-25206,6335.487811718162,4159.75,5.080074863639048,0.10415333748809033,21158,-25206,Disp. 2
147,-112207,-1870.1166666666666,-1708.5,-25206,6382.214078631351,4240.5,4.850669620395937,0.07433019527695424,21158,-25206,Disp. 2
148,-111790,-1863.1666666666667,-1708.5,-25206,6378.64512782038,4240.5,4.867633985223346,0.07195024610445917,21158,-25206,Disp. 2
149,-111544,-1859.0666666666666,-1708.5,-25206,6378.2059266644765,4240.5,4.869646194997838,0.06999279690767865,21158,-25206,Disp. 2
150,-112060,-1867.6666666666667,-1868.0,-25206,6378.201310307025,4240.5,4.870085491269636,0.07417514167771394,21158,-25206,Disp. 2
151,-122305,-2038.4166666666667,-1868.0,-25206,6172.087313583403,4240.5,5.681285903711059,0.023427123940197504,21158,-25206,Disp. 2
152,-98354,-1639.2333333333333,-1708.5,-25206,6378.851985780605,3894.0,5.104185174859431,0.11476469701497263,21158,-25206,Disp. 2
153,-115005,-1916.75,-1708.5,-25206,6743.793761109016,4337.5,4.1835482835388245,-0.05342880189811707,21158,-25206,Disp. 2
154,-115750,-1929.1666666666667,-1958.5,-25206,6743.792902922963,4337.5,4.183153408089174,-0.047720662935748226,21158,-25206,Disp. 2
155,-116873,-1947.8833333333334,-1958.5,-25206,6741.641795942755,4337.5,4.191983411791874,-0.03927977720964077,21158,-25206,Disp. 2
156,-118564,-1976.0666666666666,-1958.5,-25206,6748.846201116728,4342.0,4.1604257679325105,-0.027108680307079806,21158,-25206,Disp. 2
157,-114876,-1914.6,-1768.5,-25206,6755.949579344421,4504.0,4.13167884605917,-0.05414596073760919,21158,-25206,Disp. 2
158,-115002,-1916.7,-1831.5,-25206,6755.9326202598795,4504.0,4.131680642750062,-0.05318178698310799,21158,-25206,Disp. 2
159,-116937,-1948.95,-2021.5,-25206,6754.299736439079,4504.0,4.1377708834762945,-0.03853903790036778,21158,-25206,Disp. 2
160,-113064,-1884.4,-1831.5,-25206,6766.303277320487,4620.75,4.089167487103577,-0.06606169430335182,21158,-25206,Disp. 2
161,-116074,-1934.5666666666666,-2021.5,-25206,6774.144079692237,4640.25,4.0543043184130365,-0.04381210108360452,21158,-25206,Disp. 2
162,-116009,-1933.4833333333333,-2021.5,-25206,6774.016497484493,4640.25,4.054876784132173,-0.044304131463062814,21158,-25206,Disp. 2
163,-114567,-1909.45,-2021.5,-25206,6777.71176931906,4640.25,4.039992832570842,-0.05493245045665243,21158,-25206,Disp. 2
164,-113015,-1883.5833333333333,-1831.5,-25206,6779.828652131254,4640.25,4.0320252005678565,-0.06658719035174426,21158,-25206,Disp. 2
165,-114574,-1909.5666666666666,-1831.5,-25206,6784.698365493817,4640.25,4.010556594817142,-0.05503056266829698,21158,-25206,Disp. 2
166,-109886,-1831.4333333333334,-1651.0,-25206,6760.794485874126,4620.75,4.112704608519499,-0.0868356529688339,21158,-25206,Disp. 2
167,-117405,-1956.75,-1831.5,-25206,6727.03301416968,4504.0,4.246136848379347,-0.04031146376262677,21158,-25206,Disp. 2
168,-120556,-2009.2666666666667,-2021.5,-25206,6725.0994923436565,4504.0,4.253633355091045,-0.016587345456245895,21158,-25206,Disp. 2
169,-106065,-1767.75,-1831.5,-25206,6896.003223742316,4616.25,3.7197233776814387,-0.028552453298541218,21158,-25206,Disp. 2
170,-114584,-1909.7333333333333,-1831.5,-25206,7006.2154944593485,4635.75,3.360564805449816,-0.00987271978456317,21158,-25206,Disp. 2
171,-112713,-1878.55,-1651.0,-25206,7009.209608539373,4635.75,3.3498001911521222,-0.023452670974685806,21158,-25206,Disp. 2
172,-119660,-1994.3333333333333,-1831.5,-25206,6964.399551098762,4519.0,3.5073817551456927,0.016022095015137575,21158,-25206,Disp. 2
173,-124033,-2067.2166666666667,-1831.5,-25206,6922.113293191995,4357.0,3.661386670594394,0.037206831853050716,21158,-25206,Disp. 2
174,-112586,-1876.4333333333334,-1831.5,-25206,6741.9649586715295,4337.5,4.222075672805341,0.05058881703236389,21158,-25206,Disp. 2
175,-109606,-1826.7666666666667,-1651.0,-25206,6733.213520861649,3992.25,4.258809769815869,0.02894409208606552,21158,-25206,Disp. 2
176,-114463,-1907.7166666666667,-1831.5,-25206,6746.7131660891155,4337.5,4.203366959649246,0.06328150771717567,21158,-25206,Disp. 2
177,-111144,-1852.4,-1831.5,-25206,6847.373907601986,4337.5,3.9845112753989587,0.11676612726748005,21158,-25206,Disp. 2
178,-111044,-1850.7333333333333,-1831.5,-25206,6844.848551311817,4337.5,3.9913075792025254,0.1178461100115475,21158,-25206,Disp. 2
179,-111867,-1864.45,-1873.0,-25206,6843.935322047753,4337.5,3.9961580033485764,0.12407934032459136,21158,-25206,Disp. 2
180,-114681,-1911.35,-2021.5,-25206,6843.489992847464,4337.5,4.00195665819829,0.14506703268848467,21158,-25206,Disp. 2
181,-114836,-1913.9333333333334,-2021.5,-25206,6842.880300651149,4337.5,4.004723148424544,0.14621330548678407,21158,-25206,Disp. 2
182,-114015,-1900.25,-2021.5,-25206,6838.666716682748,3992.25,4.020903652723181,0.1408572376846615,21158,-25206,Disp. 2
183,-112834,-1880.5666666666666,-1970.0,-25206,6836.573305011968,3992.25,4.027993384859059,0.13217073234259938,21158,-25206,Disp. 2
184,-111949,-1865.8166666666666,-1970.0,-25206,6839.606370603667,4023.75,4.014153225449636,0.12559283169573557,21158,-25206,Disp. 2
185,-114845,-1914.0833333333333,-2066.5,-25206,6837.080118900165,4023.75,4.02880768311295,0.14725706354204401,21158,-25206,Disp. 2
186,-112188,-1869.8,-2066.5,-25206,6815.503838271351,3864.75,4.112568794918364,0.13341335703493618,21158,-25206,Disp. 2
187,-112555,-1875.9166666666667,-2066.5,-25206,6813.892449618775,3737.75,4.11989649340663,0.1361037267992792,21158,-25206,Disp. 2
188,-112413,-1873.55,-2066.5,-25206,6814.087681389272,3737.75,4.1188616621763785,0.13502142300079648,21158,-25206,Disp. 2
189,-111146,-1852.4333333333334,-2066.5,-25206,6822.662210570594,3737.75,4.081549541043932,0.12650310055298472,21158,-25206,Disp. 2
190,-113162,-1886.0333333333333,-2066.5,-25206,6837.33941457176,3896.75,4.024307515953259,0.13794065290754512,21158,-25206,Disp. 2
191,-57252,-954.2,-2066.5,-25206,10706.44487640624,3896.75,20.972643026531273,3.5436717391446697,62350,-25206,Disp. 2
192,-114969,-1916.15,-2066.5,-66915,13648.366004919317,3896.75,16.16611353133041,-0.045626039718638586,62350,-66915,Disp. 2
193,-70575,-1176.25,-1970.0,-66915,14739.86779788586,4065.5,12.355971346288193,0.2479681186073514,62350,-66915,Disp. 2
194,-78196,-1303.2666666666667,-2066.5,-66915,14760.252339107361,4258.5,12.280565636582915,0.27233284904818883,62350,-66915,Disp. 2
195,-100081,-1668.0166666666667,-2066.5,-66915,15120.569504891668,4258.5,11.036924362061958,0.24300250397004017,62350,-66915,Disp. 2
196,-108763,-1812.7166666666667,-2066.5,-66915,15188.40115227503,4323.0,10.801041378282914,0.2620171475273533,62350,-66915,Disp. 2
197,-100143,-1669.05,-2066.5,-66915,15260.862468046951,4323.0,10.534609631808104,0.2372883431813302,62350,-66915,Disp. 2
198,-117361,-1956.0166666666667,-2066.5,-66915,14983.713028430624,4323.0,11.493475279647944,0.2490688701800054,62350,-66915,Disp. 2
199,-106086,-1768.1,-2066.5,-66915,14756.157836358536,4323.0,12.294538604152589,0.2804588766992837,62350,-66915,Disp. 2
200,-112721,-1878.6833333333334,-2206.5,-66915,14764.371883064057,4361.25,12.26965635612395,0.30269880875389826,62350,-66915,Disp. 2
