,Sum,Mean,Median,Mode,Std,IQR,Kurtosis,Skew,Max,Min,Device
19,8144.0,135.73333333333332,-213.0,-8553.0,3451.6902804409315,2880.5,0.6027259797719084,0.14060378779846625,9109.0,-8553.0,Disp. 5
20,7227.0,120.45,-251.5,-8553.0,3453.5566114723047,2880.5,0.5974647179093941,0.15381919202257804,9109.0,-8553.0,Disp. 5
21,6403.0,106.71666666666667,-251.5,-8553.0,3458.073138847098,2900.25,0.5812625651230956,0.1641577715399749,9109.0,-8553.0,Disp. 5
22,3534.0,58.9,-251.5,-8553.0,3493.8069698214413,3068.0,0.47206804027342875,0.17570036781041504,9109.0,-8553.0,Disp. 5
23,10367.0,172.78333333333333,-213.0,-8553.0,3568.08680203217,3231.25,0.2785693320243592,0.13929697438549365,9109.0,-8553.0,Disp. 5
24,7617.0,126.95,-213.0,-8553.0,3522.0410801606195,3231.25,0.4034094691298642,0.1430559979375477,9109.0,-8553.0,Disp. 5
25,5659.0,94.31666666666666,-251.5,-8553.0,3518.4363846654746,3231.25,0.4238727610152324,0.17120903739996457,9109.0,-8553.0,Disp. 5
26,2634.0,43.9,-301.5,-8553.0,3529.749622368443,3651.0,0.39301655894259113,0.20880782151229618,9109.0,-8553.0,Disp. 5
27,-297.0,-4.95,-339.0,-8553.0,3527.1305205963154,3510.0,0.4166055734945968,0.24965113063142572,9109.0,-8553.0,Disp. 5
28,-3505.0,-58.416666666666664,-339.0,-8553.0,3480.784473686914,3341.75,0.5719550628298542,0.26894344111505075,9109.0,-8553.0,Disp. 5
29,1371.0,22.85,-339.0,-8553.0,3401.0878709513227,2922.0,0.7503593238022974,0.2970778062697636,9109.0,-8553.0,Disp. 5
30,10381.0,173.01666666666668,-339.0,-8553.0,3581.8193582272893,3090.25,0.5966238362059317,0.37647134806680976,9109.0,-8553.0,Disp. 5
31,6514.0,108.56666666666666,-418.0,-8553.0,3607.424445650033,3510.0,0.5346227728533259,0.40962308988522306,9109.0,-8553.0,Disp. 5
32,10455.0,174.25,-339.0,-8553.0,3582.434995329673,3090.25,0.5938939698663055,0.3749451572299638,9109.0,-8553.0,Disp. 5
33,692.0,11.533333333333333,-418.0,-8553.0,3386.073739857331,2922.0,0.6738787645196282,0.27089795564611024,8735.0,-8553.0,Disp. 5
34,844.0,14.066666666666666,-418.0,-8553.0,3386.6802297428485,2922.0,0.6703149310896199,0.2685625999959377,8735.0,-8553.0,Disp. 5
35,4328.0,72.13333333333334,-339.0,-8553.0,3362.231862998888,2754.25,0.7498376202239325,0.23476219192923584,8735.0,-8553.0,Disp. 5
36,5305.0,88.41666666666667,-278.0,-8553.0,3360.3313461100406,2754.25,0.7538765742188005,0.22042295934835796,8735.0,-8553.0,Disp. 5
37,3759.0,62.65,-339.0,-8553.0,3368.4821800712593,2882.0,0.725247419129428,0.23975476725217237,8735.0,-8553.0,Disp. 5
38,826.0,13.766666666666667,-418.0,-8553.0,3364.7124911383735,2811.5,0.7579779451278159,0.28253314456546264,8735.0,-8553.0,Disp. 5
39,7260.0,121.0,-339.0,-8553.0,3286.7912795390944,2683.75,0.9444665008103574,0.28612422048662306,8735.0,-8553.0,Disp. 5
40,-6920.0,-115.33333333333333,-418.0,-8906.0,3417.202075177713,2682.75,1.1634865323610355,0.08624608109437891,8735.0,-8906.0,Disp. 5
41,-8909.0,-148.48333333333332,-570.0,-8906.0,3412.8742868764734,2605.0,1.1890814696469545,0.11538404224173429,8735.0,-8906.0,Disp. 5
42,-11164.0,-186.06666666666666,-664.0,-8906.0,3414.175627559193,2605.0,1.1888470095087347,0.14809909287907808,8735.0,-8906.0,Disp. 5
43,-8806.0,-146.76666666666668,-664.0,-8906.0,3427.231067799543,2695.25,1.1203124815961965,0.11623552467060864,8735.0,-8906.0,Disp. 5
44,-13808.0,-230.13333333333333,-681.0,-8906.0,3457.2430206675954,2981.25,1.0127626726443189,0.16469696954983598,8735.0,-8906.0,Disp. 5
45,-9038.0,-150.63333333333333,-664.0,-8906.0,3453.4615548366055,2882.0,1.0154051638548682,0.10542420462322528,8735.0,-8906.0,Disp. 5
46,-15608.0,-260.1333333333333,-681.0,-8906.0,3455.447796371163,2981.25,1.0270122938375574,0.1733783517754315,8735.0,-8906.0,Disp. 5
47,-7374.0,-122.9,-664.0,-8906.0,3595.7946657124485,3168.0,0.767820572554804,0.20967300498247632,8735.0,-8906.0,Disp. 5
48,-8645.0,-144.08333333333334,-664.0,-8906.0,3606.0665752978307,3341.75,0.731918788670836,0.22167016056748826,8735.0,-8906.0,Disp. 5
49,-8235.0,-137.25,-664.0,-8906.0,3602.647612214746,3168.0,0.7438899409035837,0.21786667197449955,8735.0,-8906.0,Disp. 5
50,-13694.0,-228.23333333333332,-664.0,-8906.0,3523.8062835936066,2981.25,0.9966374520010723,0.23797172088169669,8735.0,-8906.0,Disp. 5
51,-17044.0,-284.06666666666666,-664.0,-8906.0,3497.5219501942224,2751.5,1.1259336692827788,0.27856491000702005,8735.0,-8906.0,Disp. 5
52,-16707.0,-278.45,-664.0,-8906.0,3495.14619574933,2685.25,1.135161096430434,0.27502467799182334,8735.0,-8906.0,Disp. 5
53,-13145.0,-219.08333333333334,-664.0,-8906.0,3534.664730303246,2915.0,0.9614420881696026,0.2413016871570819,8735.0,-8906.0,Disp. 5
54,-16604.0,-276.73333333333335,-664.0,-8906.0,3489.637832049346,2685.25,1.1480916882156849,0.2672786694648524,8735.0,-8906.0,Disp. 5
55,-14325.0,-238.75,-570.0,-8906.0,3481.5839840704107,2570.0,1.174697222191163,0.2379309048118515,8735.0,-8906.0,Disp. 5
56,-14648.0,-244.13333333333333,-570.0,-8906.0,3479.655732370547,2494.0,1.1855931135359303,0.2425210618676229,8735.0,-8906.0,Disp. 5
57,-11981.0,-199.68333333333334,-418.0,-8906.0,3482.2582167112632,2611.5,1.1609180768096352,0.20449483282449943,8735.0,-8906.0,Disp. 5
58,-18414.0,-306.9,-570.0,-8906.0,3528.301015733652,2609.25,1.0263898021785205,0.2462372169372278,8735.0,-8906.0,Disp. 5
59,-5980.0,-99.66666666666667,-418.0,-8906.0,3555.094747916948,2611.5,0.9423447824994242,0.2516016271170922,8735.0,-8906.0,Disp. 5
60,-15883.0,-264.71666666666664,-570.0,-8906.0,3392.0247395347546,2609.25,1.159412086418151,0.18705403805044907,8735.0,-8906.0,Disp. 5
61,-16271.0,-271.18333333333334,-570.0,-8906.0,3393.995967416013,2609.25,1.1511729051205557,0.19209142698756188,8735.0,-8906.0,Disp. 5
62,-17576.0,-292.93333333333334,-664.0,-8906.0,3398.5446579514582,2609.25,1.1341111901438832,0.21005485879173594,8735.0,-8906.0,Disp. 5
63,-21283.0,-354.71666666666664,-664.0,-8906.0,3489.139945950775,2609.25,0.9794334022507898,0.12921169313432193,8735.0,-8906.0,Disp. 5
64,-27301.0,-455.01666666666665,-681.0,-8906.0,3414.8898609515036,2556.5,1.2415659799055718,0.1568027175180958,8735.0,-8906.0,Disp. 5
65,-20444.0,-340.73333333333335,-664.0,-8906.0,3423.264572664999,2543.5,1.1921488124700228,0.0880657073242121,8735.0,-8906.0,Disp. 5
66,-15623.0,-260.3833333333333,-570.0,-8906.0,3391.563606660297,2475.0,1.323175805836367,0.040289438378030645,8735.0,-8906.0,Disp. 5
67,-15960.0,-266.0,-570.0,-8906.0,3392.699045532822,2475.0,1.3175437345061272,0.04517439719516451,8735.0,-8906.0,Disp. 5
68,-11640.0,-194.0,-570.0,-8906.0,3454.888754371803,2592.5,1.0872093595743428,0.03442105321201066,8735.0,-8906.0,Disp. 5
69,-14862.0,-247.7,-664.0,-8906.0,3468.143274560807,2661.0,1.0309344293951388,0.07551621257239056,8735.0,-8906.0,Disp. 5
70,-22334.0,-372.23333333333335,-681.0,-8906.0,3509.490191218646,2609.25,0.916369575162205,0.12762369432808707,8735.0,-8906.0,Disp. 5
71,-16970.0,-282.8333333333333,-664.0,-8906.0,3562.622658806227,2726.75,0.7266038451334134,0.08687821141369773,8735.0,-8906.0,Disp. 5
72,-15872.0,-264.53333333333336,-570.0,-8906.0,3559.8722623563035,2726.75,0.7367233651671872,0.0715969387445058,8735.0,-8906.0,Disp. 5
73,-21858.0,-364.3,-570.0,-8906.0,3461.778676257313,2609.25,0.9884709626343082,0.05976005582893657,8735.0,-8906.0,Disp. 5
74,-14832.0,-247.2,-418.0,-8906.0,3354.2162074174194,2543.5,1.2555325630204792,0.08689290715401178,8735.0,-8906.0,Disp. 5
75,-5238.0,-87.3,-328.0,-8906.0,3175.47348824963,2524.75,1.3857147973106314,0.260925267229152,8735.0,-8906.0,Disp. 5
76,-6673.0,-111.21666666666667,-328.0,-8906.0,3185.3558303302957,2593.25,1.341146222754857,0.27743318831136,8735.0,-8906.0,Disp. 5
77,-6597.0,-109.95,-290.0,-8906.0,3185.2743777992514,2593.25,1.341134796359897,0.2762253909104472,8735.0,-8906.0,Disp. 5
78,-47.0,-0.7833333333333333,-290.0,-8906.0,3310.1912540970443,2760.75,1.0204126203543757,0.3083634441133209,8735.0,-8906.0,Disp. 5
79,-6521.0,-108.68333333333334,-396.0,-8906.0,3288.449387264288,2659.0,1.1511782647746949,0.3794953975877743,8735.0,-8906.0,Disp. 5
80,-4269.0,-71.15,-290.0,-8906.0,3293.910847614716,2826.5,1.106061201490212,0.34444185963919405,8735.0,-8906.0,Disp. 5
81,-3721.0,-62.016666666666666,-290.0,-8906.0,3290.8770017117745,2826.5,1.1172876325602608,0.33772988184855957,8735.0,-8906.0,Disp. 5
82,4803.0,80.05,-262.5,-8906.0,3306.0750113251324,2973.75,1.0170404479344541,0.27694705656514473,8735.0,-8906.0,Disp. 5
83,-4030.0,-67.16666666666667,-290.0,-8906.0,3243.2555111699826,2826.5,1.2339445449396487,0.3227390649347252,8735.0,-8906.0,Disp. 5
84,-6652.0,-110.86666666666666,-325.5,-8906.0,3228.766792270705,2659.0,1.3278911743563353,0.36238859302476495,8735.0,-8906.0,Disp. 5
85,-4873.0,-81.21666666666667,-290.0,-8906.0,3233.428505690582,2821.75,1.289073780857111,0.33382694782014405,8735.0,-8906.0,Disp. 5
86,-5789.0,-96.48333333333333,-290.0,-8906.0,3245.8413784340723,2821.75,1.2392184383564442,0.33500169363696153,8735.0,-8906.0,Disp. 5
87,-3167.0,-52.78333333333333,-262.5,-8906.0,3247.5610409924175,3015.5,1.2121632896283496,0.2951009876330792,8735.0,-8906.0,Disp. 5
88,-11659.0,-194.31666666666666,-290.0,-8906.0,3368.1529842246246,2851.75,1.016183716123733,0.23032353323568444,8735.0,-8906.0,Disp. 5
89,-10289.0,-171.48333333333332,-262.5,-8906.0,3367.9454658195496,2851.75,1.0108169519023336,0.2096213316675762,8735.0,-8906.0,Disp. 5
90,-17511.0,-291.85,-262.5,-8906.0,3167.3201356233985,2851.75,0.9878302237870726,-0.017198827354309287,7471.0,-8906.0,Disp. 5
91,-15638.0,-260.6333333333333,-262.5,-8906.0,3147.369259096769,2821.75,1.0814090906593985,-0.03513938822309516,7471.0,-8906.0,Disp. 5
92,-16297.0,-271.6166666666667,-262.5,-8906.0,3144.8712193280976,2821.75,1.0942328386376299,-0.024967996197205508,7471.0,-8906.0,Disp. 5
93,-15672.0,-261.2,-140.0,-8906.0,3144.618269522861,2821.75,1.0960244625241624,-0.03521477148550923,7471.0,-8906.0,Disp. 5
94,-14363.0,-239.38333333333333,-140.0,-8906.0,3157.2276837718155,3015.5,1.0361316297649963,-0.048825543451760885,7471.0,-8906.0,Disp. 5
95,-14737.0,-245.61666666666667,-140.0,-8906.0,3156.337112731946,3015.5,1.040451289125436,-0.042866615342411464,7471.0,-8906.0,Disp. 5
96,-18445.0,-307.4166666666667,-262.5,-8906.0,3183.982323068993,3045.5,0.915046005440185,-0.0007152892614224005,7471.0,-8906.0,Disp. 5
97,-12220.0,-203.66666666666666,-140.0,-8906.0,3237.351348156766,3046.0,0.740989750801643,-0.0419032371742065,7471.0,-8906.0,Disp. 5
98,-11312.0,-188.53333333333333,-140.0,-8906.0,3234.864613344223,3046.0,0.7538208585088886,-0.05604695591007591,7471.0,-8906.0,Disp. 5
99,-11217.0,-186.95,-140.0,-8906.0,3235.4336173645847,3046.0,0.7512853222298741,-0.05734291713921942,7471.0,-8906.0,Disp. 5
100,-3447.0,-57.45,-140.0,-7143.0,3029.477940285746,2976.5,0.5892731726705196,0.21486470383171252,7471.0,-7143.0,Disp. 5
101,-4981.0,-83.01666666666667,-140.0,-7143.0,3041.339253905199,3046.0,0.5438130211955325,0.23228531010263595,7471.0,-7143.0,Disp. 5
102,-3272.0,-54.53333333333333,-7.5,-7143.0,3036.6905462108466,3046.0,0.557010643255555,0.20574436995532625,7471.0,-7143.0,Disp. 5
103,426.0,7.1,-7.5,-7143.0,3118.213230768924,3046.0,0.3936098360092557,0.24036632815545964,7471.0,-7143.0,Disp. 5
104,3332.0,55.53333333333333,-7.5,-7143.0,3078.689735974621,2976.5,0.5131564510226205,0.23635667439045624,7471.0,-7143.0,Disp. 5
105,1393.0,23.216666666666665,-7.5,-7143.0,3067.737923814392,2949.75,0.5739321770199766,0.2668950442172691,7471.0,-7143.0,Disp. 5
106,6064.0,101.06666666666666,50.5,-7143.0,3034.560453842137,2881.25,0.6748887426355514,0.22560986944601236,7471.0,-7143.0,Disp. 5
107,577.0,9.616666666666667,50.5,-7143.0,2887.82542720688,2881.25,0.7262211366565023,0.07350967264769197,6874.0,-7143.0,Disp. 5
108,3181.0,53.016666666666666,90.5,-7143.0,2869.1912194823826,2798.75,0.8133149151858778,0.0395430111186172,6874.0,-7143.0,Disp. 5
109,3419.0,56.983333333333334,90.5,-7143.0,2866.877522415472,2770.75,0.8247435451389942,0.03678159562226733,6874.0,-7143.0,Disp. 5
110,3398.0,56.63333333333333,90.5,-7143.0,2866.870483951344,2770.75,0.8248019823683492,0.037160597513255025,6874.0,-7143.0,Disp. 5
111,508.0,8.466666666666667,90.5,-7143.0,2897.1837726366925,2798.75,0.6931191583577374,0.0628301868472296,6874.0,-7143.0,Disp. 5
112,2094.0,34.9,90.5,-7143.0,2889.7916393131304,2770.75,0.7289915176379078,0.03776628168280889,6874.0,-7143.0,Disp. 5
113,-10124.0,-168.73333333333332,53.0,-8385.0,3043.9826937004786,2680.0,0.9751259447781009,-0.16489884542729996,6874.0,-8385.0,Disp. 5
114,-10732.0,-178.86666666666667,53.0,-8385.0,3041.98533224306,2680.0,0.9835702438962257,-0.1553092138593279,6874.0,-8385.0,Disp. 5
115,-9216.0,-153.6,53.0,-8385.0,3051.087737129337,2815.25,0.9426658951370359,-0.17573942086967553,6874.0,-8385.0,Disp. 5
116,-20364.0,-339.4,16.5,-10325.0,3318.3398401784066,2962.25,1.295835224679173,-0.46805363701261005,6874.0,-10325.0,Disp. 5
117,-21070.0,-351.1666666666667,16.5,-10325.0,3313.6331904578633,2827.0,1.3130771662712521,-0.4607936546140923,6874.0,-10325.0,Disp. 5
118,-21079.0,-351.31666666666666,16.5,-10325.0,3313.8450936641952,2827.0,1.3123905626154708,-0.46084045382408617,6874.0,-10325.0,Disp. 5
119,-22520.0,-375.3333333333333,16.5,-10325.0,3268.5266450464396,2827.0,1.3307277147298167,-0.538482409345666,6874.0,-10325.0,Disp. 5
120,-21308.0,-355.1333333333333,16.5,-10325.0,3263.571852458314,2680.0,1.371999566864702,-0.5588141907273195,6874.0,-10325.0,Disp. 5
121,-19699.0,-328.31666666666666,53.0,-10325.0,3260.7899193328294,2674.0,1.4073706107764257,-0.5849933272567238,6874.0,-10325.0,Disp. 5
122,-18026.0,-300.43333333333334,63.5,-10325.0,3256.5946463131513,2523.25,1.4524338798053154,-0.6126770012987384,6874.0,-10325.0,Disp. 5
123,-11250.0,-187.5,63.5,-10325.0,3130.3262108669564,2345.5,1.9012025655159994,-0.6187319692220848,6874.0,-10325.0,Disp. 5
124,-1845.0,-30.75,90.5,-10325.0,3323.5075540555654,2493.25,1.7568204713746458,-0.34970471202977343,8504.0,-10325.0,Disp. 5
125,-9939.0,-165.65,63.5,-10325.0,3351.1231197255825,2523.25,1.5973304729314877,-0.28407763304565453,8504.0,-10325.0,Disp. 5
126,-9053.0,-150.88333333333333,63.5,-10325.0,3357.342886472073,2671.0,1.5691537756162863,-0.2936689784142483,8504.0,-10325.0,Disp. 5
127,-8592.0,-143.2,63.5,-10325.0,3355.647113828028,2671.0,1.581517904723102,-0.30087198489726974,8504.0,-10325.0,Disp. 5
128,-13923.0,-232.05,29.5,-10325.0,3291.4837024599287,2523.25,1.824651152308212,-0.29580999491315235,8504.0,-10325.0,Disp. 5
129,-12012.0,-200.2,29.5,-10325.0,3276.6860056558694,2345.5,1.9223340262069386,-0.32283710947953803,8504.0,-10325.0,Disp. 5
130,-3612.0,-60.2,63.5,-10325.0,3239.331798642262,2345.75,2.137368789813222,-0.3839074601940982,8504.0,-10325.0,Disp. 5
131,-9184.0,-153.06666666666666,29.5,-10325.0,3188.151256787888,2302.25,2.3620158026018525,-0.3616614824950616,8504.0,-10325.0,Disp. 5
132,-9255.0,-154.25,29.5,-10325.0,3188.201398403128,2302.25,2.3610949547336557,-0.36049464279135424,8504.0,-10325.0,Disp. 5
133,-9650.0,-160.83333333333334,16.5,-10325.0,3188.1026139125693,2302.25,2.3586199616258283,-0.3541291842024516,8504.0,-10325.0,Disp. 5
134,-12463.0,-207.71666666666667,-7.5,-10325.0,3204.410049575305,2356.75,2.2334149877364795,-0.3119134262065442,8504.0,-10325.0,Disp. 5
135,-12355.0,-205.91666666666666,-7.5,-10325.0,3205.153621700614,2379.25,2.2293337276818357,-0.3131463078638292,8504.0,-10325.0,Disp. 5
136,-11323.0,-188.71666666666667,-7.5,-10325.0,3197.527869727426,2324.75,2.286044825882421,-0.3287441083907877,8504.0,-10325.0,Disp. 5
137,-9677.0,-161.28333333333333,16.5,-10325.0,3203.8385139464076,2450.0,2.256720410127938,-0.3513524974866773,8504.0,-10325.0,Disp. 5
138,-11269.0,-187.81666666666666,16.5,-10325.0,3150.7388775164764,2450.0,2.315210288405298,-0.44807141871350686,8504.0,-10325.0,Disp. 5
139,-6481.0,-108.01666666666667,29.5,-10325.0,3148.263118091381,2456.25,2.3825965936415323,-0.5123658887617532,8504.0,-10325.0,Disp. 5
140,-9732.0,-162.2,16.5,-10325.0,3147.972421432833,2450.0,2.348563381870488,-0.4639141279366629,8504.0,-10325.0,Disp. 5
141,-8828.0,-147.13333333333333,27.5,-10325.0,3146.7001842751897,2450.0,2.3670965125717696,-0.47913449904984035,8504.0,-10325.0,Disp. 5
142,-12969.0,-216.15,27.5,-10325.0,3085.226826400124,2324.75,2.662578585158824,-0.5033684851445757,8504.0,-10325.0,Disp. 5
143,-9155.0,-152.58333333333334,38.0,-10325.0,3065.370236668502,2276.75,2.8488080489376224,-0.5633325965217479,8504.0,-10325.0,Disp. 5
144,-9550.0,-159.16666666666666,38.0,-10325.0,3066.214527894852,2276.75,2.837075180056225,-0.5563230418380081,8504.0,-10325.0,Disp. 5
145,-18084.0,-301.4,27.5,-10325.0,3193.023051932054,2266.25,2.2755499583374914,-0.5472461860370952,8504.0,-10325.0,Disp. 5
146,-17300.0,-288.3333333333333,27.5,-10325.0,3182.8102051897295,2266.25,2.3467411433197225,-0.5575692112967999,8504.0,-10325.0,Disp. 5
147,-19621.0,-327.01666666666665,16.5,-10325.0,3176.5106561870775,2171.75,2.3608239891054095,-0.5257214572731397,8504.0,-10325.0,Disp. 5
148,-12244.0,-204.06666666666666,27.5,-10325.0,3048.4855749314233,2123.75,2.9594239714550192,-0.5240981601444071,8504.0,-10325.0,Disp. 5
149,-14388.0,-239.8,16.5,-10325.0,3052.9889316781273,2171.75,2.8990224135105342,-0.4875961387301072,8504.0,-10325.0,Disp. 5
150,-15367.0,-256.1166666666667,16.5,-10325.0,3046.0706230150804,1974.0,2.9411293369944764,-0.4773551819175282,8504.0,-10325.0,Disp. 5
151,-12632.0,-210.53333333333333,27.5,-10325.0,3050.280512061126,2123.75,2.9405785942360585,-0.5181479198984033,8504.0,-10325.0,Disp. 5
152,-9745.0,-162.41666666666666,27.5,-10325.0,3078.0346155676625,2218.25,2.7796602868471108,-0.5329912206625365,8504.0,-10325.0,Disp. 5
153,-10749.0,-179.15,27.5,-10325.0,3080.0254336667253,2218.25,2.7522565986042458,-0.5154949885059728,8504.0,-10325.0,Disp. 5
154,-16464.0,-274.4,16.5,-10325.0,3093.698298044273,2171.75,2.6027611219945697,-0.4431142252960052,8504.0,-10325.0,Disp. 5
155,-16554.0,-275.9,-28.5,-10325.0,3093.5779115637692,2171.75,2.602738621967458,-0.4416707536695281,8504.0,-10325.0,Disp. 5
156,-12304.0,-205.06666666666666,27.5,-10325.0,3066.459731288807,2123.75,2.832094207776582,-0.5037265488723404,8504.0,-10325.0,Disp. 5
157,-19551.0,-325.85,-28.5,-10325.0,3021.1435248027574,1974.0,3.008240598076806,-0.4787047994725799,8504.0,-10325.0,Disp. 5
158,-14966.0,-249.43333333333334,27.5,-10325.0,3080.1195022308143,2171.75,2.6921017112823775,-0.4685740809072012,8504.0,-10325.0,Disp. 5
159,-20831.0,-347.18333333333334,-28.5,-10325.0,3132.3216899304957,2094.25,2.338786223692829,-0.4057636292137236,8504.0,-10325.0,Disp. 5
160,-14265.0,-237.75,27.5,-10325.0,3217.826372500437,2357.5,2.0195887988626295,-0.37812739056621253,8504.0,-10325.0,Disp. 5
161,-13087.0,-218.11666666666667,27.5,-10325.0,3209.096314486325,2222.0,2.0836319398067835,-0.3963421689518089,8504.0,-10325.0,Disp. 5
162,-10012.0,-166.86666666666667,27.5,-10325.0,3241.865436341341,2300.25,1.9291694274059297,-0.4097483507757553,8504.0,-10325.0,Disp. 5
163,-15056.0,-250.93333333333334,27.5,-10325.0,3147.8092670809815,2222.0,2.2581826667821097,-0.48531247014698725,8504.0,-10325.0,Disp. 5
164,-16045.0,-267.4166666666667,27.5,-10325.0,3154.3913877063765,2357.5,2.2041204706079287,-0.46877002661978195,8504.0,-10325.0,Disp. 5
165,-17231.0,-287.18333333333334,-28.5,-10325.0,3155.8038783108145,2357.5,2.182309149301769,-0.44904099510377454,8504.0,-10325.0,Disp. 5
166,-11867.0,-197.78333333333333,-28.5,-10325.0,3270.218150042908,2435.75,1.8513467424933965,-0.3342197992323577,8504.0,-10325.0,Disp. 5
167,-22642.0,-377.3666666666667,-192.0,-10325.0,3439.8301641494004,2396.5,1.5535221964866097,-0.4028359011309375,8504.0,-10325.0,Disp. 5
168,-22783.0,-379.71666666666664,-192.0,-10325.0,3439.534157912424,2396.5,1.5539631373800202,-0.40085274219478845,8504.0,-10325.0,Disp. 5
169,-19540.0,-325.6666666666667,-49.5,-10325.0,3447.566125847392,2486.0,1.5408807004735903,-0.44189784266180676,8504.0,-10325.0,Disp. 5
170,-29208.0,-486.8,-192.0,-10325.0,3647.3364035523196,2894.75,1.253937382484938,-0.5210380949541059,8504.0,-10325.0,Disp. 5
171,-21814.0,-363.56666666666666,-49.5,-10325.0,3679.0223156254515,2663.0,1.22174604022729,-0.5684797496733968,8504.0,-10325.0,Disp. 5
172,-21630.0,-360.5,-49.5,-10325.0,3679.4232760132118,2663.0,1.2218772713328332,-0.570836227771112,8504.0,-10325.0,Disp. 5
173,-16167.0,-269.45,-49.5,-10325.0,3542.5320324377394,2663.0,1.5034410534111813,-0.5222219907898621,8504.0,-10325.0,Disp. 5
174,-11938.0,-198.96666666666667,-49.5,-10325.0,3591.975826457231,2757.25,1.3444396290296807,-0.5248016964615198,8504.0,-10325.0,Disp. 5
175,-10980.0,-183.0,-49.5,-10325.0,3602.5425437683616,2758.0,1.3074856123986343,-0.5279227988721255,8504.0,-10325.0,Disp. 5
176,1913.0,31.883333333333333,6.5,-9565.0,3363.961043385079,2805.25,1.2443516882443046,-0.3568345909826541,8504.0,-9565.0,Disp. 5
177,-4492.0,-74.86666666666666,-49.5,-9565.0,3446.0580696223096,2979.75,0.9443942874882274,-0.3207860885685345,8504.0,-9565.0,Disp. 5
178,-802.0,-13.366666666666667,-49.5,-9565.0,3389.8850486318634,2879.0,1.1669757556879552,-0.3416329910882369,8504.0,-9565.0,Disp. 5
179,-4184.0,-69.73333333333333,-49.5,-9565.0,3332.350994121508,2829.75,1.3484159449701925,-0.3655202055525604,8504.0,-9565.0,Disp. 5
180,-6375.0,-106.25,-49.5,-9565.0,3349.629580456798,3019.0,1.2472644901648295,-0.334870681209312,8504.0,-9565.0,Disp. 5
181,-12860.0,-214.33333333333334,-192.0,-9565.0,3445.1420558970763,3339.25,0.9328351886257784,-0.3150172200509756,8504.0,-9565.0,Disp. 5
182,-12431.0,-207.18333333333334,-192.0,-9565.0,3446.1238726256233,3339.25,0.9310256293386581,-0.32105742085752553,8504.0,-9565.0,Disp. 5
183,-11794.0,-196.56666666666666,-49.5,-9565.0,3446.6043587347995,3339.25,0.9330463559512405,-0.33043454957770285,8504.0,-9565.0,Disp. 5
184,-20699.0,-344.98333333333335,-192.0,-9565.0,3251.8211246678616,3158.5,0.9148410506308635,-0.5875418971959244,6483.0,-9565.0,Disp. 5
