,Sum,Mean,Median,Mode,Std,IQR,Kurtosis,Skew,Max,Min,Device
69,29051,484.18333333333334,140.5,-7223,2907.538509832362,3110.75,1.720122821377196,0.49392131670101985,9111,-7223,Disp. 4
70,27996,466.6,47.5,-7223,2907.8207297923595,3110.75,1.7312647609709368,0.5123279299309798,9111,-7223,Disp. 4
71,27747,462.45,47.5,-7223,2907.267739531747,3110.75,1.7381160330042138,0.5169711011111293,9111,-7223,Disp. 4
72,26053,434.21666666666664,47.5,-7223,2902.2893190105874,3110.75,1.7931574245451762,0.5480820268991247,9111,-7223,Disp. 4
73,28467,474.45,102.0,1225,2896.1315427155346,3107.75,1.8019357689994853,0.5119132566100298,9111,-7223,Disp. 4
74,24190,403.1666666666667,47.5,1225,2901.2659549312157,3094.25,1.8280017705787226,0.5708886969535156,9111,-7223,Disp. 4
75,25327,422.1166666666667,78.5,1225,2895.1276432834447,3094.25,1.8532654705883709,0.5565367259341509,9111,-7223,Disp. 4
76,15166,252.76666666666668,27.0,1225,2666.4066746845388,2907.75,1.7478903470013658,0.30010249715720316,9029,-7223,Disp. 4
77,28053,467.55,78.5,1225,2571.3552281476077,3047.0,1.2564050123445418,0.6690705360316435,9029,-4858,Disp. 4
78,18965,316.0833333333333,27.0,1225,2536.544127663053,2907.75,1.4796104720864949,0.6735750666804181,9029,-4858,Disp. 4
79,23509,391.81666666666666,36.5,1225,2455.9888649589316,2860.5,1.725167784049955,0.7809056394722438,9029,-4858,Disp. 4
80,22876,381.26666666666665,5.5,1225,2456.919346141897,2860.5,1.7322723666590147,0.7931630534921636,9029,-4858,Disp. 4
81,28818,480.3,36.5,1225,2551.320796524745,3047.0,1.2803191143101533,0.7512964559358318,9029,-4858,Disp. 4
82,28983,483.05,36.5,1225,2552.0921721373516,3047.0,1.271602568933473,0.7475321538398906,9029,-4858,Disp. 4
83,29252,487.53333333333336,36.5,1225,2546.3854306805015,3047.0,1.2901400175152422,0.7558231902587764,9029,-4858,Disp. 4
84,30645,510.75,36.5,1225,2581.9215654893515,3047.0,1.1612498049941071,0.7616140548402993,9029,-4858,Disp. 4
85,26474,441.23333333333335,5.5,1225,2601.628709987797,2917.25,1.1443183629282339,0.8021750878964216,9029,-4858,Disp. 4
86,26747,445.78333333333336,5.5,1225,2600.0150527052315,2917.25,1.1486662066681164,0.7989124092119662,9029,-4858,Disp. 4
87,32955,549.25,36.5,1225,2507.2430238228753,2870.0,1.27151990507372,0.9295693020779986,9029,-3690,Disp. 4
88,40691,678.1833333333333,36.5,1225,3083.407610297889,2870.0,11.588929160314708,2.5555277748196645,16765,-3690,Disp. 4
89,26180,436.3333333333333,36.5,1225,3752.7218987979263,2870.0,10.876013426132712,0.08206092042028659,16765,-16000,Disp. 4
90,27909,465.15,78.5,1225,3746.06081386654,2755.25,10.972926455486663,0.060271059185684935,16765,-16000,Disp. 4
91,28816,480.26666666666665,102.0,1225,3744.9394684826175,2755.25,10.98889815804885,0.04792427379719109,16765,-16000,Disp. 4
92,26585,443.0833333333333,78.5,1225,3749.36121696893,2786.75,10.925460768923758,0.07714557265180116,16765,-16000,Disp. 4
93,23066,384.43333333333334,78.5,1225,3724.5626036758417,2691.25,11.299125357528677,0.11554820465627633,16765,-16000,Disp. 4
94,31012,516.8666666666667,102.0,1225,3753.1041501112013,2732.0,10.891011634940957,0.050803651085491966,16765,-16000,Disp. 4
95,27467,457.78333333333336,78.5,1225,3786.22264735062,2786.75,10.43019588200541,0.07905999609978998,16765,-16000,Disp. 4
96,29898,498.3,102.0,1225,3792.555925869447,3024.5,10.337700060321891,0.04751449850216852,16765,-16000,Disp. 4
97,28626,477.1,102.0,1225,3798.961087687358,3107.75,10.249089553656479,0.06284767797405219,16765,-16000,Disp. 4
98,24596,409.93333333333334,78.5,1225,3778.453857704532,2870.0,10.540091707540679,0.10894295995082362,16765,-16000,Disp. 4
99,26927,448.78333333333336,102.0,1225,3768.078947190449,2786.75,10.685364424226481,0.08104714211041272,16765,-16000,Disp. 4
100,25614,426.9,102.0,1225,3777.760257891135,2870.0,10.548647612440671,0.09472184769050318,16765,-16000,Disp. 4
101,23233,387.21666666666664,78.5,1225,3774.773941336367,2774.5,10.596687457968994,0.12631691448079008,16765,-16000,Disp. 4
102,20227,337.1166666666667,36.5,1225,3778.7962350672187,2710.25,10.54723001528505,0.1645498319524201,16765,-16000,Disp. 4
103,32193,536.55,78.5,1225,3947.794610360729,2902.25,8.856210875957455,0.2221445571335303,16765,-16000,Disp. 4
104,23498,391.6333333333333,36.5,1225,4002.0581864440223,2710.25,8.33297202380941,0.2638683546853682,16765,-16000,Disp. 4
105,27449,457.48333333333335,78.5,1225,4000.6848756548898,2902.25,8.331427868344027,0.21728366198732568,16765,-16000,Disp. 4
106,18981,316.35,36.5,1225,4010.356503130786,2710.25,8.270472305977913,0.2829106934734754,16765,-16000,Disp. 4
107,26764,446.06666666666666,78.5,1225,4049.515714366837,2902.25,7.84412884840566,0.2162618863463964,16765,-16000,Disp. 4
108,115244,1920.7333333333333,102.0,1225,11596.19283646857,3125.75,45.94930828508844,6.359805921269851,84790,-16000,Disp. 4
109,78501,1308.35,78.5,1225,12490.620218856022,2902.25,35.6105045421793,4.822439144372003,84790,-34054,Disp. 4
110,69513,1158.55,36.5,1225,12543.105753624586,2952.0,35.21446342466632,4.79299622978538,84790,-34054,Disp. 4
111,25415,423.5833333333333,-41.5,1225,13720.714103187649,2730.0,26.203785967836897,3.284460107403904,84790,-41948,Disp. 4
112,69497,1158.2833333333333,36.5,1225,14719.843770002344,2952.0,19.548846451110073,2.8958688180114245,84790,-41948,Disp. 4
113,32681,544.6833333333333,-41.5,1225,15433.928463397671,2730.0,16.582893415604985,2.4137512754276704,84790,-41948,Disp. 4
114,29161,486.01666666666665,-41.5,1225,15422.50667977982,2730.0,16.68076177089019,2.4304397729782012,84790,-41948,Disp. 4
115,36455,607.5833333333334,36.5,1225,15426.107055613316,2877.75,16.58077721980551,2.4047714920030727,84790,-41948,Disp. 4
116,26707,445.1166666666667,-41.5,1225,15482.78271433719,2946.25,16.404282863618388,2.4059298912295497,84790,-41948,Disp. 4
117,27392,456.53333333333336,-41.5,1225,15481.812850388784,2946.25,16.4015907740312,2.40411000013823,84790,-41948,Disp. 4
118,24867,414.45,-120.5,1225,15484.969353499335,3173.75,16.413657617104658,2.4110069559902647,84790,-41948,Disp. 4
119,26177,436.28333333333336,-120.5,-41948,15487.05496408967,3332.0,16.388591833546883,2.4057003463962516,84790,-41948,Disp. 4
120,24788,413.1333333333333,-120.5,-41948,15489.046526077893,3437.75,16.39394582135708,2.409373419251183,84790,-41948,Disp. 4
121,27461,457.68333333333334,-41.5,-41948,15491.0707451172,3737.0,16.354138782793378,2.399545787411624,84790,-41948,Disp. 4
122,27591,459.85,-41.5,-41948,15491.242740822465,3737.0,16.351836037586015,2.3990344999646083,84790,-41948,Disp. 4
123,23636,393.93333333333334,-41.5,-41948,15503.589379769355,3958.25,16.33361009584472,2.405964321827504,84790,-41948,Disp. 4
124,26441,440.68333333333334,-41.5,-41948,15513.752215801205,3958.25,16.251821615093885,2.392353306829807,84790,-41948,Disp. 4
125,32259,537.65,36.5,-41948,15521.256140002306,4157.75,16.150767701343796,2.369851126536572,84790,-41948,Disp. 4
126,31556,525.9333333333333,36.5,-41948,15522.051653080656,4157.75,16.1544707918336,2.3718182384068425,84790,-41948,Disp. 4
127,23707,395.1166666666667,-41.5,-41948,15552.601842486161,4207.5,16.089509440800096,2.3819608490585313,84790,-41948,Disp. 4
128,22165,369.4166666666667,-41.5,-41948,15551.13853730643,4207.5,16.11362654347455,2.387741968690004,84790,-41948,Disp. 4
129,24892,414.8666666666667,36.5,-41948,15551.751853432284,4207.5,16.080776513834625,2.3784152629313087,84790,-41948,Disp. 4
130,24271,404.51666666666665,36.5,-41948,15552.305595592588,4207.5,16.084814863648788,2.38022038781786,84790,-41948,Disp. 4
131,29029,483.81666666666666,36.5,-41948,15566.070915471259,4275.5,15.965436985417922,2.3587082859369377,84790,-41948,Disp. 4
132,26706,445.1,-64.0,-41948,15569.917558211138,4385.75,15.971690801849716,2.3645863051148495,84790,-41948,Disp. 4
133,35343,589.05,-64.0,-41948,15617.10497426199,4513.0,15.651960357331111,2.3184522390411826,84790,-41948,Disp. 4
134,32487,541.45,-64.0,-41948,15629.18331950668,4728.25,15.624334397384692,2.321901042703409,84790,-41948,Disp. 4
135,33754,562.5666666666667,-64.0,-41948,15629.374980581144,4728.25,15.609996816767515,2.3176253169351853,84790,-41948,Disp. 4
136,35180,586.3333333333334,111.5,-41948,15627.965437558214,4728.25,15.601690331157089,2.3135520518287547,84790,-41948,Disp. 4
137,24268,404.46666666666664,-64.0,-41948,15631.366302738717,4746.25,15.701498945825575,2.3466390497497343,84790,-41948,Disp. 4
138,29537,492.28333333333336,111.5,-41948,15623.429370379698,4601.0,15.68342912770546,2.3330727060752015,84790,-41948,Disp. 4
139,37537,625.6166666666667,292.0,-41948,15653.395132991054,4728.25,15.456391978972254,2.295210775023742,84790,-41948,Disp. 4
140,30900,515.0,292.0,-41948,15682.342545959566,4873.5,15.389454835295018,2.3025707777323823,84790,-41948,Disp. 4
141,24512,408.53333333333336,-59.5,-41948,15667.884158871586,4746.25,15.525233123581872,2.3293794103625376,84790,-41948,Disp. 4
142,24606,410.1,-59.5,-41948,15667.97625483374,4746.25,15.523796946805257,2.329029072859826,84790,-41948,Disp. 4
143,28120,468.6666666666667,292.0,-41948,15663.210992605253,4601.0,15.50929645378343,2.3196727635576084,84790,-41948,Disp. 4
144,23693,394.8833333333333,292.0,-41948,15651.663057888883,4533.0,15.611365557239965,2.338999887513014,84790,-41948,Disp. 4
145,30355,505.9166666666667,419.5,-41948,15655.620303732228,4385.75,15.521817619767257,2.3155869955045776,84790,-41948,Disp. 4
146,27356,455.93333333333334,419.5,-41948,15663.110236050396,4849.5,15.517829386079557,2.3219162210653668,84790,-41948,Disp. 4
147,28374,472.9,419.5,-41948,15664.64641191015,4887.0,15.499753474465487,2.317900406087102,84790,-41948,Disp. 4
148,11268,187.8,292.0,-41948,15518.08167617617,4825.5,16.380062185876323,2.4209293862180425,84790,-41948,Disp. 4
149,28246,470.76666666666665,419.5,-41948,15372.006262062996,4361.75,16.91470814818642,2.453947022540726,84790,-41948,Disp. 4
150,21890,364.8333333333333,292.0,-41948,15393.945633759438,4825.5,16.87332278584301,2.463587917803272,84790,-41948,Disp. 4
151,24182,403.03333333333336,292.0,-41948,15397.516217230848,4887.0,16.82865747820529,2.454257410280015,84790,-41948,Disp. 4
152,24306,405.1,292.0,-41948,15397.320472038116,4887.0,16.828263336612284,2.4539381330482617,84790,-41948,Disp. 4
153,22811,380.18333333333334,17.5,-41948,15398.854397728079,4887.0,16.837312835717036,2.4582032964969054,84790,-41948,Disp. 4
154,19604,326.73333333333335,17.5,-41948,15387.346108626616,4825.5,16.93372706745475,2.4739797816323352,84790,-41948,Disp. 4
155,23739,395.65,429.0,-41948,15379.798523977339,4361.75,16.925738854525154,2.4639597881126396,84790,-41948,Disp. 4
156,23444,390.73333333333335,429.0,-41948,15379.234361788049,4361.75,16.932057026829725,2.4652102740890873,84790,-41948,Disp. 4
157,21848,364.1333333333333,429.0,-41948,15383.545633341726,4712.0,16.927830412633323,2.468359472940288,84790,-41948,Disp. 4
158,21322,355.3666666666667,429.0,-41948,15384.15804140538,4712.0,16.930655718024834,2.469824474800919,84790,-41948,Disp. 4
159,30409,506.81666666666666,429.0,-41948,15431.30364835885,4773.5,16.58644411391763,2.4206787925756177,84790,-41948,Disp. 4
160,29466,491.1,429.0,-41948,15434.235031474014,5212.25,16.58202926623436,2.42235034982214,84790,-41948,Disp. 4
161,31022,517.0333333333333,555.0,-41948,15433.84190553252,5212.25,16.566634230330976,2.417326300916381,84790,-41948,Disp. 4
162,30225,503.75,555.0,-41948,15435.896761599106,5212.25,16.56505287901853,2.4189679038815597,84790,-41948,Disp. 4
163,59143,985.7166666666667,555.0,-41948,16160.42831292985,5212.25,13.541655277793565,2.241153217274101,84790,-41948,Disp. 4
164,29759,495.98333333333335,555.0,-41948,16788.614673663054,5212.25,11.797211845698726,1.9215443878434368,84790,-41948,Disp. 4
165,30668,511.1333333333333,555.0,-41948,16790.696734483015,5302.0,11.782391684304855,1.9180825027791482,84790,-41948,Disp. 4
166,30759,512.65,555.0,-41948,16790.27570444738,5302.0,11.783140433901277,1.9179677018018053,84790,-41948,Disp. 4
167,26417,440.28333333333336,555.0,-41948,16777.904123661225,5212.25,11.862723690706712,1.9351483778417362,84790,-41948,Disp. 4
168,-55494,-924.9,555.0,-41948,12613.978690191694,5212.25,6.098392414380179,-0.3517208752302661,41848,-41948,Disp. 4
169,-24987,-416.45,555.0,-41948,11847.521304697208,5212.25,7.609202019660932,-0.1745860574579738,41848,-41948,Disp. 4
170,-17064,-284.4,555.0,-41948,11810.50014612823,4769.75,7.751400454049211,-0.2070274580767424,41848,-41948,Disp. 4
171,24303,405.05,555.0,-34810,10468.272352604565,4614.5,9.610959848263832,0.6033869859716936,41848,-34810,Disp. 4
172,-16025,-267.0833333333333,555.0,-34810,8946.278510997054,4321.25,11.92764452614663,-0.5426479542807975,38557,-34810,Disp. 4
173,18125,302.0833333333333,555.0,-34731,7712.659967391203,4130.0,16.40857173308944,0.49885012016757807,38557,-34731,Disp. 4
174,20905,348.4166666666667,555.0,-34731,7729.586952131723,4423.25,16.226780183803083,0.47965776543268124,38557,-34731,Disp. 4
175,13717,228.61666666666667,429.0,-34731,7717.591224481385,4321.25,16.379520171874013,0.5261313475369723,38557,-34731,Disp. 4
176,22366,372.76666666666665,429.0,-34731,7609.9924037616975,4130.0,17.409735764360725,0.5282404838090434,38557,-34731,Disp. 4
177,23404,390.06666666666666,510.0,-34731,7609.1545018331935,4130.0,17.413685125251178,0.5213857047455972,38557,-34731,Disp. 4
178,27641,460.68333333333334,583.0,-34731,7606.550407471998,4032.5,17.42156736213529,0.49389603660367815,38557,-34731,Disp. 4
179,20709,345.15,510.0,-34731,7627.126386085525,4296.25,17.23634233686148,0.5320408544395168,38557,-34731,Disp. 4
180,23835,397.25,583.0,-34731,7624.429215924564,4296.25,17.249872857989313,0.5117493244548135,38557,-34731,Disp. 4
181,23519,391.98333333333335,583.0,-34731,7623.086408374762,4266.25,17.265724489976336,0.5140269111180193,38557,-34731,Disp. 4
182,22335,372.25,543.5,-34731,7621.08838400262,4266.25,17.292879220095248,0.5223717291514369,38557,-34731,Disp. 4
183,24383,406.3833333333333,543.5,-34731,7603.8962851272345,4266.25,17.465816979558383,0.5155289925956404,38557,-34731,Disp. 4
184,21446,357.43333333333334,543.5,-34731,7582.362889988861,4266.25,17.712861469758803,0.5359477717791693,38557,-34731,Disp. 4
185,23411,390.18333333333334,543.5,-34731,7605.115384835833,4266.25,17.460858538389886,0.5242269157394658,38557,-34731,Disp. 4
186,19950,332.5,543.5,-34731,7627.819268743208,4310.0,17.23623406240151,0.5389851887710536,38557,-34731,Disp. 4
187,33201,553.35,588.5,-34731,7602.767693691376,4383.0,17.43152734037762,0.4782284412619154,38557,-34731,Disp. 4
188,26999,449.98333333333335,588.5,-34731,7645.793425237987,4426.75,17.008316678536886,0.5024746475644958,38557,-34731,Disp. 4
189,27302,455.03333333333336,588.5,-34731,7646.909013222086,4481.0,16.99516436812937,0.5003041633140783,38557,-34731,Disp. 4
190,27323,455.3833333333333,588.5,-34731,7646.85484718749,4481.0,16.99563667239073,0.5001760932946256,38557,-34731,Disp. 4
191,37501,625.0166666666667,588.5,-34731,7869.825285015333,4481.0,15.014422585268496,0.5137604495589863,38557,-34731,Disp. 4
192,24613,410.21666666666664,588.5,-34731,8120.625184857251,4618.75,13.178439971124833,0.42301592476107425,38557,-34731,Disp. 4
193,15116,251.93333333333334,543.5,-34731,8025.268641929767,4564.5,13.969934137207504,0.4708484175668784,38557,-34731,Disp. 4
194,30044,500.73333333333335,588.5,-34731,8098.290497292071,4481.0,13.341083260241218,0.39918797657973887,38557,-34731,Disp. 4
195,18940,315.6666666666667,543.5,-34731,8205.304972005357,4618.75,12.580328797714431,0.4192858490885784,38557,-34731,Disp. 4
196,19664,327.73333333333335,588.5,-34731,8205.927532792763,4618.75,12.572930163191847,0.4146421623610372,38557,-34731,Disp. 4
197,25467,424.45,591.5,-34731,8173.22950801444,4481.0,12.80151930056748,0.3884797109448613,38557,-34731,Disp. 4
198,34124,568.7333333333333,591.5,-34731,8271.837796877615,4532.0,12.064656404537372,0.3508511959783166,38557,-34731,Disp. 4
199,17676,294.6,552.0,-34731,8293.401606709365,4618.75,11.972342425042669,0.41563050563643367,38557,-34731,Disp. 4
200,26088,434.8,591.5,-34731,8242.726031714163,4481.0,12.3080041523196,0.38171260705635796,38557,-34731,Disp. 4
201,24623,410.3833333333333,591.5,-34731,8248.128809042993,4481.0,12.272561853726879,0.38967743257396975,38557,-34731,Disp. 4
202,22841,380.68333333333334,552.0,-34731,8247.852456989025,4481.0,12.280721472445544,0.4008471524039386,38557,-34731,Disp. 4
203,21913,365.21666666666664,543.5,-34731,8247.650215116057,4481.0,12.285476923108828,0.40668940216543964,38557,-34731,Disp. 4
204,22819,380.31666666666666,543.5,-34731,8248.968737788115,4481.0,12.272448920214591,0.4008627563223601,38557,-34731,Disp. 4
205,16966,282.76666666666665,451.5,-34731,8236.067109741043,4426.75,12.389671363809892,0.4373591539649551,38557,-34731,Disp. 4
206,18704,311.73333333333335,451.5,-34731,8226.210190432477,4297.5,12.45713034098367,0.4292791784902876,38557,-34731,Disp. 4
207,23558,392.6333333333333,451.5,-34731,8270.52390685048,4297.5,12.116732108866794,0.40201547270860416,38557,-34731,Disp. 4
208,35279,587.9833333333333,543.5,-34731,8390.457338885033,4351.75,11.27836431982732,0.3521368692542603,38557,-34731,Disp. 4
209,22425,373.75,451.5,-34731,8543.043258867496,4481.0,10.393391576271195,0.3569926101870159,38557,-34731,Disp. 4
210,28635,477.25,451.5,-34731,8503.35928559005,4351.75,10.62437389978337,0.33125627014118464,38557,-34731,Disp. 4
211,29889,498.15,451.5,-34731,8511.065034880541,4351.75,10.571635547932125,0.323775122342357,38557,-34731,Disp. 4
212,26147,435.78333333333336,451.5,-34731,8535.665263740886,4481.0,10.426888037880222,0.33976569336795776,38557,-34731,Disp. 4
213,30164,502.73333333333335,543.5,-34731,8537.67703266669,4532.0,10.4031492911399,0.31567299213304123,38557,-34731,Disp. 4
214,27440,457.3333333333333,451.5,-34731,8536.774073496435,4532.0,10.416250981536951,0.3321307826864281,38557,-34731,Disp. 4
215,26277,437.95,357.5,-34731,8537.367806604929,4532.0,10.415738204518476,0.3390895277334566,38557,-34731,Disp. 4
216,24425,407.0833333333333,333.5,-34731,8535.042002004953,4532.0,10.435859522250096,0.35048592653901905,38557,-34731,Disp. 4
