,Sum,Mean,Median,Mode,Std,IQR,Kurtosis,Skew,Max,Min,Device
1525,1011446.0,16857.433333333334,18220.5,-14870.0,5521.303083624637,3535.25,18.331915444695145,-3.6710059260138603,21810.0,-14870.0,Disp. 3
1526,1003756.0,16729.266666666666,18154.0,-14870.0,5531.735590169511,3584.25,17.815248003843266,-3.590746384289011,21810.0,-14870.0,Disp. 3
1527,1015126.0,16918.766666666666,18154.0,-14870.0,5272.788765763481,3584.25,22.19483083417134,-4.004410892035329,21810.0,-14870.0,Disp. 3
1528,1010643.0,16844.05,18130.0,-14870.0,5277.987040610034,3956.75,21.855197253762373,-3.9515949045565777,21810.0,-14870.0,Disp. 3
1529,1007598.0,16793.3,18054.0,-14870.0,5253.702053257948,3843.5,22.149418868279408,-3.9841637121330975,21810.0,-14870.0,Disp. 3
1530,997989.0,16633.15,17999.5,-14870.0,5332.829473877599,4150.25,20.261628921833786,-3.765284533661133,21810.0,-14870.0,Disp. 3
1531,998710.0,16645.166666666668,17999.5,-14870.0,5334.05608432593,4150.25,20.276427710739654,-3.7695950180013513,21810.0,-14870.0,Disp. 3
1532,998167.0,16636.116666666665,17999.5,-14870.0,5329.309361849225,3899.0,20.331510262795046,-3.7758332497169773,21810.0,-14870.0,Disp. 3
1533,983914.0,16398.566666666666,17969.0,-14870.0,5492.924161404183,3932.5,17.292664236400395,-3.455418912114268,21810.0,-14870.0,Disp. 3
1534,987892.0,16464.866666666665,17969.0,-14870.0,5401.468891450801,3932.5,18.751617695019757,-3.598430458184156,21810.0,-14870.0,Disp. 3
1535,986099.0,16434.983333333334,17969.0,-14870.0,5386.146241859811,3915.0,18.91239895983112,-3.6165869027432995,21810.0,-14870.0,Disp. 3
1536,985192.0,16419.866666666665,17969.0,-14870.0,5379.883230623249,3915.0,18.97085250680346,-3.6219966474252736,21810.0,-14870.0,Disp. 3
1537,983147.0,16385.783333333333,17940.5,-14870.0,5363.360175858853,3861.5,19.141966571953088,-3.6406069344099685,21810.0,-14870.0,Disp. 3
1538,979850.0,16330.833333333334,17857.0,-14870.0,5356.55018682312,3861.5,19.09515824846013,-3.624136096474099,21810.0,-14870.0,Disp. 3
1539,984623.0,16410.383333333335,17940.5,-14870.0,5349.6270457417,3750.0,19.442349686966423,-3.680976780234386,21810.0,-14870.0,Disp. 3
1540,1016144.0,16935.733333333334,17940.5,5726.0,3428.5145761495687,3695.25,1.390673320532716,-1.146942754017756,21810.0,5726.0,Disp. 3
1541,1016235.0,16937.25,17940.5,5726.0,3428.757499049493,3695.25,1.3915645539013313,-1.148036956571209,21810.0,5726.0,Disp. 3
1542,1020703.0,17011.716666666667,17940.5,5726.0,3395.165591386943,3430.0,1.659675980579832,-1.2274537517089694,21810.0,5726.0,Disp. 3
1543,1020874.0,17014.566666666666,17940.5,5726.0,3394.4299657071133,3430.0,1.6682107074359922,-1.2306869002498941,21810.0,5726.0,Disp. 3
1544,1026113.0,17101.883333333335,17940.5,5726.0,3291.5627121252155,3266.5,2.167495457979468,-1.3010879325550462,21810.0,5726.0,Disp. 3
1545,1020464.0,17007.733333333334,17857.0,5726.0,3317.849747145396,3430.0,1.8778765722092516,-1.2113623875171857,21810.0,5726.0,Disp. 3
1546,1014180.0,16903.0,17745.5,5726.0,3291.206470870265,3557.0,1.8431327899626173,-1.1782970075627552,21810.0,5726.0,Disp. 3
1547,1016444.0,16940.733333333334,17745.5,5726.0,3265.3982697194847,3291.75,2.0430348640959566,-1.224515059762937,21810.0,5726.0,Disp. 3
1548,1012676.0,16877.933333333334,17706.0,5726.0,3225.774729526183,2988.5,2.158793469543135,-1.239957220943116,21810.0,5726.0,Disp. 3
1549,1012188.0,16869.8,17706.0,5726.0,3227.0997516004463,2988.5,2.136802285348671,-1.2308312181931191,21810.0,5726.0,Disp. 3
1550,1014091.0,16901.516666666666,17706.0,5726.0,3247.691735661962,3291.75,2.0683357085718375,-1.224318849893068,21810.0,5726.0,Disp. 3
1551,1006635.0,16777.25,17687.0,5726.0,3215.798182938387,3253.75,2.0129433591006944,-1.2024523788805022,21810.0,5726.0,Disp. 3
1552,1003795.0,16729.916666666668,17607.0,5726.0,3216.1062692813393,3291.25,1.9366534653476264,-1.1594553943241908,21810.0,5726.0,Disp. 3
1553,1001199.0,16686.65,17528.5,5726.0,3210.674145509642,3291.25,1.9037840529892818,-1.1264236148816533,21810.0,5726.0,Disp. 3
1554,1001269.0,16687.816666666666,17528.5,5726.0,3212.5765755783627,3291.25,1.9002861741352537,-1.1226048449812878,21872.0,5726.0,Disp. 3
1555,1004138.0,16735.633333333335,17607.0,5726.0,3238.41321243341,3594.5,1.8277116509692077,-1.1253115387116874,21872.0,5726.0,Disp. 3
1556,1001582.0,16693.033333333333,17528.5,5726.0,3239.1132285464546,3594.5,1.761326776354172,-1.0859392490012476,21872.0,5726.0,Disp. 3
1557,987105.0,16451.75,17280.5,3809.0,3633.616887097949,3611.75,2.501515669110003,-1.345983676760232,21872.0,3809.0,Disp. 3
1558,979308.0,16321.8,16845.0,3809.0,3676.7235451035267,3420.0,2.111692287084368,-1.2443065858202793,21872.0,3809.0,Disp. 3
1559,979323.0,16322.05,16845.0,3809.0,3676.938213320462,3420.0,2.1110079879250763,-1.2441466789876536,21872.0,3809.0,Disp. 3
1560,972168.0,16202.8,16595.0,3809.0,3611.377570861573,3441.75,2.2177054304109007,-1.2738809606602302,21872.0,3809.0,Disp. 3
1561,970653.0,16177.55,16595.0,3809.0,3620.245133684472,3669.0,2.129507402686546,-1.2458903173727611,21872.0,3809.0,Disp. 3
1562,973448.0,16224.133333333333,16845.0,3809.0,3626.868974500194,3669.0,2.1614795097631148,-1.2760677448146553,21872.0,3809.0,Disp. 3
1563,970656.0,16177.6,16815.0,3809.0,3598.389880987498,3595.25,2.242101879488858,-1.2831002402351854,21872.0,3809.0,Disp. 3
1564,964495.0,16074.916666666666,16595.0,3809.0,3527.811585977657,3509.25,2.4095454175218483,-1.3356542773659192,21872.0,3809.0,Disp. 3
1565,969937.0,16165.616666666667,16671.0,3809.0,3471.135988974618,3282.0,2.8682259490258093,-1.4360468912602324,21872.0,3809.0,Disp. 3
1566,966755.0,16112.583333333334,16595.0,3809.0,3440.94147193422,3246.5,2.9656083455769813,-1.444776755374944,21872.0,3809.0,Disp. 3
1567,972637.0,16210.616666666667,16671.0,3809.0,3411.5355561044607,2974.5,3.3337018054165317,-1.5419931630560066,21872.0,3809.0,Disp. 3
1568,974885.0,16248.083333333334,16816.5,3809.0,3406.9383009027615,2860.75,3.4417261230984475,-1.5806541657328106,21872.0,3809.0,Disp. 3
1569,958951.0,15982.516666666666,16671.0,3809.0,3609.948501870656,2935.5,2.9213371376403603,-1.6136333871392166,21872.0,3809.0,Disp. 3
1570,955193.0,15919.883333333333,16671.0,3809.0,3635.3760959547976,3217.25,2.6510611255200387,-1.5403597889253364,21872.0,3809.0,Disp. 3
1571,964761.0,16079.35,16816.5,3809.0,3500.4458642157406,2935.5,3.482162978780002,-1.679477408825761,21872.0,3809.0,Disp. 3
1572,963050.0,16050.833333333334,16816.5,3809.0,3503.605794745144,3174.0,3.400590285744714,-1.6505154806782703,21872.0,3809.0,Disp. 3
1573,963926.0,16065.433333333332,16816.5,3809.0,3518.385046361935,3174.0,3.3386215925466147,-1.6296379773395206,21872.0,3809.0,Disp. 3
1574,956506.0,15941.766666666666,16671.0,3809.0,3480.5643189763173,3320.75,3.314761540213722,-1.6245787604623039,21872.0,3809.0,Disp. 3
1575,958375.0,15972.916666666666,16772.0,3809.0,3480.2107879453333,3320.75,3.3801435439702554,-1.6521722130055139,21872.0,3809.0,Disp. 3
1576,953279.0,15887.983333333334,16671.0,3809.0,3470.579131527199,3444.0,3.274940537269972,-1.6046422470647814,21872.0,3809.0,Disp. 3
1577,950155.0,15835.916666666666,16567.0,3809.0,3466.6857581096424,3476.5,3.200729701690397,-1.5668546651347488,21872.0,3809.0,Disp. 3
1578,946958.0,15782.633333333333,16360.0,3809.0,3455.7391564633635,3402.75,3.1751143874889913,-1.5392504032233525,21872.0,3809.0,Disp. 3
1579,943358.0,15722.633333333333,16192.5,14555.0,3445.0869314099677,3400.25,3.135604956210838,-1.5060360703476872,21872.0,3809.0,Disp. 3
1580,941435.0,15690.583333333334,16130.5,14555.0,3432.482055413322,3291.5,3.1644662759867006,-1.498798481612621,21872.0,3809.0,Disp. 3
1581,936538.0,15608.966666666667,16094.0,14555.0,3441.6892234387556,3360.5,2.955309835730063,-1.4269445766955973,21872.0,3809.0,Disp. 3
1582,938044.0,15634.066666666668,16094.0,14555.0,3468.635441494061,3360.5,2.850155712728809,-1.39061752237085,21872.0,3809.0,Disp. 3
1583,935772.0,15596.2,16094.0,14555.0,3437.7134980849196,3298.25,2.971787360917449,-1.4178707686758745,21872.0,3809.0,Disp. 3
1584,938954.0,15649.233333333334,16094.0,14555.0,3470.7557881883504,3360.5,2.857008935764862,-1.4034249712419935,21872.0,3809.0,Disp. 3
1585,931569.0,15526.15,15962.0,14555.0,3479.802984024687,3529.0,2.601917781487242,-1.3254892733994168,21872.0,3809.0,Disp. 3
1586,935200.0,15586.666666666666,16094.0,14555.0,3457.8939297466213,3298.25,2.8407619007433698,-1.3933843213029997,21872.0,3809.0,Disp. 3
1587,935152.0,15585.866666666667,16094.0,14555.0,3457.978690794479,3298.25,2.838795401085797,-1.3925718358957793,21872.0,3809.0,Disp. 3
1588,937099.0,15618.316666666668,16125.0,14555.0,3454.6408751111453,3229.25,2.918346253072747,-1.4247034902024072,21872.0,3809.0,Disp. 3
1589,934955.0,15582.583333333334,16094.0,14555.0,3443.0342958543674,3170.0,2.934409954988372,-1.411253447463748,21872.0,3809.0,Disp. 3
1590,940139.0,15668.983333333334,16094.0,14555.0,3347.3652046463108,3170.0,3.5958047932894277,-1.5025400839475664,21872.0,3809.0,Disp. 3
1591,938217.0,15636.95,15962.0,14555.0,3338.3897540580847,3170.0,3.6051767297389534,-1.4879738873594144,21872.0,3809.0,Disp. 3
1592,937725.0,15628.75,15962.0,14555.0,3330.2863297523822,3170.0,3.645183491205674,-1.4985722520518083,21872.0,3809.0,Disp. 3
1593,944647.0,15744.116666666667,15962.0,14555.0,3092.85524433805,3170.0,4.250379613779705,-1.4268624327228843,21872.0,3809.0,Disp. 3
1594,949240.0,15820.666666666666,15962.0,14555.0,3030.4612037352717,3106.25,4.931114920446179,-1.5293176204423027,21872.0,3809.0,Disp. 3
1595,947839.0,15797.316666666668,15962.0,14555.0,3016.611245503334,2946.5,5.021529305489915,-1.5351339766119663,21872.0,3809.0,Disp. 3
1596,943496.0,15724.933333333332,15828.0,14555.0,3010.886686600481,2764.5,4.923750491568084,-1.4827675712818147,21872.0,3809.0,Disp. 3
1597,938864.0,15647.733333333334,15806.0,14555.0,3012.4855207003698,2545.75,4.749077280679824,-1.4168828059086593,21872.0,3809.0,Disp. 3
1598,942540.0,15709.0,15828.0,14555.0,3043.8141549985426,2773.0,4.5763652293435015,-1.4117932451275923,21872.0,3809.0,Disp. 3
1599,935936.0,15598.933333333332,15806.0,14555.0,3067.878104370647,2655.5,4.1711141572032115,-1.3172627348270265,21872.0,3809.0,Disp. 3
1600,936263.0,15604.383333333333,15806.0,14555.0,3070.068420215136,2655.5,4.160726701309889,-1.3190710174288052,21872.0,3809.0,Disp. 3
1601,932100.0,15535.0,15717.5,14555.0,3073.036195300524,2874.25,4.0101903739338205,-1.2562711254650907,21872.0,3809.0,Disp. 3
1602,923033.0,15383.883333333333,15627.5,14555.0,3185.880955204457,3077.0,3.206404375334196,-1.1642665108242387,21872.0,3809.0,Disp. 3
1603,920228.0,15337.133333333333,15619.0,14555.0,3193.7208439966275,3167.75,3.0753888900766317,-1.1146183954871665,21872.0,3809.0,Disp. 3
1604,908737.0,15145.616666666667,15533.5,14555.0,3495.4720545962423,3292.75,2.733101846972319,-1.2298704029182648,21872.0,3809.0,Disp. 3
1605,914168.0,15236.133333333333,15619.0,14555.0,3517.722854861625,3183.5,2.739820678412324,-1.2651910213127333,21872.0,3809.0,Disp. 3
1606,913455.0,15224.25,15619.0,13927.0,3520.97360680686,3183.5,2.7002460067462573,-1.2520318895917393,21872.0,3809.0,Disp. 3
1607,915692.0,15261.533333333333,15619.0,13927.0,3539.496160001684,3281.75,2.642458526468659,-1.2559993369923121,21872.0,3809.0,Disp. 3
1608,909045.0,15150.75,15533.5,13927.0,3586.6289853863555,3361.75,2.2467462226856756,-1.157255882182277,21872.0,3809.0,Disp. 3
1609,910514.0,15175.233333333334,15533.5,13927.0,3598.303806464349,3649.0,2.2142871952178838,-1.1620716557056017,21872.0,3809.0,Disp. 3
1610,905546.0,15092.433333333332,15419.0,13927.0,3544.401827884943,3361.75,2.3670892134713717,-1.185029735331983,21872.0,3809.0,Disp. 3
1611,906384.0,15106.4,15419.0,14555.0,3541.381393788473,3361.75,2.405897122413951,-1.1996929891545118,21872.0,3809.0,Disp. 3
1612,906803.0,15113.383333333333,15533.5,14555.0,3542.208719609396,3361.75,2.41086061261374,-1.2048778056993823,21872.0,3809.0,Disp. 3
1613,905595.0,15093.25,15419.0,14555.0,3541.6324859101683,3361.75,2.385342461755529,-1.1880088867195864,21872.0,3809.0,Disp. 3
1614,898111.0,14968.516666666666,15293.0,14555.0,3428.838072166903,3292.75,2.6488569236779793,-1.3318362576617035,20022.0,3809.0,Disp. 3
1615,894193.0,14903.216666666667,15293.0,14555.0,3370.922813307483,3265.5,2.857172948851178,-1.394693107494585,20022.0,3809.0,Disp. 3
1616,895317.0,14921.95,15328.0,14555.0,3376.758140558857,3265.5,2.849756539514655,-1.4028610159188806,20022.0,3809.0,Disp. 3
1617,904669.0,15077.816666666668,15328.0,14555.0,3055.6778464708004,3265.5,2.7686199153441318,-1.2115724687178124,20022.0,4314.0,Disp. 3
1618,907154.0,15119.233333333334,15328.0,14555.0,3020.1850171559204,3172.75,3.0796794527359697,-1.2643155489242313,20022.0,4314.0,Disp. 3
1619,899689.0,14994.816666666668,15069.0,14555.0,2993.064080994233,3204.0,3.0182311651666613,-1.2428879148551402,20022.0,4314.0,Disp. 3
1620,900059.0,15000.983333333334,15113.5,14555.0,2992.7332243719766,3204.0,3.031954678234665,-1.2496692994956486,20022.0,4314.0,Disp. 3
1621,900277.0,15004.616666666667,15113.5,14555.0,2991.856756357993,3204.0,3.0456488480922412,-1.2543204334497344,20022.0,4314.0,Disp. 3
1622,900388.0,15006.466666666667,15113.5,14555.0,2993.8400173886234,3204.0,3.035793389193476,-1.2515797655207754,20022.0,4314.0,Disp. 3
1623,895112.0,14918.533333333333,14980.5,14555.0,3012.346551217633,3444.0,2.7572795630864957,-1.1660820439913888,20022.0,4314.0,Disp. 3
1624,895170.0,14919.5,14980.5,14555.0,3012.5305962297443,3444.0,2.7574455699595277,-1.166828592234857,20022.0,4314.0,Disp. 3
1625,894101.0,14901.683333333332,14980.5,14555.0,3005.027829148143,3444.0,2.784853801331215,-1.1605579090771276,20022.0,4314.0,Disp. 3
1626,883149.0,14719.15,14923.0,14555.0,3231.443455737253,3502.0,2.3035480858837336,-1.1874229568540327,20022.0,4314.0,Disp. 3
1627,880731.0,14678.85,14923.0,14555.0,3203.6249533185724,3238.5,2.40720828363384,-1.1995804263926193,20022.0,4314.0,Disp. 3
1628,879757.0,14662.616666666667,14923.0,14555.0,3194.417286410389,2940.75,2.441170600767309,-1.1992948574361093,20022.0,4314.0,Disp. 3
1629,886216.0,14770.266666666666,14923.0,14555.0,2982.595251816477,2940.75,2.7189504524727997,-1.091850142398189,20022.0,4314.0,Disp. 3
1630,884336.0,14738.933333333332,14923.0,14555.0,3015.2002708686414,2940.75,2.475679976216972,-1.0599391163479541,20022.0,4314.0,Disp. 3
1631,885629.0,14760.483333333334,14923.0,14555.0,3042.0589063244684,2940.75,2.3701373742610925,-1.0202809593967135,20022.0,4314.0,Disp. 3
1632,886999.0,14783.316666666668,14980.5,14555.0,3047.7105466216276,2940.75,2.3630222437909105,-1.036027160117385,20022.0,4314.0,Disp. 3
1633,880938.0,14682.3,14923.0,14555.0,2971.673490174079,2849.25,2.604657396911446,-1.1068474667457031,20022.0,4314.0,Disp. 3
1634,881098.0,14684.966666666667,14923.0,14555.0,2970.5255881841003,2791.25,2.617525974709746,-1.1104096736924682,20022.0,4314.0,Disp. 3
1635,879326.0,14655.433333333332,14923.0,14555.0,2957.38505295006,2738.5,2.667727717214499,-1.1011499467167933,20022.0,4314.0,Disp. 3
1636,879085.0,14651.416666666666,14923.0,14555.0,2958.771351117232,2738.5,2.650678560134484,-1.0958874102371887,20022.0,4314.0,Disp. 3
1637,878923.0,14648.716666666667,14923.0,4314.0,2958.934737835284,2738.5,2.645122134068831,-1.0928850867396978,20022.0,4314.0,Disp. 3
1638,871342.0,14522.366666666667,14850.5,4314.0,3105.802431680542,2805.75,2.008094955222212,-1.0482713107998054,20022.0,4314.0,Disp. 3
1639,868642.0,14477.366666666667,14850.5,4314.0,3124.8235094116517,2880.25,1.8306527454810664,-0.995454968981015,20022.0,4314.0,Disp. 3
1640,873082.0,14551.366666666667,14850.5,4314.0,3214.582293378714,2933.0,1.6110413182120333,-0.8718111596734938,20515.0,4314.0,Disp. 3
1641,869776.0,14496.266666666666,14850.5,4314.0,3272.572438978484,2933.0,1.323610455743116,-0.8353741675374967,20515.0,4314.0,Disp. 3
1642,863564.0,14392.733333333334,14682.0,4314.0,3192.0669031403922,2880.25,1.494096990236343,-0.8906213139041191,20515.0,4314.0,Disp. 3
1643,840323.0,14005.383333333333,14560.0,-5989.0,4115.7107469135735,2977.5,8.837095678312656,-2.2578381049498173,20515.0,-5989.0,Disp. 3
1644,831539.0,13858.983333333334,14461.5,-5989.0,4079.1641611921928,3470.0,8.872681376196251,-2.257329696452926,20515.0,-5989.0,Disp. 3
1645,839191.0,13986.516666666666,14560.0,-5989.0,4128.065063587182,2977.5,8.656276137195357,-2.2311962946231927,20515.0,-5989.0,Disp. 3
1646,836760.0,13946.0,14461.5,-5989.0,4118.5194888043225,2915.75,8.670721530866697,-2.2187160251316285,20515.0,-5989.0,Disp. 3
1647,832452.0,13874.2,14397.5,-5989.0,4133.775345055635,3470.0,8.340768916124718,-2.1478803825622332,20515.0,-5989.0,Disp. 3
1648,827165.0,13786.083333333334,14390.5,-5989.0,4139.140131335996,3814.75,8.091226491797249,-2.0829298774926315,20515.0,-5989.0,Disp. 3
1649,818383.0,13639.716666666667,14159.0,-5989.0,4227.167902707865,3844.0,7.02490863945941,-1.9269731594091655,20515.0,-5989.0,Disp. 3
1650,817933.0,13632.216666666667,14000.5,-5989.0,4225.976830579986,3844.0,7.0217289926450235,-1.9232355093513653,20515.0,-5989.0,Disp. 3
1651,819503.0,13658.383333333333,14000.5,-5989.0,4243.274655230028,4008.0,6.915224799278745,-1.9104584356193952,20515.0,-5989.0,Disp. 3
1652,808603.0,13476.716666666667,13928.5,-5989.0,4260.244677829168,3967.5,6.445248129206979,-1.830433126999222,20515.0,-5989.0,Disp. 3
1653,812414.0,13540.233333333334,14000.5,-5989.0,4276.059842324618,4131.5,6.4245458826503015,-1.8502246542162821,20515.0,-5989.0,Disp. 3
1654,813082.0,13551.366666666667,14000.5,-5989.0,4282.444680267105,4208.5,6.390185170993034,-1.8473954404329513,20515.0,-5989.0,Disp. 3
1655,810323.0,13505.383333333333,14000.5,-5989.0,4260.943183928491,4131.5,6.491227417930098,-1.8502691840993972,20515.0,-5989.0,Disp. 3
1656,807751.0,13462.516666666666,14000.5,-5989.0,4270.610123884641,4247.5,6.327197092284763,-1.8091636329375225,20515.0,-5989.0,Disp. 3
1657,810920.0,13515.333333333334,14092.0,-5989.0,4288.2392090605545,4324.5,6.271656245469254,-1.8190710005084145,20515.0,-5989.0,Disp. 3
1658,803206.0,13386.766666666666,14000.5,-5989.0,4235.134798113526,4346.0,6.456029916564013,-1.8354450658447317,20515.0,-5989.0,Disp. 3
1659,805163.0,13419.383333333333,14000.5,-5989.0,4229.416921353672,4340.0,6.568845684401866,-1.865706678566949,20515.0,-5989.0,Disp. 3
1660,801702.0,13361.7,13928.5,-5989.0,4203.582444308866,4176.0,6.689557609022076,-1.8683655754838189,20515.0,-5989.0,Disp. 3
1661,802554.0,13375.9,14000.5,-5989.0,4205.01198410191,4176.0,6.703257898264532,-1.8767963926695526,20515.0,-5989.0,Disp. 3
1662,806972.0,13449.533333333333,14000.5,-5989.0,4158.891615977306,3967.5,7.2633143318730795,-1.9688031499375027,20515.0,-5989.0,Disp. 3
1663,807539.0,13458.983333333334,14035.0,-5989.0,4159.4952370253,3967.5,7.276444479068564,-1.9749564923419929,20515.0,-5989.0,Disp. 3
1664,817911.0,13631.85,14092.0,-5989.0,3984.8537681312505,3844.0,9.099472727335497,-2.168447274880968,20515.0,-5989.0,Disp. 3
1665,811025.0,13517.083333333334,14035.0,-5989.0,3933.6638732248243,3823.75,9.416024812362478,-2.2039306876737785,20515.0,-5989.0,Disp. 3
1666,810614.0,13510.233333333334,14035.0,-5989.0,3933.2957904461296,3823.75,9.40431536563362,-2.1991645408900093,20515.0,-5989.0,Disp. 3
1667,812651.0,13544.183333333332,14035.0,-5989.0,3981.95083988275,3823.75,8.987326297659175,-2.0922944824175658,20515.0,-5989.0,Disp. 3
1668,806585.0,13443.083333333334,14035.0,-5989.0,4137.31549044959,3823.75,7.508563593791148,-1.9756520502458061,20515.0,-5989.0,Disp. 3
1669,800810.0,13346.833333333334,13964.5,-5989.0,4106.455608753937,3792.0,7.61297415145226,-1.9668357319094372,20515.0,-5989.0,Disp. 3
1670,804561.0,13409.35,13964.5,-5989.0,4159.27208358076,3845.5,7.247721798089847,-1.903374729865171,20515.0,-5989.0,Disp. 3
1671,803534.0,13392.233333333334,13870.0,-5989.0,4155.710297918515,3845.5,7.249689349436061,-1.896090313210401,20515.0,-5989.0,Disp. 3
1672,796542.0,13275.7,13795.5,-5989.0,4186.903962336671,3854.0,6.750746896733146,-1.794738918122492,20515.0,-5989.0,Disp. 3
1673,796998.0,13283.3,13795.5,-5989.0,4189.7595954656645,3854.0,6.738105055534186,-1.7959106776880431,20515.0,-5989.0,Disp. 3
1674,788241.0,13137.35,13759.5,-5989.0,4301.65575463169,4026.5,5.687920480720788,-1.6530419398754157,20515.0,-5989.0,Disp. 3
1675,785822.0,13097.033333333333,13722.0,-5989.0,4286.2322554922985,3931.0,5.7456165456323465,-1.646658356932332,20515.0,-5989.0,Disp. 3
1676,783787.0,13063.116666666667,13722.0,-5989.0,4266.791356239911,3580.25,5.844888532081711,-1.6529691576868912,20515.0,-5989.0,Disp. 3
1677,781611.0,13026.85,13722.0,-5989.0,4275.184745041703,3882.0,5.71616965302589,-1.6189391479044815,20515.0,-5989.0,Disp. 3
1678,777094.0,12951.566666666668,13679.0,-5989.0,4301.370130026039,4003.5,5.395051239790405,-1.547061965957122,20515.0,-5989.0,Disp. 3
1679,783675.0,13061.25,13722.0,-5989.0,4359.4053926101715,4354.25,5.1597990015875315,-1.5268581208834382,20515.0,-5989.0,Disp. 3
1680,783519.0,13058.65,13722.0,-5989.0,4358.260708223805,4354.25,5.164423077521809,-1.5265627824946442,20515.0,-5989.0,Disp. 3
1681,780176.0,13002.933333333332,13679.0,-5989.0,4362.163002832063,4499.0,5.053060326818084,-1.4850289708385451,20515.0,-5989.0,Disp. 3
1682,775023.0,12917.05,13590.5,-5989.0,4308.180009871643,4148.25,5.300663443634319,-1.510744588921723,20515.0,-5989.0,Disp. 3
1683,776943.0,12949.05,13637.5,-5989.0,4306.139670501226,4148.25,5.365081392280459,-1.5354858188317762,20515.0,-5989.0,Disp. 3
1684,773651.0,12894.183333333332,13576.0,-5989.0,4293.8854298249835,4021.0,5.376603789737414,-1.512826407840102,20515.0,-5989.0,Disp. 3
1685,773522.0,12892.033333333333,13576.0,-5989.0,4292.528510775346,4021.0,5.383616077324515,-1.5133157609627022,20515.0,-5989.0,Disp. 3
1686,780911.0,13015.183333333332,13576.0,-5989.0,4182.344397671534,3857.75,6.339903690122592,-1.6319146831203704,20515.0,-5989.0,Disp. 3
1687,775912.0,12931.866666666667,13526.0,-5989.0,4178.2709239737305,3875.0,6.238055849122082,-1.5823983196943572,20515.0,-5989.0,Disp. 3
1688,776527.0,12942.116666666667,13526.0,-5989.0,4186.591373079207,3875.0,6.1857144684258465,-1.5756381365201728,20515.0,-5989.0,Disp. 3
1689,774576.0,12909.6,13526.0,-5989.0,4201.818517527534,3942.0,6.003912866657203,-1.540239109201946,20515.0,-5989.0,Disp. 3
1690,777240.0,12954.0,13526.0,-5989.0,4192.633584381225,3875.0,6.154059775059668,-1.5808114349807625,20515.0,-5989.0,Disp. 3
1691,770071.0,12834.516666666666,13520.0,-5989.0,4115.729107274102,3691.25,6.5667649072157115,-1.6398479498105218,20515.0,-5989.0,Disp. 3
1692,766175.0,12769.583333333334,13516.5,-5989.0,4092.431858731625,3485.75,6.669284646636273,-1.6285405472651902,20515.0,-5989.0,Disp. 3
1693,762668.0,12711.133333333333,13511.0,-5989.0,4100.6134616154595,3552.75,6.495324386356163,-1.5782557118502494,20515.0,-5989.0,Disp. 3
1694,761880.0,12698.0,13463.0,-5989.0,4099.286213187256,3552.75,6.486207335910345,-1.5699741461553154,20515.0,-5989.0,Disp. 3
1695,765651.0,12760.85,13463.0,-5989.0,4164.825915848348,3552.75,6.075487032789784,-1.490572169959099,20515.0,-5989.0,Disp. 3
1696,762572.0,12709.533333333333,13236.5,-5989.0,4174.159184455612,3598.5,5.917837634003536,-1.4455247169155632,20515.0,-5989.0,Disp. 3
1697,757055.0,12617.583333333334,13054.5,-5989.0,4197.148585310644,3687.0,5.60165700250465,-1.3683923246493557,20515.0,-5989.0,Disp. 3
1698,751478.0,12524.633333333333,13054.5,-5989.0,4374.271317395857,3687.0,4.812308543909355,-1.3805914020069223,20515.0,-5989.0,Disp. 3
1699,742273.0,12371.216666666667,13054.5,-5989.0,4555.809288621923,3883.5,3.835513717429236,-1.295977317070434,20515.0,-5989.0,Disp. 3
1700,706901.0,11781.683333333332,12983.0,-14857.0,5643.009926769208,3754.5,8.765619717044014,-2.378927047737312,20123.0,-14857.0,Disp. 3
1701,711983.0,11866.383333333333,13054.5,-14857.0,5646.534329596406,3861.0,8.8902982458593,-2.417724976598401,20123.0,-14857.0,Disp. 3
1702,714297.0,11904.95,13054.5,-14857.0,5667.896594947454,3975.75,8.785126790077133,-2.4048832019895268,20123.0,-14857.0,Disp. 3
1703,736315.0,12271.916666666666,13236.5,-14857.0,5181.637275740616,3892.5,12.044976074011611,-2.6366851657119605,20123.0,-14857.0,Disp. 3
1704,733636.0,12227.266666666666,13236.5,-14857.0,5208.235674673128,3892.5,11.650975241204389,-2.5798575844489315,20123.0,-14857.0,Disp. 3
1705,733838.0,12230.633333333333,13236.5,-14857.0,5212.945593575854,3892.5,11.612198335034975,-2.571019528406745,20123.0,-14857.0,Disp. 3
1706,726761.0,12112.683333333332,13054.5,-14857.0,5258.858806706076,4113.0,10.887946070440924,-2.456224875033964,20123.0,-14857.0,Disp. 3
1707,729619.0,12160.316666666668,13236.5,-14857.0,5260.5764248560645,4113.0,10.965360081005546,-2.481172953072233,20123.0,-14857.0,Disp. 3
1708,729698.0,12161.633333333333,13236.5,-14857.0,5260.275438965654,4113.0,10.971239569929445,-2.4823358010780567,20123.0,-14857.0,Disp. 3
1709,734421.0,12240.35,13236.5,-14857.0,5214.552215447374,3824.25,11.61813962995609,-2.576533550561972,20123.0,-14857.0,Disp. 3
1710,728753.0,12145.883333333333,13054.5,-14857.0,5232.137120772444,4113.0,11.230067105417143,-2.5022710082673596,20123.0,-14857.0,Disp. 3
1711,725572.0,12092.866666666667,13054.5,-14857.0,5196.224592511299,3999.75,11.504186625768956,-2.5380193323520075,20123.0,-14857.0,Disp. 3
