,Sum,Mean,Median,Mode,Std,IQR,Kurtosis,Skew,Max,Min,Device
1351,-193805,-3230.0833333333335,-3672.5,-18876,5801.094742656495,3957.5,3.6880771870028553,0.5747008244767257,16590,-18876,Disp. 3
1352,-188008,-3133.4666666666667,-3637.0,-18876,5792.726393216467,4268.5,3.686549546802698,0.530132275591087,16590,-18876,Disp. 3
1353,-185980,-3099.6666666666665,-3518.5,-18876,5790.444793274071,4268.5,3.684244611400946,0.512906050327463,16590,-18876,Disp. 3
1354,-193775,-3229.5833333333335,-3637.0,-18876,5799.834793940741,3957.5,3.695048113530945,0.5688285445943554,16590,-18876,Disp. 3
1355,-187070,-3117.8333333333335,-3518.5,-18876,5847.764585695761,4368.25,3.4476425393566417,0.513379621873559,16590,-18876,Disp. 3
1356,-192310,-3205.1666666666665,-3518.5,-18876,5926.685998169969,4368.25,3.1910857657540777,0.4990042123443017,16590,-18876,Disp. 3
1357,-186852,-3114.2,-3518.5,-18876,5966.583344492865,4429.75,3.0037777540231594,0.45430555574621156,16590,-18876,Disp. 3
1358,-199798,-3329.9666666666667,-3566.5,-18876,5734.768007562727,4368.25,3.694676595664658,0.44487587824089275,16590,-18876,Disp. 3
1359,-203654,-3394.233333333333,-3637.0,-18876,5729.7616460812715,3961.0,3.740415638207135,0.47933908264265895,16590,-18876,Disp. 3
1360,-192824,-3213.733333333333,-3566.5,-18876,5599.036148489345,3861.25,4.185954360982397,0.4958203379473503,16590,-18876,Disp. 3
1361,-192190,-3203.1666666666665,-3566.5,-18876,5600.831191845369,3861.25,4.172609660390993,0.4896630541729927,16590,-18876,Disp. 3
1362,-184872,-3081.2,-3466.0,-18876,5559.871092884396,3935.5,4.328674665195605,0.44958000609718096,16590,-18876,Disp. 3
1363,-190939,-3182.3166666666666,-3566.5,-18876,5549.721723033268,3775.0,4.418320456712863,0.5024133326739828,16590,-18876,Disp. 3
1364,-190785,-3179.75,-3566.5,-18876,5549.646486298146,3775.0,4.417738003022217,0.5009997338398595,16590,-18876,Disp. 3
1365,-193654,-3227.5666666666666,-3637.0,-18876,5552.842382141235,3775.0,4.4194064355794165,0.5261225060012986,16590,-18876,Disp. 3
1366,-189490,-3158.1666666666665,-3566.5,-18876,5563.9507703736235,4020.25,4.333554687492992,0.4871551454936431,16590,-18876,Disp. 3
1367,-190782,-3179.7,-3566.5,-18876,5568.841017784215,4020.25,4.315653895094668,0.497199840292534,16590,-18876,Disp. 3
1368,-191448,-3190.8,-3566.5,-18876,5568.084382275074,4020.25,4.323983503816443,0.5035543659993094,16590,-18876,Disp. 3
1369,-197908,-3298.4666666666667,-3566.5,-18876,5487.574863291251,3775.0,4.75935796120398,0.5467127723959354,16590,-18876,Disp. 3
1370,-195686,-3261.4333333333334,-3566.5,-18876,5453.393458739173,3775.0,4.919371309173316,0.5539121081275235,16590,-18876,Disp. 3
1371,-190767,-3179.45,-3434.0,-18876,5460.038909729738,3950.5,4.8471513066426475,0.5088549931435572,16590,-18876,Disp. 3
1372,-195578,-3259.633333333333,-3566.5,-18876,5473.283964385756,4120.0,4.8052545949364855,0.5463321142849734,16590,-18876,Disp. 3
1373,-207665,-3461.0833333333335,-3566.5,-18876,5031.8976953696765,4120.0,5.42603524747779,0.1388681344255063,16590,-18876,Disp. 3
1374,-196216,-3270.266666666667,-3566.5,-18876,4674.444692358751,4120.0,6.49090943272221,0.5720916358682182,16590,-18876,Disp. 3
1375,-191484,-3191.4,-3434.0,-18876,4662.9835004451525,3950.5,6.5430791323866035,0.5293739775129117,16590,-18876,Disp. 3
1376,-193517,-3225.2833333333333,-3434.0,-18876,4674.483501212444,4120.0,6.466289178577801,0.5450144749209221,16590,-18876,Disp. 3
1377,-181065,-3017.75,-3434.0,-18876,4938.533343059301,4429.75,5.178666956840518,0.6054487254941583,16590,-18876,Disp. 3
1378,-186774,-3112.9,-3434.0,-18876,5034.417003596513,4617.25,4.714701623127018,0.5652080217669976,16590,-18876,Disp. 3
1379,-194465,-3241.0833333333335,-3434.0,-18876,4603.741173170797,4617.25,2.641811981584343,-0.23744377618860174,9118,-18876,Disp. 3
1380,-190112,-3168.5333333333333,-3434.0,-14523,4382.141626665915,4617.25,1.676996300131067,0.17043826856923697,9118,-14523,Disp. 3
1381,-196617,-3276.95,-3566.5,-14523,4456.877307761643,4728.5,1.451375904495476,0.18793375258765416,9118,-14523,Disp. 3
1382,-184835,-3080.5833333333335,-3434.0,-14523,4433.3262765438085,4796.25,1.4770923361729813,0.13695955937642504,9118,-14523,Disp. 3
1383,-187646,-3127.4333333333334,-3566.5,-14523,4432.1385065499635,4796.25,1.4888627733831306,0.16874483144013877,9118,-14523,Disp. 3
1384,-185682,-3094.7,-3434.0,-14523,4433.99374364061,4796.25,1.4762144021726464,0.1460850889871033,9118,-14523,Disp. 3
1385,-189996,-3166.6,-3566.5,-14523,4420.870169732099,4617.25,1.5397643087000605,0.19228330679472702,9118,-14523,Disp. 3
1386,-191645,-3194.0833333333335,-3566.5,-14523,4393.8501601927655,4617.25,1.6350162040346459,0.1965886780992091,9118,-14523,Disp. 3
1387,-192235,-3203.9166666666665,-3566.5,-14523,4400.6248681552015,4617.25,1.6106058788009094,0.1993638756107168,9118,-14523,Disp. 3
1388,-189006,-3150.1,-3566.5,-14523,4440.903121235971,4796.25,1.456981871671402,0.1789317688551688,9118,-14523,Disp. 3
1389,-167275,-2787.9166666666665,-3434.0,-14523,5060.995381066371,4773.5,3.049029774520417,0.835389753938686,15895,-14523,Disp. 3
1390,-191893,-3198.2166666666667,-3566.5,-24240,5750.865618238662,4796.25,4.124969170684841,-0.12183264993876677,15895,-24240,Disp. 3
1391,-190673,-3177.883333333333,-3566.5,-24240,5741.282659770248,4608.75,4.173967673308628,-0.13100657403635937,15895,-24240,Disp. 3
1392,-186417,-3106.95,-3434.0,-24240,5756.420566916592,4773.5,4.107007312215046,-0.16463822005907036,15895,-24240,Disp. 3
1393,-188784,-3146.4,-3434.0,-24240,5768.088192513198,4961.0,4.045016418015255,-0.14458330348988915,15895,-24240,Disp. 3
1394,-189485,-3158.0833333333335,-3434.0,-24240,5767.546960544872,4961.0,4.046491526328113,-0.13835789422307782,15895,-24240,Disp. 3
1395,-158169,-2636.15,-3434.0,-24240,7136.311777849814,5243.75,7.581127302721441,1.364370777264287,29399,-24240,Disp. 3
1396,-194761,-3246.016666666667,-3584.5,-37265,8414.753845945412,5355.0,7.692351293883151,-0.16466523039249195,29399,-37265,Disp. 3
1397,-192073,-3201.2166666666667,-3584.5,-37265,8399.301643875058,5243.75,7.775221077204437,-0.18007564983431035,29399,-37265,Disp. 3
1398,-191879,-3197.983333333333,-3512.0,-37265,8399.142154525121,5243.75,7.776349131610241,-0.18127772179245383,29399,-37265,Disp. 3
1399,-188047,-3134.116666666667,-3432.0,-37265,8410.170052275524,5337.0,7.725809005223182,-0.2029976144664942,29399,-37265,Disp. 3
1400,-193171,-3219.516666666667,-3512.0,-37265,8405.193109209766,5243.75,7.743177560423625,-0.17290572378133878,29399,-37265,Disp. 3
1401,-191461,-3191.016666666667,-3512.0,-37265,8400.144301608936,5079.5,7.771892442393467,-0.18339129243826802,29399,-37265,Disp. 3
1402,-192054,-3200.9,-3512.0,-37265,8401.090138503112,5079.5,7.766061643743205,-0.17971318306830195,29399,-37265,Disp. 3
1403,-179049,-2984.15,-3432.0,-37265,8551.527879789293,5250.25,7.117159158084739,-0.19566237088535454,29399,-37265,Disp. 3
1404,-180664,-3011.0666666666666,-3432.0,-37265,8558.91530009056,5525.75,7.07947262561515,-0.18615638496444795,29399,-37265,Disp. 3
1405,-191196,-3186.6,-3512.0,-37265,8485.880774277604,5355.0,7.4004201893204105,-0.1456538336845346,29399,-37265,Disp. 3
1406,-187180,-3119.6666666666665,-3512.0,-37265,8414.909384824194,5355.0,7.722959026372633,-0.14626662277705482,29399,-37265,Disp. 3
1407,-188766,-3146.1,-3512.0,-37265,8404.003085092085,5191.5,7.776634891972817,-0.1387283933358675,29399,-37265,Disp. 3
1408,-189106,-3151.766666666667,-3512.0,-37265,8405.597941740498,5212.5,7.7680051472147955,-0.13672086089792565,29399,-37265,Disp. 3
1409,-185078,-3084.633333333333,-3512.0,-37265,8420.028290074191,5376.0,7.699099728022185,-0.15911867415406328,29399,-37265,Disp. 3
1410,-184772,-3079.5333333333333,-3484.0,-37265,8419.702489745063,5376.0,7.70119473494244,-0.16100929185147608,29399,-37265,Disp. 3
1411,-187556,-3125.9333333333334,-3512.0,-37265,8415.611860021294,5376.0,7.71864317716094,-0.14441430794566246,29399,-37265,Disp. 3
1412,-190956,-3182.6,-3639.5,-37265,8410.972900052866,5376.0,7.7386684117650635,-0.12416053083360884,29399,-37265,Disp. 3
1413,-189524,-3158.733333333333,-3639.5,-37265,8415.01088927796,5376.0,7.71939778707803,-0.13251042621478504,29399,-37265,Disp. 3
1414,-184019,-3066.983333333333,-3512.0,-37265,8397.15543339522,5320.5,7.81783337387848,-0.16483872860544288,29399,-37265,Disp. 3
1415,-192015,-3200.25,-3639.5,-37265,8368.529872359677,5157.0,7.954784496377654,-0.1230176648905856,29399,-37265,Disp. 3
1416,-183360,-3056.0,-3512.0,-37265,8305.937308713039,4958.0,8.289177695520687,-0.16511284840268461,29399,-37265,Disp. 3
1417,-189162,-3152.7,-3591.0,-37265,8278.217763033503,4505.25,8.432735519075216,-0.13485105869917235,29399,-37265,Disp. 3
1418,-187456,-3124.266666666667,-3589.0,-37265,8279.885412018588,4505.25,8.42547105895875,-0.14535039291110738,29399,-37265,Disp. 3
1419,-186591,-3109.85,-3589.0,-37265,8277.580656175543,4505.25,8.439448594534362,-0.150737592473998,29399,-37265,Disp. 3
1420,-186675,-3111.25,-3589.0,-37265,8277.383621314575,4505.25,8.440441993081105,-0.1502336697901211,29399,-37265,Disp. 3
1421,-189559,-3159.3166666666666,-3716.5,-37265,8278.934925954673,4505.25,8.428266195146145,-0.13233799918463462,29399,-37265,Disp. 3
1422,-192364,-3206.0666666666666,-3789.5,-37265,8276.326287009204,4505.25,8.43984380751612,-0.1151516702971819,29399,-37265,Disp. 3
1423,-194012,-3233.5333333333333,-3789.5,-37265,8287.190551457,4512.25,8.378509293477537,-0.10604178576614785,29399,-37265,Disp. 3
1424,-192925,-3215.4166666666665,-3789.5,-37265,8288.310891467321,4512.25,8.373300674378019,-0.11274602824161996,29399,-37265,Disp. 3
1425,-181088,-3018.133333333333,-3716.5,-37265,8385.348225522708,4965.0,7.898942079877926,-0.15155531430189031,29399,-37265,Disp. 3
1426,-187153,-3119.2166666666667,-3789.5,-37265,8387.797537407008,4759.75,7.879311064087537,-0.11571138502461302,29399,-37265,Disp. 3
1427,-189010,-3150.1666666666665,-3789.5,-37265,8398.491915000435,4914.0,7.822175324867084,-0.10523609972659816,29399,-37265,Disp. 3
1428,-191125,-3185.4166666666665,-3900.0,-37265,8402.907221467987,4914.0,7.797413389215178,-0.09232886802890287,29399,-37265,Disp. 3
1429,-177994,-2966.5666666666666,-3900.0,-37265,8592.30594996786,5366.75,6.99723552829831,-0.091099381746338,29399,-37265,Disp. 3
1430,-183394,-3056.5666666666666,-3900.0,-37265,8664.67389699364,5366.75,6.684859991858353,-0.07825307749356715,29399,-37265,Disp. 3
1431,-185958,-3099.3,-3900.0,-37265,8657.298314824573,4914.0,6.716754914380081,-0.06368420476945526,29399,-37265,Disp. 3
1432,-182752,-3045.866666666667,-3789.5,-37265,8645.757769313788,4759.75,6.771049728545057,-0.08204099385110768,29399,-37265,Disp. 3
1433,-193322,-3222.0333333333333,-3900.0,-37265,8650.689101515176,4421.0,6.744633000738768,-0.026779376509792806,29399,-37265,Disp. 3
1434,-184360,-3072.6666666666665,-3789.5,-37265,8669.060116917775,4759.75,6.667314045213676,-0.07433294287827351,29399,-37265,Disp. 3
1435,-187565,-3126.0833333333335,-3900.0,-37265,8669.280214274759,4759.75,6.664608851512243,-0.0554272931116708,29399,-37265,Disp. 3
1436,-186146,-3102.4333333333334,-3900.0,-37265,8663.843061176753,4512.25,6.6898264661109454,-0.06354879529934787,29399,-37265,Disp. 3
1437,-196760,-3279.3333333333335,-3900.0,-37265,8517.213317779764,4046.25,7.29857360252049,-0.05409207723799125,29399,-37265,Disp. 3
1438,-188036,-3133.9333333333334,-3789.5,-37265,8459.862588271122,3899.5,7.57803301172876,-0.09588044622880516,29399,-37265,Disp. 3
1439,-179886,-2998.1,-3789.5,-37265,8717.83628244174,3899.5,6.829428665151637,0.03548607828025338,29399,-37265,Disp. 3
1440,-182336,-3038.9333333333334,-3789.5,-37265,8778.260865683402,3899.5,6.622237415453977,0.018128861690004716,29399,-37265,Disp. 3
1441,-182291,-3038.1833333333334,-3789.5,-37265,8777.703910982078,3899.5,6.6245636664499585,0.01801093008825542,29399,-37265,Disp. 3
1442,-185201,-3086.6833333333334,-3789.5,-37265,8756.351350066945,3899.5,6.718605180103539,0.03192936209639407,29399,-37265,Disp. 3
1443,-188037,-3133.95,-3789.5,-37265,8771.197043376054,4046.25,6.653716413436971,0.04669555926338781,29399,-37265,Disp. 3
1444,-185390,-3089.8333333333335,-3789.5,-37265,8784.247855026124,4460.25,6.595388946075788,0.03238376845562519,29399,-37265,Disp. 3
1445,-190376,-3172.9333333333334,-3789.5,-37265,8821.253081489253,4758.5,6.439505541397207,0.054623061850398315,29399,-37265,Disp. 3
1446,-189949,-3165.8166666666666,-3789.5,-37265,8824.238046506476,4758.5,6.4265956423870545,0.052498924987208775,29399,-37265,Disp. 3
1447,-187672,-3127.866666666667,-3789.5,-37265,8814.665027171648,4460.25,6.46707131933529,0.040206767293872264,29399,-37265,Disp. 3
1448,-187322,-3122.0333333333333,-3789.5,-37265,8818.023259339923,4460.25,6.452845177806902,0.038777724707924094,29399,-37265,Disp. 3
1449,-211236,-3520.6,-3900.0,-37265,8477.783449119792,4344.5,7.601202739237625,-0.011633856169594382,29399,-37265,Disp. 3
1450,-190764,-3179.4,-3791.0,-37265,8029.900208764232,4046.25,9.338219885194171,0.1555704541424363,29399,-37265,Disp. 3
1451,-185074,-3084.5666666666666,-3766.5,-37265,8038.734653288955,4460.25,9.27706965969811,0.12035293222799774,29399,-37265,Disp. 3
1452,-190366,-3172.766666666667,-3791.0,-37265,8031.203302557198,4046.25,9.329743465968987,0.15330805617826423,29399,-37265,Disp. 3
1453,-188508,-3141.8,-3791.0,-37265,8023.750777260794,3899.5,9.373473315430171,0.14248432898498062,29399,-37265,Disp. 3
1454,-190854,-3180.9,-3900.0,-37265,8029.95109152001,4031.5,9.338082328796206,0.15677173453324525,29399,-37265,Disp. 3
1455,-206352,-3439.2,-3900.0,-37265,7167.091753048106,4031.5,8.951250976427707,-1.0772277908667405,17049,-37265,Disp. 3
1456,-180231,-3003.85,-3900.0,-16973,5726.051776156092,4031.5,3.3389284285047665,1.2230063362794379,17049,-16973,Disp. 3
1457,-154667,-2577.7833333333333,-3791.0,-16973,6494.838720330732,4445.5,3.720989879971491,1.5013192658114716,20833,-16973,Disp. 3
1458,-141270,-2354.5,-3791.0,-16973,6689.611651721455,4747.25,2.975124083687678,1.3838155528763971,20833,-16973,Disp. 3
1459,-108758,-1812.6333333333334,-3791.0,-16973,8072.053243022625,4747.25,5.791273244657216,2.013088068831162,32689,-16973,Disp. 3
1460,-71831,-1197.1833333333334,-3766.5,-16973,9141.839855787786,5144.0,5.039980283805999,2.0389766348825735,32689,-16973,Disp. 3
1461,-34640,-577.3333333333334,-3716.5,-16973,10164.990185938499,5922.5,4.1734701647445185,1.9839217634590478,33377,-16973,Disp. 3
1462,12536,208.93333333333334,-3563.0,-16973,11597.150074905774,6093.5,4.2476466967183395,2.049203782089632,42893,-16973,Disp. 3
1463,26648,444.1333333333333,-3563.0,-16973,11921.062153318253,6093.5,3.566403602239164,1.9454557415463147,42893,-16973,Disp. 3
1464,64883,1081.3833333333334,-3382.5,-16973,12568.888928002476,5988.75,2.6344595937339457,1.7855598381460556,42893,-16973,Disp. 3
1465,111329,1855.4833333333333,-3098.5,-16973,13584.848985133036,6369.25,2.1290259977965627,1.7027414725871408,42893,-16973,Disp. 3
1466,146042,2434.0333333333333,-2624.0,-16973,13810.59794231567,7266.0,1.6282626948218009,1.5814333322697436,42893,-16973,Disp. 3
1467,184509,3075.15,-2624.0,-16973,14544.769328099608,8634.25,1.109025946304652,1.4724485247469072,42893,-16973,Disp. 3
1468,219460,3657.6666666666665,-2267.5,-16973,14885.509681004436,12502.25,0.6736002957787033,1.351587274947373,42893,-16973,Disp. 3
1469,249603,4160.05,-2267.5,-16973,15286.367743648841,15000.5,0.2918429614115743,1.2444577586430892,42893,-16973,Disp. 3
1470,283545,4725.75,-2157.0,-16973,15623.984147180769,16421.0,-0.03198668557626538,1.1389889505851953,42893,-16973,Disp. 3
1471,334240,5570.666666666667,-2072.0,-16973,16503.054051888335,19593.0,-0.10474963993695274,1.1031137141557057,46930,-16973,Disp. 3
1472,359063,5984.383333333333,-1988.0,-16973,16565.573741737346,22853.25,-0.2542261525038052,1.029934591286387,46930,-16973,Disp. 3
1473,389630,6493.833333333333,-1988.0,-16973,16813.58371358662,25597.75,-0.4785400830708162,0.9402928297343215,46930,-16973,Disp. 3
1474,423545,7059.083333333333,-1907.5,-16973,17092.035030022438,26356.5,-0.6857806514428382,0.8524360335378811,46930,-16973,Disp. 3
1475,457484,7624.733333333334,-1652.0,-16973,17235.030220668155,28432.25,-0.8416597593253807,0.7701909128389942,46930,-16973,Disp. 3
1476,491618,8193.633333333333,-1109.0,-16973,17461.793460189812,30475.0,-0.9961950109433562,0.6890934908792873,46930,-16973,Disp. 3
1477,531793,8863.216666666667,-136.5,-16973,17766.84566883093,33522.75,-1.132038391503598,0.6133658837980545,46930,-16973,Disp. 3
1478,565347,9422.45,566.0,-16973,17952.37101986102,34120.25,-1.245506789888098,0.5378314893367466,46930,-16973,Disp. 3
1479,609322,10155.366666666667,724.0,-16973,18290.160050607436,34517.75,-1.3338214159181208,0.47289850650783477,46930,-16973,Disp. 3
1480,632608,10543.466666666667,1403.0,-16973,18274.758958707775,34517.75,-1.369699435316112,0.4173000453382694,46930,-16973,Disp. 3
1481,684352,11405.866666666667,2211.0,-16973,18751.205790350934,35024.5,-1.3769879875414748,0.38098066933526264,46930,-16973,Disp. 3
1482,708265,11804.416666666666,4607.5,-16973,18669.330534865374,35024.5,-1.387080859798278,0.3314423387241585,46930,-16973,Disp. 3
1483,746013,12433.55,8360.5,-16973,18651.845254672186,34805.25,-1.4277355495716408,0.2640014667044677,46930,-16973,Disp. 3
1484,779978,12999.633333333333,10304.0,-16973,18716.20710522433,35268.25,-1.4682756021961645,0.19512262209808923,46930,-16973,Disp. 3
1485,802449,13374.15,12311.0,-16973,18815.303129593067,35268.25,-1.508000292195777,0.1423018405270366,46930,-16973,Disp. 3
1486,842952,14049.2,15475.0,-16973,18824.014835724956,35834.0,-1.5253124527215225,0.07453411623235784,46930,-16973,Disp. 3
1487,881131,14685.516666666666,18415.5,-16973,18748.480734373523,35547.0,-1.5236633976793663,0.008154301132807601,46930,-16973,Disp. 3
1488,960268,16004.466666666667,20214.0,-16973,20059.342714840193,35175.75,-0.6114253533110245,0.27004061085270237,73877,-16973,Disp. 3
1489,950204,15836.733333333334,20214.0,-16973,20146.160093277198,35175.75,-0.6391257851069199,0.28496830834302145,73877,-16973,Disp. 3
1490,1101657,18360.95,20739.5,-16973,25347.832419899103,34773.25,7.387638556335823,1.8649712016448963,138919,-16973,Disp. 3
1491,1061354,17689.233333333334,20739.5,-43193,26431.381445756357,35201.25,6.465916856881835,1.5114308984371372,138919,-43193,Disp. 3
1492,1096928,18282.133333333335,21056.0,-43193,26351.288916127858,34372.25,6.432978455437706,1.4672531535501425,138919,-43193,Disp. 3
1493,1091103,18185.05,21056.0,-43193,26462.714813536088,34372.25,6.318996592534138,1.4454015514646157,138919,-43193,Disp. 3
1494,1176143,19602.383333333335,22293.0,-43193,27843.253752543562,34534.5,4.977369697235302,1.3555668088893393,138919,-43193,Disp. 3
1495,1156260,19271.0,22293.0,-43193,28253.14882826097,34534.5,4.680920238573073,1.2777960266903643,138919,-43193,Disp. 3
1496,1192912,19881.866666666665,24032.0,-43193,28129.429755236815,33813.75,4.692909799867456,1.2394622008661562,138919,-43193,Disp. 3
1497,1227973,20466.216666666667,26667.5,-43193,28041.842628527593,33348.0,4.676600431545651,1.1962376694158474,138919,-43193,Disp. 3
1498,1256039,20933.983333333334,27253.5,-43193,27892.092191091142,32116.0,4.752086909445701,1.17302016712433,138919,-43193,Disp. 3
1499,1269555,21159.25,28941.5,-43193,27914.75470471801,32116.0,4.686670651564452,1.1458881208197293,138919,-43193,Disp. 3
1500,1317162,21952.7,29305.5,-43193,27485.80740284776,31667.25,4.970086009732588,1.158301201931812,138919,-43193,Disp. 3
1501,1351107,22518.45,29305.5,-43193,27176.59312057943,31595.75,5.206749939242734,1.1606784462671254,138919,-43193,Disp. 3
1502,1383763,23062.716666666667,29409.0,-43193,27029.87239452166,31527.75,5.2798780879864164,1.1290691240382211,138919,-43193,Disp. 3
1503,1419980,23666.333333333332,29409.0,-43193,26744.69730218143,30550.25,5.503031891522765,1.1211984653640763,138919,-43193,Disp. 3
1504,1455665,24261.083333333332,29997.5,-43193,26623.2912572022,24462.75,5.5462074583532655,1.080367129974871,138919,-43193,Disp. 3
1505,1490326,24838.766666666666,29997.5,-43193,26252.234896543127,19490.75,5.891266157224408,1.0957490856765477,138919,-43193,Disp. 3
1506,1523026,25383.766666666666,30483.5,-43193,26081.128883599686,14549.25,6.0191577539230074,1.0671432489486308,138919,-43193,Disp. 3
1507,1553891,25898.183333333334,30483.5,-43193,25790.58542752825,12431.0,6.313462374037844,1.0681622701173987,138919,-43193,Disp. 3
1508,1586995,26449.916666666668,30524.5,-43193,25625.12582741603,12592.25,6.448040480712626,1.0371296223528446,138919,-43193,Disp. 3
1509,1633089,27218.15,30599.5,-43193,25262.621529374992,12261.0,6.806464912289586,1.034260252887173,138919,-43193,Disp. 3
1510,1660335,27672.25,30599.5,-43193,24939.002728097086,10628.5,7.204957308255819,1.052104316110652,138919,-43193,Disp. 3
1511,1690799,28179.983333333334,30725.5,-43193,24684.17701480085,9993.25,7.517034318920798,1.0447408876321014,138919,-43193,Disp. 3
1512,1721839,28697.316666666666,30725.5,-43193,24297.10497750407,9169.75,8.046778793533298,1.0744251982512618,138919,-43193,Disp. 3
1513,1758201,29303.35,30865.0,-43193,23914.955053572794,8731.0,8.590891479406428,1.0934944267554068,138919,-43193,Disp. 3
1514,1793178,29886.3,30865.0,-43193,23472.28099616038,8352.75,9.28607793673844,1.1370259140915446,138919,-43193,Disp. 3
1515,1881941,31365.683333333334,31088.5,-43193,25182.61433937746,7982.0,7.224040553907454,1.165906410058349,138919,-43193,Disp. 3
1516,1870004,31166.733333333334,31088.5,-43193,25568.34414467556,7982.0,6.888537514192034,1.049351706774079,138919,-43193,Disp. 3
1517,1863463,31057.716666666667,31088.5,-43193,25627.028441644776,7982.0,6.81888123399173,1.051505061175197,138919,-43193,Disp. 3
1518,1884568,31409.466666666667,31128.0,-43193,25475.91484990378,7787.0,6.98619368409611,1.0375371991131752,138919,-43193,Disp. 3
1519,1877684,31294.733333333334,30952.5,-43193,25485.554241813723,7826.25,6.991000576789814,1.0501431804344694,138919,-43193,Disp. 3
1520,1876529,31275.483333333334,30865.0,-43193,25485.702190019438,7826.25,6.9941640909503935,1.0524684477119115,138919,-43193,Disp. 3
1521,1876685,31278.083333333332,30865.0,-43193,25485.92817268868,7826.25,6.993344742131848,1.0521262023505749,138919,-43193,Disp. 3
1522,1864402,31073.366666666665,30725.5,-43193,25440.340668334295,7643.0,7.102303274563496,1.0810972478279617,138919,-43193,Disp. 3
1523,1864190,31069.833333333332,30725.5,-43193,25441.45229582824,7643.0,7.101171288400222,1.0813445828993096,138919,-43193,Disp. 3
1524,1858656,30977.6,30622.0,-43193,25447.607401236324,7643.0,7.1081172394230805,1.0917113545363393,138919,-43193,Disp. 3
1525,1847303,30788.383333333335,30587.5,-43193,25409.707018162764,7522.5,7.204227676931092,1.1184444970008112,138919,-43193,Disp. 3
1526,1851759,30862.65,30587.5,-43193,25398.289262304555,7483.25,7.208850892731116,1.1111094190165554,138919,-43193,Disp. 3
1527,1839477,30657.95,30540.0,-43193,25389.667854133502,6663.75,7.261658276947729,1.1367315062697023,138919,-43193,Disp. 3
1528,1841229,30687.15,30587.5,-43193,25389.094116605742,6663.75,7.2570120732973376,1.1332420090167794,138919,-43193,Disp. 3
1529,1836653,30610.883333333335,30540.0,-43193,25395.56957763694,6663.75,7.261026349566318,1.141601405513556,138919,-43193,Disp. 3
1530,1838388,30639.8,30587.5,-43193,25396.410418183386,6663.75,7.254091683299626,1.1379588462563448,138919,-43193,Disp. 3
1531,1821049,30350.816666666666,30540.0,-43193,25306.3938959439,6374.25,7.456679734152441,1.1809083344611997,138919,-43193,Disp. 3
1532,1825140,30419.0,30540.0,-43193,25285.305333268374,6374.25,7.478150259408899,1.1762963333711065,138919,-43193,Disp. 3
1533,1825195,30419.916666666668,30540.0,-43193,25285.27289147435,6374.25,7.478022303470553,1.1761884902550042,138919,-43193,Disp. 3
1534,1833715,30561.916666666668,30540.0,-43193,25317.891277822684,6663.75,7.39582964623639,1.1553334418754762,138919,-43193,Disp. 3
1535,1826034,30433.9,30540.0,-43193,25347.494410122406,6790.25,7.37204416807586,1.166000670365755,138919,-43193,Disp. 3
1536,1821948,30365.8,30499.0,-43193,25349.316307298264,6790.25,7.3824731542674105,1.1740617614044508,138919,-43193,Disp. 3
1537,1814172,30236.2,30349.0,-43193,25337.26165477856,6500.75,7.428395758243784,1.1913581969883142,138919,-43193,Disp. 3
1538,1811330,30188.833333333332,29903.0,-43193,25337.047808155716,6500.75,7.438310480590932,1.1971838919266165,138919,-43193,Disp. 3
1539,1795845,29930.75,29579.0,-43193,25314.386326198663,6693.5,7.528959590348979,1.2308271705137888,138919,-43193,Disp. 3
1540,1806387,30106.45,29903.0,-43193,25289.891859903102,6470.75,7.53375814848118,1.2135549367766854,138919,-43193,Disp. 3
1541,1788516,29808.6,29579.0,-43193,25193.761306848184,6451.25,7.756969646071855,1.2589932799385566,138919,-43193,Disp. 3
1542,1796689,29944.816666666666,29579.0,-43193,25160.70407552199,6324.75,7.784853254601643,1.2482629282658255,138919,-43193,Disp. 3
1543,1794759,29912.65,29479.0,-43193,25161.238071331136,6324.75,7.790766003255063,1.2521478322505193,138919,-43193,Disp. 3
1544,1793223,29887.05,29479.0,-43193,25160.079044785023,6324.75,7.798244570153447,1.2554713799603014,138919,-43193,Disp. 3
1545,1794870,29914.5,29579.0,-43193,25160.33170573021,6324.75,7.7919492069018474,1.2520492314431781,138919,-43193,Disp. 3
1546,1784041,29734.016666666666,29479.0,-43193,25167.89362881967,6233.75,7.817593788224183,1.2727822043775923,138919,-43193,Disp. 3
1547,1780998,29683.3,29302.0,-43193,25167.824277390904,6233.75,7.8287210454925305,1.279038866096134,138919,-43193,Disp. 3
1548,1743939,29065.65,29302.0,-43193,24511.04029548622,6233.75,8.998942775301419,1.3605181207864003,138919,-43193,Disp. 3
1549,1763636,29393.933333333334,29302.0,-43193,24254.669283034524,6233.75,9.404455287033873,1.3894711253223129,138919,-43193,Disp. 3
1550,1650692,27511.533333333333,29123.0,-43193,19533.7140240954,6077.75,8.043626853423639,-0.13079008909257503,102664,-43193,Disp. 3
1551,1721411,28690.183333333334,29123.0,-24620,17187.85009232765,5951.25,9.885536026318936,0.815388902827553,102664,-24620,Disp. 3
1552,1720658,28677.633333333335,29123.0,-24620,17185.46889628883,5692.75,9.895298928354915,0.8179139422370619,102664,-24620,Disp. 3
