time;TSrock;TSrasp;offset;device
725164180353;2352199693306904;31985524134166;-2320214169172738;192.168.1.159
726164406244;2352200693532795;31986524356405;-2320214169176390;192.168.1.159
727164629509;2352201693756060;31987524574109;-2320214169181951;192.168.1.159
728164851026;2352202693977577;31988524790112;-2320214169187465;192.168.1.159
729165071958;2352203694198509;31989525005617;-2320214169192892;192.168.1.159
730165289682;2352204694416233;31990525231031;-2320214169185202;192.168.1.159
731165517614;2352205694644165;31991525446098;-2320214169198067;192.168.1.159
732165737963;2352206694864514;31992525661852;-2320214169202662;192.168.1.159
733165957729;2352207695084280;31993525875589;-2320214169208691;192.168.1.159
734166177786;2352208695304337;31994526098015;-2320214169206322;192.168.1.159
735166405136;2352209695531687;31995526315090;-2320214169216597;192.168.1.159
736166623735;2352210695750286;31996526534113;-2320214169216173;192.168.1.159
737166847292;2352211695973843;31997526755287;-2320214169218556;192.168.1.159
738167070850;2352212696197401;31998526970926;-2320214169226475;192.168.1.159
739167292074;2352213696418625;31999527188642;-2320214169229983;192.168.1.159
740167511839;2352214696638390;32000527404304;-2320214169234086;192.168.1.159
741167733939;2352215696860490;32001527624357;-2320214169236133;192.168.1.159
742167954579;2352216697081130;32002527840006;-2320214169241124;192.168.1.159
743168178137;2352217697304688;32003528058027;-2320214169246661;192.168.1.159
744168397903;2352218697524454;32004528273570;-2320214169250884;192.168.1.159
745168617960;2352219697744511;32005528490523;-2320214169253988;192.168.1.159
746168836851;2352220697963402;32006528704996;-2320214169258406;192.168.1.159
747169114658;2352221698241209;32007528980193;-2320214169261016;192.168.1.159
748169337924;2352222698464475;32008529199079;-2320214169265396;192.168.1.159
749169561481;2352223698688032;32009529414411;-2320214169273621;192.168.1.159
750169778039;2352224698904590;32010529629190;-2320214169275400;192.168.1.159
751170001013;2352225699127564;32011529847472;-2320214169280092;192.168.1.159
752170223112;2352226699349663;32012530067590;-2320214169282073;192.168.1.159
753170444045;2352227699570596;32013530284710;-2320214169285886;192.168.1.159
754170662644;2352228699789195;32014530497109;-2320214169292086;192.168.1.159
755170880659;2352229700007210;32015530708234;-2320214169298976;192.168.1.159
756171095175;2352230700221726;32016530933121;-2320214169288605;192.168.1.159
757171324858;2352231700451409;32017531150380;-2320214169301029;192.168.1.159
758171546373;2352232700672924;32018531367011;-2320214169305913;192.168.1.159
759171765847;2352233700892398;32019531582906;-2320214169309492;192.168.1.159
760171986196;2352234701112747;32020531795783;-2320214169316964;192.168.1.159
761172203629;2352235701330180;32021532013088;-2320214169317092;192.168.1.159
762172423978;2352236701550529;32022532242524;-2320214169308005;192.168.1.159
763172658035;2352237701784586;32023532462577;-2320214169322009;192.168.1.159
764172883051;2352238702009602;32024532686130;-2320214169323472;192.168.1.159
765173112150;2352239702238701;32025532905463;-2320214169333238;192.168.1.159
766173333083;2352240702459634;32026533123280;-2320214169336354;192.168.1.159
767173554307;2352241702680858;32027533341285;-2320214169339573;192.168.1.159
768173776989;2352242702903540;32028533557941;-2320214169345599;192.168.1.159
769173997338;2352243703123889;32029533775097;-2320214169348792;192.168.1.159
770174218854;2352244703345405;32030533991981;-2320214169353424;192.168.1.159
771174438620;2352245703565171;32031534207532;-2320214169357639;192.168.1.159
772174660136;2352246703786687;32032534425122;-2320214169361565;192.168.1.159
773174879609;2352247704006160;32033534640437;-2320214169365723;192.168.1.159
774175098500;2352248704225051;32034534856089;-2320214169368962;192.168.1.159
775175318558;2352249704445109;32035535072149;-2320214169372960;192.168.1.159
776175538032;2352250704664583;32036535286878;-2320214169377705;192.168.1.159
777175757214;2352251704883765;32037535502684;-2320214169381081;192.168.1.159
778175978730;2352252705105281;32038535737992;-2320214169367289;192.168.1.159
779176228829;2352253705355380;32039535969339;-2320214169386041;192.168.1.159
780176453553;2352254705580104;32040536186520;-2320214169393584;192.168.1.159
781176673902;2352255705800453;32041536402022;-2320214169398431;192.168.1.159
782176893085;2352256706019636;32042536627082;-2320214169392554;192.168.1.159
783177120726;2352257706247277;32043536842621;-2320214169404656;192.168.1.159
784177341366;2352258706467917;32044537060257;-2320214169407660;192.168.1.159
785177562590;2352259706689141;32045537276786;-2320214169412355;192.168.1.159
786177782064;2352260706908615;32046537492185;-2320214169416430;192.168.1.159
787178002122;2352261707128673;32047537706607;-2320214169422066;192.168.1.159
788178222179;2352262707348730;32048537924124;-2320214169424606;192.168.1.159
789178442237;2352263707568788;32049538142306;-2320214169426482;192.168.1.159
790178664628;2352264707791179;32050538359383;-2320214169431796;192.168.1.159
791178884685;2352265708011236;32051538575221;-2320214169436015;192.168.1.159
792179104743;2352266708231294;32052538791172;-2320214169440122;192.168.1.159
793179324508;2352267708451059;32053539008236;-2320214169442823;192.168.1.159
794179546316;2352268708672867;32054539226895;-2320214169445972;192.168.1.159
795179768998;2352269708895549;32055539443611;-2320214169451938;192.168.1.159
796179991098;2352270709117649;32056539663441;-2320214169454208;192.168.1.159
797180213196;2352271709339747;32057539881402;-2320214169458345;192.168.1.159
798180435587;2352272709562138;32058540098755;-2320214169463383;192.168.1.159
799180655353;2352273709781904;32059540314777;-2320214169467127;192.168.1.159
800180926744;2352274710053295;32060540582819;-2320214169470476;192.168.1.159
801181149426;2352275710275977;32061540801086;-2320214169474891;192.168.1.159
802181370942;2352276710497493;32062541017613;-2320214169479880;192.168.1.159
803181590124;2352277710716675;32063541229959;-2320214169486716;192.168.1.159
804181814556;2352278710941107;32064541464010;-2320214169477097;192.168.1.159
805182057947;2352279711184498;32065541695173;-2320214169489325;192.168.1.159
806182282963;2352280711409514;32066541913526;-2320214169495988;192.168.1.159
807182503021;2352281711629572;32067542128362;-2320214169501210;192.168.1.159
808182723078;2352282711849629;32068542356791;-2320214169492838;192.168.1.159
809182954219;2352283712080770;32069542575371;-2320214169505399;192.168.1.159
810183176610;2352284712303161;32070542795326;-2320214169507835;192.168.1.159
811183401917;2352285712528468;32071543015002;-2320214169513466;192.168.1.159
812183624308;2352286712750859;32072543229275;-2320214169521584;192.168.1.159
813183842323;2352287712968874;32073543447085;-2320214169521789;192.168.1.159
814184064714;2352288713191265;32074543664897;-2320214169526368;192.168.1.159
815184284480;2352289713411031;32075543882547;-2320214169528484;192.168.1.159
816184505412;2352290713631963;32076544099903;-2320214169532060;192.168.1.159
817184727511;2352291713854062;32077544426109;-2320214169427953;192.168.1.159
818185106235;2352292714232786;32078544730003;-2320214169502783;192.168.1.159
819185389584;2352293714516135;32079545017307;-2320214169498828;192.168.1.159
820185683724;2352294714810275;32080545304724;-2320214169505551;192.168.1.159
821185973782;2352295715100333;32081545551811;-2320214169548522;192.168.1.159
822186200256;2352296715326807;32082545772234;-2320214169554573;192.168.1.159
823186423522;2352297715550073;32083545998065;-2320214169552008;192.168.1.159
824186657871;2352298715784422;32084546221641;-2320214169562781;192.168.1.159
825186879678;2352299716006229;32085546437496;-2320214169568733;192.168.1.159
826187100902;2352300716227453;32086546657131;-2320214169570322;192.168.1.159
827187322418;2352301716448969;32087546876509;-2320214169572460;192.168.1.159
828187549476;2352302716676027;32088547096166;-2320214169579861;192.168.1.159
829187769241;2352303716895792;32089547309900;-2320214169585892;192.168.1.159
830187988423;2352304717114974;32090547531784;-2320214169583190;192.168.1.159
831188215481;2352305717342032;32091547751484;-2320214169590548;192.168.1.159
832188437872;2352306717564423;32092547969799;-2320214169594624;192.168.1.159
833188658513;2352307717785064;32093548183356;-2320214169601708;192.168.1.159
834188877112;2352308718003663;32094548409396;-2320214169594267;192.168.1.159
835189106794;2352309718233345;32095548627105;-2320214169606240;192.168.1.159
836189328893;2352310718455444;32096548844687;-2320214169610757;192.168.1.159
837189548367;2352311718674918;32097549063381;-2320214169611537;192.168.1.159
838189773091;2352312718899642;32098549281169;-2320214169618473;192.168.1.159
839189991399;2352313719117950;32099549492110;-2320214169625840;192.168.1.159
840190208248;2352314719334799;32100549708589;-2320214169626210;192.168.1.159
841190427139;2352315719553690;32101549925903;-2320214169627787;192.168.1.159
842190649821;2352316719776372;32102550143311;-2320214169633061;192.168.1.159
843190870462;2352317719997013;32103550367572;-2320214169629441;192.168.1.159
844191099561;2352318720226112;32104550585448;-2320214169640664;192.168.1.159
845191319618;2352319720446169;32105550802955;-2320214169643214;192.168.1.159
846191542884;2352320720669435;32106551020223;-2320214169649212;192.168.1.159
847191762067;2352321720888618;32107551245828;-2320214169642790;192.168.1.159
848191999624;2352322721126175;32108551471007;-2320214169655168;192.168.1.159
849192221723;2352323721348274;32109551688578;-2320214169659696;192.168.1.159
850192444405;2352324721570956;32110551907131;-2320214169663825;192.168.1.159
851192664755;2352325721791306;32111552123595;-2320214169667711;192.168.1.159
852192888021;2352326722014572;32112552343394;-2320214169671178;192.168.1.159
853193162036;2352327722288587;32113552618638;-2320214169669949;192.168.1.159
854193403677;2352328722530228;32114552887199;-2320214169643029;192.168.1.159
855193711817;2352329722838368;32115553152706;-2320214169685662;192.168.1.159
856193935375;2352330723061926;32116553372624;-2320214169689302;192.168.1.159
857194156307;2352331723282858;32117553596840;-2320214169686018;192.168.1.159
858194387739;2352332723514290;32118553819002;-2320214169695288;192.168.1.159
859194607797;2352333723734348;32119554033612;-2320214169700736;192.168.1.159
860194829021;2352334723955572;32120554248888;-2320214169706684;192.168.1.159
861195052579;2352335724179130;32121554473593;-2320214169705537;192.168.1.159
862195275844;2352336724402395;32122554693247;-2320214169709148;192.168.1.159
863195496485;2352337724623036;32123554909879;-2320214169713157;192.168.1.159
864195718001;2352338724844552;32124555124943;-2320214169719609;192.168.1.159
865195937475;2352339725064026;32125555343916;-2320214169720110;192.168.1.159
866196159282;2352340725285833;32126555556557;-2320214169729276;192.168.1.159
867196374381;2352341725500932;32127555775329;-2320214169725603;192.168.1.159
868196598814;2352342725725365;32128555994271;-2320214169731094;192.168.1.159
869196820038;2352343725946589;32129556211472;-2320214169735117;192.168.1.159
870197041554;2352344726168105;32130556427713;-2320214169740392;192.168.1.159
871197260153;2352345726386704;32131556645716;-2320214169740988;192.168.1.159
872197484293;2352346726610844;32132556863942;-2320214169746902;192.168.1.159
873197704643;2352347726831194;32133557079986;-2320214169751208;192.168.1.159
874197926450;2352348727053001;32134557297808;-2320214169755193;192.168.1.159
875198145924;2352349727272475;32135557513411;-2320214169759064;192.168.1.159
876198366857;2352350727493408;32136557731201;-2320214169762207;192.168.1.159
877198588956;2352351727715507;32137557948492;-2320214169767015;192.168.1.159
878198809597;2352352727936148;32138558165193;-2320214169770955;192.168.1.159
879199029946;2352353728156497;32139558383025;-2320214169773472;192.168.1.159
880199251753;2352354728378304;32140558599895;-2320214169778409;192.168.1.159
881199470352;2352355728596903;32141558811455;-2320214169785448;192.168.1.159
882199686035;2352356728812586;32142559022089;-2320214169790497;192.168.1.159
883199899384;2352357729025935;32143559243484;-2320214169782451;192.168.1.159
884200133441;2352358729259992;32144559473955;-2320214169786037;192.168.1.159
885200369249;2352359729495800;32145559697132;-2320214169798668;192.168.1.159
886200587556;2352360729714107;32146559909089;-2320214169805018;192.168.1.159
887200803530;2352361729930081;32147560136547;-2320214169793534;192.168.1.159
888201034088;2352362730160639;32148560352487;-2320214169808152;192.168.1.159
889201253853;2352363730380404;32149560571266;-2320214169809138;192.168.1.159
890201477119;2352364730603670;32150560787971;-2320214169815699;192.168.1.159
891201696885;2352365730823436;32151561001362;-2320214169822074;192.168.1.159
892201914317;2352366731040868;32152561219163;-2320214169821705;192.168.1.159
893202135250;2352367731261801;32153561438001;-2320214169823800;192.168.1.159
894202357640;2352368731484191;32154561654288;-2320214169829903;192.168.1.159
895202577406;2352369731703957;32155561871242;-2320214169832715;192.168.1.159
896202798339;2352370731924890;32156562088642;-2320214169836248;192.168.1.159
897203021313;2352371732147864;32157562309286;-2320214169838578;192.168.1.159
898203245162;2352372732371713;32158562552320;-2320214169819393;192.168.1.159
899203505177;2352373732631728;32159562784929;-2320214169846799;192.168.1.159
900203729027;2352374732855578;32160563004577;-2320214169851001;192.168.1.159
901203951709;2352375733078260;32161563225301;-2320214169852959;192.168.1.159
902204174683;2352376733301234;32162563442028;-2320214169859206;192.168.1.159
903204394157;2352377733520708;32163563658404;-2320214169862304;192.168.1.159
904204614215;2352378733740766;32164563874375;-2320214169866391;192.168.1.159
905204833981;2352379733960532;32165564089737;-2320214169870795;192.168.1.159
906205118788;2352380734245339;32166564372357;-2320214169872982;192.168.1.159
907205347887;2352381734474438;32167564598093;-2320214169876345;192.168.1.159
908205578153;2352382734704704;32168564821792;-2320214169882912;192.168.1.159
909205801710;2352383734928261;32169565043568;-2320214169884693;192.168.1.159
910206023226;2352384735149777;32170565260400;-2320214169889377;192.168.1.159
911206243575;2352385735370126;32171565474458;-2320214169895668;192.168.1.159
912206461007;2352386735587558;32172565688164;-2320214169899394;192.168.1.159
913206677273;2352387735803824;32173565913708;-2320214169890116;192.168.1.159
914206908122;2352388736034673;32174566133862;-2320214169900811;192.168.1.159
915207134888;2352389736261439;32175566354389;-2320214169907050;192.168.1.159
916207354654;2352390736481205;32176566571270;-2320214169909935;192.168.1.159
917207576753;2352391736703304;32177566790652;-2320214169912652;192.168.1.159
918207799727;2352392736926278;32178567003870;-2320214169922408;192.168.1.159
919208016284;2352393737142835;32179567223405;-2320214169919430;192.168.1.159
920208237800;2352394737364351;32180567437977;-2320214169926374;192.168.1.159
921208456983;2352395737583534;32181567654847;-2320214169928687;192.168.1.159
922208676748;2352396737803299;32182567870574;-2320214169932725;192.168.1.159
923208896514;2352397738023065;32183568087577;-2320214169935488;192.168.1.159
924209124446;2352398738250997;32184568320804;-2320214169930193;192.168.1.159
925209370754;2352399738497305;32185568555015;-2320214169942290;192.168.1.159
926209594603;2352400738721154;32186568773950;-2320214169947204;192.168.1.159
927209815827;2352401738942378;32187568992460;-2320214169949918;192.168.1.159
928210036760;2352402739163311;32188569208788;-2320214169954523;192.168.1.159
929210258859;2352403739385410;32189569426876;-2320214169958534;192.168.1.159
930210479208;2352404739605759;32190569642466;-2320214169963293;192.168.1.159
931210699557;2352405739826108;32191569861039;-2320214169965069;192.168.1.159
932210921656;2352406740048207;32192570083133;-2320214169965074;192.168.1.159
933211149297;2352407740275848;32193570299376;-2320214169976472;192.168.1.159
934211366437;2352408740492988;32194570512139;-2320214169980849;192.168.1.159
935211583870;2352409740710421;32195570729849;-2320214169980572;192.168.1.159
936211803344;2352410740929895;32196570954356;-2320214169975539;192.168.1.159
937212040318;2352411741166869;32197571177032;-2320214169989837;192.168.1.159
938212260376;2352412741386927;32198571391115;-2320214169995812;192.168.1.159
939212476933;2352413741603484;32199571618185;-2320214169985299;192.168.1.159
940212708657;2352414741835208;32200571835200;-2320214170000008;192.168.1.159
941212928423;2352415742054974;32201572052234;-2320214170002740;192.168.1.159
942213149063;2352416742275614;32202572269158;-2320214170006456;192.168.1.159
943213369121;2352417742495672;32203572485808;-2320214170009864;192.168.1.159
944213591512;2352418742718063;32204572705197;-2320214170012866;192.168.1.159
945213811569;2352419742938120;32205572923981;-2320214170014139;192.168.1.159
946214036293;2352420743162844;32206573145856;-2320214170016988;192.168.1.159
947214264517;2352421743391068;32207573368012;-2320214170023056;192.168.1.159
948214487200;2352422743613751;32208573586983;-2320214170026768;192.168.1.159
949214708424;2352423743834975;32209573806345;-2320214170028630;192.168.1.159
950214939565;2352424744066116;32210574030820;-2320214170035296;192.168.1.159
951215160205;2352425744286756;32211574247538;-2320214170039218;192.168.1.159
952215379096;2352426744505647;32212574464275;-2320214170041372;192.168.1.159
953215601195;2352427744727746;32213574681644;-2320214170046102;192.168.1.159
954215819503;2352428744946054;32214574896681;-2320214170049373;192.168.1.159
955216040435;2352429745166986;32215575113332;-2320214170053654;192.168.1.159
956216259617;2352430745386168;32216575329780;-2320214170056388;192.168.1.159
957216480258;2352431745606809;32217575547544;-2320214170059265;192.168.1.159
958216700899;2352432745827450;32218575765365;-2320214170062085;192.168.1.159
959216922998;2352433746049549;32219575978281;-2320214170071268;192.168.1.159
960217198180;2352434746324731;32220576251104;-2320214170073627;192.168.1.159
961217418821;2352435746545372;32221576471171;-2320214170074201;192.168.1.159
962217638004;2352436746764555;32222576687294;-2320214170077261;192.168.1.159
963217860394;2352437746986945;32223576901200;-2320214170085745;192.168.1.159
964218075494;2352438747202045;32224577113178;-2320214170088867;192.168.1.159
965218291759;2352439747418310;32225577340103;-2320214170078207;192.168.1.159
966218522025;2352440747648576;32226577555419;-2320214170093157;192.168.1.159
967218742082;2352441747868633;32227577773940;-2320214170094693;192.168.1.159
968218970015;2352442748096566;32228577997869;-2320214170098697;192.168.1.159
969219192114;2352443748318665;32229578216321;-2320214170102344;192.168.1.159
970219412463;2352444748539014;32230578428955;-2320214170110059;192.168.1.159
971219629896;2352445748756447;32231578648762;-2320214170107685;192.168.1.159
972219851995;2352446748978546;32232578863289;-2320214170115257;192.168.1.159
973220070302;2352447749196853;32233579080951;-2320214170115902;192.168.1.159
974220293860;2352448749420411;32234579302092;-2320214170118319;192.168.1.159
975220519167;2352449749645718;32235579523534;-2320214170122184;192.168.1.159
976220742724;2352450749869275;32236579742088;-2320214170127187;192.168.1.159
977220965990;2352451750092541;32237579961495;-2320214170131046;192.168.1.159
978221188089;2352452750314640;32238580178643;-2320214170135997;192.168.1.159
979221410480;2352453750537031;32239580398943;-2320214170138088;192.168.1.159
980221632579;2352454750759130;32240580616336;-2320214170142794;192.168.1.159
981221854095;2352455750980646;32241580834342;-2320214170146304;192.168.1.159
982222075902;2352456751202453;32242581051774;-2320214170150679;192.168.1.159
983222295668;2352457751422219;32243581267950;-2320214170154269;192.168.1.159
984222514851;2352458751641402;32244581486571;-2320214170154831;192.168.1.159
985222738116;2352459751864667;32245581701232;-2320214170163435;192.168.1.159
986222955840;2352460752082391;32246581913782;-2320214170168609;192.168.1.159
987223173564;2352461752300115;32247582134111;-2320214170166004;192.168.1.159
988223395081;2352462752521632;32248582352683;-2320214170168949;192.168.1.159
989223617763;2352463752744314;32249582567090;-2320214170177224;192.168.1.159
990223837237;2352464752963788;32250582787313;-2320214170176475;192.168.1.159
991224064586;2352465753191137;32251583019575;-2320214170171562;192.168.1.159
992224295435;2352466753421986;32252583236340;-2320214170185646;192.168.1.159
993224516951;2352467753643502;32253583454436;-2320214170189066;192.168.1.159
994224736716;2352468753863267;32254583670961;-2320214170192306;192.168.1.159
995224957941;2352469754084492;32255583886137;-2320214170198355;192.168.1.159
996225175665;2352470754302216;32256584103110;-2320214170199106;192.168.1.159
997225398055;2352471754524606;32257584324973;-2320214170199633;192.168.1.159
998225621613;2352472754748164;32258584551245;-2320214170196919;192.168.1.159
999225858295;2352473754984846;32259584776869;-2320214170207977;192.168.1.159
1000226080978;2352474755207529;32260584993942;-2320214170213587;192.168.1.159
1001226302493;2352475755429044;32261585211218;-2320214170217826;192.168.1.159
1002226522259;2352476755648810;32262585428052;-2320214170220758;192.168.1.159
1003226744650;2352477755871201;32263585646553;-2320214170224648;192.168.1.159
1004226965291;2352478756091842;32264585862835;-2320214170229007;192.168.1.159
1005227185348;2352479756311899;32265586080728;-2320214170231171;192.168.1.159
1006227404531;2352480756531082;32266586292993;-2320214170238089;192.168.1.159
1007227622255;2352481756748806;32267586515723;-2320214170233083;192.168.1.159
1008227869145;2352482756995696;32268586754510;-2320214170241186;192.168.1.159
1009228092995;2352483757219546;32269586974169;-2320214170245377;192.168.1.159
1010228313635;2352484757440186;32270587192643;-2320214170247543;192.168.1.159
1011228538359;2352485757664910;32271587408472;-2320214170256438;192.168.1.159
1012228755501;2352486757882052;32272587624616;-2320214170257436;192.168.1.159
1013229026891;2352487758153442;32273587897353;-2320214170256089;192.168.1.159
1014229251907;2352488758378458;32274588117649;-2320214170260809;192.168.1.159
1015229474298;2352489758600849;32275588331242;-2320214170269607;192.168.1.159
1016229691438;2352490758817989;32276588544894;-2320214170273095;192.168.1.159
1017229910329;2352491759036880;32277588773470;-2320214170263410;192.168.1.159
1018230140887;2352492759267438;32278589025511;-2320214170241927;192.168.1.159
1019230410235;2352493759536786;32279589258240;-2320214170278546;192.168.1.159
1020230634084;2352494759760635;32280589477192;-2320214170283443;192.168.1.159
1021230857933;2352495759984484;32281589695757;-2320214170288727;192.168.1.159
1022231079449;2352496760206000;32282589911471;-2320214170294529;192.168.1.159
1023231296882;2352497760423433;32283590132336;-2320214170291097;192.168.1.159
1024231522189;2352498760648740;32284590350570;-2320214170298170;192.168.1.159
1025231742246;2352499760868797;32285590566328;-2320214170302469;192.168.1.159
1026231961721;2352500761088272;32286590778788;-2320214170309484;192.168.1.159
1027232179153;2352501761305704;32287591002046;-2320214170303658;192.168.1.159
1028232407377;2352502761533928;32288591221213;-2320214170312715;192.168.1.159
1029232626268;2352503761752819;32289591436919;-2320214170315900;192.168.1.159
1030232846909;2352504761973460;32290591654552;-2320214170318908;192.168.1.159
1031233066091;2352505762192642;32291591866039;-2320214170326603;192.168.1.159
1032233282940;2352506762409491;32292592083267;-2320214170326224;192.168.1.159
1033233501539;2352507762628090;32293592298608;-2320214170329482;192.168.1.159
1034233722764;2352508762849315;32294592520173;-2320214170329142;192.168.1.159
1035233948362;2352509763074913;32295592737701;-2320214170337212;192.168.1.159
1036234167837;2352510763294388;32296592957398;-2320214170336990;192.168.1.159
1037234395478;2352511763522029;32297593182393;-2320214170339636;192.168.1.159
1038234624868;2352512763751419;32298593401481;-2320214170349938;192.168.1.159
1039234842884;2352513763969435;32299593614128;-2320214170355307;192.168.1.159
1040235063816;2352514764190367;32300593838680;-2320214170351687;192.168.1.159
1041235286207;2352515764412758;32301594052404;-2320214170360354;192.168.1.159
1042235504223;2352516764630774;32302594266869;-2320214170363905;192.168.1.159
1043235720780;2352517764847331;32303594477927;-2320214170369404;192.168.1.159
1044235944046;2352518765070597;32304594710745;-2320214170359852;192.168.1.159
1045236191520;2352519765318071;32305594946417;-2320214170371654;192.168.1.159
1046236412161;2352520765538712;32306595159313;-2320214170379399;192.168.1.159
1047236627552;2352521765754103;32307595377063;-2320214170377040;192.168.1.159
1048236849068;2352522765975619;32308595594702;-2320214170380917;192.168.1.159
1049237070291;2352523766196842;32309595808584;-2320214170388258;192.168.1.159
1050237285391;2352524766411942;32310596023188;-2320214170388754;192.168.1.159
1051237505740;2352525766632291;32311596236388;-2320214170395903;192.168.1.159
1052237721714;2352526766848265;32312596453069;-2320214170395196;192.168.1.159
1053237942063;2352527767068614;32313596670696;-2320214170397918;192.168.1.159
1054238163287;2352528767289838;32314596887362;-2320214170402476;192.168.1.159
1055238382470;2352529767509021;32315597105696;-2320214170403325;192.168.1.159
1056238608360;2352530767734911;32316597321567;-2320214170413344;192.168.1.159
1057238824918;2352531767951469;32317597540793;-2320214170410676;192.168.1.159
1058239053142;2352532768179693;32318597763001;-2320214170416692;192.168.1.159
1059239273783;2352533768400334;32319597980543;-2320214170419791;192.168.1.159
1060239495298;2352534768621849;32320598306011;-2320214170315838;192.168.1.159
1061239870814;2352535768997365;32321598616370;-2320214170380995;192.168.1.159
1062240166704;2352536769293255;32322598915452;-2320214170377803;192.168.1.159
1063240466970;2352537769593521;32323599157444;-2320214170436077;192.168.1.159
1064240687319;2352538769813870;32324599412566;-2320214170401304;192.168.1.159
1065241023751;2352539770150302;32325599713338;-2320214170436964;192.168.1.159
1066241257225;2352540770383776;32326599954500;-2320214170429276;192.168.1.159
1067241499449;2352541770626000;32327600180867;-2320214170445133;192.168.1.159
1068241725340;2352542770851891;32328600398423;-2320214170453468;192.168.1.159
1069241944231;2352543771070782;32329600613497;-2320214170457285;192.168.1.159
1070242163705;2352544771290256;32330600841962;-2320214170448294;192.168.1.159
1071242394554;2352545771521105;32331601057409;-2320214170463696;192.168.1.159
1072242615195;2352546771741746;32332601277672;-2320214170464074;192.168.1.159
1073242836710;2352547771963261;32333601495290;-2320214170467971;192.168.1.159
1074243060559;2352548772187110;32334601711535;-2320214170475575;192.168.1.159
1075243277992;2352549772404543;32335601931933;-2320214170472610;192.168.1.159
1076243500091;2352550772626642;32336602144534;-2320214170482108;192.168.1.159
1077243717232;2352551772843783;32337602362397;-2320214170481386;192.168.1.159
1078243939039;2352552773065590;32338602581075;-2320214170484515;192.168.1.159
1079244159972;2352553773286523;32339602799032;-2320214170487491;192.168.1.159
1080244381487;2352554773508038;32340603014659;-2320214170493379;192.168.1.159
1081244600961;2352555773727512;32341603228860;-2320214170498652;192.168.1.159
1082244818686;2352556773945237;32342603445302;-2320214170499935;192.168.1.159
1083245037285;2352557774163836;32343603660896;-2320214170502940;192.168.1.159
1084245257926;2352558774384477;32344603878100;-2320214170506377;192.168.1.159
1085245477691;2352559774604242;32345604092991;-2320214170511251;192.168.1.159
1086245707374;2352560774833925;32346604326197;-2320214170507728;192.168.1.159
1087245951931;2352561775078482;32347604563831;-2320214170514651;192.168.1.159
1088246188030;2352562775314581;32348604804559;-2320214170510022;192.168.1.159
1089246431713;2352563775558264;32349605032751;-2320214170525513;192.168.1.159
1090246652353;2352564775778904;32350605248685;-2320214170530219;192.168.1.159
1091246871244;2352565775997795;32351605477861;-2320214170519934;192.168.1.159
1092247107926;2352566776234477;32352605704074;-2320214170530403;192.168.1.159
1093247332067;2352567776458618;32353605917922;-2320214170540696;192.168.1.159
1094247550375;2352568776676926;32354606135175;-2320214170541751;192.168.1.159
1095247772474;2352569776899025;32355606351690;-2320214170547335;192.168.1.159
1096247990198;2352570777116749;32356606583003;-2320214170533746;192.168.1.159
1097248229505;2352571777356056;32357606807778;-2320214170548278;192.168.1.159
1098248455396;2352572777581947;32358607026222;-2320214170555725;192.168.1.159
1099248673995;2352573777800546;32359607240613;-2320214170559933;192.168.1.159
1100248893178;2352574778019729;32360607458782;-2320214170560947;192.168.1.159
1101249114693;2352575778241244;32361607680321;-2320214170560923;192.168.1.159
1102249342334;2352576778468885;32362607901307;-2320214170567578;192.168.1.159
1103249563850;2352577778690401;32363608120887;-2320214170569514;192.168.1.159
1104249785949;2352578778912500;32364608337488;-2320214170575012;192.168.1.159
1105250006006;2352579779132557;32365608555568;-2320214170576989;192.168.1.159
1106250232772;2352580779359323;32366608776245;-2320214170583078;192.168.1.159
1107250457204;2352581779583755;32367608996164;-2320214170587591;192.168.1.159
1108250683679;2352582779810230;32368609222285;-2320214170587945;192.168.1.159
1109250909569;2352583780036120;32369609445595;-2320214170590525;192.168.1.159
1110251134877;2352584780261428;32370609665499;-2320214170595929;192.168.1.159
1111251359017;2352585780485568;32371609884106;-2320214170601462;192.168.1.159
1112251581117;2352586780707668;32372610106549;-2320214170601119;192.168.1.159
1113251808174;2352587780934725;32373610329473;-2320214170605252;192.168.1.159
1114252033481;2352588781160032;32374610553308;-2320214170606724;192.168.1.159
1115252259372;2352589781385923;32375610773346;-2320214170612577;192.168.1.159
1116252486721;2352590781613272;32376611000293;-2320214170612979;192.168.1.159
1117252717862;2352591781844413;32377611225556;-2320214170618857;192.168.1.159
1118253010836;2352592782137387;32378611519671;-2320214170617716;192.168.1.159
1119253237310;2352593782363861;32379611736733;-2320214170627128;192.168.1.159
1120253458243;2352594782584794;32380611953593;-2320214170631201;192.168.1.159
1121253678008;2352595782804559;32381612168378;-2320214170636181;192.168.1.159
1122253896024;2352596783022575;32382612395555;-2320214170627020;192.168.1.159
1123254124540;2352597783251091;32383612614047;-2320214170637044;192.168.1.159
1124254352472;2352598783479023;32384612836468;-2320214170642555;192.168.1.159
1125254573113;2352599783699664;32385613053277;-2320214170646387;192.168.1.159
1126254794337;2352600783920888;32386613266274;-2320214170654614;192.168.1.159
1127255015561;2352601784142112;32387613487992;-2320214170654120;192.168.1.159
1128255235910;2352602784362461;32388613705861;-2320214170656600;192.168.1.159
1129255456551;2352603784583102;32389613922973;-2320214170660129;192.168.1.159
1130255677192;2352604784803743;32390614139509;-2320214170664234;192.168.1.159
1131255896082;2352605785022633;32391614357770;-2320214170664863;192.168.1.159
