time;TSrock;TSrasp;offset;device
1832411246939;2360538572266898;40322731117461;-2320215841149437;192.168.1.175
1833411467603;2360539572487562;40323731331360;-2320215841156202;192.168.1.175
1834411684475;2360540572704434;40324731548204;-2320215841156230;192.168.1.175
1835411902223;2360541572922182;40325731774734;-2320215841147448;192.168.1.175
1836412128137;2360542573148096;40326731999060;-2320215841149036;192.168.1.175
1837412349968;2360543573369927;40327732218554;-2320215841151373;192.168.1.175
1838412575590;2360544573595549;40328732437657;-2320215841157892;192.168.1.175
1839412790129;2360545573810088;40329732659171;-2320215841150917;192.168.1.175
1840413012543;2360546574032502;40330732883091;-2320215841149411;192.168.1.175
1841413238457;2360547574258416;40331733109752;-2320215841148664;192.168.1.175
1842413463496;2360548574483455;40332733339598;-2320215841143857;192.168.1.175
1843413696994;2360549574716953;40333733569093;-2320215841147860;192.168.1.175
1844413922616;2360550574942575;40334733793532;-2320215841149043;192.168.1.175
1845414146489;2360551575166448;40335734021678;-2320215841144770;192.168.1.175
1846414374736;2360552575394695;40336734244506;-2320215841150189;192.168.1.175
1847414597150;2360553575617109;40337734466575;-2320215841150534;192.168.1.175
1848414819273;2360554575839232;40338734688348;-2320215841150884;192.168.1.175
1849415048395;2360555576068354;40339734917993;-2320215841150361;192.168.1.175
1850415270518;2360556576290477;40340735139675;-2320215841150802;192.168.1.175
1851415492348;2360557576512307;40341735360931;-2320215841151376;192.168.1.175
1852415713596;2360558576733555;40342735582743;-2320215841150812;192.168.1.175
1853415970718;2360559576990677;40343735840296;-2320215841150381;192.168.1.175
1854416198674;2360560577218633;40344736066127;-2320215841152506;192.168.1.175
1855416419629;2360561577439588;40345736289791;-2320215841149797;192.168.1.175
1856416643502;2360562577663461;40346736512920;-2320215841150541;192.168.1.175
1857416865333;2360563577885292;40347736733492;-2320215841151800;192.168.1.175
1858417085705;2360564578105664;40348736976379;-2320215841129285;192.168.1.175
1859417330286;2360565578350245;40349737189712;-2320215841160533;192.168.1.175
1860417543367;2360566578563326;40350737402063;-2320215841161263;192.168.1.175
1861417754406;2360567578774365;40351737621117;-2320215841153248;192.168.1.175
1862417973612;2360568578993571;40352737842229;-2320215841151342;192.168.1.175
1863418194859;2360569579214818;40353738053931;-2320215841160887;192.168.1.175
1864418407648;2360570579427607;40354738265210;-2320215841162397;192.168.1.175
1865418619562;2360571579639521;40355738486008;-2320215841153513;192.168.1.175
1866418840518;2360572579860477;40356738708249;-2320215841152228;192.168.1.175
1867419062349;2360573580082308;40357738930231;-2320215841152077;192.168.1.175
1868419284180;2360574580304139;40358739151565;-2320215841152574;192.168.1.175
1869419503969;2360575580523928;40359739371067;-2320215841152861;192.168.1.175
1870419724925;2360576580744884;40360739592939;-2320215841151945;192.168.1.175
1871419945297;2360577580965256;40361739814107;-2320215841151149;192.168.1.175
1872420168878;2360578581188837;40362740036017;-2320215841152820;192.168.1.175
1873420389834;2360579581409793;40363740341963;-2320215841067830;192.168.1.175
1874420743789;2360580581763748;40364740663613;-2320215841100135;192.168.1.175
1875421048744;2360581582068703;40365740986374;-2320215841082329;192.168.1.175
1876421399492;2360582582419451;40366741290172;-2320215841129279;192.168.1.175
1877421666530;2360583582686489;40367741572934;-2320215841113555;192.168.1.175
1878421953111;2360584582973070;40368741822512;-2320215841150558;192.168.1.175
1879422178733;2360585583198692;40369742058497;-2320215841140195;192.168.1.175
1880422421856;2360586583441815;40370742289945;-2320215841151870;192.168.1.175
1881422646895;2360587583666854;40371742515115;-2320215841151739;192.168.1.175
1882422871059;2360588583891018;40372742738065;-2320215841152953;192.168.1.175
1883423097265;2360589584117224;40373742967551;-2320215841149673;192.168.1.175
1884423327262;2360590584347221;40374743196205;-2320215841151016;192.168.1.175
1885423554926;2360591584574885;40375743414024;-2320215841160861;192.168.1.175
1886423772965;2360592584792924;40376743630142;-2320215841162782;192.168.1.175
1887423986046;2360593585006005;40377743851110;-2320215841154895;192.168.1.175
1888424209918;2360594585229877;40378744081061;-2320215841148816;192.168.1.175
1889424443124;2360595585463083;40379744300215;-2320215841162868;192.168.1.175
1890424659122;2360596585679081;40380744515815;-2320215841163266;192.168.1.175
1891424872203;2360597585892162;40381744736467;-2320215841155695;192.168.1.175
1892425094617;2360598586114576;40382744960957;-2320215841153619;192.168.1.175
1893425318781;2360599586338740;40383745185205;-2320215841153535;192.168.1.175
1894425543820;2360600586563779;40384745409379;-2320215841154400;192.168.1.175
1895425766234;2360601586786193;40385745632831;-2320215841153362;192.168.1.175
1896425992732;2360602587012691;40386745857765;-2320215841154926;192.168.1.175
1897426214562;2360603587234521;40387746081828;-2320215841152693;192.168.1.175
1898426440476;2360604587460435;40388746306652;-2320215841153783;192.168.1.175
1899426661432;2360605587681391;40389746527809;-2320215841153582;192.168.1.175
1900426885596;2360606587905555;40390746750874;-2320215841154681;192.168.1.175
1901427113260;2360607588133219;40391746978326;-2320215841154893;192.168.1.175
1902427338882;2360608588358841;40392747207799;-2320215841151042;192.168.1.175
1903427567713;2360609588587672;40393747431770;-2320215841155902;192.168.1.175
1904427790419;2360610588810378;40394747652521;-2320215841157857;192.168.1.175
1905428046958;2360611589066917;40395747918068;-2320215841148849;192.168.1.175
1906428282789;2360612589302748;40396748147800;-2320215841154948;192.168.1.175
1907428505495;2360613589525454;40397748369903;-2320215841155551;192.168.1.175
1908428727909;2360614589747868;40398748592154;-2320215841155714;192.168.1.175
1909428952073;2360615589972032;40399748818962;-2320215841153070;192.168.1.175
1910429182070;2360616590202029;40400749054288;-2320215841147741;192.168.1.175
1911429417318;2360617590437277;40401749272706;-2320215841164571;192.168.1.175
1912429632732;2360618590652691;40402749487255;-2320215841165436;192.168.1.175
1913429845229;2360619590865188;40403749708694;-2320215841156494;192.168.1.175
1914430066477;2360620591086436;40404749935649;-2320215841150787;192.168.1.175
1915430296766;2360621591316725;40405750154142;-2320215841162583;192.168.1.175
1916430514805;2360622591534764;40406750369914;-2320215841164850;192.168.1.175
1917430727886;2360623591747845;40407750579833;-2320215841168012;192.168.1.175
1918430939508;2360624591959467;40408750802107;-2320215841157360;192.168.1.175
1919431162506;2360625592182465;40409751027138;-2320215841155327;192.168.1.175
1920431387545;2360626592407504;40410751250170;-2320215841157334;192.168.1.175
1921431607917;2360627592627876;40411751470423;-2320215841157453;192.168.1.175
1922431831206;2360628592851165;40412751694363;-2320215841156802;192.168.1.175
1923432052454;2360629593072413;40413751917525;-2320215841154888;192.168.1.175
1924432279243;2360630593299202;40414752141486;-2320215841157716;192.168.1.175
1925432499323;2360631593519282;40415752362370;-2320215841156912;192.168.1.175
1926432723488;2360632593743447;40416752585014;-2320215841158433;192.168.1.175
1927432943568;2360633593963527;40417752807548;-2320215841155979;192.168.1.175
1928433168024;2360634594187983;40418753030433;-2320215841157550;192.168.1.175
1929433388397;2360635594408356;40419753250578;-2320215841157778;192.168.1.175
1930433611394;2360636594631353;40420753473408;-2320215841157945;192.168.1.175
1931433832058;2360637594852017;40421753693906;-2320215841158111;192.168.1.175
1932434054764;2360638595074723;40422753916218;-2320215841158505;192.168.1.175
1933434275428;2360639595295387;40423754136549;-2320215841158838;192.168.1.175
1934434497842;2360640595517801;40424754361065;-2320215841156736;192.168.1.175
1935434721423;2360641595741382;40425754587008;-2320215841154374;192.168.1.175
1936434950837;2360642595970796;40426754815023;-2320215841155773;192.168.1.175
1937435181126;2360643596201085;40427755032615;-2320215841168470;192.168.1.175
1938435394207;2360644596414166;40428755246799;-2320215841167367;192.168.1.175
1939435605829;2360645596625788;40429755457837;-2320215841167951;192.168.1.175
1940435821243;2360646596841202;40430755685836;-2320215841155366;192.168.1.175
1941436048324;2360647597068283;40431755899335;-2320215841168948;192.168.1.175
1942436261405;2360648597281364;40432756114038;-2320215841167326;192.168.1.175
1943436474194;2360649597494153;40433756325482;-2320215841168671;192.168.1.175
1944436686983;2360650597706942;40434756548408;-2320215841158534;192.168.1.175
1945436908814;2360651597928773;40435756773000;-2320215841155773;192.168.1.175
1946437136769;2360652598156728;40436756997428;-2320215841159300;192.168.1.175
1947437357434;2360653598377393;40437757234279;-2320215841143114;192.168.1.175
1948437607848;2360654598627807;40438757470855;-2320215841156952;192.168.1.175
1949437830553;2360655598850512;40439757696504;-2320215841154008;192.168.1.175
1950438057634;2360656599077593;40440757918190;-2320215841159403;192.168.1.175
1951438279174;2360657599299133;40441758139970;-2320215841159163;192.168.1.175
1952438500713;2360658599520672;40442758361378;-2320215841159294;192.168.1.175
1953438721668;2360659599741627;40443758584158;-2320215841157469;192.168.1.175
1954438945541;2360660599965500;40444758805235;-2320215841160265;192.168.1.175
1955439172622;2360661600192581;40445759034866;-2320215841157715;192.168.1.175
1956439396494;2360662600416453;40446759256517;-2320215841159936;192.168.1.175
1957439616575;2360663600636534;40447759476557;-2320215841159977;192.168.1.175
1958439870780;2360664600890739;40448759731726;-2320215841159013;192.168.1.175
1959440093486;2360665601113445;40449759954211;-2320215841159234;192.168.1.175
1960440314442;2360666601334401;40450760173937;-2320215841160464;192.168.1.175
1961440534231;2360667601554190;40451760394866;-2320215841159324;192.168.1.175
1962440758978;2360668601778937;40452760624795;-2320215841154142;192.168.1.175
1963440988393;2360669602008352;40453760840280;-2320215841168072;192.168.1.175
1964441201473;2360670602221432;40454761051989;-2320215841169443;192.168.1.175
1965441414263;2360671602434222;40455761265882;-2320215841168340;192.168.1.175
1966441628218;2360672602648177;40456761488443;-2320215841159734;192.168.1.175
1967441849174;2360673602869133;40457761699910;-2320215841169223;192.168.1.175
1968442060796;2360674603080755;40458761911064;-2320215841169691;192.168.1.175
1969442273586;2360675603293545;40459762123642;-2320215841169903;192.168.1.175
1970442485208;2360676603505167;40460762342688;-2320215841162479;192.168.1.175
1971442704414;2360677603724373;40461762565526;-2320215841158847;192.168.1.175
1972442927995;2360678603947954;40462762787106;-2320215841160848;192.168.1.175
1973443151284;2360679604171243;40463763011722;-2320215841159521;192.168.1.175
1974443377781;2360680604397740;40464763237450;-2320215841160290;192.168.1.175
1975443600487;2360681604620446;40465763463067;-2320215841157379;192.168.1.175
1976443826693;2360682604846652;40466763685610;-2320215841161042;192.168.1.175
1977444047649;2360683605067608;40467763906302;-2320215841161306;192.168.1.175
1978444270063;2360684605290022;40468764128217;-2320215841161805;192.168.1.175
1979444490143;2360685605510102;40469764350373;-2320215841159729;192.168.1.175
1980444713432;2360686605733391;40470764572231;-2320215841161160;192.168.1.175
1981444934097;2360687605954056;40471764792684;-2320215841161372;192.168.1.175
1982445156511;2360688606176470;40472765015470;-2320215841161000;192.168.1.175
1983445378342;2360689606398301;40473765237459;-2320215841160842;192.168.1.175
1984445601922;2360690606621881;40474765460671;-2320215841161210;192.168.1.175
1985445822878;2360691606842837;40475765681605;-2320215841161232;192.168.1.175
1986446046167;2360692607066126;40476765904429;-2320215841161697;192.168.1.175
1987446266248;2360693607286207;40477766125531;-2320215841160676;192.168.1.175
1988446488953;2360694607508912;40478766350280;-2320215841158632;192.168.1.175
1989446715451;2360695607735410;40479766564345;-2320215841171065;192.168.1.175
1990446927948;2360696607947907;40480766776761;-2320215841171146;192.168.1.175
1991447145696;2360697608165655;40481766995402;-2320215841170253;192.168.1.175
1992447357902;2360698608377861;40482767216355;-2320215841161506;192.168.1.175
1993447580316;2360699608600275;40483767428532;-2320215841171743;192.168.1.175
1994447791355;2360700608811314;40484767640134;-2320215841171180;192.168.1.175
1995448004436;2360701609024395;40485767854387;-2320215841170008;192.168.1.175
1996448218391;2360702609238350;40486768074691;-2320215841163659;192.168.1.175
1997448439056;2360703609459015;40487768297981;-2320215841161034;192.168.1.175
1998448661470;2360704609681429;40488768519250;-2320215841162179;192.168.1.175
1999448883009;2360705609902968;40489768740688;-2320215841162280;192.168.1.175
2000449104256;2360706610124215;40490768961311;-2320215841162904;192.168.1.175
2001449325212;2360707610345171;40491769185599;-2320215841159572;192.168.1.175
2002449548793;2360708610568752;40492769412722;-2320215841156030;192.168.1.175
2003449782290;2360709610802249;40493769643512;-2320215841158737;192.168.1.175
2004450009079;2360710611029038;40494769866302;-2320215841162736;192.168.1.175
2005450231493;2360711611251452;40495770092832;-2320215841158620;192.168.1.175
2006450457408;2360712611477367;40496770314548;-2320215841162819;192.168.1.175
2007450679822;2360713611699781;40497770540968;-2320215841158813;192.168.1.175
2008450907777;2360714611927736;40498770765277;-2320215841162459;192.168.1.175
2009451130191;2360715612150150;40499770987050;-2320215841163100;192.168.1.175
2010451386730;2360716612406689;40500771244488;-2320215841162201;192.168.1.175
2011451609436;2360717612629395;40501771466243;-2320215841163152;192.168.1.175
2012451831850;2360718612851809;40502771688719;-2320215841163090;192.168.1.175
2013452053973;2360719613073932;40503771910714;-2320215841163218;192.168.1.175
2014452276387;2360720613296346;40504772125543;-2320215841170803;192.168.1.175
2015452490634;2360721613510593;40505772348723;-2320215841161870;192.168.1.175
2016452715382;2360722613735341;40506772562256;-2320215841173085;192.168.1.175
2017452927587;2360723613947546;40507772775084;-2320215841172462;192.168.1.175
2018453140668;2360724614160627;40508772998340;-2320215841162287;192.168.1.175
2019453363666;2360725614383625;40509773220133;-2320215841163492;192.168.1.175
2020453585788;2360726614605747;40510773432187;-2320215841173560;192.168.1.175
2021453797411;2360727614817370;40511773643906;-2320215841173464;192.168.1.175
2022454021283;2360728615041242;40512773913254;-2320215841127988;192.168.1.175
2023454334405;2360729615354364;40513774193176;-2320215841161188;192.168.1.175
2024454565278;2360730615585237;40514774424784;-2320215841160453;192.168.1.175
2025454794108;2360731615814067;40515774653005;-2320215841161062;192.168.1.175
2026455022647;2360732616042606;40516774880094;-2320215841162512;192.168.1.175
2027455246228;2360733616266187;40517775105592;-2320215841160595;192.168.1.175
2028455473309;2360734616493268;40518775329737;-2320215841163531;192.168.1.175
2029455695723;2360735616715682;40519775551494;-2320215841164188;192.168.1.175
2030455916679;2360736616936638;40520775772233;-2320215841164405;192.168.1.175
2031456138509;2360737617158468;40521775996103;-2320215841162365;192.168.1.175
2032456361799;2360738617381758;40522776208305;-2320215841173453;192.168.1.175
2033456576046;2360739617596005;40523776432415;-2320215841163590;192.168.1.175
2034456797293;2360740617817252;40524776652247;-2320215841165005;192.168.1.175
2035457019124;2360741618039083;40525776873413;-2320215841165670;192.168.1.175
2036457242705;2360742618262664;40526777098411;-2320215841164253;192.168.1.175
2037457465411;2360743618485370;40527777321096;-2320215841164274;192.168.1.175
2038457687242;2360744618707201;40528777542134;-2320215841165067;192.168.1.175
2039457907614;2360745618927573;40529777763264;-2320215841164309;192.168.1.175
2040458129736;2360746619149695;40530777991171;-2320215841158524;192.168.1.175
2041458362067;2360747619382026;40531778217301;-2320215841164725;192.168.1.175
2042458583898;2360748619603857;40532778445469;-2320215841158388;192.168.1.175
2043458812729;2360749619832688;40533778658654;-2320215841174034;192.168.1.175
2044459024351;2360750620044310;40534778879784;-2320215841164526;192.168.1.175
2045459247349;2360751620267308;40535779103247;-2320215841164061;192.168.1.175
2046459470054;2360752620490013;40536779315267;-2320215841174746;192.168.1.175
2047459682552;2360753620702511;40537779528288;-2320215841174223;192.168.1.175
2048459894758;2360754620914717;40538779747121;-2320215841167596;192.168.1.175
2049460116005;2360755621135964;40539779970901;-2320215841165063;192.168.1.175
2050460336961;2360756621356920;40540780191608;-2320215841165312;192.168.1.175
2051460559667;2360757621579626;40541780413644;-2320215841165982;192.168.1.175
2052460779164;2360758621799123;40542780633518;-2320215841165605;192.168.1.175
2053461002453;2360759622022412;40543780863817;-2320215841158595;192.168.1.175
2054461234784;2360760622254743;40544781089838;-2320215841164905;192.168.1.175
2055461458365;2360761622478324;40545781314155;-2320215841164169;192.168.1.175
2056461681362;2360762622701321;40546781533640;-2320215841167681;192.168.1.175
2057461908443;2360763622928402;40547781765865;-2320215841162537;192.168.1.175
2058462133774;2360764623153733;40548781991498;-2320215841162235;192.168.1.175
2059462360854;2360765623380813;40549782216353;-2320215841164460;192.168.1.175
2060462584143;2360766623604102;40550782438635;-2320215841165467;192.168.1.175
2061462807724;2360767623827683;40551782661138;-2320215841166545;192.168.1.175
2062463029264;2360768624049223;40552782882772;-2320215841166451;192.168.1.175
2063463308552;2360769624328511;40553783164905;-2320215841163606;192.168.1.175
2064463535633;2360770624555592;40554783390094;-2320215841165498;192.168.1.175
2065463759505;2360771624779464;40555783615061;-2320215841164403;192.168.1.175
2066463983086;2360772625003045;40556783849140;-2320215841153905;192.168.1.175
2067464230000;2360773625249959;40557784085459;-2320215841164500;192.168.1.175
2068464454165;2360774625474124;40558784300908;-2320215841173216;192.168.1.175
2069464669870;2360775625689829;40559784515838;-2320215841173991;192.168.1.175
2070464886451;2360776625906410;40560784742863;-2320215841163547;192.168.1.175
2071465112074;2360777626132033;40561784966515;-2320215841165518;192.168.1.175
2072465333904;2360778626353863;40562785179021;-2320215841174842;192.168.1.175
2073465546693;2360779626566652;40563785400435;-2320215841166217;192.168.1.175
2074465768816;2360780626788775;40564785620348;-2320215841168427;192.168.1.175
2075465989771;2360781627009730;40565785847706;-2320215841162024;192.168.1.175
2076466216852;2360782627236811;40566786072104;-2320215841164707;192.168.1.175
2077466446849;2360783627466808;40567786304924;-2320215841161884;192.168.1.175
2078466677139;2360784627697098;40568786531523;-2320215841165575;192.168.1.175
2079466899553;2360785627919512;40569786753418;-2320215841166094;192.168.1.175
2080467126633;2360786628146592;40570786981147;-2320215841165445;192.168.1.175
2081467349631;2360787628369590;40571787202116;-2320215841167474;192.168.1.175
2082467574087;2360788628594046;40572787431678;-2320215841162368;192.168.1.175
2083467802043;2360789628822002;40573787655853;-2320215841166149;192.168.1.175
2084468025332;2360790629045291;40574787879545;-2320215841165746;192.168.1.175
2085468246579;2360791629266538;40575788102996;-2320215841163542;192.168.1.175
2086468473077;2360792629493036;40576788326820;-2320215841166216;192.168.1.175
2087468693449;2360793629713408;40577788546679;-2320215841166729;192.168.1.175
2088468914696;2360794629934655;40578788768484;-2320215841166171;192.168.1.175
2089469135652;2360795630155611;40579788989973;-2320215841165638;192.168.1.175
2090469358650;2360796630378609;40580789212000;-2320215841166609;192.168.1.175
2091469580480;2360797630600439;40581789433379;-2320215841167060;192.168.1.175
2092469802019;2360798630821978;40582789655018;-2320215841166960;192.168.1.175
2093470022100;2360799631042059;40583789874618;-2320215841167441;192.168.1.175
2094470243931;2360800631263890;40584790096053;-2320215841167837;192.168.1.175
2095470466637;2360801631486596;40585790311230;-2320215841175366;192.168.1.175
2096470681467;2360802631701426;40586790524316;-2320215841177110;192.168.1.175
2097470893673;2360803631913632;40587790749010;-2320215841164622;192.168.1.175
2098471127462;2360804632147421;40588790973334;-2320215841174087;192.168.1.175
2099471342002;2360805632361961;40589791194899;-2320215841167062;192.168.1.175
2100471565582;2360806632585541;40590791408168;-2320215841177373;192.168.1.175
2101471777205;2360807632797164;40591791631011;-2320215841166153;192.168.1.175
2102472001369;2360808633021328;40592791854894;-2320215841166434;192.168.1.175
2103472224950;2360809633244909;40593792077163;-2320215841167746;192.168.1.175
2104472447072;2360810633467031;40594792299117;-2320215841167914;192.168.1.175
2105472668903;2360811633688862;40595792521777;-2320215841167085;192.168.1.175
2106472892484;2360812633912443;40596792744842;-2320215841167601;192.168.1.175
2107473114315;2360813634134274;40597792966797;-2320215841167477;192.168.1.175
2108473336145;2360814634356104;40598793188366;-2320215841167738;192.168.1.175
2109473557393;2360815634577352;40599793400229;-2320215841177123;192.168.1.175
2110473770182;2360816634790141;40600793621665;-2320215841168476;192.168.1.175
2111473990846;2360817635010805;40601793844363;-2320215841166442;192.168.1.175
2112474214718;2360818635234677;40602794066912;-2320215841167765;192.168.1.175
2113474436258;2360819635456217;40603794287128;-2320215841169089;192.168.1.175
2114474656922;2360820635676881;40604794499880;-2320215841177001;192.168.1.175
2115474914919;2360821635934878;40605794770300;-2320215841164578;192.168.1.175
2116475144333;2360822636164292;40606794997293;-2320215841166999;192.168.1.175
2117475367038;2360823636386997;40607795280213;-2320215841106784;192.168.1.175
2118475682203;2360824636702162;40608795530503;-2320215841171659;192.168.1.175
2119475904616;2360825636924575;40609795786497;-2320215841138078;192.168.1.175
2120476180405;2360826637200364;40610796060973;-2320215841139391;192.168.1.175
2121476454736;2360827637474695;40611796298858;-2320215841175837;192.168.1.175
2122476669567;2360828637689526;40612796513463;-2320215841176063;192.168.1.175
2123476885273;2360829637905232;40613796746235;-2320215841158997;192.168.1.175
2124477122562;2360830638142521;40614796967824;-2320215841174697;192.168.1.175
2125477338851;2360831638358810;40615797184059;-2320215841174751;192.168.1.175
2126477556307;2360832638576266;40616797397369;-2320215841178897;192.168.1.175
2127477768221;2360833638788180;40617797622290;-2320215841165890;192.168.1.175
2128477995301;2360834639015260;40618797850010;-2320215841165250;192.168.1.175
2129478218591;2360835639238550;40619798060726;-2320215841177824;192.168.1.175
2130478431963;2360836639451922;40620798283001;-2320215841168921;192.168.1.175
2131478652335;2360837639672294;40621798504294;-2320215841168000;192.168.1.175
2132478875333;2360838639895292;40622798727734;-2320215841167558;192.168.1.175
2133479103872;2360839640123831;40623798954324;-2320215841169507;192.168.1.175
2134479325120;2360840640345079;40624799166635;-2320215841178444;192.168.1.175
2135479536742;2360841640556701;40625799389854;-2320215841166847;192.168.1.175
2136479762656;2360842640782615;40626799614036;-2320215841168579;192.168.1.175
2137479985070;2360843641005029;40627799837422;-2320215841167607;192.168.1.175
2138480209234;2360844641229193;40628800060271;-2320215841168922;192.168.1.175
2139480430482;2360845641450441;40629800273084;-2320215841177357;192.168.1.175
2140480644146;2360846641664105;40630800495063;-2320215841169042;192.168.1.175
2141480866268;2360847641886227;40631800718098;-2320215841168129;192.168.1.175
2142481091307;2360848642111266;40632800945225;-2320215841166041;192.168.1.175
2143481319846;2360849642339805;40633801170834;-2320215841168971;192.168.1.175
2144481544010;2360850642563969;40634801385628;-2320215841178341;192.168.1.175
2145481757383;2360851642777342;40635801608052;-2320215841169290;192.168.1.175
2146481981547;2360852643001506;40636801822663;-2320215841178843;192.168.1.175
2147482195503;2360853643215462;40637802041901;-2320215841173561;192.168.1.175
2148482417334;2360854643437293;40638802260512;-2320215841176781;192.168.1.175
2149482634789;2360855643654748;40639802483769;-2320215841170979;192.168.1.175
2150482856912;2360856643876871;40640802699730;-2320215841177141;192.168.1.175
2151483077576;2360857644097535;40641802918027;-2320215841179508;192.168.1.175
2152483292115;2360858644312074;40642803133433;-2320215841178641;192.168.1.175
2153483506071;2360859644526030;40643803358267;-2320215841167763;192.168.1.175
2154483735776;2360860644755735;40644803580005;-2320215841175730;192.168.1.175
2155483952649;2360861644972608;40645803805005;-2320215841167603;192.168.1.175
2156484179438;2360862645199397;40646804029247;-2320215841170150;192.168.1.175
2157484400102;2360863645420061;40647804253949;-2320215841166112;192.168.1.175
2158484626891;2360864645646850;40648804477468;-2320215841169382;192.168.1.175
2159484847556;2360865645867515;40649804688969;-2320215841178546;192.168.1.175
2160485062094;2360866646082053;40650804912766;-2320215841169287;192.168.1.175
2161485284217;2360867646304176;40651805132784;-2320215841171392;192.168.1.175
2162485506339;2360868646526298;40652805355748;-2320215841170550;192.168.1.175
2163485726712;2360869646746671;40653805578082;-2320215841168589;192.168.1.175
2164485951168;2360870646971127;40654805791435;-2320215841179692;192.168.1.175
2165486163957;2360871647183916;40655806013084;-2320215841170832;192.168.1.175
2166486386371;2360872647406330;40656806235604;-2320215841170726;192.168.1.175
2167486606743;2360873647626702;40657806457254;-2320215841169448;192.168.1.175
2168486863866;2360874647883825;40658806713791;-2320215841170034;192.168.1.175
2169487092405;2360875648112364;40659806933052;-2320215841179312;192.168.1.175
2170487306652;2360876648326611;40660807155555;-2320215841171056;192.168.1.175
2171487527608;2360877648547567;40661807377093;-2320215841170474;192.168.1.175
2172487750314;2360878648770273;40662807590058;-2320215841180215;192.168.1.175
2173487961936;2360879648981895;40663807801430;-2320215841180465;192.168.1.175
2174488174725;2360880649194684;40664808016989;-2320215841177695;192.168.1.175
2175488390723;2360881649410682;40665808244603;-2320215841166079;192.168.1.175
2176488640845;2360882649660804;40666808484659;-2320215841176145;192.168.1.175
2177488858301;2360883649878260;40667808698329;-2320215841179931;192.168.1.175
2178489071673;2360884650091632;40668808910870;-2320215841180762;192.168.1.175
2179489283588;2360885650303547;40669809127112;-2320215841176435;192.168.1.175
2180489500751;2360886650520710;40670809351986;-2320215841168724;192.168.1.175
2181489725208;2360887650745167;40671809578045;-2320215841167122;192.168.1.175
2182489955788;2360888650975747;40672809803938;-2320215841171809;192.168.1.175
2183490175869;2360889651195828;40673810025775;-2320215841170053;192.168.1.175
2184490399158;2360890651419117;40674810240537;-2320215841178580;192.168.1.175
2185490615447;2360891651635406;40675810464875;-2320215841170531;192.168.1.175
2186490839611;2360892651859570;40676810693860;-2320215841165710;192.168.1.175
2187491083025;2360893652102984;40677810934271;-2320215841168713;192.168.1.175
2188491310398;2360894652330357;40678811161368;-2320215841168989;192.168.1.175
2189491534270;2360895652554229;40679811377780;-2320215841176449;192.168.1.175
2190491752893;2360896652772852;40680811602859;-2320215841169993;192.168.1.175
2191491975890;2360897652995849;40681811825289;-2320215841170560;192.168.1.175
2192492200054;2360898653220013;40682812049312;-2320215841170701;192.168.1.175
2193492421302;2360899653441261;40683812270576;-2320215841170685;192.168.1.175
2194492644882;2360900653664841;40684812484173;-2320215841180668;192.168.1.175
2195492857380;2360901653877339;40685812707549;-2320215841169790;192.168.1.175
2196493083586;2360902654103545;40686812932147;-2320215841171398;192.168.1.175
2197493304833;2360903654324792;40687813152800;-2320215841171992;192.168.1.175
2198493528705;2360904654548664;40688813377343;-2320215841171321;192.168.1.175
2199493748786;2360905654768745;40689813590274;-2320215841178471;192.168.1.175
2200493966534;2360906654986493;40690813805743;-2320215841180750;192.168.1.175
2201494178447;2360907655198406;40691814025749;-2320215841172657;192.168.1.175
2202494400278;2360908655420237;40692814255625;-2320215841164612;192.168.1.175
2203494631734;2360909655651693;40693814470815;-2320215841180878;192.168.1.175
2204494845982;2360910655865941;40694814685766;-2320215841180175;192.168.1.175
2205495059646;2360911656079605;40695814907366;-2320215841172239;192.168.1.175
2206495282935;2360912656302894;40696815133187;-2320215841169707;192.168.1.175
2207495506807;2360913656526766;40697815355379;-2320215841171387;192.168.1.175
2208495730097;2360914656750056;40698815577513;-2320215841172543;192.168.1.175
2209495949594;2360915656969553;40699815788483;-2320215841181070;192.168.1.175
2210496162091;2360916657182050;40700816010419;-2320215841171631;192.168.1.175
2211496384797;2360917657404756;40701816233204;-2320215841171552;192.168.1.175
2212496607794;2360918657627753;40702816455656;-2320215841172097;192.168.1.175
2213496839542;2360919657859501;40703816687792;-2320215841171709;192.168.1.175
2214497061373;2360920658081332;40704816899410;-2320215841181922;192.168.1.175
2215497273287;2360921658293246;40705817125344;-2320215841167902;192.168.1.175
2216497499493;2360922658519452;40706817347463;-2320215841171989;192.168.1.175
2217497721323;2360923658741282;40707817568452;-2320215841172830;192.168.1.175
2218497941987;2360924658961946;40708817789572;-2320215841172374;192.168.1.175
2219498161193;2360925659181152;40709818001783;-2320215841179369;192.168.1.175
2220498416566;2360926659436525;40710818264791;-2320215841171734;192.168.1.175
2221498637813;2360927659657772;40711818484484;-2320215841173288;192.168.1.175
2222498858769;2360928659878728;40712818706400;-2320215841172328;192.168.1.175
2223499084974;2360929660104933;40713818934075;-2320215841170858;192.168.1.175
2224499308264;2360930660328223;40714819144825;-2320215841183398;192.168.1.175
2225499517844;2360931660537803;40715819357704;-2320215841180099;192.168.1.175
2226499731509;2360932660751468;40716819569140;-2320215841182328;192.168.1.175
2227499941673;2360933660961632;40717819789075;-2320215841172557;192.168.1.175
2228500162045;2360934661182004;40718820026158;-2320215841155846;192.168.1.175
2229500399626;2360935661419585;40719820237665;-2320215841181920;192.168.1.175
2230500612123;2360936661632082;40720820449620;-2320215841182462;192.168.1.175
