time;TSrock;TSrasp;offset;device
91022474023;93429201113012;78777847099895;-14651354013117;192.168.1.159
92022705215;93430201344204;78778847315805;-14651354028399;192.168.1.159
93022939906;93431201578895;78779847527687;-14651354051208;192.168.1.159
94023170515;93432201809504;78780847739613;-14651354069891;192.168.1.159
95023401998;93433202040987;78781847951045;-14651354089942;192.168.1.159
96023632606;93434202271595;78782848165233;-14651354106362;192.168.1.159
97023866423;93435202505412;78783848382573;-14651354122839;192.168.1.159
98024101989;93436202740978;78784848601548;-14651354139430;192.168.1.159
99024339598;93437202978587;78785848815543;-14651354163044;192.168.1.159
100024573415;93438203212404;78786849030787;-14651354181617;192.168.1.159
101024804898;93439203443887;78787849240148;-14651354203739;192.168.1.159
102025034048;93440203673037;78788849456238;-14651354216799;192.168.1.159
103025269031;93441203908020;78789849670447;-14651354237573;192.168.1.159
104025516848;93442204155837;78790849911384;-14651354244453;192.168.1.159
105025770789;93443204409778;78791850135976;-14651354273802;192.168.1.159
106026003731;93444204642720;78792850348874;-14651354293846;192.168.1.159
107026235507;93445204874496;78793850563313;-14651354311183;192.168.1.159
108026468156;93446205107145;78794850779055;-14651354328090;192.168.1.159
109026703723;93447205342712;78795850990501;-14651354352211;192.168.1.159
110026932873;93448205571862;78796851214314;-14651354357548;192.168.1.159
111027177481;93449205816470;78797851430273;-14651354386197;192.168.1.159
112027409256;93450206048245;78798851645295;-14651354402950;192.168.1.159
113027642198;93451206281187;78799851859212;-14651354421975;192.168.1.159
114027932890;93452206571879;78800852132264;-14651354439615;192.168.1.159
115028170498;93453206809487;78801852351231;-14651354458256;192.168.1.159
116028404023;93454207043012;78802852566630;-14651354476382;192.168.1.159
117028640173;93455207279162;78803852784629;-14651354494533;192.168.1.159
118028875448;93456207514437;78804853001374;-14651354513063;192.168.1.159
119029111015;93457207750004;78805853216645;-14651354533359;192.168.1.159
120029345998;93458207984987;78806853431402;-14651354553585;192.168.1.159
121029576898;93459208215887;78807853643480;-14651354572407;192.168.1.159
122029807214;93460208446203;78808853859030;-14651354587173;192.168.1.159
123030039865;93461208678854;78809854074324;-14651354604530;192.168.1.159
124030274556;93462208913545;78810854308849;-14651354604696;192.168.1.159
125030537540;93463209176529;78811854536743;-14651354639786;192.168.1.159
126030772523;93464209411512;78812854751568;-14651354659944;192.168.1.159
127031006923;93465209645912;78813854967659;-14651354678253;192.168.1.159
128031240156;93466209879145;78814855185552;-14651354693593;192.168.1.159
129031476598;93467210115587;78815855402265;-14651354713322;192.168.1.159
130031710706;93468210349695;78816855617577;-14651354732118;192.168.1.159
131031943648;93469210582637;78817855827894;-14651354754743;192.168.1.159
132032173381;93470210812370;78818856043921;-14651354768449;192.168.1.159
133032407198;93471211046187;78819856260397;-14651354785790;192.168.1.159
134032641306;93472211280295;78820856472879;-14651354807416;192.168.1.159
135032871915;93473211510904;78821856686459;-14651354824445;192.168.1.159
136033103106;93474211742095;78822856907591;-14651354834504;192.168.1.159
137033343048;93475211982037;78823857126379;-14651354855658;192.168.1.159
138033578906;93476212217895;78824857343320;-14651354874575;192.168.1.159
139033818848;93477212457837;78825857577839;-14651354879998;192.168.1.159
140034082706;93478212721695;78826857810771;-14651354910924;192.168.1.159
141034318856;93479212957845;78827858024765;-14651354933080;192.168.1.159
142034549756;93480213188745;78828858242597;-14651354946148;192.168.1.159
143034784156;93481213423145;78829858458304;-14651354964841;192.168.1.159
144035019431;93482213658420;78830858683831;-14651354974589;192.168.1.159
145035270164;93483213909153;78831858909566;-14651354999587;192.168.1.159
146035507190;93484214146179;78832859124865;-14651355021314;192.168.1.159
147035738089;93485214377078;78833859341129;-14651355035949;192.168.1.159
148035970156;93486214609145;78834859558212;-14651355050933;192.168.1.159
149036207473;93487214846462;78835859777839;-14651355068623;192.168.1.159
150036442748;93488215081737;78836859995101;-14651355086636;192.168.1.159
151036693481;93489215332470;78837860221341;-14651355111129;192.168.1.159
152036920298;93490215559287;78838860436919;-14651355122368;192.168.1.159
153037154990;93491215793979;78839860652948;-14651355141031;192.168.1.159
154037388806;93492216027795;78840860871313;-14651355156482;192.168.1.159
155037622623;93493216261612;78841861086944;-14651355174668;192.168.1.159
156037857023;93494216496012;78842861305836;-14651355190176;192.168.1.159
157038092297;93495216731286;78843861521567;-14651355209719;192.168.1.159
158038324656;93496216963645;78844861737599;-14651355226046;192.168.1.159
159038558765;93497217197754;78845861953393;-14651355244361;192.168.1.159
160038790831;93498217429820;78846862176229;-14651355253591;192.168.1.159
161039037482;93499217676471;78847862393375;-14651355283096;192.168.1.159
162039266631;93500217905620;78848862618275;-14651355287345;192.168.1.159
163039508907;93501218147896;78849862835136;-14651355312760;192.168.1.159
164039742140;93502218381129;78850863050851;-14651355330278;192.168.1.159
165039975957;93503218614946;78851863272646;-14651355342300;192.168.1.159
166040218231;93504218857220;78852863493999;-14651355363221;192.168.1.159
167040454090;93505219093079;78853863712209;-14651355380870;192.168.1.159
168040689365;93506219328354;78854863929385;-14651355398969;192.168.1.159
169040923182;93507219562171;78855864148750;-14651355413421;192.168.1.159
170041211540;93508219850529;78856864424525;-14651355426004;192.168.1.159
171041461690;93509220100679;78857864651990;-14651355448689;192.168.1.159
172041700465;93510220339454;78858864868830;-14651355470624;192.168.1.159
173041931656;93511220570645;78859865083154;-14651355487491;192.168.1.159
174042161681;93512220800670;78860865301316;-14651355499354;192.168.1.159
175042397831;93513221036820;78861865519409;-14651355517411;192.168.1.159
176042632231;93514221271220;78862865737397;-14651355533823;192.168.1.159
177042869256;93515221508245;78863865952954;-14651355555291;192.168.1.159
178043098990;93516221737979;78864866169013;-14651355568966;192.168.1.159
179043343015;93517221982004;78865866432388;-14651355549616;192.168.1.159
180043667539;93518222306528;78866866708823;-14651355597705;192.168.1.159
181043913606;93519222552595;78867866934077;-14651355618518;192.168.1.159
182044148589;93520222787578;78868867154853;-14651355632725;192.168.1.159
183044386781;93521223025770;78869867371133;-14651355654637;192.168.1.159
184044620014;93522223259003;78870867614673;-14651355644330;192.168.1.159
185044892623;93523223531612;78871867847367;-14651355684245;192.168.1.159
186045131106;93524223770095;78872868072546;-14651355697549;192.168.1.159
187045371339;93525224010328;78873868288485;-14651355721843;192.168.1.159
188045602822;93526224241811;78874868515641;-14651355726170;192.168.1.159
189045847431;93527224486420;78875868733136;-14651355753284;192.168.1.159
190046082998;93528224721987;78876868954559;-14651355767428;192.168.1.159
191046319148;93529224958137;78877869172354;-14651355785783;192.168.1.159
192046552964;93530225191953;78878869389302;-14651355802651;192.168.1.159
193046783573;93531225422562;78879869603475;-14651355819087;192.168.1.159
194047016222;93532225655211;78880869819816;-14651355835395;192.168.1.159
195047250331;93533225889320;78881870037679;-14651355851641;192.168.1.159
196047485314;93534226124303;78882870256582;-14651355867721;192.168.1.159
197047718840;93535226357829;78883870473005;-14651355884824;192.168.1.159
198047951490;93536226590479;78884870684470;-14651355906009;192.168.1.159
199048178890;93537226817879;78885870896158;-14651355921721;192.168.1.159
200048408914;93538227047903;78886871114165;-14651355933738;192.168.1.159
201048647981;93539227286970;78887871340930;-14651355946040;192.168.1.159
202048892880;93540227531869;78888871564925;-14651355966944;192.168.1.159
203049126114;93541227765103;78889871782044;-14651355983059;192.168.1.159
204049372764;93542228011753;78890872023831;-14651355987922;192.168.1.159
205049628748;93543228267737;78891872252341;-14651356015396;192.168.1.159
206049864897;93544228503886;78892872472688;-14651356031198;192.168.1.159
207050099590;93545228738579;78893872690112;-14651356048467;192.168.1.159
208050333698;93546228972687;78894872908222;-14651356064465;192.168.1.159
209050567223;93547229206212;78895873121280;-14651356084932;192.168.1.159
210050802789;93548229441778;78896873351655;-14651356090123;192.168.1.159
211051048856;93549229687845;78897873574790;-14651356113055;192.168.1.159
212051284131;93550229923120;78898873790113;-14651356133007;192.168.1.159
213051514448;93551230153437;78899874006003;-14651356147434;192.168.1.159
214051746514;93552230385503;78900874219811;-14651356165692;192.168.1.159
215051974789;93553230613778;78901874435428;-14651356178350;192.168.1.159
216052207148;93554230846137;78902874653250;-14651356192887;192.168.1.159
217052441548;93555231080537;78903874872205;-14651356208332;192.168.1.159
218052676531;93556231315520;78904875090809;-14651356224711;192.168.1.159
219052910348;93557231549337;78905875307340;-14651356241997;192.168.1.159
220053142998;93558231781987;78906875524615;-14651356257372;192.168.1.159
221053376814;93559232015803;78907875741964;-14651356273839;192.168.1.159
222053611506;93560232250495;78908875960483;-14651356290012;192.168.1.159
223053845031;93561232484020;78909876177447;-14651356306573;192.168.1.159
224054077681;93562232716670;78910876392413;-14651356324257;192.168.1.159
225054307706;93563232946695;78911876605640;-14651356341055;192.168.1.159
226054536856;93564233175845;78912876820333;-14651356355512;192.168.1.159
227054842714;93565233481703;78913877113866;-14651356367837;192.168.1.159
228055081489;93566233720478;78914877337173;-14651356383305;192.168.1.159
229055316473;93567233955462;78915877554825;-14651356400637;192.168.1.159
230055549706;93568234188695;78916877774977;-14651356413718;192.168.1.159
231055785273;93569234424262;78917877992503;-14651356431759;192.168.1.159
232056019381;93570234658370;78918878211972;-14651356446398;192.168.1.159
233056253781;93571234892770;78919878428777;-14651356463993;192.168.1.159
234056488473;93572235127462;78920878649638;-14651356477824;192.168.1.159
235056721414;93573235360403;78921878866372;-14651356494031;192.168.1.159
236056954064;93574235593053;78922879084346;-14651356508707;192.168.1.159
237057190214;93575235829203;78923879307236;-14651356521967;192.168.1.159
238057432198;93576236071187;78924879527287;-14651356543900;192.168.1.159
239057664556;93577236303545;78925879749119;-14651356554426;192.168.1.159
240057903039;93578236542028;78926879965736;-14651356576292;192.168.1.159
241058131606;93579236770595;78927880187522;-14651356583073;192.168.1.159
242058371256;93580237010245;78928880406771;-14651356603474;192.168.1.159
243058604489;93581237243478;78929880625319;-14651356618159;192.168.1.159
244058838306;93582237477295;78930880857773;-14651356619522;192.168.1.159
245059093706;93583237732695;78931881084247;-14651356648448;192.168.1.159
246059328398;93584237967387;78932881305814;-14651356661573;192.168.1.159
247059566298;93585238205287;78933881525869;-14651356679418;192.168.1.159
248059801281;93586238440270;78934881745382;-14651356694888;192.168.1.159
249060035390;93587238674379;78935881962970;-14651356711409;192.168.1.159
250060268915;93588238907904;78936882194763;-14651356713141;192.168.1.159
251060515273;93589239154262;78937882409258;-14651356745004;192.168.1.159
252060746756;93590239385745;78938882628200;-14651356757545;192.168.1.159
253060979990;93591239618979;78939882847419;-14651356771560;192.168.1.159
254061214389;93592239853378;78940883065865;-14651356787513;192.168.1.159
255061447914;93593240086903;78941883284522;-14651356802381;192.168.1.159
256061681731;93594240320720;78942883501792;-14651356818928;192.168.1.159
257061917881;93595240556870;78943883730988;-14651356825882;192.168.1.159
258062166281;93596240805270;78944883958349;-14651356846921;192.168.1.159
259062401556;93597241040545;78945884177712;-14651356862833;192.168.1.159
260062637998;93598241276987;78946884399445;-14651356877542;192.168.1.159
261062874731;93599241513720;78947884619529;-14651356894191;192.168.1.159
262063109131;93600241748120;78948884839356;-14651356908764;192.168.1.159
263063343531;93601241982520;78949885058774;-14651356923746;192.168.1.159
264063579098;93602242218087;78950885275433;-14651356942654;192.168.1.159
265063809123;93603242448112;78951885491231;-14651356956881;192.168.1.159
266064039731;93604242678720;78952885706910;-14651356971810;192.168.1.159
267064271215;93605242910204;78953885934079;-14651356976125;192.168.1.159
268064512906;93606243151895;78954886153062;-14651356998833;192.168.1.159
269064747306;93607243386295;78955886373546;-14651357012749;192.168.1.159
270064984039;93608243623028;78956886594660;-14651357028368;192.168.1.159
271065219315;93609243858304;78957886814587;-14651357043717;192.168.1.159
272065455756;93610244094745;78958887035496;-14651357059249;192.168.1.159
273065689865;93611244328854;78959887250776;-14651357078078;192.168.1.159
274065919889;93612244558878;78960887470331;-14651357088547;192.168.1.159
275066153123;93613244792112;78961887687072;-14651357105040;192.168.1.159
276066385773;93614245024762;78962887904553;-14651357120209;192.168.1.159
277066619006;93615245257995;78963888119856;-14651357138139;192.168.1.159
278066846406;93616245485395;78964888335910;-14651357149485;192.168.1.159
279067078473;93617245717462;78965888554689;-14651357162773;192.168.1.159
280067310248;93618245949237;78966888772668;-14651357176569;192.168.1.159
281067543481;93619246182470;78967888990527;-14651357191943;192.168.1.159
282067777589;93620246416578;78968889207461;-14651357209117;192.168.1.159
283068063031;93621246702020;78969889481375;-14651357220645;192.168.1.159
284068299181;93622246938170;78970889713343;-14651357224827;192.168.1.159
285068552831;93623247191820;78971889940553;-14651357251267;192.168.1.159
286068786356;93624247425345;78972890157169;-14651357268176;192.168.1.159
287069019006;93625247657995;78973890377843;-14651357280152;192.168.1.159
288069252823;93626247891812;78974890597753;-14651357294059;192.168.1.159
289069488390;93627248127379;78975890817904;-14651357309475;192.168.1.159
290069721622;93628248360611;78976891036998;-14651357323613;192.168.1.159
291069954856;93629248593845;78977891253685;-14651357340160;192.168.1.159
292070187798;93630248826787;78978891470155;-14651357356632;192.168.1.159
293070418115;93631249057104;78979891697828;-14651357359276;192.168.1.159
294070658931;93632249297920;78980891915743;-14651357382177;192.168.1.159
295070892748;93633249531737;78981892136342;-14651357395395;192.168.1.159
296071127148;93634249766137;78982892351068;-14651357415069;192.168.1.159
297071357756;93635249996745;78983892571054;-14651357425691;192.168.1.159
298071590990;93636250229979;78984892790779;-14651357439200;192.168.1.159
299071825681;93637250464670;78985893013614;-14651357451056;192.168.1.159
300072066498;93638250705487;78986893237318;-14651357468169;192.168.1.159
301072297981;93639250936970;78987893453556;-14651357483414;192.168.1.159
302072531506;93640251170495;78988893673684;-14651357496811;192.168.1.159
303072764740;93641251403729;78989893888311;-14651357515418;192.168.1.159
304072995057;93642251634046;78990894126617;-14651357507429;192.168.1.159
305073257165;93643251896154;78991894353336;-14651357542818;192.168.1.159
306073493315;93644252132304;78992894575681;-14651357556623;192.168.1.159
307073727131;93645252366120;78993894796644;-14651357569476;192.168.1.159
308073960656;93646252599645;78994895020292;-14651357579353;192.168.1.159
309074199140;93647252838129;78995895241493;-14651357596636;192.168.1.159
310074434123;93648253073112;78996895462063;-14651357611049;192.168.1.159
311074668523;93649253307512;78997895682409;-14651357625103;192.168.1.159
312074902631;93650253541620;78998895902217;-14651357639403;192.168.1.159
313075138781;93651253777770;78999896128560;-14651357649210;192.168.1.159
314075384556;93652254023545;79000896355827;-14651357667718;192.168.1.159
315075619831;93653254258820;79001896576352;-14651357682468;192.168.1.159
316075854523;93654254493512;79002896798487;-14651357695025;192.168.1.159
317076092423;93655254731412;79003897018737;-14651357712675;192.168.1.159
318076324781;93656254963770;79004897235354;-14651357728416;192.168.1.159
319076555098;93657255194087;79005897464120;-14651357729967;192.168.1.159
320076797665;93658255436654;79006897683941;-14651357752713;192.168.1.159
321077029731;93659255668720;79007897903482;-14651357765238;192.168.1.159
322077263840;93660255902829;79008898122503;-14651357780326;192.168.1.159
323077499990;93661256138979;79009898347743;-14651357791236;192.168.1.159
324077746931;93662256385920;79010898587444;-14651357798476;192.168.1.159
325078002332;93663256641321;79011898819347;-14651357821974;192.168.1.159
326078239064;93664256878053;79012899038212;-14651357839841;192.168.1.159
327078469964;93665257108953;79013899256948;-14651357852005;192.168.1.159
328078703198;93666257342187;79014899476308;-14651357865879;192.168.1.159
329078934098;93667257573087;79015899690721;-14651357882366;192.168.1.159
330079163539;93668257802528;79016899908800;-14651357893728;192.168.1.159
331079394439;93669258033428;79017900127949;-14651357905479;192.168.1.159
332079627382;93670258266371;79018900346820;-14651357919551;192.168.1.159
333079861198;93671258500187;79019900565493;-14651357934694;192.168.1.159
334080093848;93672258732837;79020900786533;-14651357946304;192.168.1.159
335080327373;93673258966362;79021901004759;-14651357961603;192.168.1.159
336080559148;93674259198137;79022901219963;-14651357978174;192.168.1.159
337080789173;93675259428162;79023901435868;-14651357992294;192.168.1.159
338081019781;93676259658770;79024901656066;-14651358002704;192.168.1.159
339081314848;93677259953837;79025901938889;-14651358014948;192.168.1.159
340081554206;93678260193195;79026902163287;-14651358029908;192.168.1.159
341081787440;93679260426429;79027902382867;-14651358043562;192.168.1.159
342082021840;93680260660829;79028902603369;-14651358057460;192.168.1.159
343082254781;93681260893770;79029902820019;-14651358073751;192.168.1.159
344082485973;93682261124962;79030903037190;-14651358087772;192.168.1.159
345082716581;93683261355570;79031903265470;-14651358090100;192.168.1.159
346082958273;93684261597262;79032903481026;-14651358116236;192.168.1.159
347083187131;93685261826120;79033903702117;-14651358124003;192.168.1.159
348083423282;93686262062271;79034903922260;-14651358140011;192.168.1.159
349083655348;93687262294337;79035904140808;-14651358153529;192.168.1.159
350083888290;93688262527279;79036904361001;-14651358166278;192.168.1.159
351084121232;93689262760221;79037904580691;-14651358179530;192.168.1.159
352084355631;93690262994620;79038904801490;-14651358193130;192.168.1.159
353084589448;93691263228437;79039905021026;-14651358207411;192.168.1.159
354084822098;93692263461087;79040905242194;-14651358218893;192.168.1.159
355085057373;93693263696362;79041905459689;-14651358236673;192.168.1.159
356085288273;93694263927262;79042905679048;-14651358248214;192.168.1.159
357085536673;93695264175662;79043905916467;-14651358259195;192.168.1.159
358085772531;93696264411520;79044906138340;-14651358273180;192.168.1.159
359086007806;93697264646795;79045906363665;-14651358283130;192.168.1.159
360086255623;93698264894612;79046906596910;-14651358297702;192.168.1.159
361086494106;93699265133095;79047906819876;-14651358313219;192.168.1.159
362086729381;93700265368370;79048907041301;-14651358327069;192.168.1.159
363086965240;93701265604229;79049907262797;-14651358341432;192.168.1.159
364087199057;93702265838046;79050907500530;-14651358337516;192.168.1.159
365087458832;93703266097821;79051907731835;-14651358365986;192.168.1.159
366087694981;93704266333970;79052907951562;-14651358382408;192.168.1.159
367087928506;93705266567495;79053908175344;-14651358392151;192.168.1.159
368088163490;93706266802479;79054908394990;-14651358407489;192.168.1.159
369088398765;93707267037754;79055908621139;-14651358416615;192.168.1.159
370088642498;93708267281487;79056908843852;-14651358437635;192.168.1.159
371088875731;93709267514720;79057909077866;-14651358436854;192.168.1.159
372089130256;93710267769245;79058909309210;-14651358460035;192.168.1.159
373089368156;93711268007145;79059909535457;-14651358471688;192.168.1.159
374089605473;93712268244462;79060909758239;-14651358486223;192.168.1.159
375089843081;93713268482070;79061909982478;-14651358499592;192.168.1.159
376090076023;93714268715012;79062910198642;-14651358516370;192.168.1.159
377090306340;93715268945329;79063910420395;-14651358524934;192.168.1.159
378090540156;93716269179145;79064910639162;-14651358539983;192.168.1.159
379090770473;93717269409462;79065910911238;-14651358498224;192.168.1.159
380091088289;93718269727278;79066911167572;-14651358559706;192.168.1.159
381091338439;93719269977428;79067911406548;-14651358570880;192.168.1.159
382091577797;93720270216786;79068911629910;-14651358586876;192.168.1.159
383091816573;93721270455562;79069911852326;-14651358603236;192.168.1.159
384092057973;93722270696962;79070912091588;-14651358605374;192.168.1.159
385092300831;93723270939820;79071912326410;-14651358613410;192.168.1.159
386092551856;93724271190845;79072912555212;-14651358635633;192.168.1.159
387092792381;93725271431370;79073912788694;-14651358642676;192.168.1.159
388093040198;93726271679187;79074913016040;-14651358663147;192.168.1.159
389093279556;93727271918545;79075913242793;-14651358675752;192.168.1.159
390093521831;93728272160820;79076913472059;-14651358688761;192.168.1.159
391093762939;93729272401928;79077913696989;-14651358704939;192.168.1.159
392094008131;93730272647120;79078913927507;-14651358719613;192.168.1.159
393094251281;93731272890270;79079914157150;-14651358733120;192.168.1.159
394094498806;93732273137795;79080914400695;-14651358737100;192.168.1.159
395094807581;93733273446570;79081914685680;-14651358760890;192.168.1.159
396095064439;93734273703428;79082914929390;-14651358774038;192.168.1.159
397095307589;93735273946578;79083915158116;-14651358788462;192.168.1.159
398095548114;93736274187103;79084915389505;-14651358797598;192.168.1.159
399095791847;93737274430836;79085915620759;-14651358810077;192.168.1.159
400096035581;93738274674570;79086915853934;-14651358820636;192.168.1.159
401096280480;93739274919469;79087916084088;-14651358835381;192.168.1.159
402096524506;93740275163495;79088916315866;-14651358847629;192.168.1.159
403096769697;93741275408686;79089916548030;-14651358860656;192.168.1.159
404097013431;93742275652420;79090916781522;-14651358870898;192.168.1.159
405097261539;93743275900528;79091917022417;-14651358878111;192.168.1.159
406097556897;93744276195886;79092917299195;-14651358896691;192.168.1.159
407097822214;93745276461203;79093917544158;-14651358917045;192.168.1.159
408098052822;93746276691811;79094917773095;-14651358918716;192.168.1.159
409098321931;93747276960920;79095918020646;-14651358940274;192.168.1.159
410098559830;93748277198819;79096918259167;-14651358939652;192.168.1.159
411098838855;93749277477844;79097918516559;-14651358961285;192.168.1.159
412099079380;93750277718369;79098918755172;-14651358963197;192.168.1.159
413099360447;93751277999436;79099919011039;-14651358988397;192.168.1.159
414099603013;93752278242002;79100919245421;-14651358996581;192.168.1.159
415099869497;93753278508486;79101919494536;-14651359013950;192.168.1.159
416100114688;93754278753677;79102919735519;-14651359018158;192.168.1.159
417100387005;93755279025994;79103919988441;-14651359037553;192.168.1.159
418100631321;93756279270310;79104920230691;-14651359039619;192.168.1.159
419100909763;93757279548752;79105920494607;-14651359054145;192.168.1.159
420101163996;93758279802985;79106920732387;-14651359070598;192.168.1.159
421101428146;93759280067135;79107920977704;-14651359089431;192.168.1.159
422101669546;93760280308535;79108921214471;-14651359094064;192.168.1.159
423101926988;93761280565977;79109921449983;-14651359115994;192.168.1.159
424102185304;93762280824293;79110921729524;-14651359094769;192.168.1.159
425102461121;93763281100110;79111921973247;-14651359126863;192.168.1.159
426102734312;93764281373301;79112922225114;-14651359148187;192.168.1.159
427102990004;93765281628993;79113922482604;-14651359146389;192.168.1.159
428103250946;93766281889935;79114922717034;-14651359172901;192.168.1.159
429103506637;93767282145626;79115922972478;-14651359173148;192.168.1.159
430103769620;93768282408609;79116923209417;-14651359199192;192.168.1.159
431104029396;93769282668385;79117923459349;-14651359209036;192.168.1.159
432104286254;93770282925243;79118923703259;-14651359221984;192.168.1.159
433104541070;93771283180059;79119923952738;-14651359227321;192.168.1.159
434104799387;93772283438376;79120924186564;-14651359251812;192.168.1.159
435105048954;93773283687943;79121924424347;-14651359263596;192.168.1.159
