time;TSrock;TSrasp;offset;device
89021556933;93427202594290;78792685555505;-14634517038785;192.168.1.179
90021784333;93428202821690;78793685785726;-14634517035964;192.168.1.179
91022013774;93429203051131;78794686016355;-14634517034776;192.168.1.179
92022243799;93430203281156;78795686245463;-14634517035693;192.168.1.179
93022473241;93431203510598;78796686476292;-14634517034306;192.168.1.179
94022699183;93432203736540;78797686701288;-14634517035252;192.168.1.179
95022923958;93433203961315;78798686931764;-14634517029551;192.168.1.179
96023158066;93434204195423;78799687167461;-14634517027962;192.168.1.179
97023386633;93435204423990;78800687399306;-14634517024684;192.168.1.179
98023616074;93436204653431;78801687628742;-14634517024689;192.168.1.179
99023844350;93437204881707;78802687860808;-14634517020899;192.168.1.179
100024076416;93438205113773;78803688089816;-14634517023957;192.168.1.179
101024303816;93439205341173;78804688317658;-14634517023515;192.168.1.179
102024528591;93440205565948;78805688543534;-14634517022414;192.168.1.179
103024752783;93441205790140;78806688785633;-14634517004507;192.168.1.179
104024994183;93442206031540;78807689017231;-14634517014309;192.168.1.179
105025223916;93443206261273;78808689250050;-14634517011223;192.168.1.179
106025454816;93444206492173;78809689482257;-14634517009916;192.168.1.179
107025684842;93445206722199;78810689712592;-14634517009607;192.168.1.179
108025915450;93446206952807;78811689944594;-14634517008213;192.168.1.179
109026141975;93447207179332;78812690172464;-14634517006868;192.168.1.179
110026369666;93448207407023;78813690419370;-14634516987653;192.168.1.179
111026626233;93449207663590;78814690662516;-14634517001074;192.168.1.179
112026859466;93450207896823;78815690895441;-14634517001382;192.168.1.179
113027107283;93451208144640;78816691146066;-14634516998574;192.168.1.179
114027368225;93452208405582;78817691406062;-14634516999520;192.168.1.179
115027594749;93453208632106;78818691634446;-14634516997660;192.168.1.179
116027824483;93454208861840;78819691866884;-14634516994956;192.168.1.179
117028053342;93455209090699;78820692097544;-14634516993155;192.168.1.179
118028281908;93456209319265;78821692326407;-14634516992858;192.168.1.179
119028511058;93457209548415;78822692558750;-14634516989665;192.168.1.179
120028744000;93458209781357;78823692790147;-14634516991210;192.168.1.179
121028971692;93459210009049;78824693022248;-14634516986801;192.168.1.179
122029199966;93460210237323;78825693250144;-14634516987179;192.168.1.179
123029425616;93461210462973;78826693486132;-14634516976841;192.168.1.179
124029663225;93462210700582;78827693718397;-14634516982185;192.168.1.179
125029892083;93463210929440;78828693951995;-14634516977445;192.168.1.179
126030125900;93464211163257;78829694182609;-14634516980648;192.168.1.179
127030353592;93465211390949;78830694410095;-14634516980854;192.168.1.179
128030580408;93466211617765;78831694641412;-14634516976353;192.168.1.179
129030808975;93467211846332;78832694880320;-14634516966012;192.168.1.179
130031047750;93468212085107;78833695115024;-14634516970083;192.168.1.179
131031280400;93469212317757;78834695346357;-14634516971400;192.168.1.179
132031510425;93470212547782;78835695581966;-14634516965816;192.168.1.179
133031744242;93471212781599;78836695812817;-14634516968782;192.168.1.179
134031973100;93472213010457;78837696043462;-14634516966995;192.168.1.179
135032202542;93473213239899;78838696274513;-14634516965386;192.168.1.179
136032433150;93474213470507;78839696508563;-14634516961944;192.168.1.179
137032665217;93475213702574;78840696739744;-14634516962830;192.168.1.179
138032894367;93476213931724;78841696971089;-14634516960635;192.168.1.179
139033129934;93477214167291;78842697215210;-14634516952081;192.168.1.179
140033372792;93478214410149;78843697454665;-14634516955484;192.168.1.179
141033606608;93479214643965;78844697687767;-14634516956198;192.168.1.179
142033836633;93480214873990;78845697918887;-14634516955103;192.168.1.179
143034065784;93481215103141;78846698150561;-14634516952580;192.168.1.179
144034296975;93482215334332;78847698384734;-14634516949598;192.168.1.179
145034531375;93483215568732;78848698614555;-14634516954177;192.168.1.179
146034757900;93484215795257;78849698842043;-14634516953214;192.168.1.179
147034983258;93485216020615;78850699072268;-14634516948347;192.168.1.179
148035212408;93486216249765;78851699305291;-14634516944474;192.168.1.179
149035444184;93487216481541;78852699537849;-14634516943692;192.168.1.179
150035673917;93488216711274;78853699771332;-14634516939942;192.168.1.179
151035907733;93489216945090;78854700022129;-14634516922961;192.168.1.179
152036156425;93490217193782;78855700253852;-14634516939930;192.168.1.179
153036383242;93491217420599;78856700478332;-14634516942267;192.168.1.179
154036608017;93492217645374;78857700703926;-14634516941448;192.168.1.179
155036830167;93493217867524;78858700944180;-14634516923344;192.168.1.179
156037070692;93494218108049;78859701173752;-14634516934297;192.168.1.179
157037297800;93495218335157;78860701404435;-14634516930722;192.168.1.179
158037527534;93496218564891;78861701634633;-14634516930258;192.168.1.179
159037754642;93497218791999;78862701861052;-14634516930947;192.168.1.179
160037982917;93498219020274;78863702094325;-14634516925949;192.168.1.179
161038213526;93499219250883;78864702325706;-14634516925177;192.168.1.179
162038443551;93500219480908;78865702556494;-14634516924414;192.168.1.179
163038670951;93501219708308;78866702784782;-14634516923526;192.168.1.179
164038899226;93502219936583;78867703016662;-14634516919921;192.168.1.179
165039131876;93503220169233;78868703248818;-14634516920415;192.168.1.179
166039361317;93504220398674;78869703478639;-14634516920035;192.168.1.179
167039586676;93505220624033;78870703706350;-14634516917683;192.168.1.179
168039814659;93506220852016;78871703937633;-14634516914383;192.168.1.179
169040043518;93507221080875;78872704168713;-14634516912162;192.168.1.179
170040308834;93508221346191;78873704451123;-14634516895068;192.168.1.179
171040565984;93509221603341;78874704692107;-14634516911234;192.168.1.179
172040797176;93510221834533;78875704922628;-14634516911905;192.168.1.179
173041023700;93511222061057;78876705152464;-14634516908593;192.168.1.179
174041252851;93512222290208;78877705384149;-14634516906059;192.168.1.179
175041481417;93513222518774;78878705614964;-14634516903810;192.168.1.179
176041712609;93514222749966;78879705847241;-14634516902725;192.168.1.179
177041942342;93515222979699;78880706078888;-14634516900811;192.168.1.179
178042172951;93516223210308;78881706309756;-14634516900552;192.168.1.179
179042409976;93517223447333;78882706558901;-14634516888432;192.168.1.179
180042660709;93518223698066;78883706801416;-14634516896650;192.168.1.179
181042893942;93519223931299;78884707047132;-14634516884167;192.168.1.179
182043139426;93520224176783;78885707283518;-14634516893265;192.168.1.179
183043370326;93521224407683;78886707515564;-14634516892119;192.168.1.179
184043600934;93522224638291;78887707750910;-14634516887381;192.168.1.179
185043836792;93523224874149;78888707985997;-14634516888152;192.168.1.179
186044068275;93524225105632;78889708218025;-14634516887607;192.168.1.179
187044299176;93525225336533;78890708448886;-14634516887647;192.168.1.179
188044528034;93526225565391;78891708679876;-14634516885515;192.168.1.179
189044757768;93527225795125;78892708914106;-14634516881019;192.168.1.179
190044991584;93528226028941;78893709197576;-14634516831365;192.168.1.179
191045296276;93529226333633;78894709457025;-14634516876608;192.168.1.179
192045532425;93530226569782;78895709693438;-14634516876344;192.168.1.179
193045766826;93531226804183;78896709930016;-14634516874167;192.168.1.179
194045999767;93532227037124;78897710161872;-14634516875252;192.168.1.179
195046227459;93533227264816;78898710398801;-14634516866015;192.168.1.179
196046469151;93534227506508;78899710642562;-14634516863946;192.168.1.179
197046714634;93535227751991;78900710877489;-14634516874502;192.168.1.179
198046938826;93536227976183;78901711103324;-14634516872859;192.168.1.179
199047166809;93537228204166;78902711332730;-14634516871436;192.168.1.179
200047395084;93538228432441;78903711567822;-14634516864619;192.168.1.179
201047628318;93539228665675;78904711802376;-14634516863299;192.168.1.179
202047858634;93540228895991;78905712032337;-14634516863654;192.168.1.179
203048086326;93541229123683;78906712260890;-14634516862793;192.168.1.179
204048321309;93542229358666;78907712503126;-14634516855540;192.168.1.179
205048559793;93543229597150;78908712734437;-14634516862713;192.168.1.179
206048785442;93544229822799;78909712961303;-14634516861496;192.168.1.179
207049009926;93545230047283;78910713184797;-14634516862486;192.168.1.179
208049234701;93546230272058;78911713420105;-14634516851953;192.168.1.179
209049466185;93547230503542;78912713650726;-14634516852816;192.168.1.179
210049697084;93548230734441;78913713884237;-14634516850204;192.168.1.179
211049929442;93549230966799;78914714117341;-14634516849458;192.168.1.179
212050161218;93550231198575;78915714351942;-14634516846633;192.168.1.179
213050392409;93551231429766;78916714582727;-14634516847039;192.168.1.179
214050621559;93552231658916;78917714812883;-14634516846033;192.168.1.179
215050850709;93553231888066;78918715043963;-14634516844103;192.168.1.179
216051084818;93554232122175;78919715278877;-14634516843298;192.168.1.179
217051313676;93555232351033;78920715508381;-14634516842652;192.168.1.179
218051541660;93556232579017;78921715737294;-14634516841723;192.168.1.179
219051768476;93557232805833;78922715967075;-14634516838758;192.168.1.179
220051998793;93558233036150;78923716201560;-14634516834590;192.168.1.179
221052232318;93559233269675;78924716436468;-14634516833207;192.168.1.179
222052465551;93560233502908;78925716668248;-14634516834660;192.168.1.179
223052693826;93561233731183;78926716895101;-14634516836082;192.168.1.179
224052919476;93562233956833;78927717121694;-14634516835139;192.168.1.179
225053144543;93563234181900;78928717348082;-14634516833818;192.168.1.179
226053369610;93564234406967;78929717578117;-14634516828850;192.168.1.179
227053634343;93565234671700;78930717846189;-14634516825511;192.168.1.179
228053868159;93566234905516;78931718079705;-14634516825811;192.168.1.179
229054098768;93567235136125;78932718312738;-14634516823387;192.168.1.179
230054329376;93568235366733;78933718569974;-14634516796759;192.168.1.179
231054600234;93569235637591;78934718812747;-14634516824844;192.168.1.179
232054828801;93570235866158;78935719043555;-14634516822603;192.168.1.179
233055057368;93571236094725;78936719271625;-14634516823100;192.168.1.179
234055283018;93572236320375;78937719506932;-14634516813443;192.168.1.179
235055516543;93573236553900;78938719740092;-14634516813808;192.168.1.179
236055748901;93574236786258;78939719974008;-14634516812250;192.168.1.179
237055980968;93575237018325;78940720208295;-14634516810030;192.168.1.179
238056212452;93576237249809;78941720440084;-14634516809725;192.168.1.179
239056441893;93577237479250;78942720672591;-14634516806659;192.168.1.179
240056676001;93578237713358;78943720909727;-14634516803631;192.168.1.179
241056911860;93579237949217;78944721143659;-14634516805558;192.168.1.179
242057141301;93580238178658;78945721373888;-14634516804770;192.168.1.179
243057369868;93581238407225;78946721603968;-14634516803257;192.168.1.179
244057600768;93582238638125;78947721836434;-14634516801691;192.168.1.179
245057829043;93583238866400;78948722065975;-14634516800425;192.168.1.179
246058056735;93584239094092;78949722295034;-14634516799058;192.168.1.179
247058285010;93585239322367;78950722527351;-14634516795016;192.168.1.179
248058518243;93586239555600;78951722759056;-14634516796544;192.168.1.179
249058746810;93587239784167;78952722984742;-14634516799425;192.168.1.179
250058970127;93588240007484;78953723227761;-14634516779723;192.168.1.179
251059214735;93589240252092;78954723459242;-14634516792850;192.168.1.179
252059443593;93590240480950;78955723690186;-14634516790764;192.168.1.179
253059672160;93591240709517;78956723921165;-14634516788352;192.168.1.179
254059901310;93592240938667;78957724151089;-14634516787578;192.168.1.179
255060129585;93593241166942;78958724381216;-14634516785726;192.168.1.179
256060360193;93594241397550;78959724612934;-14634516784616;192.168.1.179
257060590802;93595241628159;78960724842209;-14634516785950;192.168.1.179
258060818493;93596241855850;78961725070241;-14634516785609;192.168.1.179
259061044435;93597242081792;78962725296621;-14634516785171;192.168.1.179
260061269794;93598242307151;78963725541320;-14634516765831;192.168.1.179
261061513819;93599242551176;78964725774109;-14634516777067;192.168.1.179
262061743844;93600242781201;78965726005715;-14634516775486;192.168.1.179
263061972118;93601243009475;78966726235188;-14634516774287;192.168.1.179
264062201852;93602243239209;78967726467861;-14634516771348;192.168.1.179
265062432460;93603243469817;78968726699242;-14634516770575;192.168.1.179
266062662777;93604243700134;78969726929677;-14634516770457;192.168.1.179
267062891052;93605243928409;78970727159998;-14634516768411;192.168.1.179
268063137702;93606244175059;78971727407245;-14634516767814;192.168.1.179
269063365977;93607244403334;78972727637696;-14634516765638;192.168.1.179
270063595127;93608244632484;78973727867849;-14634516764635;192.168.1.179
271063824569;93609244861926;78974728099262;-14634516762664;192.168.1.179
272064055760;93610245093117;78975728331433;-14634516761684;192.168.1.179
273064284619;93611245321976;78976728564380;-14634516757596;192.168.1.179
274064516685;93612245554042;78977728794771;-14634516759271;192.168.1.179
275064745544;93613245782901;78978729022663;-14634516760238;192.168.1.179
276064973235;93614246010592;78979729250609;-14634516759983;192.168.1.179
277065198302;93615246235659;78980729479184;-14634516756475;192.168.1.179
278065425993;93616246463350;78981729710054;-14634516753296;192.168.1.179
279065654852;93617246692209;78982729940572;-14634516751637;192.168.1.179
280065885752;93618246923109;78983730173368;-14634516749741;192.168.1.179
281066115486;93619247152843;78984730404367;-14634516748476;192.168.1.179
282066342594;93620247379951;78985730632901;-14634516747050;192.168.1.179
283066600035;93621247637392;78986730892564;-14634516744828;192.168.1.179
284066830644;93622247868001;78987731120172;-14634516747829;192.168.1.179
285067057461;93623248094818;78988731347891;-14634516746927;192.168.1.179
286067282527;93624248319884;78989731590403;-14634516729481;192.168.1.179
287067522177;93625248559534;78990731819752;-14634516739782;192.168.1.179
288067752786;93626248790143;78991732052391;-14634516737752;192.168.1.179
289067982519;93627249019876;78992732283033;-14634516736843;192.168.1.179
290068210210;93628249247567;78993732528693;-14634516718874;192.168.1.179
291068463277;93629249500634;78994732767834;-14634516732800;192.168.1.179
292068695927;93630249733284;78995733002158;-14634516731126;192.168.1.179
293068927411;93631249964768;78996733233980;-14634516730788;192.168.1.179
294069155685;93632250193042;78997733463286;-14634516729756;192.168.1.179
295069385127;93633250422484;78998733693942;-14634516728542;192.168.1.179
296069614861;93634250652218;78999733925264;-14634516726954;192.168.1.179
297069844594;93635250881951;79000734156679;-14634516725272;192.168.1.179
298070072869;93636251110226;79001734386443;-14634516723783;192.168.1.179
299070302311;93637251339668;79002734619782;-14634516719886;192.168.1.179
300070535544;93638251572901;79003734854046;-14634516718855;192.168.1.179
301070769069;93639251806426;79004735086402;-14634516720024;192.168.1.179
302070997636;93640252034993;79005735311776;-14634516723217;192.168.1.179
303071223577;93641252260934;79006735541852;-14634516719082;192.168.1.179
304071450394;93642252487751;79007735771596;-14634516716155;192.168.1.179
305071679544;93643252716901;79008736002283;-14634516714618;192.168.1.179
306071908402;93644252945759;79009736232470;-14634516713289;192.168.1.179
307072137261;93645253174618;79010736465229;-14634516709389;192.168.1.179
308072369911;93646253407268;79011736697266;-14634516710002;192.168.1.179
309072600519;93647253637876;79012736928265;-14634516709611;192.168.1.179
310072828502;93648253865859;79013737154560;-14634516711299;192.168.1.179
311073054153;93649254091510;79014737382485;-14634516709025;192.168.1.179
312073280969;93650254318326;79015737626037;-14634516692289;192.168.1.179
313073523244;93651254560601;79016737859904;-14634516700697;192.168.1.179
314073755603;93652254792960;79017738092456;-14634516700504;192.168.1.179
315073986503;93653255023860;79018738324471;-14634516699389;192.168.1.179
316074216527;93654255253884;79019738557502;-14634516696382;192.168.1.179
317074449470;93655255486827;79020738790701;-14634516696126;192.168.1.179
318074679786;93656255717143;79021739021085;-14634516696058;192.168.1.179
319074907770;93657255945127;79022739251132;-14634516693995;192.168.1.179
320075141878;93658256179235;79023739487199;-14634516692036;192.168.1.179
321075373361;93659256410718;79024739718802;-14634516691916;192.168.1.179
322075603970;93660256641327;79025739950368;-14634516690959;192.168.1.179
323075832244;93661256869601;79026740180119;-14634516689482;192.168.1.179
324076066353;93662257103710;79027740420312;-14634516683398;192.168.1.179
325076301920;93663257339277;79028740655672;-14634516683605;192.168.1.179
326076531361;93664257568718;79029740884235;-14634516684483;192.168.1.179
327076758761;93665257796118;79030741112557;-14634516683561;192.168.1.179
328076987911;93666258025268;79031741339471;-14634516685797;192.168.1.179
329077212103;93667258249460;79032741567106;-14634516682354;192.168.1.179
330077437752;93668258475109;79033741796759;-14634516678350;192.168.1.179
331077666903;93669258704260;79034742026857;-14634516677403;192.168.1.179
332077897512;93670258934869;79035742258935;-14634516675934;192.168.1.179
333078125787;93671259163144;79036742487217;-14634516675927;192.168.1.179
334078351436;93672259388793;79037742715182;-14634516673611;192.168.1.179
335078578253;93673259615610;79038742943962;-14634516671648;192.168.1.179
336078807695;93674259845052;79039743171038;-14634516674014;192.168.1.179
337079033345;93675260070702;79040743397688;-14634516673014;192.168.1.179
338079256953;93676260294310;79041743639800;-14634516654510;192.168.1.179
339079529562;93677260566919;79042743900632;-14634516666287;192.168.1.179
340079760461;93678260797818;79043744135743;-14634516662075;192.168.1.179
341079993112;93679261030469;79044744367724;-14634516662745;192.168.1.179
342080221678;93680261259035;79045744600185;-14634516658850;192.168.1.179
343080454328;93681261491685;79046744830737;-14634516660948;192.168.1.179
344080684062;93682261721419;79047745061384;-14634516660035;192.168.1.179
345080912337;93683261949694;79048745291473;-14634516658221;192.168.1.179
346081140320;93684262177677;79049745520746;-14634516656931;192.168.1.179
347081368887;93685262406244;79050745750963;-14634516655281;192.168.1.179
348081598037;93686262635394;79051745980422;-14634516654972;192.168.1.179
349081825145;93687262862502;79052746209361;-14634516653141;192.168.1.179
350082052545;93688263089902;79053746459965;-14634516629937;192.168.1.179
351082313779;93689263351136;79054746707329;-14634516643807;192.168.1.179
352082550803;93690263588160;79055746940858;-14634516647302;192.168.1.179
353082783453;93691263820810;79056747174647;-14634516646163;192.168.1.179
354083013478;93692264050835;79057747401101;-14634516649734;192.168.1.179
355083238545;93693264275902;79058747630240;-14634516645662;192.168.1.179
356083467987;93694264505344;79059747862990;-14634516642354;192.168.1.179
357083698012;93695264735369;79060748093425;-14634516641944;192.168.1.179
358083925703;93696264963060;79061748323598;-14634516639462;192.168.1.179
359084156604;93697265193961;79062748557328;-14634516636633;192.168.1.179
360084389253;93698265426610;79063748791131;-14634516635479;192.168.1.179
361084621612;93699265658969;79064749021970;-14634516636999;192.168.1.179
362084849595;93700265886952;79065749248533;-14634516638419;192.168.1.179
363085075537;93701266112894;79066749475500;-14634516637394;192.168.1.179
364085300895;93702266338252;79067749717079;-14634516621173;192.168.1.179
365085540837;93703266578194;79068749946768;-14634516631426;192.168.1.179
366085769112;93704266806469;79069750178013;-14634516628456;192.168.1.179
367085998845;93705267036202;79070750408257;-14634516627945;192.168.1.179
368086227704;93706267265061;79071750640332;-14634516624729;192.168.1.179
369086458604;93707267495961;79072750871928;-14634516624033;192.168.1.179
370086688920;93708267726277;79073751104521;-14634516621756;192.168.1.179
371086921570;93709267958927;79074751338576;-14634516620351;192.168.1.179
372087169970;93710268207327;79075751588170;-14634516619157;192.168.1.179
373087400870;93711268438227;79076751818521;-14634516619706;192.168.1.179
374087630604;93712268667961;79077752049539;-14634516618422;192.168.1.179
375087859171;93713268896528;79078752279296;-14634516617232;192.168.1.179
376088088029;93714269125386;79079752510702;-14634516614684;192.168.1.179
377088318929;93715269356286;79080752745125;-14634516611161;192.168.1.179
378088550120;93716269587477;79081752975048;-14634516612429;192.168.1.179
379088778979;93717269816336;79082753205322;-14634516611014;192.168.1.179
380089009004;93718270046361;79083753438725;-14634516607636;192.168.1.179
381089241362;93719270278719;79084753667239;-14634516611480;192.168.1.179
382089467887;93720270505244;79085753895623;-14634516609621;192.168.1.179
383089694996;93721270732353;79086754126988;-14634516605365;192.168.1.179
384089925312;93722270962669;79087754357240;-14634516605429;192.168.1.179
385090154462;93723271191819;79088754589771;-14634516602048;192.168.1.179
386090385071;93724271422428;79089754822374;-14634516600054;192.168.1.179
387090615388;93725271652745;79090755052163;-14634516600582;192.168.1.179
388090844829;93726271882186;79091755279414;-14634516602772;192.168.1.179
389091073979;93727272111336;79092755509332;-14634516602004;192.168.1.179
390091316838;93728272354195;79093755761192;-14634516593003;192.168.1.179
391091571654;93729272609011;79094756017683;-14634516591328;192.168.1.179
392091808096;93730272845453;79095756258819;-14634516586634;192.168.1.179
393092047746;93731273085103;79096756493903;-14634516591200;192.168.1.179
394092287104;93732273324461;79097756732873;-14634516591588;192.168.1.179
395092544546;93733273581903;79098756994599;-14634516587304;192.168.1.179
396092777196;93734273814553;79099757226754;-14634516587799;192.168.1.179
397093008387;93735274045744;79100757458667;-14634516587077;192.168.1.179
398093238412;93736274275769;79101757690858;-14634516584911;192.168.1.179
399093469021;93737274506378;79102757922899;-14634516583479;192.168.1.179
400093700504;93738274737861;79103758156995;-14634516580866;192.168.1.179
401093938112;93739274975469;79104758393906;-14634516581563;192.168.1.179
402094181846;93740275219203;79105758640038;-14634516579165;192.168.1.179
403094426746;93741275464103;79106758885170;-14634516578933;192.168.1.179
404094671354;93742275708711;79107759131228;-14634516577483;192.168.1.179
405094915379;93743275952736;79108759378137;-14634516574599;192.168.1.179
406095141321;93744276178678;79109759611674;-14634516567004;192.168.1.179
407095408388;93745276445745;79110759876358;-14634516569387;192.168.1.179
408095671662;93746276709019;79111760134581;-14634516574438;192.168.1.179
409095907521;93747276944878;79112760383542;-14634516561336;192.168.1.179
410096177795;93748277215152;79113760661967;-14634516553185;192.168.1.179
411096424154;93749277461511;79114760907614;-14634516553897;192.168.1.179
412096697345;93750277734702;79115761171259;-14634516563443;192.168.1.179
413096939037;93751277976394;79116761416905;-14634516559489;192.168.1.179
414097220104;93752278257461;79117761688142;-14634516569319;192.168.1.179
415097448087;93753278485444;79118761924452;-14634516560992;192.168.1.179
416097728278;93754278765635;79119762202967;-14634516562668;192.168.1.179
417097965304;93755279002661;79120762459591;-14634516543070;192.168.1.179
418098249287;93756279286644;79121762730532;-14634516556112;192.168.1.179
419098486895;93757279524252;79122762976285;-14634516547967;192.168.1.179
420098777878;93758279815235;79123763265130;-14634516550105;192.168.1.179
421099014320;93759280051677;79124763508770;-14634516542907;192.168.1.179
422099287511;93760280324868;79125763773504;-14634516551364;192.168.1.179
423099543203;93761280580560;79126764031997;-14634516548563;192.168.1.179
424099803270;93762280840627;79127764292211;-14634516548416;192.168.1.179
425100092794;93763281130151;79128764581331;-14634516548820;192.168.1.179
426100358403;93764281395760;79129764847876;-14634516547884;192.168.1.179
427100591053;93765281628410;79130765089385;-14634516539025;192.168.1.179
428100875911;93766281913268;79131765367801;-14634516545467;192.168.1.179
429101107686;93767282145043;79132765609901;-14634516535142;192.168.1.179
430101393419;93768282430776;79133765898445;-14634516532331;192.168.1.179
431101630444;93769282667801;79134766138934;-14634516528867;192.168.1.179
432101905094;93770282942451;79135766399885;-14634516542566;192.168.1.179
433102142411;93771283179768;79136766645834;-14634516533934;192.168.1.179
434102422602;93772283459959;79137766918173;-14634516541786;192.168.1.179
435102650294;93773283687651;79138767161327;-14634516526324;192.168.1.179
