time;TSrock;TSrasp;offset;device
32011685330;93370195445679;78724783480324;-14645411965355;192.168.1.111
33012012188;93371195772537;78725783805984;-14645411966553;192.168.1.111
34012364713;93372196125062;78726784158772;-14645411966290;192.168.1.111
35012688363;93373196448712;78727784476081;-14645411972631;192.168.1.111
36013008221;93374196768570;78728784796039;-14645411972531;192.168.1.111
37013327496;93375197087845;78729785113329;-14645411974516;192.168.1.111
38013645604;93376197405953;78730785435787;-14645411970166;192.168.1.111
39013971587;93377197731936;78731785763339;-14645411968597;192.168.1.111
40014297278;93378198057627;78732786081224;-14645411976403;192.168.1.111
41014617428;93379198377777;78733786405795;-14645411971982;192.168.1.111
42014943411;93380198703760;78734786729848;-14645411973912;192.168.1.111
43015266186;93381199026535;78735787053826;-14645411972709;192.168.1.111
44015595961;93382199356310;78736787380101;-14645411976209;192.168.1.111
45015922527;93383199682876;78737787706285;-14645411976591;192.168.1.111
46016251427;93384200011776;78738788033989;-14645411977787;192.168.1.111
47016577118;93385200337467;78739788358580;-14645411978887;192.168.1.111
48016900476;93386200660825;78740788681635;-14645411979190;192.168.1.111
49017224126;93387200984475;78741789004949;-14645411979526;192.168.1.111
50017549526;93388201309875;78742789328321;-14645411981554;192.168.1.111
51017874634;93389201634983;78743789653377;-14645411981606;192.168.1.111
52018199742;93390201960091;78744789977841;-14645411982250;192.168.1.111
53018524267;93391202284616;78745790300843;-14645411983773;192.168.1.111
54018847333;93392202607682;78746790619161;-14645411988521;192.168.1.111
55019168650;93393202928999;78747790939812;-14645411989187;192.168.1.111
56019487924;93394203248273;78748791258056;-14645411990217;192.168.1.111
57019807491;93395203567840;78749791580022;-14645411987818;192.168.1.111
58020363015;93396204123364;78750792139780;-14645411983584;192.168.1.111
59020700956;93397204461305;78751792474969;-14645411986336;192.168.1.111
60021029856;93398204790205;78752792800659;-14645411989546;192.168.1.111
61021354672;93399205115021;78753793125090;-14645411989931;192.168.1.111
62021679197;93400205439546;78754793444170;-14645411995376;192.168.1.111
63021999055;93401205759404;78755793762065;-14645411997339;192.168.1.111
64022315413;93402206075762;78756794078275;-14645411997487;192.168.1.111
65022633522;93403206393871;78757794402040;-14645411991831;192.168.1.111
66022956297;93404206716646;78758794722252;-14645411994394;192.168.1.111
67023280237;93405207040586;78759795045501;-14645411995085;192.168.1.111
68023601262;93406207361611;78760795359750;-14645412001861;192.168.1.111
69023917621;93407207677970;78761795682258;-14645411995712;192.168.1.111
70024273062;93408208033411;78762796035990;-14645411997421;192.168.1.111
71024599628;93409208359977;78763796361314;-14645411998663;192.168.1.111
72024926778;93410208687127;78764796690433;-14645411996694;192.168.1.111
73025258594;93411209018943;78765797017185;-14645412001758;192.168.1.111
74025584286;93412209344635;78766797343288;-14645412001347;192.168.1.111
75025912310;93413209672659;78767797669798;-14645412002861;192.168.1.111
76026237127;93414209997476;78768797993607;-14645412003869;192.168.1.111
77026563694;93415210324043;78769798319415;-14645412004628;192.168.1.111
78026885301;93416210645650;78770798642853;-14645412002797;192.168.1.111
79027211868;93417210972217;78771798965051;-14645412007166;192.168.1.111
80027534934;93418211295283;78772799283935;-14645412011348;192.168.1.111
81027853042;93419211613391;78773799602986;-14645412010405;192.168.1.111
82028173192;93420211933541;78774799921240;-14645412012301;192.168.1.111
83028506175;93421212266524;78775800264698;-14645412001826;192.168.1.111
84028843242;93422212603591;78776800595768;-14645412007823;192.168.1.111
85029179725;93423212940074;78777800929358;-14645412010716;192.168.1.111
86029508332;93424213268681;78778801256447;-14645412012234;192.168.1.111
87029836941;93425213597290;78779801593000;-14645412004290;192.168.1.111
88030179257;93426213939606;78780801924330;-14645412015276;192.168.1.111
89030506115;93427214266464;78781802248923;-14645412017541;192.168.1.111
90030831223;93428214591572;78782802572271;-14645412019301;192.168.1.111
91031158081;93429214918430;78783802906585;-14645412011845;192.168.1.111
92031491356;93430215251705;78784803235863;-14645412015842;192.168.1.111
93031821131;93431215581480;78785803563899;-14645412017581;192.168.1.111
94032149155;93432215909504;78786803890307;-14645412019197;192.168.1.111
95032484180;93433216244529;78787804225345;-14645412019184;192.168.1.111
96032813955;93434216574304;78788804554530;-14645412019774;192.168.1.111
97033142563;93435216902912;78789804882624;-14645412020288;192.168.1.111
98033471754;93436217232103;78790805210440;-14645412021663;192.168.1.111
99033800946;93437217561295;78791805538035;-14645412023260;192.168.1.111
100034130721;93438217891070;78792805867908;-14645412023162;192.168.1.111
101034459912;93439218220261;78793806195671;-14645412024590;192.168.1.111
102034789686;93440218550035;78794806524822;-14645412025213;192.168.1.111
103035119461;93441218879810;78795806852881;-14645412026929;192.168.1.111
104035446611;93442219206960;78796807180570;-14645412026390;192.168.1.111
105035777552;93443219537901;78797807508722;-14645412029179;192.168.1.111
106036102369;93444219862718;78798807830376;-14645412032342;192.168.1.111
107036447894;93445220208243;78799808183158;-14645412025085;192.168.1.111
108036785252;93446220545601;78800808514016;-14645412031585;192.168.1.111
109037112985;93447220873334;78801808847485;-14645412025849;192.168.1.111
110037446551;93448221206900;78802809174899;-14645412032001;192.168.1.111
111037773701;93449221534050;78803809501831;-14645412032219;192.168.1.111
112038101434;93450221861783;78804809828006;-14645412033777;192.168.1.111
113038427417;93451222187766;78805810153531;-14645412034235;192.168.1.111
114038922275;93452222682624;78806810650943;-14645412031681;192.168.1.111
115039256716;93453223017065;78807810976412;-14645412040653;192.168.1.111
116039578033;93454223338382;78808811297163;-14645412041219;192.168.1.111
117039899932;93455223660281;78809811624042;-14645412036239;192.168.1.111
118040227082;93456223987431;78810811981144;-14645412006287;192.168.1.111
119040587190;93457224347539;78811812309746;-14645412037793;192.168.1.111
120040915506;93458224675855;78812812635610;-14645412040245;192.168.1.111
121041241490;93459225001839;78813812963175;-14645412038664;192.168.1.111
122041571847;93460225332196;78814813289166;-14645412043030;192.168.1.111
123041898414;93461225658763;78815813613992;-14645412044771;192.168.1.111
124042221772;93462225982121;78816813936338;-14645412045783;192.168.1.111
125042544547;93463226304896;78817814259498;-14645412045398;192.168.1.111
126042870821;93464226631170;78818814585159;-14645412046011;192.168.1.111
127043196221;93465226956570;78819814909172;-14645412047398;192.168.1.111
128043521329;93466227281678;78820815233704;-14645412047974;192.168.1.111
129043846438;93467227606787;78821815557903;-14645412048884;192.168.1.111
130044171254;93468227931603;78822815885417;-14645412046186;192.168.1.111
131044505404;93469228265753;78823816216042;-14645412049711;192.168.1.111
132044831095;93470228591444;78824816540631;-14645412050813;192.168.1.111
133045157078;93471228917427;78825816862349;-14645412055078;192.168.1.111
134045477811;93472229238160;78826817182698;-14645412055462;192.168.1.111
135045798253;93473229558602;78827817513067;-14645412045535;192.168.1.111
136046130652;93474229891001;78828817836027;-14645412054974;192.168.1.111
137046456052;93475230216401;78829818160803;-14645412055598;192.168.1.111
138046779993;93476230540342;78830818484394;-14645412055948;192.168.1.111
139047105393;93477230865742;78831818808744;-14645412056998;192.168.1.111
140047430210;93478231190559;78832819132448;-14645412058111;192.168.1.111
141047752693;93479231513042;78833819452206;-14645412060836;192.168.1.111
142048075759;93480231836108;78834819773299;-14645412062809;192.168.1.111
143048402034;93481232162383;78835820104576;-14645412057807;192.168.1.111
144048729767;93482232490116;78836820431002;-14645412059114;192.168.1.111
145049057208;93483232817557;78837820756524;-14645412061033;192.168.1.111
146049382316;93484233142665;78838821092487;-14645412050178;192.168.1.111
147049730174;93485233490523;78839821430617;-14645412059906;192.168.1.111
148050058491;93486233818840;78840821755692;-14645412063148;192.168.1.111
149050380974;93487234141323;78841822080566;-14645412060757;192.168.1.111
150050710749;93488234471098;78842822406901;-14645412064197;192.168.1.111
151051037898;93489234798247;78843822732627;-14645412065620;192.168.1.111
152051367090;93490235127439;78844823061074;-14645412066365;192.168.1.111
153051693365;93491235453714;78845823386912;-14645412066802;192.168.1.111
154052021973;93492235782322;78846823712713;-14645412069609;192.168.1.111
155052349414;93493236109763;78847824040124;-14645412069639;192.168.1.111
156052675980;93494236436329;78848824365148;-14645412071181;192.168.1.111
157053000505;93495236760854;78849824690023;-14645412070831;192.168.1.111
158053325321;93496237085670;78850825013658;-14645412072012;192.168.1.111
159053648971;93497237409320;78851825335868;-14645412073452;192.168.1.111
160053977288;93498237737637;78852825660522;-14645412077115;192.168.1.111
161054298604;93499238058953;78853825993121;-14645412065832;192.168.1.111
162054633046;93500238393395;78854826320074;-14645412073321;192.168.1.111
163054959904;93501238720253;78855826644303;-14645412075950;192.168.1.111
164055286762;93502239047111;78856826969476;-14645412077635;192.168.1.111
165055611287;93503239371636;78857827291873;-14645412079763;192.168.1.111
166055934353;93504239694702;78858827617252;-14645412077450;192.168.1.111
167056261503;93505240021852;78859827937799;-14645412084053;192.168.1.111
168056581069;93506240341418;78860828256306;-14645412085112;192.168.1.111
169056901511;93507240661860;78861828581298;-14645412080562;192.168.1.111
170057351160;93508241111509;78862829065046;-14645412046463;192.168.1.111
171057721476;93509241481825;78863829429264;-14645412052561;192.168.1.111
172058053293;93510241813642;78864829779578;-14645412034064;192.168.1.111
173058387150;93511242147499;78865830126730;-14645412020769;192.168.1.111
174058714009;93512242474358;78866830472148;-14645412002210;192.168.1.111
175059040283;93513242800632;78867830816311;-14645411984321;192.168.1.111
176059370350;93514243130699;78868831169394;-14645411961305;192.168.1.111
177059710333;93515243470682;78869831517297;-14645411953385;192.168.1.111
178060035732;93516243796081;78870831861043;-14645411935038;192.168.1.111
179060385049;93517244145398;78871832262384;-14645411883014;192.168.1.111
180060779865;93518244540214;78872832647250;-14645411892964;192.168.1.111
181061120431;93519244880780;78873832998197;-14645411882583;192.168.1.111
182061449623;93520245209972;78874833344435;-14645411865537;192.168.1.111
183061777939;93521245538288;78875833689292;-14645411848996;192.168.1.111
184062105089;93522245865438;78876834033165;-14645411832273;192.168.1.111
185062431364;93523246191713;78877834371177;-14645411820536;192.168.1.111
186062756472;93524246516821;78878834723862;-14645411792959;192.168.1.111
187063089455;93525246849804;78879835061943;-14645411787861;192.168.1.111
188063410771;93526247171120;78880835406182;-14645411764938;192.168.1.111
189063736463;93527247496812;78881835747521;-14645411749291;192.168.1.111
190064062446;93528247822795;78882836099678;-14645411723117;192.168.1.111
191064410596;93529248170945;78883836457007;-14645411713938;192.168.1.111
192064737745;93530248498094;78884836803258;-14645411694836;192.168.1.111
193065069562;93531248829911;78885837143389;-14645411686522;192.168.1.111
194065390002;93532249150351;78886837481175;-14645411669176;192.168.1.111
195065711319;93533249471668;78887837818518;-14645411653150;192.168.1.111
196066035553;93534249795902;78888838164413;-14645411631489;192.168.1.111
197066361244;93535250121593;78889838506407;-14645411615186;192.168.1.111
198066686936;93536250447285;78890838851262;-14645411596023;192.168.1.111
199067014960;93537250775309;78891839193014;-14645411582295;192.168.1.111
200067339776;93538251100125;78892839535059;-14645411565066;192.168.1.111
201067666343;93539251426692;78893839877683;-14645411549009;192.168.1.111
202067991742;93540251752091;78894840220295;-14645411531796;192.168.1.111
203068350684;93541252111033;78895840592081;-14645411518952;192.168.1.111
204068683667;93542252444016;78896840950933;-14645411493083;192.168.1.111
205069025984;93543252786333;78897841301738;-14645411484595;192.168.1.111
206069351966;93544253112315;78898841644108;-14645411468207;192.168.1.111
207069677658;93545253438007;78899841986338;-14645411451669;192.168.1.111
208070001891;93546253762240;78900842325855;-14645411436385;192.168.1.111
209070326708;93547254087057;78901842667363;-14645411419694;192.168.1.111
210070650649;93548254410998;78902843011556;-14645411399442;192.168.1.111
211070982757;93549254743106;78903843356387;-14645411386719;192.168.1.111
212071307573;93550255067922;78904843693414;-14645411374508;192.168.1.111
213071628015;93551255388364;78905844030042;-14645411358322;192.168.1.111
214071950498;93552255710847;78906844380495;-14645411330352;192.168.1.111
215072284064;93553256044413;78907844722512;-14645411321901;192.168.1.111
216072609172;93554256369521;78908845062371;-14645411307150;192.168.1.111
217072933989;93555256694338;78909845403186;-14645411291152;192.168.1.111
218073257930;93556257018279;78910845743916;-14645411274363;192.168.1.111
219073584788;93557257345137;78911846082361;-14645411262776;192.168.1.111
220073904063;93558257664412;78912846416463;-14645411247949;192.168.1.111
221074223921;93559257984270;78913846753157;-14645411231113;192.168.1.111
222074545238;93560258305587;78914847095369;-14645411210218;192.168.1.111
223074871512;93561258631861;78915847437038;-14645411194823;192.168.1.111
224075196037;93562258956386;78916847780046;-14645411176340;192.168.1.111
225075524353;93563259284702;78917848122564;-14645411162138;192.168.1.111
226075850337;93564259610686;78918848462333;-14645411148353;192.168.1.111
227076358902;93565260119251;78919848992180;-14645411127071;192.168.1.111
228076694218;93566260454567;78920849340084;-14645411114483;192.168.1.111
229077023118;93567260783467;78921849684848;-14645411098619;192.168.1.111
230077352310;93568261112659;78922850028344;-14645411084315;192.168.1.111
231077677418;93569261437767;78923850368330;-14645411069437;192.168.1.111
232078005151;93570261765500;78924850711329;-14645411054171;192.168.1.111
233078331425;93571262091774;78925851052801;-14645411038973;192.168.1.111
234078655076;93572262415425;78926851392099;-14645411023326;192.168.1.111
235078979892;93573262740241;78927851733018;-14645411007223;192.168.1.111
236079300917;93574263061266;78928852068458;-14645410992808;192.168.1.111
237079627191;93575263387540;78929852411148;-14645410976392;192.168.1.111
238079954341;93576263714690;78930852749832;-14645410964858;192.168.1.111
239080275366;93577264035715;78931853087781;-14645410947934;192.168.1.111
240080597557;93578264357906;78932853435875;-14645410922031;192.168.1.111
241080932290;93579264692639;78933853778937;-14645410913702;192.168.1.111
242081258273;93580265018622;78934854118071;-14645410900551;192.168.1.111
243081582798;93581265343147;78935854457790;-14645410885357;192.168.1.111
244081906156;93582265666505;78936854797054;-14645410869451;192.168.1.111
245082233306;93583265993655;78937855138444;-14645410855211;192.168.1.111
246082557831;93584266318180;78938855475085;-14645410843095;192.168.1.111
247082878856;93585266639205;78939855811587;-14645410827618;192.168.1.111
248083200755;93586266961104;78940856152603;-14645410808501;192.168.1.111
249083526739;93587267287088;78941856493551;-14645410793537;192.168.1.111
250083851555;93588267611904;78942856851420;-14645410760484;192.168.1.111
251084195038;93589267955387;78943857193026;-14645410762361;192.168.1.111
252084522771;93590268283120;78944857536118;-14645410747002;192.168.1.111
253084851671;93591268612020;78945857878592;-14645410733428;192.168.1.111
254085179987;93592268940336;78946858222841;-14645410717495;192.168.1.111
255085507137;93593269267486;78947858564100;-14645410703386;192.168.1.111
256085834870;93594269595219;78948858906113;-14645410689106;192.168.1.111
257086159686;93595269920035;78949859245915;-14645410674120;192.168.1.111
258086485961;93596270246310;78950859586784;-14645410659526;192.168.1.111
259086811944;93597270572293;78951859927832;-14645410644461;192.168.1.111
260087138802;93598270899151;78952860269223;-14645410629928;192.168.1.111
261087463910;93599271224259;78953860610158;-14645410614101;192.168.1.111
262087790185;93600271550534;78954860951048;-14645410599486;192.168.1.111
263088117043;93601271877392;78955861294523;-14645410582869;192.168.1.111
264088463734;93602272224083;78956861650455;-14645410573628;192.168.1.111
265088785634;93603272545983;78957861987324;-14645410558659;192.168.1.111
266089107534;93604272867883;78958862356021;-14645410511862;192.168.1.111
267089475809;93605273236158;78959862712600;-14645410523558;192.168.1.111
268089805875;93606273566224;78960863055246;-14645410510978;192.168.1.111
269090135649;93607273895998;78961863398590;-14645410497408;192.168.1.111
270090461633;93608274221982;78962863739576;-14645410482406;192.168.1.111
271090788783;93609274549132;78963864082881;-14645410466251;192.168.1.111
272091116807;93610274877156;78964864420076;-14645410457080;192.168.1.111
273091440165;93611275200514;78965864757951;-14645410442563;192.168.1.111
274091762940;93612275523289;78966865099172;-14645410424117;192.168.1.111
275092088340;93613275848689;78967865439072;-14645410409617;192.168.1.111
276092418115;93614276178464;78968865784925;-14645410393539;192.168.1.111
277092747306;93615276507655;78969866126033;-14645410381622;192.168.1.111
278093071247;93616276831596;78970866463781;-14645410367815;192.168.1.111
279093390814;93617277151163;78971866798484;-14645410352679;192.168.1.111
280093714755;93618277475104;78972867136855;-14645410338249;192.168.1.111
281094041030;93619277801379;78973867477831;-14645410323548;192.168.1.111
282094369054;93620278129403;78974867819875;-14645410309528;192.168.1.111
283094817829;93621278578178;78975868286524;-14645410291654;192.168.1.111
284095151687;93622278912036;78976868630962;-14645410281074;192.168.1.111
285095479420;93623279239769;78977868973695;-14645410266074;192.168.1.111
286095808319;93624279568668;78978869316365;-14645410252303;192.168.1.111
287096136344;93625279896693;78979869657918;-14645410238775;192.168.1.111
288096480703;93626280241052;78980870029013;-14645410212039;192.168.1.111
289096819519;93627280579868;78981870371993;-14645410207875;192.168.1.111
290097148127;93628280908476;78982870707504;-14645410200972;192.168.1.111
291097469443;93629281229792;78983871043564;-14645410186228;192.168.1.111
292097791343;93630281551692;78984871377157;-14645410174535;192.168.1.111
293098112951;93631281873300;78985871718320;-14645410154980;192.168.1.111
294098437767;93632282198116;78986872057495;-14645410140621;192.168.1.111
295098764918;93633282525267;78987872403553;-14645410121714;192.168.1.111
296099101400;93634282861749;78988872748073;-14645410113676;192.168.1.111
297099427675;93635283188024;78989873088287;-14645410099737;192.168.1.111
298099753659;93636283514008;78990873424128;-14645410089880;192.168.1.111
299100075267;93637283835616;78991873760342;-14645410075274;192.168.1.111
300100401833;93638284162182;78992874100155;-14645410062027;192.168.1.111
301100721983;93639284482332;78993874438803;-14645410043529;192.168.1.111
302101049424;93640284809773;78994874782290;-14645410027483;192.168.1.111
303101377449;93641285137798;78995875121547;-14645410016251;192.168.1.111
304101703140;93642285463489;78996875461188;-14645410002301;192.168.1.111
305102028832;93643285789181;78997875799991;-14645409989190;192.168.1.111
306102353648;93644286113997;78998876140370;-14645409973627;192.168.1.111
307102680798;93645286441147;78999876479150;-14645409961997;192.168.1.111
308103007364;93646286767713;79000876819500;-14645409948213;192.168.1.111
309103332764;93647287093113;79001877157290;-14645409935823;192.168.1.111
310103656997;93648287417346;79002877495521;-14645409921825;192.168.1.111
311103981813;93649287742162;79003877833894;-14645409908268;192.168.1.111
312104308088;93650288068437;79004878173911;-14645409894526;192.168.1.111
313104633780;93651288394129;79005878513721;-14645409880408;192.168.1.111
314104960929;93652288721278;79006878853853;-14645409867425;192.168.1.111
315105284871;93653289045220;79007879193776;-14645409851444;192.168.1.111
316105611145;93654289371494;79008879528122;-14645409843372;192.168.1.111
317105932754;93655289693103;79009879869482;-14645409823621;192.168.1.111
318106263986;93656290024335;79010880206394;-14645409817941;192.168.1.111
319106584720;93657290345069;79011880553802;-14645409791267;192.168.1.111
320106917703;93658290678052;79012880889853;-14645409788199;192.168.1.111
321107241061;93659291001410;79013881227915;-14645409773495;192.168.1.111
322107564711;93660291325060;79014881561348;-14645409763712;192.168.1.111
323107887777;93661291648126;79015881900499;-14645409747627;192.168.1.111
324108221052;93662291981401;79016882282756;-14645409698645;192.168.1.111
325108586702;93663292347051;79017882622846;-14645409724205;192.168.1.111
326108908309;93664292668658;79018882957467;-14645409711191;192.168.1.111
327109231959;93665292992308;79019883297658;-14645409694650;192.168.1.111
328109556192;93666293316541;79020883638549;-14645409677992;192.168.1.111
329109885092;93667293645441;79021883977750;-14645409667691;192.168.1.111
330110211075;93668293971424;79022884315648;-14645409655776;192.168.1.111
331110536183;93669294296532;79023884655463;-14645409641069;192.168.1.111
332110862458;93670294622807;79024884995658;-14645409627149;192.168.1.111
333111190775;93671294951124;79025885335848;-14645409615276;192.168.1.111
334111517340;93672295277689;79026885673871;-14645409603818;192.168.1.111
335111843032;93673295603381;79027886013610;-14645409589771;192.168.1.111
336112168432;93674295928781;79028886351385;-14645409577396;192.168.1.111
337112497623;93675296257972;79029886693674;-14645409564298;192.168.1.111
338112822440;93676296582789;79030887027664;-14645409555125;192.168.1.111
339113279964;93677297040313;79031887505316;-14645409534997;192.168.1.111
340113614114;93678297374463;79032887848145;-14645409526318;192.168.1.111
341113938347;93679297698696;79033888188692;-14645409510004;192.168.1.111
342114267830;93680298028179;79034888523644;-14645409504535;192.168.1.111
343114588563;93681298348912;79035888858111;-14645409490801;192.168.1.111
344114911338;93682298671687;79036889193743;-14645409477944;192.168.1.111
345115231779;93683298992128;79037889540927;-14645409451201;192.168.1.111
346115567387;93684299327736;79038889878292;-14645409449444;192.168.1.111
347115892204;93685299652553;79039890215934;-14645409436619;192.168.1.111
348116216729;93686299977078;79040890574145;-14645409402933;192.168.1.111
349116563420;93687300323769;79041890913424;-14645409410345;192.168.1.111
350116889986;93688300650335;79042891253317;-14645409397018;192.168.1.111
351117215969;93689300976318;79043891586329;-14645409389989;192.168.1.111
352117536994;93690301297343;79044891920364;-14645409376979;192.168.1.111
353117859477;93691301619826;79045892260565;-14645409359261;192.168.1.111
354118184877;93692301945226;79046892599851;-14645409345375;192.168.1.111
355118511735;93693302272084;79047892937710;-14645409334374;192.168.1.111
356118835968;93694302596317;79048893273751;-14645409322566;192.168.1.111
357119162826;93695302923175;79049893612595;-14645409310580;192.168.1.111
358119489684;93696303250033;79050893953655;-14645409296378;192.168.1.111
359119815084;93697303575433;79051894291732;-14645409283701;192.168.1.111
360120139317;93698303899666;79052894627436;-14645409272230;192.168.1.111
361120475217;93699304235566;79053894975378;-14645409260188;192.168.1.111
362120803824;93700304564173;79054895315114;-14645409249059;192.168.1.111
363121128933;93701304889282;79055895649127;-14645409240155;192.168.1.111
364121450833;93702305211182;79056895987804;-14645409223378;192.168.1.111
365121773899;93703305534248;79057896323294;-14645409210954;192.168.1.111
366122101340;93704305861689;79058896669997;-14645409191692;192.168.1.111
367122441032;93705306201381;79059897019734;-14645409181647;192.168.1.111
368122773140;93706306533489;79060897359193;-14645409174296;192.168.1.111
369123097956;93707306858305;79061897692798;-14645409165507;192.168.1.111
370123421897;93708307182246;79062898028881;-14645409153365;192.168.1.111
371123744672;93709307505021;79063898378667;-14645409126354;192.168.1.111
372124082030;93710307842379;79064898716339;-14645409126040;192.168.1.111
373124413847;93711308174196;79065899060011;-14645409114185;192.168.1.111
374124741580;93712308501929;79066899400476;-14645409101453;192.168.1.111
375125066980;93713308827329;79067899737719;-14645409089610;192.168.1.111
376125392379;93714309152728;79068900074848;-14645409077880;192.168.1.111
377125717488;93715309477837;79069900408513;-14645409069324;192.168.1.111
378126040845;93716309801194;79070900743806;-14645409057388;192.168.1.111
379126362745;93717310123094;79071901085708;-14645409037386;192.168.1.111
380126693395;93718310453744;79072901425239;-14645409028505;192.168.1.111
381127019961;93719310780310;79073901764110;-14645409016200;192.168.1.111
382127347111;93720311107460;79074902103153;-14645409004307;192.168.1.111
383127673678;93721311434027;79075902441361;-14645408992666;192.168.1.111
384127999952;93722311760301;79076902778983;-14645408981318;192.168.1.111
385128356268;93723312116617;79077903149343;-14645408967274;192.168.1.111
386128684002;93724312444351;79078903501815;-14645408942536;192.168.1.111
387129034777;93725312795126;79079903850747;-14645408944379;192.168.1.111
388129363676;93726313124025;79080904192141;-14645408931884;192.168.1.111
389129691993;93727313452342;79081904532663;-14645408919679;192.168.1.111
390130019726;93728313780075;79082904870278;-14645408909797;192.168.1.111
391130346584;93729314106933;79083905209092;-14645408897841;192.168.1.111
392130675192;93730314435541;79084905548865;-14645408886676;192.168.1.111
393131002050;93731314762399;79085905887341;-14645408875058;192.168.1.111
394131326866;93732315087215;79086906224406;-14645408862809;192.168.1.111
395131777099;93733315537448;79087906685953;-14645408851495;192.168.1.111
396132107165;93734315867514;79088907024461;-14645408843053;192.168.1.111
397132450065;93735316210414;79089907391415;-14645408818999;192.168.1.111
398132787132;93736316547481;79090907732866;-14645408814615;192.168.1.111
399133115156;93737316875505;79091908069965;-14645408805540;192.168.1.111
400133439973;93738317200322;79092908407177;-14645408793145;192.168.1.111
401133767414;93739317527763;79093908746179;-14645408781584;192.168.1.111
402134094272;93740317854621;79094909084814;-14645408769807;192.168.1.111
403134420255;93741318180604;79095909417874;-14645408762730;192.168.1.111
404134741863;93742318502212;79096909751063;-14645408751149;192.168.1.111
405135063471;93743318823820;79097910080308;-14645408743512;192.168.1.111
406135382746;93744319143095;79098910419385;-14645408723710;192.168.1.111
407135711354;93745319471703;79099910759736;-14645408711967;192.168.1.111
408136037337;93746319797686;79100911097849;-14645408699837;192.168.1.111
409136365946;93747320126295;79101911437655;-14645408688640;192.168.1.111
410136692220;93748320452569;79102911777641;-14645408674928;192.168.1.111
411137023745;93749320784094;79103912117332;-14645408666762;192.168.1.111
412137350895;93750321111244;79104912455004;-14645408656240;192.168.1.111
413137676878;93751321437227;79105912792434;-14645408644793;192.168.1.111
414138001986;93752321762335;79106913131087;-14645408631248;192.168.1.111
415138329427;93753322089776;79107913467907;-14645408621869;192.168.1.111
416138657160;93754322417509;79108913807393;-14645408610116;192.168.1.111
417138984019;93755322744368;79109914145490;-14645408598878;192.168.1.111
418139310876;93756323071225;79110914482748;-14645408588477;192.168.1.111
419139637443;93757323397792;79111914820801;-14645408576991;192.168.1.111
420139966051;93758323726400;79112915161115;-14645408565285;192.168.1.111
421140292909;93759324053258;79113915496169;-14645408557089;192.168.1.111
422140615392;93760324375741;79114915828148;-14645408547593;192.168.1.111
423140937292;93761324697641;79115916163518;-14645408534123;192.168.1.111
424141261817;93762325022166;79116916499722;-14645408522444;192.168.1.111
425141586633;93763325346982;79117916832665;-14645408514317;192.168.1.111
426141908241;93764325668590;79118917169590;-14645408499000;192.168.1.111
427142235974;93765325996323;79119917510034;-14645408486289;192.168.1.111
428142563707;93766326324056;79120917846219;-14645408477837;192.168.1.111
429142888524;93767326648873;79121918178830;-14645408470043;192.168.1.111
430143211007;93768326971356;79122918512018;-14645408459338;192.168.1.111
431143532907;93769327293256;79123918843697;-14645408449559;192.168.1.111
432143853348;93770327613697;79124919180902;-14645408432795;192.168.1.111
433144179039;93771327939388;79125919517052;-14645408422336;192.168.1.111
434144502689;93772328263038;79126919853033;-14645408410005;192.168.1.111
435144831006;93773328591355;79127920191461;-14645408399894;192.168.1.111
