time;TSrock;TSrasp;offset;device
54013553598;93392194254373;78847275847739;-14544918406634;192.168.1.175
55013782748;93393194483523;78848276077855;-14544918405668;192.168.1.175
56014012189;93394194712964;78849276308061;-14544918404903;192.168.1.175
57014242215;93395194942990;78850276544914;-14544918398076;192.168.1.175
58014502281;93396195203056;78851276800488;-14544918402568;192.168.1.175
59014732890;93397195433665;78852277032487;-14544918401178;192.168.1.175
60014963207;93398195663982;78853277266170;-14544918397812;192.168.1.175
61015198189;93399195898964;78854277499554;-14544918399410;192.168.1.175
62015448923;93400196149698;78855277750512;-14544918399186;192.168.1.175
63015679239;93401196380014;78856277992764;-14544918387250;192.168.1.175
64015928223;93402196628998;78857278234756;-14544918394242;192.168.1.175
65016160873;93403196861648;78858278466098;-14544918395550;192.168.1.175
66016392648;93404197093423;78859278695810;-14544918397613;192.168.1.175
67016619756;93405197320531;78860278924465;-14544918396066;192.168.1.175
68016848031;93406197548806;78861279150321;-14544918398485;192.168.1.175
69017073098;93407197773873;78862279381807;-14544918392066;192.168.1.175
70017302832;93408198003607;78863279613254;-14544918390353;192.168.1.175
71017532857;93409198233632;78864279844403;-14544918389229;192.168.1.175
72017763465;93410198464240;78865280072570;-14544918391670;192.168.1.175
73017990573;93411198691348;78866280302865;-14544918388483;192.168.1.175
74018220015;93412198920790;78867280530270;-14544918390520;192.168.1.175
75018446540;93413199147315;78868280770228;-14544918377087;192.168.1.175
76018685315;93414199386090;78869281001057;-14544918385033;192.168.1.175
77018914757;93415199615532;78870281232848;-14544918382684;192.168.1.175
78019144781;93416199845556;78871281462636;-14544918382920;192.168.1.175
79019377432;93417200078207;78872281695941;-14544918382266;192.168.1.175
80019607165;93418200307940;78873281927263;-14544918380677;192.168.1.175
81019838356;93419200539131;78874282160455;-14544918378676;192.168.1.175
82020069257;93420200770032;78875282391015;-14544918379017;192.168.1.175
83020298990;93421200999765;78876282622075;-14544918377690;192.168.1.175
84020533973;93422201234748;78877282860596;-14544918374152;192.168.1.175
85020770415;93423201471190;78878283094819;-14544918376371;192.168.1.175
86020999857;93424201700632;78879283328098;-14544918372534;192.168.1.175
87021233090;93425201933865;78880283559077;-14544918374788;192.168.1.175
88021463698;93426202164473;78881283790168;-14544918374305;192.168.1.175
89021695474;93427202396249;78882284022905;-14544918373344;192.168.1.175
90021923749;93428202624524;78883284250863;-14544918373661;192.168.1.175
91022151440;93429202852215;78884284481782;-14544918370433;192.168.1.175
92022381174;93430203081949;78885284709090;-14544918372859;192.168.1.175
93022608574;93431203309349;78886284937062;-14544918372287;192.168.1.175
94022834807;93432203535582;78887285165941;-14544918369641;192.168.1.175
95023064249;93433203765024;78888285398596;-14544918366428;192.168.1.175
96023293399;93434203994174;78889285634658;-14544918359516;192.168.1.175
97023530132;93435204230907;78890285866237;-14544918364670;192.168.1.175
98023760157;93436204460932;78891286093203;-14544918367729;192.168.1.175
99023989307;93437204690082;78892286324742;-14544918365340;192.168.1.175
100024215249;93438204916024;78893286551854;-14544918364170;192.168.1.175
101024443232;93439205144007;78894286793150;-14544918350857;192.168.1.175
102024683173;93440205383948;78895287023741;-14544918360207;192.168.1.175
103024913199;93441205613974;78896287256832;-14544918357142;192.168.1.175
104025144974;93442205845749;78897287487994;-14544918357755;192.168.1.175
105025375874;93443206076649;78898287727693;-14544918348956;192.168.1.175
106025618441;93444206319216;78899287964093;-14544918355123;192.168.1.175
107025849341;93445206550116;78900288195363;-14544918354753;192.168.1.175
108026079366;93446206780141;78901288425723;-14544918354418;192.168.1.175
109026311141;93447207011916;78902288655343;-14544918356573;192.168.1.175
110026538249;93448207239024;78903288886461;-14544918352563;192.168.1.175
111026768274;93449207469049;78904289118744;-14544918350305;192.168.1.175
112026999465;93450207700240;78905289352026;-14544918348214;192.168.1.175
113027233282;93451207934057;78906289585714;-14544918348343;192.168.1.175
114027493349;93452208194124;78907289845754;-14544918348370;192.168.1.175
115027724249;93453208425024;78908290073940;-14544918351084;192.168.1.175
116027950482;93454208651257;78909290306384;-14544918344873;192.168.1.175
117028183133;93455208883908;78910290538234;-14544918345674;192.168.1.175
118028414032;93456209114807;78911290769676;-14544918345131;192.168.1.175
119028644349;93457209345124;78912290998171;-14544918346953;192.168.1.175
120028870874;93458209571649;78913291225333;-14544918346316;192.168.1.175
121029098566;93459209799341;78914291456752;-14544918342589;192.168.1.175
122029327132;93460210027907;78915291687540;-14544918340367;192.168.1.175
123029557741;93461210258516;78916291934032;-14544918324484;192.168.1.175
124029813724;93462210514499;78917292176633;-14544918337866;192.168.1.175
125030046082;93463210746857;78918292408326;-14544918338531;192.168.1.175
126030274940;93464210975715;78919292635369;-14544918340346;192.168.1.175
127030501757;93465211202532;78920292875800;-14544918326732;192.168.1.175
128030741408;93466211442183;78921293106433;-14544918335750;192.168.1.175
129030971724;93467211672499;78922293339787;-14544918332712;192.168.1.175
130031203791;93468211904566;78923293570789;-14544918333777;192.168.1.175
131031436441;93469212137216;78924293804919;-14544918332297;192.168.1.175
132031667924;93470212368699;78925294036714;-14544918331985;192.168.1.175
133031899407;93471212600182;78926294269044;-14544918331138;192.168.1.175
134032129141;93472212829916;78927294499654;-14544918330262;192.168.1.175
135032359458;93473213060233;78928294731242;-14544918328991;192.168.1.175
136032590941;93474213291716;78929294963773;-14544918327943;192.168.1.175
137032821549;93475213522324;78930295194878;-14544918327446;192.168.1.175
138033050407;93476213751182;78931295426832;-14544918324350;192.168.1.175
139033284808;93477213985583;78932295667026;-14544918318557;192.168.1.175
140033525624;93478214226399;78933295902831;-14544918323568;192.168.1.175
141033757691;93479214458466;78934296134875;-14544918323591;192.168.1.175
142033988008;93480214688783;78935296362955;-14544918325828;192.168.1.175
143034214824;93481214915599;78936296593737;-14544918321862;192.168.1.175
144034445724;93482215146499;78937296830203;-14544918316296;192.168.1.175
145034682749;93483215383524;78938297060021;-14544918323503;192.168.1.175
146034909566;93484215610341;78939297287521;-14544918322820;192.168.1.175
147035136674;93485215837449;78940297519040;-14544918318409;192.168.1.175
148035367574;93486216068349;78941297752558;-14544918315791;192.168.1.175
149035601100;93487216301875;78942297985611;-14544918316264;192.168.1.175
150035832000;93488216532775;78943298217071;-14544918315704;192.168.1.175
151036063774;93489216764549;78944298446011;-14544918318538;192.168.1.175
152036290883;93490216991658;78945298673321;-14544918318337;192.168.1.175
153036516825;93491217217600;78946298907611;-14544918309989;192.168.1.175
154036750058;93492217450833;78947299138232;-14544918312601;192.168.1.175
155036979208;93493217679983;78948299368872;-14544918311111;192.168.1.175
156037209233;93494217910008;78949299599695;-14544918310313;192.168.1.175
157037438966;93495218139741;78950299832130;-14544918307611;192.168.1.175
158037670449;93496218371224;78951300062228;-14544918308996;192.168.1.175
159037899892;93497218600667;78952300292789;-14544918307878;192.168.1.175
160038129916;93498218830691;78953300523181;-14544918307510;192.168.1.175
161038360233;93499219061008;78954300755777;-14544918305231;192.168.1.175
162038591133;93500219291908;78955300985445;-14544918306463;192.168.1.175
163038819700;93501219520475;78956301215482;-14544918304993;192.168.1.175
164039048850;93502219749625;78957301446278;-14544918303347;192.168.1.175
165039279458;93503219980233;78958301677406;-14544918302827;192.168.1.175
166039511233;93504220212008;78959301910291;-14544918301717;192.168.1.175
167039742133;93505220442908;78960302137844;-14544918305064;192.168.1.175
168039968075;93506220668850;78961302369080;-14544918299770;192.168.1.175
169040199850;93507220900625;78962302602036;-14544918298589;192.168.1.175
170040457875;93508221158650;78963302863622;-14544918295028;192.168.1.175
171040693442;93509221394217;78964303093744;-14544918300473;192.168.1.175
172040921717;93510221622492;78965303321734;-14544918300758;192.168.1.175
173041148241;93511221849016;78966303552409;-14544918296607;192.168.1.175
174041377392;93512222078167;78967303785417;-14544918292750;192.168.1.175
175041610042;93513222310817;78968304017348;-14544918293469;192.168.1.175
176041840067;93514222540842;78969304248093;-14544918292749;192.168.1.175
177042070092;93515222770867;78970304474356;-14544918296511;192.168.1.175
178042295450;93516222996225;78971304701230;-14544918294995;192.168.1.175
179042527808;93517223228583;78972304946547;-14544918282036;192.168.1.175
180042771250;93518223472025;78973305185122;-14544918286903;192.168.1.175
181043007400;93519223708175;78974305421195;-14544918286980;192.168.1.175
182043241217;93520223941992;78975305653268;-14544918288724;192.168.1.175
183043477367;93521224178142;78976305911674;-14544918266468;192.168.1.175
184043739475;93522224440250;78977306154539;-14544918285711;192.168.1.175
185043972417;93523224673192;78978306388941;-14544918284251;192.168.1.175
186044205650;93524224906425;78979306623066;-14544918283359;192.168.1.175
187044438008;93525225138783;78980306857079;-14544918281704;192.168.1.175
188044670075;93526225370850;78981307088792;-14544918282058;192.168.1.175
189044901267;93527225602042;78982307319542;-14544918282500;192.168.1.175
190045131000;93528225831775;78983307551884;-14544918279891;192.168.1.175
191045363942;93529226064717;78984307785651;-14544918279066;192.168.1.175
192045596300;93530226297075;78985308020268;-14544918276807;192.168.1.175
193045828659;93531226529434;78986308250107;-14544918279327;192.168.1.175
194046057516;93532226758291;78987308477593;-14544918280698;192.168.1.175
195046284042;93533226984817;78988308707892;-14544918276925;192.168.1.175
196046513484;93534227214259;78989308937987;-14544918276272;192.168.1.175
197046743509;93535227444284;78990309165025;-14544918279259;192.168.1.175
198046969451;93536227670226;78991309392007;-14544918278219;192.168.1.175
199047195101;93537227895876;78992309619154;-14544918276722;192.168.1.175
200047439709;93538228140484;78993309868152;-14544918272332;192.168.1.175
201047671775;93539228372550;78994310104686;-14544918267864;192.168.1.175
202047908216;93540228608991;78995310336757;-14544918272234;192.168.1.175
203048137950;93541228838725;78996310564344;-14544918274381;192.168.1.175
204048367100;93542229067875;78997310797134;-14544918270741;192.168.1.175
205048598001;93543229298776;78998311026889;-14544918271887;192.168.1.175
206048824817;93544229525592;78999311257083;-14544918268509;192.168.1.175
207049053092;93545229753867;79000311486648;-14544918267219;192.168.1.175
208049282825;93546229983600;79001311717657;-14544918265943;192.168.1.175
209049513434;93547230214209;79002311948257;-14544918265952;192.168.1.175
210049743459;93548230444234;79003312180115;-14544918264119;192.168.1.175
211049975817;93549230676592;79004312413213;-14544918263379;192.168.1.175
212050207301;93550230908076;79005312644366;-14544918263710;192.168.1.175
213050437617;93551231138392;79006312874980;-14544918263412;192.168.1.175
214050666475;93552231367250;79007313108408;-14544918258842;192.168.1.175
215050898251;93553231599026;79008313339039;-14544918259987;192.168.1.175
216051128859;93554231829634;79009313570669;-14544918258965;192.168.1.175
217051367926;93555232068701;79010313812113;-14544918256588;192.168.1.175
218051603201;93556232303976;79011314047222;-14544918256754;192.168.1.175
219051834976;93557232535751;79012314275498;-14544918260253;192.168.1.175
220052061501;93558232762276;79013314505827;-14544918256449;192.168.1.175
221052291526;93559232992301;79014314732638;-14544918259663;192.168.1.175
222052518342;93560233219117;79015314964298;-14544918254819;192.168.1.175
223052748367;93561233449142;79016315190422;-14544918258720;192.168.1.175
224052973434;93562233674209;79017315416693;-14544918257516;192.168.1.175
225053198501;93563233899276;79018315641517;-14544918257759;192.168.1.175
226053423859;93564234124634;79019315874748;-14544918249886;192.168.1.175
227053683051;93565234383826;79020316134961;-14544918248865;192.168.1.175
228053914825;93566234615600;79021316365782;-14544918249818;192.168.1.175
229054145434;93567234846209;79022316593490;-14544918252719;192.168.1.175
230054371376;93568235072151;79023316820312;-14544918251839;192.168.1.175
231054598192;93569235298967;79024317047814;-14544918251153;192.168.1.175
232054823842;93570235524617;79025317277318;-14544918247299;192.168.1.175
233055053576;93571235754351;79026317507636;-14544918246715;192.168.1.175
234055282143;93572235982918;79027317737416;-14544918245502;192.168.1.175
235055513334;93573236214109;79028317969898;-14544918244211;192.168.1.175
236055744234;93574236445009;79029318201507;-14544918243502;192.168.1.175
237055975426;93575236676201;79030318433932;-14544918242269;192.168.1.175
238056207201;93576236907976;79031318666151;-14544918241825;192.168.1.175
239056437809;93577237138584;79032318897852;-14544918240732;192.168.1.175
240056669293;93578237370068;79033319134107;-14544918235961;192.168.1.175
241056905151;93579237605926;79034319366581;-14544918239345;192.168.1.175
242057135468;93580237836243;79035319597075;-14544918239168;192.168.1.175
243057365201;93581238065976;79036319843310;-14544918222666;192.168.1.175
244057620309;93582238321084;79037320087172;-14544918233912;192.168.1.175
245057855876;93583238556651;79038320321181;-14544918235470;192.168.1.175
246058085610;93584238786385;79039320548078;-14544918238307;192.168.1.175
247058313301;93585239014076;79040320778993;-14544918235083;192.168.1.175
248058543034;93586239243809;79041321009758;-14544918234051;192.168.1.175
249058773060;93587239473835;79042321237190;-14544918236645;192.168.1.175
250058999293;93588239700068;79043321480212;-14544918219856;192.168.1.175
251059242735;93589239943510;79044321709809;-14544918233701;192.168.1.175
252059473926;93590240174701;79045321945367;-14544918229334;192.168.1.175
253059707160;93591240407935;79046322180610;-14544918227325;192.168.1.175
254059940392;93592240641167;79047322411389;-14544918229778;192.168.1.175
255060168960;93593240869735;79048322637462;-14544918232273;192.168.1.175
256060394901;93594241095676;79049322864869;-14544918230807;192.168.1.175
257060623468;93595241324243;79050323097885;-14544918226358;192.168.1.175
258060856701;93596241557476;79051323333976;-14544918223500;192.168.1.175
259061089351;93597241790126;79052323562602;-14544918227524;192.168.1.175
260061318210;93598242018985;79053323794893;-14544918224092;192.168.1.175
261061549985;93599242250760;79054324027907;-14544918222853;192.168.1.175
262061782051;93600242482826;79055324259214;-14544918223612;192.168.1.175
263062011201;93601242711976;79056324489263;-14544918222713;192.168.1.175
264062240935;93602242941710;79057324720329;-14544918221381;192.168.1.175
265062471252;93603243172027;79058324950504;-14544918221523;192.168.1.175
266062700402;93604243401177;79059325184031;-14544918217146;192.168.1.175
267062932468;93605243633243;79060325413982;-14544918219261;192.168.1.175
268063161910;93606243862685;79061325644267;-14544918218418;192.168.1.175
269063394268;93607244095043;79062325877198;-14544918217845;192.168.1.175
270063624293;93608244325068;79063326109333;-14544918215735;192.168.1.175
271063854610;93609244555385;79064326337633;-14544918217752;192.168.1.175
272064082593;93610244783368;79065326568136;-14544918215232;192.168.1.175
273064312035;93611245012810;79066326794915;-14544918217895;192.168.1.175
274064537684;93612245238459;79067327024232;-14544918214227;192.168.1.175
275064768002;93613245468777;79068327251065;-14544918217712;192.168.1.175
276064993068;93614245693843;79069327477083;-14544918216760;192.168.1.175
277065218718;93615245919493;79070327704137;-14544918215356;192.168.1.175
278065444076;93616246144851;79071327933801;-14544918211050;192.168.1.175
279065673226;93617246374001;79072328165465;-14544918208536;192.168.1.175
280065905002;93618246605777;79073328396591;-14544918209186;192.168.1.175
281066135027;93619246835802;79074328624382;-14544918211420;192.168.1.175
282066362427;93620247063202;79075328852950;-14544918210252;192.168.1.175
283066615493;93621247316268;79076329107758;-14544918208510;192.168.1.175
284066844352;93622247545127;79077329341972;-14544918203155;192.168.1.175
285067077294;93623247778069;79078329572539;-14544918205530;192.168.1.175
286067307610;93624248008385;79079329802474;-14544918205911;192.168.1.175
287067536760;93625248237535;79080330034260;-14544918203275;192.168.1.175
288067767369;93626248468144;79081330264823;-14544918203321;192.168.1.175
289067997394;93627248698169;79082330495310;-14544918202859;192.168.1.175
290068226543;93628248927318;79083330725743;-14544918201575;192.168.1.175
291068456277;93629249157052;79084330955802;-14544918201250;192.168.1.175
292068685427;93630249386202;79085331188473;-14544918197729;192.168.1.175
293068918952;93631249619727;79086331419309;-14544918200418;192.168.1.175
294069147518;93632249848293;79087331649238;-14544918199055;192.168.1.175
295069376669;93633250077444;79088331879424;-14544918198020;192.168.1.175
296069606985;93634250307760;79089332110906;-14544918196854;192.168.1.175
297069837010;93635250537785;79090332339814;-14544918197971;192.168.1.175
298070065286;93636250766061;79091332566609;-14544918199452;192.168.1.175
299070292394;93637250993169;79092332797754;-14544918195415;192.168.1.175
300070521544;93638251222319;79093333028270;-14544918194049;192.168.1.175
301070753027;93639251453802;79094333260322;-14544918193480;192.168.1.175
302070983052;93640251683827;79095333486558;-14544918197269;192.168.1.175
303071207827;93641251908602;79096333721237;-14544918187365;192.168.1.175
304071451269;93642252152044;79097333961009;-14544918191035;192.168.1.175
305071681877;93643252382652;79098334195188;-14544918187464;192.168.1.175
306071915694;93644252616469;79099334427160;-14544918189309;192.168.1.175
307072146302;93645252847077;79100334657615;-14544918189462;192.168.1.175
308072376327;93646253077102;79101334885531;-14544918191571;192.168.1.175
309072603144;93647253303919;79102335114596;-14544918189323;192.168.1.175
310072831419;93648253532194;79103335353398;-14544918178796;192.168.1.175
311073069027;93649253769802;79104335585072;-14544918184730;192.168.1.175
312073300219;93650254000994;79105335814836;-14544918186158;192.168.1.175
313073529661;93651254230436;79106336046583;-14544918183853;192.168.1.175
314073762311;93652254463086;79107336278215;-14544918184871;192.168.1.175
315073990294;93653254691069;79108336507830;-14544918183239;192.168.1.175
316074220902;93654254921677;79109336738832;-14544918182845;192.168.1.175
317074452677;93655255153452;79110336970667;-14544918182785;192.168.1.175
318074681535;93656255382310;79111337201778;-14544918180532;192.168.1.175
319074912144;93657255612919;79112337431760;-14544918181159;192.168.1.175
320075141878;93658255842653;79113337663943;-14544918178710;192.168.1.175
321075375111;93659256075886;79114337897830;-14544918178056;192.168.1.175
322075607178;93660256307953;79115338131216;-14544918176737;192.168.1.175
323075838077;93661256538852;79116338361065;-14544918177787;192.168.1.175
324076069561;93662256770336;79117338594635;-14544918175701;192.168.1.175
325076302795;93663257003570;79118338824112;-14544918179458;192.168.1.175
326076529319;93664257230094;79119339054087;-14544918176007;192.168.1.175
327076758469;93665257459244;79120339283543;-14544918175701;192.168.1.175
328076987619;93666257688394;79121339509795;-14544918178599;192.168.1.175
329077213561;93667257914336;79122339736824;-14544918177512;192.168.1.175
330077439210;93668258139985;79123339966555;-14544918173430;192.168.1.175
331077668069;93669258368844;79124340199397;-14544918169447;192.168.1.175
332077901303;93670258602078;79125340430757;-14544918171321;192.168.1.175
333078131036;93671258831811;79126340660765;-14544918171046;192.168.1.175
334078359894;93672259060669;79127340887548;-14544918173121;192.168.1.175
335078586419;93673259287194;79128341115925;-14544918171269;192.168.1.175
336078815278;93674259516053;79129341356115;-14544918159938;192.168.1.175
337079054344;93675259755119;79130341587080;-14544918168039;192.168.1.175
338079286119;93676259986894;79131341820121;-14544918166773;192.168.1.175
339079542978;93677260243753;79132342076290;-14544918167463;192.168.1.175
340079771544;93678260472319;79133342309589;-14544918162730;192.168.1.175
341080006236;93679260707011;79134342543200;-14544918163811;192.168.1.175
342080237720;93680260938495;79135342773996;-14544918164499;192.168.1.175
343080466869;93681261167644;79136343003753;-14544918163891;192.168.1.175
344080696020;93682261396795;79137343236586;-14544918160209;192.168.1.175
345080928670;93683261629445;79138343466566;-14544918162879;192.168.1.175
346081157528;93684261858303;79139343697173;-14544918161130;192.168.1.175
347081387553;93685262088328;79140343926947;-14544918161381;192.168.1.175
348081616995;93686262317770;79141344158905;-14544918158865;192.168.1.175
349081848478;93687262549253;79142344389770;-14544918159483;192.168.1.175
350082077336;93688262778111;79143344615746;-14544918162365;192.168.1.175
351082302695;93689263003470;79144344845090;-14544918158380;192.168.1.175
352082531845;93690263232620;79145345074953;-14544918157667;192.168.1.175
353082760995;93691263461770;79146345304834;-14544918156936;192.168.1.175
354082990437;93692263691212;79147345531213;-14544918159999;192.168.1.175
355083215503;93693263916278;79148345757036;-14544918159242;192.168.1.175
356083444070;93694264144845;79149345990600;-14544918154245;192.168.1.175
357083674387;93695264375162;79150346222865;-14544918152297;192.168.1.175
358083905286;93696264606061;79151346453002;-14544918153059;192.168.1.175
359084141437;93697264842212;79152346691692;-14544918150520;192.168.1.175
360084375545;93698265076320;79153346922142;-14544918154178;192.168.1.175
361084604403;93699265305178;79154347154071;-14544918151107;192.168.1.175
362084836178;93700265536953;79155347395723;-14544918141230;192.168.1.175
363085075537;93701265776312;79156347644447;-14544918131865;192.168.1.175
364085333853;93702266034628;79157347887745;-14544918146883;192.168.1.175
365085567670;93703266268445;79158348121820;-14544918146625;192.168.1.175
366085800611;93704266501386;79159348354894;-14544918146492;192.168.1.175
367086029178;93705266729953;79160348584635;-14544918145318;192.168.1.175
368086261245;93706266962020;79161348817040;-14544918144980;192.168.1.175
369086492437;93707267193212;79162349049557;-14544918143655;192.168.1.175
370086724211;93708267424986;79163349282165;-14544918142821;192.168.1.175
371086955695;93709267656470;79164349513866;-14544918142604;192.168.1.175
372087188053;93710267888828;79165349746416;-14544918142412;192.168.1.175
373087421286;93711268122061;79166349979282;-14544918142779;192.168.1.175
374087650437;93712268351212;79167350210776;-14544918140436;192.168.1.175
375087879295;93713268580070;79168350439066;-14544918141004;192.168.1.175
376088109612;93714268810387;79169350669855;-14544918140532;192.168.1.175
377088337595;93715269038370;79170350895125;-14544918143245;192.168.1.175
378088562078;93716269262853;79171351123598;-14544918139255;192.168.1.175
379088790645;93717269491420;79172351352551;-14544918138869;192.168.1.175
380089031170;93718269731945;79173351594523;-14544918137422;192.168.1.175
381089273737;93719269974512;79174351836697;-14544918137815;192.168.1.175
382089513970;93720270214745;79175352074204;-14544918140541;192.168.1.175
383089751579;93721270452354;79176352316803;-14544918135551;192.168.1.175
384089993853;93722270694628;79177352560642;-14544918133986;192.168.1.175
385090236128;93723270936903;79178352803238;-14544918133665;192.168.1.175
386090487445;93724271188220;79179353051872;-14544918136348;192.168.1.175
387090727387;93725271428162;79180353292543;-14544918135619;192.168.1.175
388090975204;93726271675979;79181353540508;-14544918135471;192.168.1.175
389091214562;93727271915337;79182353782565;-14544918132772;192.168.1.175
390091456837;93728272157612;79183354026789;-14544918130823;192.168.1.175
391091705237;93729272406012;79184354280271;-14544918125741;192.168.1.175
392091960053;93730272660828;79185354532548;-14544918128280;192.168.1.175
393092197953;93731272898728;79186354769306;-14544918129422;192.168.1.175
394092436728;93732273137503;79187355009711;-14544918127792;192.168.1.175
395092746670;93733273447445;79188355328560;-14544918118885;192.168.1.175
396093006153;93734273706928;79189355585521;-14544918121407;192.168.1.175
397093249303;93735273950078;79190355828498;-14544918121580;192.168.1.175
398093488078;93736274188853;79191356069383;-14544918119470;192.168.1.175
399093732978;93737274433753;79192356314007;-14544918119746;192.168.1.175
400093975836;93738274676611;79193356558279;-14544918118332;192.168.1.175
401094222486;93739274923261;79194356806458;-14544918116803;192.168.1.175
402094466220;93740275166995;79195357045043;-14544918121952;192.168.1.175
403094710536;93741275411311;79196357294220;-14544918117091;192.168.1.175
404094955436;93742275656211;79197357534304;-14544918121907;192.168.1.175
405095198878;93743275899653;79198357779924;-14544918119729;192.168.1.175
406095478486;93744276179261;79199358062210;-14544918117051;192.168.1.175
407095740303;93745276441078;79200358319848;-14544918121230;192.168.1.175
408095991619;93746276692394;79201358569539;-14544918122855;192.168.1.175
409096244395;93747276945170;79202358827453;-14544918117717;192.168.1.175
410096498336;93748277199111;79203359080773;-14544918118338;192.168.1.175
411096761027;93749277461802;79204359347075;-14544918114727;192.168.1.175
412097018177;93750277718952;79205359599542;-14544918119410;192.168.1.175
413097276202;93751277976977;79206359871971;-14544918105006;192.168.1.175
414097536269;93752278237044;79207360118622;-14544918118422;192.168.1.175
415097785252;93753278486027;79208360391884;-14544918094143;192.168.1.175
416098049694;93754278750469;79209360637367;-14544918113102;192.168.1.175
417098302761;93755279003536;79210360904017;-14544918099519;192.168.1.175
418098569827;93756279270602;79211361159387;-14544918111215;192.168.1.175
419098824060;93757279524835;79212361425349;-14544918099486;192.168.1.175
420099097543;93758279798318;79213361687459;-14544918110859;192.168.1.175
421099351193;93759280051968;79214361943568;-14544918108400;192.168.1.175
422099608343;93760280309118;79215362235343;-14544918073775;192.168.1.175
423099867244;93761280568019;79216362477784;-14544918090235;192.168.1.175
424100123227;93762280824002;79217362725262;-14544918098740;192.168.1.175
425100406335;93763281107110;79218363004517;-14544918102593;192.168.1.175
426100678360;93764281379135;79219363277974;-14544918101161;192.168.1.175
427100951552;93765281652327;79220363544634;-14544918107693;192.168.1.175
428101196160;93766281896935;79221363792387;-14544918104548;192.168.1.175
429101467018;93767282167793;79222364063343;-14544918104450;192.168.1.175
430101714543;93768282415318;79223364313669;-14544918101649;192.168.1.175
431101984235;93769282685010;79224364580808;-14544918104202;192.168.1.175
432102223885;93770282924660;79225364830613;-14544918094047;192.168.1.175
433102502034;93771283202809;79226365093993;-14544918108816;192.168.1.175
434102743726;93772283444501;79227365339964;-14544918104537;192.168.1.175
435103002918;93773283703693;79228365602527;-14544918101166;192.168.1.175
